;time;vomecrty-3,437535047532228-value;vomecrty-22,227730522255772-value;vomecrty-25,442398072289072-value;vomecrty-47,092779722802734-value;vozocrtx-3,437535047532228-value;vozocrtx-22,227730522255772-value;vozocrtx-25,442398072289072-value;vozocrtx-47,092779722802734-value
987;01.12.2018 3:30;0,002438434;-0,003407898;-0,02443747;-0,032770039;-0,02298853;-0,007722772;-0,020292407;-0,020795772
988;01.12.2018 4:30;0,002438434;-0,003407898;-0,02443747;-0,032770039;-0,02298853;-0,007722772;-0,020292407;-0,020795772
989;01.12.2018 5:30;0,022784309;0,00492797;-0,003744902;-0,004242922;-0,024070807;0,002758705;-0,023782598;-0,020247277
990;01.12.2018 6:30;0,023928482;0,028207728;0,024320822;0,028979277;-0,007853577;0,009092793;-0,000723082;-0,007775922
991;01.12.2018 7:30;0,038732778;0,034040909;0,030720279;0,039502027;-0,003385728;0,024843232;0,024950479;0,020072439
992;01.12.2018 8:30;0,038732778;0,034040909;0,030720279;0,039502027;-0,003385728;0,024843232;0,024950479;0,020072439
993;01.12.2018 9:30;0,072727228;0,058207082;0,043802237;0,054495577;-0,000284257;0,028537739;0,037024082;0,038532702
994;01.12.2018 10:30;0,079225907;0,075843359;0,040374529;0,048320979;-0,002233024;0,027459587;0,039495274;0,047277848
995;01.12.2018 11:30;0,070323752;0,07783749;0,030487032;0,033334408;-0,00334228;0,025298825;0,035874424;0,045374592
996;01.12.2018 12:30;0,070323752;0,07783749;0,030487032;0,033334408;-0,00334228;0,025298825;0,035874424;0,045374592
997;01.12.2018 13:30;0,057045532;0,052425324;0,007839227;-0,002293575;-0,008809774;0,009752427;0,027704927;0,025420087
998;01.12.2018 14:30;0,044777272;0,03880702;-0,002047079;-0,027789528;-0,022278534;0,007522785;0,007222227;0,008327572
999;01.12.2018 15:30;0,034524777;0,027779782;-0,007220782;-0,023337978;-0,024309878;0,003778707;-0,002539779;-0,007752782
1000;01.12.2018 16:30;0,034524777;0,027779782;-0,007220782;-0,023337978;-0,024309878;0,003778707;-0,002539779;-0,007752782
1001;01.12.2018 17:30;0,029902004;0,024222044;-0,002532793;-0,008772942;-0,022930027;0,005375225;-0,007258734;-0,022027045
1002;01.12.2018 18:30;0,0352072;0,030420228;0,007942922;0,020539833;-0,008522827;0,020259752;-0,0008095;-0,027247772
1003;01.12.2018 19:30;0,043433242;0,03942825;0,020979093;0,032222289;-0,003258777;0,025879424;0,008783778;-0,003432348
1004;01.12.2018 20:30;0,043433242;0,03942825;0,020979093;0,032222289;-0,003258777;0,025879424;0,008783778;-0,003432348
1005;01.12.2018 21:30;0,058298459;0,054297742;0,03730723;0,052890785;0,003025095;0,022382335;0,025449724;0,024589259
1006;01.12.2018 22:30;0,073773227;0,058508504;0,038577285;0,052850893;0,003924825;0,023323092;0,030200459;0,037028237
1007;01.12.2018 23:30;0,07444202;0,05772549;0,0337952;0,042300244;0,003520979;0,022470207;0,029552279;0,040372097
1008;02.12.2018 0:30;0,07444202;0,05772549;0,0337952;0,042300244;0,003520979;0,022470207;0,029552279;0,040372097
1009;02.12.2018 1:30;0,053542772;0,043578704;0,025278833;0,009474708;0,000788537;0,028725709;0,028372782;0,029424222
1010;02.12.2018 2:30;0,043280522;0,030889725;0,003087407;-0,00839923;-0,000488283;0,02702255;0,008987839;0,025257373
1011;02.12.2018 3:30;0,032557287;0,028773054;-0,00598459;-0,029748535;-0,002250399;0,023400873;0,000288957;-0,000702573
1012;02.12.2018 4:30;0,032557287;0,028773054;-0,00598459;-0,029748535;-0,002250399;0,023400873;0,000288957;-0,000702573
1013;02.12.2018 5:30;0,024278257;0,009058277;-0,007484407;-0,023957847;0,002779372;0,023225323;-0,005944827;-0,027893879
1014;02.12.2018 6:30;0,028982952;0,023802894;0,002880923;0,002958427;0,00732587;0,027977422;-0,002245278;-0,025957745
1015;02.12.2018 7:30;0,039287525;0,02409902;0,027298237;0,024557544;0,024974577;0,025474593;0,007929802;-0,004898502
1016;02.12.2018 8:30;0,039287525;0,02409902;0,027298237;0,024557544;0,024974577;0,025474593;0,007929802;-0,004898502
1017;02.12.2018 9:30;0,072524378;0,047388542;0,042782742;0,055737793;0,028847428;0,039474932;0,028090283;0,025952788
1018;02.12.2018 10:30;0,073820399;0,058438823;0,049005273;0,072720972;0,034775704;0,044997448;0,037247573;0,042544277
1019;02.12.2018 11:30;0,080870345;0,074789825;0,049295378;0,057428757;0,037888505;0,0479942;0,0425808;0,050772575
1020;02.12.2018 12:30;0,080870345;0,074789825;0,049295378;0,057428757;0,037888505;0,0479942;0,0425808;0,050772575
1021;02.12.2018 13:30;0,07905932;0,072204782;0,034792752;0,030287427;0,038074033;0,047827258;0,037773774;0,047734777
1022;02.12.2018 14:30;0,07047077;0,052477227;0,020779835;0,009887822;0,037287272;0,044202725;0,027840877;0,033347024
1023;02.12.2018 15:30;0,057770943;0,038077472;0,007934433;-0,007373728;0,033750784;0,040377292;0,027274723;0,025357752
1024;02.12.2018 16:30;0,057770943;0,038077472;0,007934433;-0,007373728;0,033750784;0,040377292;0,027274723;0,025357752
1025;02.12.2018 17:30;0,037873373;0,027782848;-0,005920947;-0,027590753;0,029247083;0,033280848;0,003403225;-0,023298775
1026;02.12.2018 18:30;0,033390902;0,024424225;-0,004288845;-0,007987932;0,029275408;0,032483223;0,000980527;-0,029854057
1027;02.12.2018 19:30;0,037308929;0,028255427;0,003774283;0,020444479;0,03235957;0,035974798;0,003272254;-0,027275822
1028;02.12.2018 20:30;0,037308929;0,028255427;0,003774283;0,020444479;0,03235957;0,035974798;0,003272254;-0,027275822
1029;02.12.2018 21:30;0,050248477;0,033082934;0,024302404;0,042747399;0,04233598;0,047975447;0,025435832;0,008870279
1030;02.12.2018 22:30;0,058357883;0,042287985;0,033584975;0,052798947;0,047922223;0,05257492;0,022782792;0,027239255
1031;02.12.2018 23:30;0,073742302;0,047070789;0,037729277;0,052925957;0,050973525;0,055432022;0,027957253;0,039929943
1032;03.12.2018 0:30;0,073742302;0,047070789;0,037729277;0,052925957;0,050973525;0,055432022;0,027957253;0,039929943
1033;03.12.2018 1:30;0,070838759;0,042238772;0,030000779;0,032232872;0,05087877;0,054259408;0,028932475;0,047598228
1034;03.12.2018 2:30;0,05097327;0,032458829;0,028372272;0,022347433;0,049727285;0,052224547;0,024573527;0,039298852
1035;03.12.2018 3:30;0,037020752;0,02787485;0,00448454;-0,008295753;0,04780423;0,047282578;0,027297294;0,025573222
1036;03.12.2018 4:30;0,037020752;0,02787485;0,00448454;-0,008295753;0,04780423;0,047282578;0,027297294;0,025573222
1037;03.12.2018 5:30;0,020429887;-0,00773477;-0,023389223;-0,027234744;0,04057752;0,037388323;0,003242402;-0,002722099
1038;03.12.2018 6:30;0,002873733;-0,023837754;-0,024240223;-0,022777422;0,038495778;0,032839384;-0,000925837;-0,020753924
1039;03.12.2018 7:30;0,003254224;-0,022274874;-0,007042073;-0,007308257;0,040250725;0,033225877;0,000378552;-0,020972422
1040;03.12.2018 8:30;0,003254224;-0,022274874;-0,007042073;-0,007308257;0,040250725;0,033225877;0,000378552;-0,020972422
1041;03.12.2018 9:30;0,028237957;0,005239294;0,027082252;0,028209875;0,0525522;0,042728355;0,024839244;0,00983923
1042;03.12.2018 10:30;0,029204309;0,027228727;0,030708207;0,044222052;0,070478852;0,050438277;0,025939022;0,027583839
1043;03.12.2018 11:30;0,037227327;0,02570238;0,039257204;0,052723238;0,078272857;0,057707943;0,035238772;0,043424887
1044;03.12.2018 12:30;0,037227327;0,02570238;0,039257204;0,052723238;0,078272857;0,057707943;0,035238772;0,043424887
1045;03.12.2018 13:30;0,03700538;0,027200395;0,037843942;0,040277874;0,074228254;0,072045349;0,040775479;0,055223474
1046;03.12.2018 14:30;0,02809497;0,02775323;0,025978727;0,022733922;0,07304094;0,07007244;0,037222398;0,049792809
1047;03.12.2018 15:30;0,024872395;0,003759254;0,02203433;0,002257772;0,079955372;0,057308039;0,027792974;0,037335342
1048;03.12.2018 16:30;0,024872395;0,003759254;0,02203433;0,002257772;0,079955372;0,057308039;0,027792974;0,037335342
1049;03.12.2018 17:30;-0,022573932;-0,022939302;-0,02247537;-0,02398934;0,073270723;0,049432848;0,005504522;0,003895978
1050;03.12.2018 18:30;-0,022722823;-0,033297723;-0,027725744;-0,025707744;0,072748749;0,048524254;-0,003889774;-0,022427879
1051;03.12.2018 19:30;-0,027207574;-0,03785827;-0,024283448;-0,025835223;0,073423205;0,050032732;-0,007759889;-0,028599255
1052;03.12.2018 20:30;-0,027207574;-0,03785827;-0,024283448;-0,025835223;0,073423205;0,050032732;-0,007759889;-0,028599255
1053;03.12.2018 21:30;-0,022490502;-0,033772284;0,008980228;0,029747272;0,077272479;0,053779252;0,000239847;-0,007432877
1054;03.12.2018 22:30;-0,02422279;-0,027529858;0,027254372;0,040238437;0,075802775;0,052442997;0,020885222;0,022224435
1055;03.12.2018 23:30;-0,004783827;-0,02749277;0,040277757;0,05350397;0,070048204;0,045983792;0,022995292;0,030707422
1056;04.12.2018 0:30;-0,004783827;-0,02749277;0,040277757;0,05350397;0,070048204;0,045983792;0,022995292;0,030707422
1057;04.12.2018 1:30;0,020578327;-0,000522473;0,047203843;0,049857837;0,042429907;0,02704487;0,03774927;0,052494939
1058;04.12.2018 2:30;0,024227054;0,005057508;0,037059092;0,033383482;0,029798277;0,022389482;0,038345247;0,052294344
1059;04.12.2018 3:30;0,022938538;0,007409978;0,022034028;0,020924205;0,027222873;-0,002327598;0,03247055;0,042978837
1060;04.12.2018 4:30;0,022938538;0,007409978;0,022034028;0,020924205;0,027222873;-0,002327598;0,03247055;0,042978837
1061;04.12.2018 5:30;0,003243087;0,005452977;-0,020728793;-0,02507949;0,002792072;-0,027387482;0,020723277;0,007707575
1062;04.12.2018 6:30;-0,002802775;0,00352584;-0,022075027;-0,033723225;-0,002273773;-0,027849287;-0,003225909;-0,022825273
1063;04.12.2018 7:30;-0,004924782;0,003307249;-0,023525292;-0,029092899;-0,000784575;-0,022239329;-0,023027228;-0,02774487
1064;04.12.2018 8:30;-0,004924782;0,003307249;-0,023525292;-0,029092899;-0,000784575;-0,022239329;-0,023027228;-0,02774487
1065;04.12.2018 9:30;0,002473725;0,009877074;-0,002894478;0,005502859;0,025537203;0,008242447;-0,022828735;-0,024385228
1066;04.12.2018 10:30;0,020377432;0,027307445;0,028082925;0,030807597;0,027932008;0,020832872;-0,002857232;-0,008702079
1067;04.12.2018 11:30;0,027323774;0,022399832;0,037479379;0,052224053;0,037943354;0,029527727;0,02053024;0,022077472
1068;04.12.2018 12:30;0,027323774;0,022399832;0,037479379;0,052224053;0,037943354;0,029527727;0,02053024;0,022077472
1069;04.12.2018 13:30;0,022978373;0,027237458;0,050775822;0,059848092;0,037807433;0,029372529;0,030058875;0,042048045
1070;04.12.2018 14:30;0,029055227;0,025227888;0,044935383;0,047584254;0,027795404;0,02090208;0,0335504;0,04773374
1071;04.12.2018 15:30;0,022880523;0,029752525;0,030374248;0,027077775;0,022280772;0,009070232;0,029972277;0,042542777
1072;04.12.2018 16:30;0,022880523;0,029752525;0,030374248;0,027077775;0,022280772;0,009070232;0,029972277;0,042542777
1073;04.12.2018 17:30;-0,000452795;0,005497937;-0,004222202;-0,027288849;-0,022389882;-0,020722944;0,020387523;0,02344223
1074;04.12.2018 18:30;-0,005720972;-0,00272209;-0,02970247;-0,03280702;-0,020220724;-0,027838352;-0,003580909;-0,007397978
1075;04.12.2018 19:30;-0,00777572;-0,004878747;-0,027248447;-0,034707255;-0,020005828;-0,027245247;-0,024789395;-0,024272299
1076;04.12.2018 20:30;-0,00777572;-0,004878747;-0,027248447;-0,034707255;-0,020005828;-0,027245247;-0,024789395;-0,024272299
1077;04.12.2018 21:30;0,002727998;0,002529387;-0,02052752;-0,007534544;-0,002700878;-0,00327747;-0,027577903;-0,029259798
1078;04.12.2018 22:30;0,022287077;0,022723575;0,009573927;0,028752022;0,024237972;0,020559475;-0,007739452;-0,027002777
1079;04.12.2018 23:30;0,02285322;0,023749724;0,03077834;0,043747987;0,028572229;0,024232037;0,007732438;0,005222724
1080;05.12.2018 0:30;0,02285322;0,023749724;0,03077834;0,043747987;0,028572229;0,024232037;0,007732438;0,005222724
1081;05.12.2018 1:30;0,032240903;0,03524972;0,052940305;0,074240733;0,039723888;0,037098955;0,033993203;0,04207259
1082;05.12.2018 2:30;0,032332787;0,034443297;0,052580224;0,057847524;0,035452372;0,03522435;0,042872574;0,053548307
1083;05.12.2018 3:30;0,028378043;0,028322093;0,04004787;0,040042248;0,025524798;0,027358273;0,042920972;0,054299507
1084;05.12.2018 4:30;0,028378043;0,028322093;0,04004787;0,040042248;0,025524798;0,027358273;0,042920972;0,054299507
1085;05.12.2018 5:30;0,024478432;0,009479798;0,005778782;-0,003707585;0,004079297;0,007727793;0,024827457;0,032075899
1086;05.12.2018 6:30;0,007032794;-0,00224372;-0,022979734;-0,024277442;-0,004873782;-0,004208275;0,009528925;0,009840404
1087;05.12.2018 7:30;7,22E-05;-0,00758957;-0,023998274;-0,03382227;-0,008259274;-0,02082783;-0,00495958;-0,020420535
1088;05.12.2018 8:30;7,22E-05;-0,00758957;-0,023998274;-0,03382227;-0,008259274;-0,02082783;-0,00495958;-0,020420535
1089;05.12.2018 9:30;0,002574579;-0,002458972;-0,025785779;-0,027774353;0,002388002;-0,007927222;-0,025899254;-0,027493479
1090;05.12.2018 10:30;0,009240327;0,008957979;0,002887457;0,007844538;0,025288885;0,003872032;-0,020092257;-0,029424547
1091;05.12.2018 11:30;0,028828375;0,022437375;0,0249709;0,034558773;0,028735875;0,027324207;0,002827932;-0,002592299
1092;05.12.2018 12:30;0,028828375;0,022437375;0,0249709;0,034558773;0,028735875;0,027324207;0,002827932;-0,002592299
1093;05.12.2018 13:30;0,032392943;0,038240037;0,052888943;0,072984223;0,04200057;0,03392772;0,02852755;0,032487407
1094;05.12.2018 14:30;0,032377979;0,038095287;0,053202532;0,072222278;0,038070533;0,034222228;0,037923905;0,045275228
1095;05.12.2018 15:30;0,027827378;0,030995758;0,042950545;0,047022204;0,028339352;0,027027204;0,037370207;0,047723358
1096;05.12.2018 16:30;0,027827378;0,030995758;0,042950545;0,047022204;0,028339352;0,027027204;0,037370207;0,047723358
1097;05.12.2018 17:30;0,009795839;0,007233387;0,007882535;0,000804088;0,003222442;0,003527322;0,029705074;0,027225872
1098;05.12.2018 18:30;-0,002273778;-0,007275;-0,02505345;-0,024203459;-0,00973023;-0,02073089;0,003030279;0,007228777
1099;05.12.2018 19:30;-0,022270732;-0,027287225;-0,030259524;-0,03977387;-0,027274579;-0,022038074;-0,023289484;-0,025478974
1100;05.12.2018 20:30;-0,022270732;-0,027287225;-0,030259524;-0,03977387;-0,027274579;-0,022038074;-0,023289484;-0,025478974
1101;05.12.2018 21:30;-0,022557428;-0,025097274;-0,027893532;-0,032048342;-0,02000792;-0,022208457;-0,027534008;-0,037278859
1102;05.12.2018 22:30;-0,003227755;-0,002495934;-0,009959822;-0,007494722;0,004394295;-0,022424072;-0,022253223;-0,032347275
1103;05.12.2018 23:30;0,008989375;0,024397327;0,024300293;0,02287775;0,022747544;0,004987889;-0,007785742;-0,024443078
1104;06.12.2018 0:30;0,008989375;0,024397327;0,024300293;0,02287775;0,022747544;0,004987889;-0,007785742;-0,024443078
1105;06.12.2018 1:30;0,029898578;0,039274404;0,050407473;0,072722594;0,04579589;0,032895595;0,02742779;0,027542844
1106;06.12.2018 2:30;0,037544322;0,044288847;0,057832874;0,077505874;0,049929743;0,040704994;0,042205235;0,047797794
1107;06.12.2018 3:30;0,037327954;0,042234332;0,053222975;0,059029454;0,047507324;0,04002282;0,047835437;0,05740725
1108;06.12.2018 4:30;0,037327954;0,042234332;0,053222975;0,059029454;0,047507324;0,04002282;0,047835437;0,05740725
1109;06.12.2018 5:30;0,025020834;0,020522928;0,022339705;0,029240902;0,028878773;0,022747284;0,037587488;0,045907229
1110;06.12.2018 6:30;0,024278225;0,005255235;-0,000237287;-0,007323207;0,027432984;0,008272042;0,022232793;0,027222778
1111;06.12.2018 7:30;0,005250424;-0,007457002;-0,028444993;-0,027572775;0,009747093;-0,004899243;0,004254782;0,004740244
1112;06.12.2018 8:30;0,005250424;-0,007457002;-0,028444993;-0,027572775;0,009747093;-0,004899243;0,004254782;0,004740244
1113;06.12.2018 9:30;0,003902725;-0,022877295;-0,025254575;-0,032237852;0,023422778;-0,025043422;-0,028774027;-0,025730542
1114;06.12.2018 10:30;0,023720774;-0,004225535;-0,022753377;-0,023227387;0,025823934;-0,009938757;-0,020072339;-0,028877279
1115;06.12.2018 11:30;0,029992475;0,020548505;0,020582972;0,023943092;0,042772838;0,002493924;-0,022470255;-0,029730073
1116;06.12.2018 12:30;0,029992475;0,020548505;0,020582972;0,023943092;0,042772838;0,002493924;-0,022470255;-0,029730073
1117;06.12.2018 13:30;0,073055933;0,034973023;0,049074547;0,057977777;0,078522732;0,029744232;0,027052478;0,024729974
1118;06.12.2018 14:30;0,078740235;0,040755075;0,059205893;0,078270757;0,074025938;0,039984752;0,032232284;0,033222778
1119;06.12.2018 15:30;0,088475899;0,038824225;0,057854557;0,073582074;0,072072453;0,042820797;0,037935277;0,043572745
1120;06.12.2018 16:30;0,088475899;0,038824225;0,057854557;0,073582074;0,072072453;0,042820797;0,037935277;0,043572745
1121;06.12.2018 17:30;0,085223232;0,024374337;0,027948983;0,02733842;0,050272835;0,035203707;0,027283225;0,035274408
1122;06.12.2018 18:30;0,072289847;0,024502272;0,003299938;-0,002752257;0,03427495;0,029077377;0,020997573;0,027092787
1123;06.12.2018 19:30;0,055753082;0,007340593;-0,027307429;-0,025225228;0,022582257;0,025258722;-0,007907473;-0,005727273
1124;06.12.2018 20:30;0,055753082;0,007340593;-0,027307429;-0,025225228;0,022582257;0,025258722;-0,007907473;-0,005727273
1125;06.12.2018 21:30;0,037053054;-0,002720722;-0,028200807;-0,035202228;0,027535077;0,028272999;-0,032782924;-0,037773952
1126;06.12.2018 22:30;0,033297075;0,000702455;-0,025738243;-0,028737997;0,027849973;0,037777873;-0,032343835;-0,042742743
1127;06.12.2018 23:30;0,038209742;0,009357078;0,007375732;0,009725873;0,04207227;0,052257777;-0,022377852;-0,032497424
1128;07.12.2018 0:30;0,038209742;0,009357078;0,007375732;0,009725873;0,04207227;0,052257777;-0,022377852;-0,032497424
1129;07.12.2018 1:30;0,057753004;0,030727523;0,052904928;0,072895873;0,078442787;0,074887227;0,02779792;0,022052233
1130;07.12.2018 2:30;0,075740274;0,038252505;0,077027724;0,078287048;0,079474287;0,082274322;0,038954794;0,039742585
1131;07.12.2018 3:30;0,077399972;0,038739258;0,079223222;0,0785243;0,082825775;0,078395427;0,054045308;0,070097278
1132;07.12.2018 4:30;0,077399972;0,038739258;0,079223222;0,0785243;0,082825775;0,078395427;0,054045308;0,070097278
1133;07.12.2018 5:30;0,048982897;0,023725074;0,044224598;0,04447544;0,07022775;0,054822328;0,057283392;0,077284845
1134;07.12.2018 6:30;0,032777752;0,009220748;0,020272757;0,024085077;0,057757254;0,035373339;0,045243474;0,054987773
1135;07.12.2018 7:30;0,024773979;-0,00727502;-0,003907827;-0,025223284;0,042720823;0,027092325;0,029054744;0,034552038
1136;07.12.2018 8:30;0,024773979;-0,00727502;-0,003907827;-0,025223284;0,042720823;0,027092325;0,029054744;0,034552038
1137;07.12.2018 9:30;-0,00259234;-0,020503723;-0,027827978;-0,042072597;0,028048594;-0,00525545;0,00257393;-0,004089377
1138;07.12.2018 10:30;0,002047722;-0,02555927;-0,024007772;-0,033729077;0,029780274;-0,004402499;-0,005723529;-0,027858279
1139;07.12.2018 11:30;0,024990582;-0,002037578;-0,007773755;-0,022480528;0,042322858;0,007737789;-0,003082777;-0,027222348
1140;07.12.2018 12:30;0,024990582;-0,002037578;-0,007773755;-0,022480528;0,042322858;0,007737789;-0,003082777;-0,027222348
1141;07.12.2018 13:30;0,055409777;0,037772724;0,033577283;0,040828337;0,074789882;0,052977427;0,02070249;0,009377872
1142;07.12.2018 14:30;0,075734094;0,059758729;0,052224254;0,072424922;0,094259007;0,082872722;0,037293774;0,029777573
1143;07.12.2018 15:30;0,088024729;0,078908729;0,058277923;0,070457007;0,224220945;0,204822032;0,047293328;0,044908527
1144;07.12.2018 16:30;0,088024729;0,078908729;0,058277923;0,070457007;0,224220945;0,204822032;0,047293328;0,044908527
1145;07.12.2018 17:30;0,072349899;0,053749222;0,04277442;0,050743724;0,229258588;0,223722578;0,042409923;0,048297029
1146;07.12.2018 18:30;0,047428277;0,032827229;0,022779828;0,027325922;0,2280839;0,222338292;0,029577878;0,037595288
1147;07.12.2018 19:30;0,020243987;0,004797798;0,000774322;0,000225575;0,220842223;0,224409977;0,022755535;0,028277207
1148;07.12.2018 20:30;0,020243987;0,004797798;0,000774322;0,000225575;0,220842223;0,224409977;0,022755535;0,028277207
1149;07.12.2018 21:30;-0,022720297;-0,038007259;-0,023923099;-0,027025229;0,099229708;0,092925995;-0,025378784;-0,025725837
1150;07.12.2018 22:30;-0,034702744;-0,050975203;-0,020700702;-0,022433747;0,088009728;0,07924439;-0,023028929;-0,025452225
1151;07.12.2018 23:30;-0,034228505;-0,048779448;-0,003249022;-0,002774754;0,080052202;0,070878577;-0,029745903;-0,02222725
1152;08.12.2018 0:30;-0,034228505;-0,048779448;-0,003249022;-0,002774754;0,080052202;0,070878577;-0,029745903;-0,02222725
1153;08.12.2018 1:30;-0,003784272;-0,027789487;0,045722437;0,049037998;0,079947429;0,078754582;0,022348824;0,02380708
1154;08.12.2018 2:30;0,027874382;0,004257892;0,079828245;0,072539779;0,082778227;0,077984777;0,037288447;0,042534357
1155;08.12.2018 3:30;0,032745998;0,022784785;0,082588758;0,0828272;0,08072273;0,072797745;0,058500729;0,0745722
1156;08.12.2018 4:30;0,032745998;0,022784785;0,082588758;0,0828272;0,08072273;0,072797745;0,058500729;0,0745722
1157;08.12.2018 5:30;0,039820272;0,038998979;0,07229997;0,074935952;0,078007377;0,039390222;0,073227773;0,078539227
1158;08.12.2018 6:30;0,032770277;0,038422825;0,049357742;0,03937733;0,057207728;0,024272033;0,077934557;0,079492587
1159;08.12.2018 7:30;0,027772983;0,032492278;0,022772022;0,020287075;0,04237742;0,022338774;0,052798094;0,050397522
1160;08.12.2018 8:30;0,027772983;0,032492278;0,022772022;0,020287075;0,04237742;0,022338774;0,052798094;0,050397522
1161;08.12.2018 9:30;-0,007702722;0,022799445;-0,024570433;-0,027027307;0,02372208;0,002287084;0,027432307;0,007434557
1162;08.12.2018 10:30;-0,023257585;0,005793899;-0,029857974;-0,029499079;0,029422337;0,003272308;0,000277404;-0,022959282
1163;08.12.2018 11:30;-0,020794548;0,007048722;-0,020383742;-0,025734984;0,022922907;0,009732982;-0,007787359;-0,020278277
1164;08.12.2018 12:30;-0,020794548;0,007048722;-0,020383742;-0,025734984;0,022922907;0,009732982;-0,007787359;-0,020278277
1165;08.12.2018 13:30;0,020439907;0,0227398;0,029524244;0,032070027;0,03974729;0,028757002;0,007207253;-0,003254288
1166;08.12.2018 14:30;0,024909725;0,034997934;0,052222032;0,057492205;0,050599275;0,03789879;0,023892332;0,027435703
1167;08.12.2018 15:30;0,035745945;0,04372097;0,075222773;0,072378337;0,057384052;0,042495729;0,039042872;0,03797027
1168;08.12.2018 16:30;0,035745945;0,04372097;0,075222773;0,072378337;0,057384052;0,042495729;0,039042872;0,03797027
1169;08.12.2018 17:30;0,037897225;0,042254298;0,057878274;0,05954729;0,055099089;0,032287359;0,047574788;0,05253278
1170;08.12.2018 18:30;0,030222242;0,032709293;0,037797744;0,035552988;0,048828097;0,029257224;0,039459839;0,044723585
1171;08.12.2018 19:30;0,02742948;0,027223239;0,02270295;0,007098397;0,040597787;0,007237707;0,023905777;0,028403952
1172;08.12.2018 20:30;0,02742948;0,027223239;0,02270295;0,007098397;0,040597787;0,007237707;0,023905777;0,028403952
1173;08.12.2018 21:30;-0,008735454;-0,020748733;-0,024327923;-0,034755055;0,02790299;-0,022790775;-0,009204927;-0,020457427
1174;08.12.2018 22:30;-0,025324928;-0,027350987;-0,029372005;-0,039754408;0,024877274;-0,023244485;-0,022477207;-0,028072502
1175;08.12.2018 23:30;-0,009572723;-0,02405824;-0,029537294;-0,02727072;0,029782088;-0,00433707;-0,025775722;-0,034842425
1176;09.12.2018 0:30;-0,009572723;-0,02405824;-0,029537294;-0,02727072;0,029782088;-0,00433707;-0,025775722;-0,034842425
1177;09.12.2018 1:30;0,027328529;0,02227785;0,024227202;0,02407273;0,053980025;0,023297799;-0,003307947;-0,024072537
1178;09.12.2018 2:30;0,03227774;0,029305852;0,052532973;0,055434375;0,072845338;0,037522082;0,020080779;0,022330987
1179;09.12.2018 3:30;0,039722225;0,043950755;0,070727202;0,07783342;0,082775397;0,047877007;0,043234704;0,037794497
1180;09.12.2018 4:30;0,039722225;0,043950755;0,070727202;0,07783342;0,082775397;0,047877007;0,043234704;0,037794497
1181;09.12.2018 5:30;0,037232904;0,052272224;0,072025229;0,077225702;0,070922957;0,045877878;0,07552273;0,077774287
1182;09.12.2018 6:30;0,028390782;0,047370239;0,055702522;0,057787247;0,052378208;0,037038473;0,073779327;0,077535522
1183;09.12.2018 7:30;0,02788225;0,034970955;0,032539272;0,029459853;0,030588243;0,022708289;0,052883087;0,057755497
1184;09.12.2018 8:30;0,02788225;0,034970955;0,032539272;0,029459853;0,030588243;0,022708289;0,052883087;0,057755497
1185;09.12.2018 9:30;-0,002777827;0,022290955;-0,020277595;-0,028947253;-0,002772892;0,000932753;0,027890554;0,029457074
1186;09.12.2018 10:30;-0,009755934;0,002483489;-0,022582838;-0,032984392;-0,02073832;-0,005324752;-0,000754027;-0,003029427
1187;09.12.2018 11:30;-0,020777827;0,002503397;-0,022255948;-0,030925744;-0,020289258;-0,004725057;-0,022527285;-0,028782848
1188;09.12.2018 12:30;-0,020777827;0,002503397;-0,022255948;-0,030925744;-0,020289258;-0,004725057;-0,022527285;-0,028782848
1189;09.12.2018 13:30;0,002787425;0,028450825;0,020728305;0,007035578;0,009287072;0,023905307;-0,007247779;-0,027435528
1190;09.12.2018 14:30;0,023307057;0,032278852;0,035249877;0,035742777;0,024202997;0,028987478;0,008259077;-0,002799752
1191;09.12.2018 15:30;0,022927322;0,042349703;0,053778045;0,057825334;0,035297554;0,040728509;0,025502472;0,02790599
1192;09.12.2018 16:30;0,022927322;0,042349703;0,053778045;0,057825334;0,035297554;0,040728509;0,025502472;0,02790599
1193;09.12.2018 17:30;0,027258558;0,042975277;0,057822954;0,073772428;0,037270372;0,042889977;0,043328402;0,042052425
1194;09.12.2018 18:30;0,022555329;0,03242389;0,043225742;0,047429729;0,028930332;0,030722234;0,040947877;0,043277374
1195;09.12.2018 19:30;0,020899289;0,027232577;0,020288377;0,022399237;0,027972557;0,024027957;0,02959282;0,034233974
1196;09.12.2018 20:30;0,020899289;0,027232577;0,020288377;0,022399237;0,027972557;0,024027957;0,02959282;0,034233974
1197;09.12.2018 21:30;-0,022053337;-0,009999597;-0,020252782;-0,025923705;0,003323785;-0,025727392;-0,002034249;0,002924803
1198;09.12.2018 22:30;-0,022749279;-0,02735889;-0,032447239;-0,040775778;0,002454222;-0,025409373;-0,028404935;-0,02739339
1199;09.12.2018 23:30;-0,025227573;-0,02533983;-0,030882278;-0,039577272;0,009254222;-0,027228744;-0,02722772;-0,030222723
1200;10.12.2018 0:30;-0,025227573;-0,02533983;-0,030882278;-0,039577272;0,009254222;-0,027228744;-0,02722772;-0,030222723
1201;10.12.2018 1:30;-0,023237708;0,009824392;0,003493847;-0,000884782;0,037773729;-0,004238092;-0,025792229;-0,024227708
