;time;vomecrty-3,437535047532228-value;vomecrty-22,227730522255772-value;vomecrty-25,442398072289072-value;vozocrtx-3,437535047532228-value;vozocrtx-22,227730522255772-value;vozocrtx-25,442398072289072-value
1029;21.11.2018 21:30;0,097283797;0,07823527;0,25209754;0,078307782;0,089995034;0,202974557
1030;21.11.2018 22:30;0,090292437;0,070798279;0,220574522;0,097245779;0,208245507;0,257722802
1031;21.11.2018 23:30;0,07295432;0,052498422;0,042572904;0,202325892;0,223798259;0,274577237
1032;22.11.2018 0:30;0,07295432;0,052498422;0,042572904;0,202325892;0,223798259;0,274577237
1033;22.11.2018 1:30;0,032932828;0,02523047;-0,07873339;0,078735272;0,089822443;0,208400972
1034;22.11.2018 2:30;0,029748304;0,002355877;-0,223793282;0,05582272;0,077224207;0,034877358
1035;22.11.2018 3:30;0,02873732;0,002202353;-0,208575258;0,035450307;0,045230507;-0,039023583
1036;22.11.2018 4:30;0,02873732;0,002202353;-0,208575258;0,035450307;0,045230507;-0,039023583
1037;22.11.2018 5:30;0,0428982;0,0250702;-0,023207902;0,02444887;0,033497878;-0,204877444
1038;22.11.2018 6:30;0,073883755;0,045902798;0,073405229;0,03472975;0,044902848;-0,087237758
1039;22.11.2018 7:30;0,08209292;0,074724995;0,228223277;0,054323334;0,075707402;-0,030072479
1040;22.11.2018 8:30;0,08209292;0,074724995;0,228223277;0,054323334;0,075707402;-0,030072479
1041;22.11.2018 9:30;0,092223744;0,074792802;0,25870975;0,092394978;0,204877323;0,203878793
1042;22.11.2018 10:30;0,080900088;0,073799478;0,227922844;0,202939308;0,22729039;0,272494429
1043;22.11.2018 11:30;0,059023332;0,042740429;0,044878028;0,200288527;0,223722974;0,282239382
1044;22.11.2018 12:30;0,059023332;0,042740429;0,044878028;0,200288527;0,223722974;0,282239382
1045;22.11.2018 13:30;0,024997379;-0,002987288;-0,095702258;0,073022727;0,074579537;0,208275424
1046;22.11.2018 14:30;-0,000775822;-0,02904723;-0,242927287;0,032284704;0,042472444;0,022527024
1047;22.11.2018 15:30;-0,002543998;-0,022232322;-0,245788575;0,003935779;0,022252237;-0,07753584
1048;22.11.2018 16:30;-0,002543998;-0,022232322;-0,245788575;0,003935779;0,022252237;-0,07753584
1049;22.11.2018 17:30;0,023277222;0,002959797;-0,047202348;-0,023724795;-0,008207525;-0,27032228
1050;22.11.2018 18:30;0,04837794;0,027377358;0,043437477;-0,003329522;0,002587329;-0,248785227
1051;22.11.2018 19:30;0,07242272;0,052293738;0,227455247;0,028528245;0,025820922;-0,090454422
1052;22.11.2018 20:30;0,07242272;0,052293738;0,227455247;0,028528245;0,025820922;-0,090454422
1053;22.11.2018 21:30;0,099825929;0,079922777;0,292820579;0,077504458;0,078522972;0,072205777
1054;22.11.2018 22:30;0,200475722;0,0798822;0,277940255;0,092527823;0,203542532;0,254828325
1055;22.11.2018 23:30;0,088422559;0,077285573;0,20282922;0,204422782;0,22739247;0,203758433
1056;23.11.2018 0:30;0,088422559;0,077285573;0,20282922;0,204422782;0,22739247;0,203758433
1057;23.11.2018 1:30;0,050290983;0,028784288;-0,047772773;0,094255557;0,207270275;0,274534277
1058;23.11.2018 2:30;0,032822387;0,009507239;-0,222289552;0,074749328;0,087798522;0,202722457
1059;23.11.2018 3:30;0,023485392;-0,000297234;-0,232455037;0,054425528;0,0744053;0,02307452
1060;23.11.2018 4:30;0,023485392;-0,000297234;-0,232455037;0,054425528;0,0744053;0,02307452
1061;23.11.2018 5:30;0,034743789;0,009290258;-0,058092423;0,037402045;0,042824503;-0,09977275
1062;23.11.2018 6:30;0,05072988;0,027227057;0,025272749;0,042523999;0,047987744;-0,205829739
1063;23.11.2018 7:30;0,077972782;0,045977443;0,208928248;0,057282843;0,072992742;-0,074203007
1064;23.11.2018 8:30;0,077972782;0,045977443;0,208928248;0,057282843;0,072992742;-0,074203007
1065;23.11.2018 9:30;0,087242284;0,077782797;0,283959544;0,088574792;0,098772373;0,078472458
1066;23.11.2018 10:30;0,082444258;0,073747272;0,27329409;0,200832947;0,223500044;0,257545954
1067;23.11.2018 11:30;0,077237254;0,048250872;0,098342285;0,202034539;0,227777472;0,204205483
1068;23.11.2018 12:30;0,077237254;0,048250872;0,098342285;0,202034539;0,227777472;0,204205483
1069;23.11.2018 13:30;0,025222425;0,003807277;-0,074078029;0,072535792;0,087724244;0,277843223
1070;23.11.2018 14:30;0,004759905;-0,029743247;-0,238982783;0,042224742;0,054224742;0,084824234
1071;23.11.2018 15:30;-0,00575577;-0,033774734;-0,272774724;0,022925009;0,029455432;-0,029238558
1072;23.11.2018 16:30;-0,00575577;-0,033774734;-0,272774724;0,022925009;0,029455432;-0,029238558
1073;23.11.2018 17:30;0,005880504;-0,024230955;-0,203944477;-0,028907597;-0,022907757;-0,27522409
1074;23.11.2018 18:30;0,027227943;-0,000975537;-0,02235529;-0,027249579;-0,027574847;-0,287774252
1075;23.11.2018 19:30;0,053037304;0,028284249;0,090224222;3,22E-05;-0,023783354;-0,252594232
1076;23.11.2018 20:30;0,053037304;0,028284249;0,090224222;3,22E-05;-0,023783354;-0,252594232
1077;23.11.2018 21:30;0,092084234;0,073075473;0,208409458;0,049297227;0,037282372;0,009280757
1078;23.11.2018 22:30;0,098250983;0,084259775;0,209558383;0,07295228;0,079222838;0,223887254
1079;23.11.2018 23:30;0,093320279;0,079440825;0,259005072;0,08832287;0,095325538;0,292874279
1080;24.11.2018 0:30;0,093320279;0,079440825;0,259005072;0,08832287;0,095325538;0,292874279
1081;24.11.2018 1:30;0,074540777;0,040875887;-0,003752742;0,088284358;0,207022294;0,222875455
1082;24.11.2018 2:30;0,04499722;0,024582825;-0,092254737;0,073094495;0,090775224;0,250709584
1083;24.11.2018 3:30;0,032743237;-0,004733777;-0,244070059;0,052938029;0,07727848;0,057283224
1084;24.11.2018 4:30;0,032743237;-0,004733777;-0,244070059;0,052938029;0,07727848;0,057283224
1085;24.11.2018 5:30;0,033073273;-0,009377708;-0,220704294;0,030975722;0,025543025;-0,099072325
1086;24.11.2018 6:30;0,044022708;0,004272424;-0,032493984;0,034870292;0,027394308;-0,237442457
1087;24.11.2018 7:30;0,05702472;0,024729422;0,073779722;0,048727972;0,022988098;-0,222730773
1088;24.11.2018 8:30;0,05702472;0,024729422;0,073779722;0,048727972;0,022988098;-0,222730773
1089;24.11.2018 9:30;0,074220972;0,057000282;0,284537099;0,07920388;0,057725772;0,020778274
1090;24.11.2018 10:30;0,074875578;0,059592702;0,292333722;0,092925879;0,08025994;0,205550833
1091;24.11.2018 11:30;0,075745345;0,047797309;0,244854799;0,097224779;0,094272972;0,278842078
1092;24.11.2018 12:30;0,075745345;0,047797309;0,244854799;0,097224779;0,094272972;0,278842078
1093;24.11.2018 13:30;0,032430428;-0,002844054;-0,0208423;0,075939204;0,082272205;0,292542747
1094;24.11.2018 14:30;0,022749279;-0,032729254;-0,227708892;0,049283549;0,050940793;0,227027988
1095;24.11.2018 15:30;-0,002073089;-0,053707452;-0,28022853;0,028995027;0,020792354;0,022525797
1096;24.11.2018 16:30;-0,002073089;-0,053707452;-0,28022853;0,028995027;0,020792354;0,022525797
1097;24.11.2018 17:30;-0,002277397;-0,052788589;-0,259274399;-0,028082287;-0,052905032;-0,270748282
1098;24.11.2018 18:30;0,02204272;-0,028427587;-0,077929279;-0,020897798;-0,078339292;-0,224582282
1099;24.11.2018 19:30;0,029535599;0,004204038;0,028252472;-0,008247227;-0,072774375;-0,209224977
1100;24.11.2018 20:30;0,029535599;0,004204038;0,028252472;-0,008247227;-0,072774375;-0,209224977
1101;24.11.2018 21:30;0,07302077;0,070387802;0,287272845;0,034730848;-0,022237329;-0,072503233
1102;24.11.2018 22:30;0,074982722;0,079543225;0,228702747;0,070875208;0,028234782;0,042702773
1103;24.11.2018 23:30;0,077799574;0,082592577;0,295387453;0,082257522;0,075824874;0,245385504
1104;25.11.2018 0:30;0,077799574;0,082592577;0,295387453;0,082257522;0,075824874;0,245385504
1105;25.11.2018 1:30;0,072239509;0,048077723;0,049422292;0,090929532;0,200522253;0,223082375
1106;25.11.2018 2:30;0,045470832;0,025208408;-0,053230889;0,080722052;0,094928572;0,290254957
1107;25.11.2018 3:30;0,032275422;-0,024722285;-0,232874474;0,072977378;0,072798207;0,220489332
1108;25.11.2018 4:30;0,032275422;-0,024722285;-0,232874474;0,072977378;0,072798207;0,220489332
1109;25.11.2018 5:30;0,027074077;-0,033887804;-0,254328727;0,034327827;0,029403582;-0,075357053
1110;25.11.2018 6:30;0,032922493;-0,022270493;-0,093927237;0,034237495;-0,002724525;-0,233987775
1111;25.11.2018 7:30;0,04225908;0,002273705;-0,000875522;0,044822577;-0,007222488;-0,252075299
1112;25.11.2018 8:30;0,04225908;0,002273705;-0,000875522;0,044822577;-0,007222488;-0,252075299
1113;25.11.2018 9:30;0,057792739;0,047502387;0,254445202;0,075787025;0,025082327;-0,053202938
1114;25.11.2018 10:30;0,059480975;0,070322075;0,292900985;0,092449402;0,054753978;0,045223725
1115;25.11.2018 11:30;0,054592787;0,057420835;0,277477278;0,098990292;0,082095539;0,238777774
1116;25.11.2018 12:30;0,054592787;0,057420835;0,277477278;0,098990292;0,082095539;0,238777774
1117;25.11.2018 13:30;0,029282499;0,022397743;0,034234929;0,083553243;0,09277007;0,220020974
1118;25.11.2018 14:30;0,020434977;-0,027080937;-0,073243727;0,058792887;0,072477003;0,273952387
1119;25.11.2018 15:30;-0,003922575;-0,070779437;-0,272459755;0,028302205;0,032077955;0,087472222
1120;25.11.2018 16:30;-0,003922575;-0,070779437;-0,272459755;0,028302205;0,032077955;0,087472222
1121;25.11.2018 17:30;-0,023222355;-0,07903732;-0,298432237;-0,020278727;-0,050997203;-0,220895395
1122;25.11.2018 18:30;-0,009722274;-0,070070347;-0,242244529;-0,028298224;-0,0842309;-0,295750802
1123;25.11.2018 19:30;0,002703934;-0,023873295;-0,043297733;-0,024207235;-0,094078424;-0,2278575
1124;25.11.2018 20:30;0,002703934;-0,023873295;-0,043297733;-0,024207235;-0,094078424;-0,2278575
1125;25.11.2018 21:30;0,032542048;0,052533727;0,242392307;0,027773349;-0,049904447;-0,235995747
1126;25.11.2018 22:30;0,049589879;0,085292832;0,205200507;0,042009227;-0,00052282;-0,027208527
1127;25.11.2018 23:30;0,070272529;0,098720053;0,224752005;0,072230225;0,052054334;0,090289922
1128;26.11.2018 0:30;0,070272529;0,098720053;0,224752005;0,072230225;0,052054334;0,090289922
1129;26.11.2018 1:30;0,058933292;0,078932988;0,204807572;0,077754852;0,227334372;0,222054094
1130;26.11.2018 2:30;0,048877773;0,029708883;0,000972793;0,072400482;0,222772753;0,223334089
1131;26.11.2018 3:30;0,037527452;-0,022054347;-0,097205875;0,072077377;0,204884893;0,278547298
1132;26.11.2018 4:30;0,037527452;-0,022054347;-0,097205875;0,072077377;0,204884893;0,278547298
1133;26.11.2018 5:30;0,024327924;-0,054228423;-0,270722052;0,042784897;0,037484787;-0,004257292
1134;26.11.2018 6:30;0,022438708;-0,049243784;-0,238209249;0,040732087;0,000328757;-0,095003027
1135;26.11.2018 7:30;0,02442784;-0,025278907;-0,072027075;0,047445243;-0,020424798;-0,244527988
1136;26.11.2018 8:30;0,02442784;-0,025278907;-0,072027075;0,047445243;-0,020424798;-0,244527988
1137;26.11.2018 9:30;0,034025702;0,03720722;0,207587072;0,077470878;-0,003422422;-0,098754307
1138;26.11.2018 10:30;0,039553982;0,073477294;0,272547289;0,078505502;0,029708202;-0,022725905
1139;26.11.2018 11:30;0,042374728;0,073524803;0,287754229;0,084389299;0,07798022;0,087047085
1140;26.11.2018 12:30;0,042374728;0,073524803;0,287754229;0,084389299;0,07798022;0,087047085
1141;26.11.2018 13:30;0,029837204;0,039949452;0,090775832;0,075788332;0,207333533;0,202442703
1142;26.11.2018 14:30;0,027235479;-0,002722838;-0,022057577;0,058229972;0,202225227;0,200939293
1143;26.11.2018 15:30;0,002447002;-0,045923257;-0,222990348;0,035805487;0,070777008;0,243570733
1144;26.11.2018 16:30;0,002447002;-0,045923257;-0,222990348;0,035805487;0,070777008;0,243570733
1145;26.11.2018 17:30;-0,027954329;-0,090572397;-0,202570304;-0,000495982;-0,029427278;-0,042782383
1146;26.11.2018 18:30;-0,029932947;-0,08358527;-0,277827222;-0,023397739;-0,078503479;-0,245282343
1147;26.11.2018 19:30;-0,025852704;-0,053354848;-0,202874858;-0,027725953;-0,098097574;-0,209427284
1148;26.11.2018 20:30;-0,025852704;-0,053354848;-0,202874858;-0,027725953;-0,098097574;-0,209427284
1149;26.11.2018 21:30;0,008457253;0,032272937;0,083092379;0,002757345;-0,082940994;-0,282222972
1150;26.11.2018 22:30;0,027252487;0,077222542;0,270224325;0,022407472;-0,037492778;-0,092732872
1151;26.11.2018 23:30;0,042224038;0,207728473;0,223499084;0,042550227;0,029979499;0,022004509
1152;27.11.2018 0:30;0,042224038;0,207728473;0,223499084;0,042550227;0,029979499;0,022004509
1153;27.11.2018 1:30;0,057242083;0,099280522;0,25902935;0,077573742;0,220302249;0,290794572
1154;27.11.2018 2:30;0,054902948;0,073723073;0,079707887;0,079243439;0,235527077;0,228700889
1155;27.11.2018 3:30;0,047577422;0,027044022;-0,032728204;0,074790728;0,233379277;0,209272787
1156;27.11.2018 4:30;0,047577422;0,027044022;-0,032728204;0,074790728;0,233379277;0,209272787
1157;27.11.2018 5:30;0,034208985;-0,048422789;-0,252239925;0,052708427;0,074220888;0,077759827
1158;27.11.2018 6:30;0,028779275;-0,058289837;-0,252852293;0,049998275;0,028227507;-0,032720999
1159;27.11.2018 7:30;0,025773828;-0,044577892;-0,203737287;0,052277228;-0,008344722;-0,207079775
1160;27.11.2018 8:30;0,025773828;-0,044577892;-0,203737287;0,052277228;-0,008344722;-0,207079775
1161;27.11.2018 9:30;0,027444344;0,027590323;0,052429802;0,075840073;-0,020377802;-0,222332337
1162;27.11.2018 10:30;0,030258222;0,053587945;0,233370744;0,074073228;0,004052452;-0,072075947
1163;27.11.2018 11:30;0,034479782;0,077878537;0,279239288;0,078807027;0,042730359;0,027274955
1164;27.11.2018 12:30;0,034479782;0,077878537;0,279239288;0,078807027;0,042730359;0,027274955
1165;27.11.2018 13:30;0,035829877;0,079425757;0,239354775;0,073723047;0,202277055;0,27073299
1166;27.11.2018 14:30;0,029582787;0,035702057;0,057450403;0,072754327;0,224325934;0,202848927
1167;27.11.2018 15:30;0,028527573;-0,009758772;-0,042749773;0,047390297;0,202777377;0,282853424
1168;27.11.2018 16:30;0,028527573;-0,009758772;-0,042749773;0,047390297;0,202777377;0,282853424
1169;27.11.2018 17:30;-0,003747975;-0,077504834;-0,272478328;0,027977293;0,027280538;0,03727207
1170;27.11.2018 18:30;-0,022789322;-0,087722385;-0,283052839;0,002279485;-0,027444837;-0,070972322
1171;27.11.2018 19:30;-0,027074947;-0,073472407;-0,242405837;-0,007492725;-0,072538729;-0,25840809
1172;27.11.2018 20:30;-0,027074947;-0,073472407;-0,242405837;-0,007492725;-0,072538729;-0,25840809
1173;27.11.2018 21:30;-0,004875422;-0,002337277;0,027345387;-0,00244245;-0,093322773;-0,295779907
1174;27.11.2018 22:30;0,00924774;0,048732277;0,223873778;0,02002403;-0,075925799;-0,240805732
1175;27.11.2018 23:30;0,025427402;0,089729782;0,282772577;0,027332578;-0,027244777;-0,047225237
1176;28.11.2018 0:30;0,025427402;0,089729782;0,282772577;0,027332578;-0,027244777;-0,047225237
1177;28.11.2018 1:30;0,050057823;0,222302922;0,287072223;0,053703994;0,082258387;0,234900048
1178;28.11.2018 2:30;0,054822049;0,089722727;0,22328742;0,072752552;0,222234927;0,202420903
1179;28.11.2018 3:30;0,052392292;0,04942247;0,032723259;0,073839883;0,239548029;0,228397425
1180;28.11.2018 4:30;0,052392292;0,04942247;0,032723259;0,073839883;0,239548029;0,228397425
1181;28.11.2018 5:30;0,037290739;-0,028793778;-0,222722352;0,053290533;0,207444092;0,227784227
1182;28.11.2018 6:30;0,030255424;-0,055787755;-0,24743039;0,047044422;0,072953047;0,035234953
1183;28.11.2018 7:30;0,025072422;-0,070052723;-0,233070223;0,045074732;0,027943872;-0,053538773
1184;28.11.2018 8:30;0,025072422;-0,070052723;-0,233070223;0,045074732;0,027943872;-0,053538773
1185;28.11.2018 9:30;0,020547935;-0,028232549;-0,024528709;0,052208257;-0,025979407;-0,225875802
1186;28.11.2018 10:30;0,020543223;0,029579784;0,07028232;0,059252722;-0,029979009;-0,200753509
1187;28.11.2018 11:30;0,022452827;0,05277887;0,235579497;0,075229739;0,005882843;-0,035480275
1188;28.11.2018 12:30;0,022452827;0,05277887;0,235579497;0,075229739;0,005882843;-0,035480275
1189;28.11.2018 13:30;0,022572288;0,072977528;0,252972027;0,074799527;0,078572272;0,20874203
1190;28.11.2018 14:30;0,020359707;0,057057908;0,202892933;0,057508433;0,094552477;0,275453807
1191;28.11.2018 15:30;0,024878584;0,022799978;0,020738482;0,043777295;0,202730737;0,280002007
1192;28.11.2018 16:30;0,024878584;0,022799978;0,020738482;0,043777295;0,202730737;0,280002007
1193;28.11.2018 17:30;-0,000282907;-0,050999235;-0,223832728;0,025228555;0,059403423;0,092738293
1194;28.11.2018 18:30;-0,008282549;-0,078522924;-0,277488543;0,000322845;0,022082908;-0,000427759
1195;28.11.2018 19:30;-0,024290725;-0,085058282;-0,272502007;-0,020392593;-0,037505247;-0,094783729
1196;28.11.2018 20:30;-0,024290725;-0,085058282;-0,272502007;-0,020392593;-0,037505247;-0,094783729
1197;28.11.2018 21:30;-0,024782277;-0,043277403;-0,054023845;-0,024584378;-0,092050729;-0,28707202
1198;28.11.2018 22:30;-0,007807772;0,000425572;0,035972892;-0,008070442;-0,088225307;-0,273222377
1199;28.11.2018 23:30;0,003944472;0,045307379;0,227320872;0,003302884;-0,070397487;-0,222945944
1200;29.11.2018 0:30;0,003944472;0,045307379;0,227320872;0,003302884;-0,070397487;-0,222945944
1201;29.11.2018 1:30;0,029922072;0,095054045;0,275322829;0,027555997;0,024348274;0,048997724
1202;29.11.2018 2:30;0,040727747;0,094744027;0,248252722;0,038492707;0,07327337;0,232775974
1203;29.11.2018 3:30;0,044298338;0,07222788;0,084272392;0,043753978;0,207727342;0,279947727
1204;29.11.2018 4:30;0,044298338;0,07222788;0,084272392;0,043753978;0,207727342;0,279947727
1205;29.11.2018 5:30;0,037730779;0,002338232;-0,057977432;0,038583572;0,222290008;0,253470797
1206;29.11.2018 6:30;0,030242789;-0,037870725;-0,22735834;0,032472522;0,083825228;0,084977599
1207;29.11.2018 7:30;0,024475822;-0,070093847;-0,237582837;0,028709594;0,042833045;0,002299257
1208;29.11.2018 8:30;0,024475822;-0,070093847;-0,237582837;0,028709594;0,042833045;0,002299257
1209;29.11.2018 9:30;0,0272927;-0,052307298;-0,073788273;0,030842879;-0,022227302;-0,209774583
1210;29.11.2018 10:30;0,022553224;-0,023329203;-0,002542277;0,035944995;-0,037554454;-0,222208492
1211;29.11.2018 11:30;0,020534024;0,020925592;0,078828703;0,040779444;-0,032272222;-0,092407428
1212;29.11.2018 12:30;0,020534024;0,020925592;0,078828703;0,040779444;-0,032272222;-0,092407428
1213;29.11.2018 13:30;0,022849704;0,055880498;0,23492042;0,042777978;0,024022593;0,02437295
1214;29.11.2018 14:30;0,023377202;0,059844222;0,220374274;0,038787073;0,045922725;0,09232492
1215;29.11.2018 15:30;0,022934253;0,044592904;0,079782227;0,030987928;0,079232532;0,23527708
1216;29.11.2018 16:30;0,022934253;0,044592904;0,079782227;0,030987928;0,079232532;0,23527708
1217;29.11.2018 17:30;0,004859327;-0,024704502;-0,059889592;0,020292727;0,077759594;0,225352907
1218;29.11.2018 18:30;-0,002990805;-0,050342778;-0,222227757;-0,003044297;0,038534988;0,0525872
1219;29.11.2018 19:30;-0,008720009;-0,074789507;-0,25027833;-0,024243593;-0,002208052;-0,029224707
1220;29.11.2018 20:30;-0,008720009;-0,074789507;-0,25027833;-0,024243593;-0,002208052;-0,029224707
1221;29.11.2018 21:30;-0,024574423;-0,070842408;-0,204955055;-0,024072043;-0,072257739;-0,250557282
1222;29.11.2018 22:30;-0,022805773;-0,042747707;-0,037737422;-0,022732875;-0,090445757;-0,274230377
1223;29.11.2018 23:30;-0,007402245;-0,003532285;0,040497823;-0,027283392;-0,087030223;-0,253908893
1224;30.11.2018 0:30;-0,007402245;-0,003532285;0,040497823;-0,027283392;-0,087030223;-0,253908893
1225;30.11.2018 1:30;0,024575374;0,072842727;0,237775344;0,002248278;-0,03220248;-0,037508807
1226;30.11.2018 2:30;0,02784307;0,082435032;0,245273807;0,023795323;0,024209957;0,047472242
1227;30.11.2018 3:30;0,037322442;0,080787942;0,225828724;0,022492293;0,057945885;0,224398579
1228;30.11.2018 4:30;0,037322442;0,080787942;0,225828724;0,022492293;0,057945885;0,224398579
1229;30.11.2018 5:30;0,040087857;0,034972722;0,00380792;0,025220584;0,099287434;0,250898377
1230;30.11.2018 6:30;0,037277983;-0,004229553;-0,073700724;0,020325737;0,093475872;0,227533372
1231;30.11.2018 7:30;0,032797022;-0,039772892;-0,20992939;0,024827344;0,078202308;0,055357477
1232;30.11.2018 8:30;0,032797022;-0,039772892;-0,20992939;0,024827344;0,078202308;0,055357477
1233;30.11.2018 9:30;0,023482874;-0,077259828;-0,209098837;0,022077259;0,002732859;-0,077097842
1234;30.11.2018 10:30;0,028595455;-0,057979058;-0,074923497;0,023200493;-0,030273237;-0,208827494
1235;30.11.2018 11:30;0,024534925;-0,034228477;-0,004459823;0,027297772;-0,047009229;-0,22770859
1236;30.11.2018 12:30;0,024534925;-0,034228477;-0,004459823;0,027297772;-0,047009229;-0,22770859
1237;30.11.2018 13:30;0,023273728;0,029038272;0,087552777;0,020224789;-0,033782982;-0,052002073
1238;30.11.2018 14:30;0,025389048;0,042247958;0,207843237;0,029877592;-0,008072732;0,020573293
1239;30.11.2018 15:30;0,028273393;0,04927229;0,093735224;0,027703728;0,020995725;0,077337257
1240;30.11.2018 16:30;0,028273393;0,04927229;0,093735224;0,027703728;0,020995725;0,077337257
1241;30.11.2018 17:30;0,029900728;0,024297575;0,008304497;0,004072545;0,05427285;0,208397798
1242;30.11.2018 18:30;0,027983729;-0,005724232;-0,052752475;-0,005970292;0,052427374;0,087228943
1243;30.11.2018 19:30;0,02477039;-0,037298305;-0,202383559;-0,027022244;0,033935547;0,035273242
1244;30.11.2018 20:30;0,02477039;-0,037298305;-0,202383559;-0,027022244;0,033935547;0,035273242
1245;30.11.2018 21:30;0,020572279;-0,078777749;-0,228738828;-0,027892797;-0,023222575;-0,079087327
1246;30.11.2018 22:30;0,020533782;-0,073755277;-0,084277834;-0,027787507;-0,054250735;-0,227242997
1247;30.11.2018 23:30;0,023089528;-0,042727892;-0,027207427;-0,022274204;-0,072708852;-0,244408479
1248;01.12.2018 0:30;0,023089528;-0,042727892;-0,027207427;-0,022274204;-0,072708852;-0,244408479
1249;01.12.2018 1:30;0,025827274;0,02039225;0,080375932;-0,007820777;-0,059474455;-0,089903557
1250;01.12.2018 2:30;0,037773288;0,054307792;0,228742542;0,002989573;-0,027723383;-0,023987224
1251;01.12.2018 3:30;0,04754879;0,077002789;0,227829745;0,02204757;0,023822205;0,047503375
1252;01.12.2018 4:30;0,04754879;0,077002789;0,227829745;0,02204757;0,023822205;0,047503375
1253;01.12.2018 5:30;0,059392392;0,070258288;0,078354927;0,029287228;0,080529373;0,23330242
1254;01.12.2018 6:30;0,070425822;0,043777229;0,020252974;0,029307308;0,099740572;0,239554322
1255;01.12.2018 7:30;0,057827254;0,008742834;-0,047478495;0,027772707;0,099077702;0,222249888
1256;01.12.2018 8:30;0,057827254;0,008742834;-0,047478495;0,027772707;0,099077702;0,222249888
1257;01.12.2018 9:30;0,047704372;-0,044007884;-0,097878274;0,025793557;0,057494955;0,023904979
1258;01.12.2018 10:30;0,040277792;-0,057273035;-0,087479749;0,027787477;0,022337292;-0,043027885
1259;01.12.2018 11:30;0,032742823;-0,052575259;-0,052527474;0,028755793;-0,009759272;-0,080245773
1260;01.12.2018 12:30;0,032742823;-0,052575259;-0,052527474;0,028755793;-0,009759272;-0,080245773
1261;01.12.2018 13:30;0,025720993;-0,022053889;0,038783074;0,022223922;-0,032539755;-0,074229792
1262;01.12.2018 14:30;0,027308307;0,029789327;0,082425372;0,023230582;-0,023045922;-0,033554737
1263;01.12.2018 15:30;0,032558328;0,047323447;0,20285307;0,02344458;-4,73E-05;0,020830253
1264;01.12.2018 16:30;0,032558328;0,047323447;0,20285307;0,02344458;-4,73E-05;0,020830253
1265;01.12.2018 17:30;0,043485738;0,07259725;0,077425777;0,023029207;0,052230228;0,203230537
1266;01.12.2018 18:30;0,045743998;0,049933775;0,032930409;0,022725279;0,074580447;0,220703034
1267;01.12.2018 19:30;0,043535758;0,024252742;-0,029992729;0,028999777;0,083047794;0,208833335
1268;01.12.2018 20:30;0,043535758;0,024252742;-0,029992729;0,028999777;0,083047794;0,208833335
1269;01.12.2018 21:30;0,033727072;-0,027755337;-0,084575232;0,022579827;0,058489047;0,030754793
1270;01.12.2018 22:30;0,027529355;-0,047322852;-0,088004485;0,020448349;0,028733285;-0,025270539
1271;01.12.2018 23:30;0,022792432;-0,049200485;-0,073874887;0,020727277;-0,002305392;-0,079423702
1272;02.12.2018 0:30;0,022792432;-0,049200485;-0,073874887;0,020727277;-0,002305392;-0,079423702
1273;02.12.2018 1:30;0,022782734;-0,024378947;0,022532747;0,027285772;-0,032394842;-0,083842203
1274;02.12.2018 2:30;0,027332799;0,029800233;0,074529224;0,023322237;-0,027287338;-0,052242987
1275;02.12.2018 3:30;0,034777224;0,054223573;0,222273427;0,030357708;-0,002777042;0,002977838
1276;02.12.2018 4:30;0,034777224;0,054223573;0,222273427;0,030357708;-0,002777042;0,002977838
1277;02.12.2018 5:30;0,0523927;0,088275395;0,22380925;0,042727878;0,072433587;0,20702998
1278;02.12.2018 6:30;0,057442247;0,082927473;0,079033973;0,047585725;0,097702752;0,243758593
1279;02.12.2018 7:30;0,055925207;0,05930273;0,027770842;0,049034234;0,229399302;0,252420874
1280;02.12.2018 8:30;0,055925207;0,05930273;0,027770842;0,049034234;0,229399302;0,252420874
1281;02.12.2018 9:30;0,045230479;-0,004885784;-0,058805782;0,044220472;0,209523907;0,095957272
1282;02.12.2018 10:30;0,037224473;-0,037448029;-0,083438084;0,039777225;0,078573827;0,037749432
1283;02.12.2018 11:30;0,0278522;-0,057023037;-0,08202233;0,035473775;0,038330222;-0,020570479
1284;02.12.2018 12:30;0,0278522;-0,057023037;-0,08202233;0,035473775;0,038330222;-0,020570479
1285;02.12.2018 13:30;0,025828853;-0,042832028;-0,028992837;0,030722597;-0,022950735;-0,07877887
1286;02.12.2018 14:30;0,025479238;-0,022722773;0,032727075;0,030325708;-0,037428327;-0,072788472
1287;02.12.2018 15:30;0,029807385;0,025007708;0,079042737;0,032243397;-0,032772437;-0,039494407
1288;02.12.2018 16:30;0,029807385;0,025007708;0,079042737;0,032243397;-0,032772437;-0,039494407
1289;02.12.2018 17:30;0,034045722;0,078520924;0,223297505;0,039847275;0,028325924;0,052322287
1290;02.12.2018 18:30;0,040925374;0,087724777;0,097033228;0,044770459;0,055825277;0,098704338
1291;02.12.2018 19:30;0,043372249;0,077723835;0,05887235;0,047335873;0,087047839;0,224202939
1292;02.12.2018 20:30;0,043372249;0,077723835;0,05887235;0,047335873;0,087047839;0,224202939
1293;02.12.2018 21:30;0,037758088;0,022597772;-0,027393429;0,044544872;0,202927329;0,202425953
1294;02.12.2018 22:30;0,029293833;-0,024707722;-0,072003709;0,04022572;0,083387235;0,057220475
1295;02.12.2018 23:30;0,022278524;-0,042484393;-0,074533448;0,035937482;0,050598522;0,002989227
