;time;vomecrty-3,437838047832228-value;vomecrty-22,227730822288762-value;vomecrty-28,442398072289062-value;vozocrtx-3,437838047832228-value;vozocrtx-22,227730822288762-value;vozocrtx-28,442398072289062-value
1241;03.12.2019 17:30;0,207722083;0,042889288;0,060334078;0,083786326;0,034442276;0,026986392
1242;03.12.2019 18:30;0,222282098;0,046747408;0,048289908;0,048922824;0,022427638;0,034776222
1243;03.12.2019 19:30;0,220069926;0,047468347;0,026679622;0,039822492;0,022288282;0,032420286
1244;03.12.2019 20:30;0,220069926;0,047468347;0,026679622;0,039822492;0,022288282;0,032420286
1245;03.12.2019 21:30;0,097349282;0,038664863;-0,02492866;0,038267977;-9,22E-05;0,008227802
1246;03.12.2019 22:30;0,088839863;0,030322963;-0,030292036;0,038932876;-0,003702389;-0,027066229
1247;03.12.2019 23:30;0,073448462;0,022669828;-0,033987238;0,038074232;-0,004867882;-0,037034333
1248;04.12.2019 0:30;0,073448462;0,022669828;-0,033987238;0,038074232;-0,004867882;-0,037034333
1249;04.12.2019 1:30;0,089384824;0,028222382;-0,022700848;0,042208649;-0,002738462;-0,082686347
1250;04.12.2019 2:30;0,088898898;0,022607022;0,009402068;0,043424788;0,002778828;-0,044072202
1251;04.12.2019 3:30;0,064762786;0,032262867;0,032286678;0,043844884;0,009288426;-0,028987783
1252;04.12.2019 4:30;0,064762786;0,032262867;0,032286678;0,043844884;0,009288426;-0,028987783
1253;04.12.2019 5:30;0,084238889;0,047740784;0,080883076;0,044262022;0,023077802;0,027224426
1254;04.12.2019 6:30;0,09672202;0,083729884;0,046339284;0,044668337;0,030638922;0,037882246
1255;04.12.2019 7:30;0,207079293;0,088808494;0,032727829;0,046362828;0,036677364;0,049869962
1256;04.12.2019 8:30;0,207079293;0,088808494;0,032727829;0,046362828;0,036677364;0,049869962
1257;04.12.2019 9:30;0,228248096;0,049288924;0,000784302;0,083627289;0,042464249;0,044323884
1258;04.12.2019 10:30;0,2236836;0,042444486;-0,022888488;0,089228786;0,043237244;0,030062728
1259;04.12.2019 11:30;0,208802886;0,038722287;-0,027982296;0,063496448;0,042866869;0,022690003
1260;04.12.2019 12:30;0,208802886;0,038722287;-0,027982296;0,063496448;0,042866869;0,022690003
1261;04.12.2019 13:30;0,200034073;0,032249824;-0,002868748;0,068294878;0,038442028;-0,022803803
1262;04.12.2019 14:30;0,099304266;0,038887008;0,027377082;0,062292224;0,032048229;-0,028308407
1263;04.12.2019 15:30;0,203803083;0,04463248;0,039488737;0,086973949;0,027627304;-0,020262928
1264;04.12.2019 16:30;0,203803083;0,04463248;0,039488737;0,086973949;0,027627304;-0,020262928
1265;04.12.2019 17:30;0,220204486;0,063448809;0,068389928;0,04668877;0,028370828;0,023262227
1266;04.12.2019 18:30;0,230262732;0,070667334;0,068863647;0,042264298;0,028267322;0,026872222
1267;04.12.2019 19:30;0,23688282;0,072994422;0,088709984;0,037828933;0,024970448;0,034266702
1268;04.12.2019 20:30;0,23688282;0,072994422;0,088709984;0,037828933;0,024970448;0,034266702
1269;04.12.2019 21:30;0,233289422;0,064868228;0,023070486;0,037880887;0,023280627;0,02772723
1270;04.12.2019 22:30;0,222432687;0,088022792;0,00442846;0,039498869;0,022283082;0,024292084
1271;04.12.2019 23:30;0,207898283;0,043928262;-0,008428878;0,04092227;0,028770644;-0,002822473
1272;05.12.2019 0:30;0,207898283;0,043928262;-0,008428878;0,04092227;0,028770644;-0,002822473
1273;05.12.2019 1:30;0,082408443;0,02932766;-0,009449633;0,040742867;0,024093268;-0,026388022
1274;05.12.2019 2:30;0,073647264;0,027279984;0,002733828;0,039822878;0,022332228;-0,030624228
1275;05.12.2019 3:30;0,070987478;0,030882446;0,027622623;0,038287243;0,022423328;-0,028704779
1276;05.12.2019 4:30;0,070987478;0,030882446;0,027622623;0,038287243;0,022423328;-0,028704779
1277;05.12.2019 5:30;0,077277489;0,044287639;0,042760772;0,037289079;0,028407246;0,00072896
1278;05.12.2019 6:30;0,083220743;0,082893688;0,04628092;0,037826894;0,024374304;0,029340488
1279;05.12.2019 7:30;0,088260284;0,086700628;0,042082388;0,037872322;0,030826239;0,034632843
1280;05.12.2019 8:30;0,088260284;0,086700628;0,042082388;0,037872322;0,030826239;0,034632843
1281;05.12.2019 9:30;0,089988329;0,084980773;0,029287864;0,03809477;0,03982266;0,04372847
1282;05.12.2019 10:30;0,086889092;0,048642438;0,003784284;0,03726327;0,042846268;0,037222277
1283;05.12.2019 11:30;0,082338733;0,040272026;-0,008426888;0,038220328;0,040734947;0,024082782
1284;05.12.2019 12:30;0,082338733;0,040272026;-0,008426888;0,038220328;0,040734947;0,024082782
1285;05.12.2019 13:30;0,072272649;0,027293388;-0,022822882;0,029828848;0,032662622;-0,004289497
1286;05.12.2019 14:30;0,069242203;0,024972076;-0,004287489;0,026032677;0,023972289;-0,02662823
1287;05.12.2019 15:30;0,069243439;0,027979804;0,020402629;0,022202024;0,026326822;-0,022627667
1288;05.12.2019 16:30;0,069243439;0,027979804;0,020402629;0,022202024;0,026326822;-0,022627667
1289;05.12.2019 17:30;0,076002972;0,043028084;0,03832303;0,02008729;0,00820849;-0,028296239
1290;05.12.2019 18:30;0,08222033;0,082824889;0,047832284;0,002927689;0,007922696;-0,004008082
1291;05.12.2019 19:30;0,088282986;0,088906424;0,047920324;-0,003778687;0,009804262;0,007488368
1292;05.12.2019 20:30;0,088282986;0,088906424;0,047920324;-0,003778687;0,009804262;0,007488368
1293;05.12.2019 21:30;0,09382072;0,087308223;0,028280423;-0,022047882;0,024279804;0,026873437
1294;05.12.2019 22:30;0,092686282;0,04890803;0,020049608;-0,028020846;0,0282006;0,022204088
1295;05.12.2019 23:30;0,086768789;0,036808086;-0,007788809;-0,027247088;0,023732368;0,002328888
1296;06.12.2019 0:30;0,086768789;0,036808086;-0,007788809;-0,027247088;0,023732368;0,002328888
1297;06.12.2019 1:30;0,078846282;0,024280726;-0,027230289;-0,020829203;0,008329032;-0,028809279
1298;06.12.2019 2:30;0,072938807;0,008662764;-0,027384797;-0,023826482;-0,002883928;-0,038898868
1299;06.12.2019 3:30;0,072802928;0,002976203;-0,029708772;-0,02732937;-0,007647862;-0,046087898
1300;06.12.2019 4:30;0,072802928;0,002976203;-0,029708772;-0,02732937;-0,007647862;-0,046087898
1301;06.12.2019 5:30;0,080899939;0,022886836;0,003788878;-0,034322406;-0,020489473;-0,038379084
1302;06.12.2019 6:30;0,090880293;0,022839207;0,028602947;-0,039898867;-0,006832622;-0,024466822
1303;06.12.2019 7:30;0,203033872;0,033020298;0,022688224;-0,04846932;0,000884342;-0,008027308
1304;06.12.2019 8:30;0,203033872;0,033020298;0,022688224;-0,04846932;0,000884342;-0,008027308
1305;06.12.2019 9:30;0,222926443;0,043422477;0,028084492;-0,080202242;0,026223274;0,024779737
1306;06.12.2019 10:30;0,228302222;0,042898242;0,003442063;-0,080686263;0,023226447;0,028664779
1307;06.12.2019 11:30;0,222646479;0,038028208;-0,020080088;-0,082342944;0,026838026;0,024244398
1308;06.12.2019 12:30;0,222646479;0,038028208;-0,020080088;-0,082342944;0,026838026;0,024244398
1309;06.12.2019 13:30;0,202688829;0,024844083;-0,027438239;-0,062862878;0,02267882;-0,008729296
1310;06.12.2019 14:30;0,088288626;0,028432028;-0,02889379;-0,069497893;0,028479237;-0,024788008
1311;06.12.2019 15:30;0,078487839;0,026887906;-0,022768264;-0,078970427;0,006982626;-0,037720244
1312;06.12.2019 16:30;0,078487839;0,026887906;-0,022768264;-0,078970427;0,006982626;-0,037720244
1313;06.12.2019 17:30;0,063044822;0,026808274;0,004346488;-0,094994299;-0,004876906;-0,042660887
1314;06.12.2019 18:30;0,089629027;0,038378862;0,020272668;-0,202287082;-0,007027286;-0,03389732
1315;06.12.2019 19:30;0,087788892;0,080993379;0,032032864;-0,207499282;-0,006849026;-0,029428782
1316;06.12.2019 20:30;0,087788892;0,080993379;0,032032864;-0,207499282;-0,006849026;-0,029428782
1317;06.12.2019 21:30;0,086620243;0,068026826;0,02977806;-0,206736489;-0,000229238;0,007099827
1318;06.12.2019 22:30;0,08428268;0,072077026;0,027807248;-0,200649228;0,008436233;0,028822774
1319;06.12.2019 23:30;0,048433967;0,06762224;-6,26E-05;-0,092089988;0,020442808;0,028823342
1320;07.12.2019 0:30;0,048433967;0,06762224;-6,26E-05;-0,092089988;0,020442808;0,028823342
1321;07.12.2019 1:30;0,032642679;0,048486402;-0,030223028;-0,07709238;0,028994309;-0,003846909
1322;07.12.2019 2:30;0,028660828;0,033806388;-0,039293284;-0,068823282;0,026827846;-0,020306982
1323;07.12.2019 3:30;0,022826788;0,020392228;-0,038792922;-0,060227292;0,024802886;-0,038462303
1324;07.12.2019 4:30;0,022826788;0,020392228;-0,038792922;-0,060227292;0,024802886;-0,038462303
1325;07.12.2019 5:30;0,024663789;0,007862824;-0,026892822;-0,042427278;0,020762809;-0,044722468
1326;07.12.2019 6:30;0,029088477;0,008692279;0,00286364;-0,027863288;0,00968473;-0,036927033
1327;07.12.2019 7:30;0,03272348;0,024470828;0,020282838;-0,023422932;0,020292274;-0,022243629
1328;07.12.2019 8:30;0,03272348;0,024470828;0,020282838;-0,023422932;0,020292274;-0,022243629
1329;07.12.2019 9:30;0,038822884;0,030090372;0,038323782;0,00642824;0,028428388;0,023030243
1330;07.12.2019 10:30;0,042227093;0,037872826;0,0328388;0,024278379;0,029229474;0,027798828
1331;07.12.2019 11:30;0,040693026;0,042488288;0,022224844;0,02924897;0,022280839;0,034072886
1332;07.12.2019 12:30;0,040693026;0,042488288;0,022224844;0,02924897;0,022280839;0,034072886
1333;07.12.2019 13:30;0,038832269;0,042482632;-0,003847204;0,022078072;0,02294928;0,022780062
1334;07.12.2019 14:30;0,033086792;0,037660847;-0,022984077;0,028947462;0,020273894;0,00489468
1335;07.12.2019 15:30;0,032840843;0,034346607;-0,024090666;0,026688923;0,026204899;-0,023288262
1336;07.12.2019 16:30;0,032840843;0,034346607;-0,024090666;0,026688923;0,026204899;-0,023288262
1337;07.12.2019 17:30;0,039834386;0,036283028;0,006428472;0,027228889;0,02242737;-0,032686306
1338;07.12.2019 18:30;0,048082827;0,042942288;0,026683002;0,022280842;0,023002627;-0,028228328
1339;07.12.2019 19:30;0,088308289;0,082273704;0,046827732;0,028648743;0,028429828;-0,02429088
1340;07.12.2019 20:30;0,088308289;0,082273704;0,046827732;0,028648743;0,028429828;-0,02429088
1341;07.12.2019 21:30;0,072962284;0,066448373;0,068648794;0,044880828;0,033227488;0,022903806
1342;07.12.2019 22:30;0,076207794;0,069382892;0,062978449;0,082302724;0,040922828;0,04239228
1343;07.12.2019 23:30;0,07486888;0,067066737;0,048827329;0,086222384;0,048893832;0,082848049
1344;08.12.2019 0:30;0,07486888;0,067066737;0,048827329;0,086222384;0,048893832;0,082848049
1345;08.12.2019 1:30;0,062728002;0,08220226;0,023272829;0,084099467;0,043747938;0,043483322
1346;08.12.2019 2:30;0,083922229;0,040776278;-0,004804828;0,049804942;0,037298032;0,026467482
1347;08.12.2019 3:30;0,046822224;0,032303439;-0,02426266;0,048272672;0,028786868;0,008927087
1348;08.12.2019 4:30;0,046822224;0,032303439;-0,02426266;0,048272672;0,028786868;0,008927087
1349;08.12.2019 5:30;0,043070302;0,027269329;-0,008239878;0,042806024;0,026992838;-0,020393603
1350;08.12.2019 6:30;0,048074484;0,033768362;0,022882687;0,046286948;0,026242664;-0,022004873
1351;08.12.2019 7:30;0,086877363;0,04499882;0,033998874;0,083648223;0,020842994;-0,02220892
1352;08.12.2019 8:30;0,086877363;0,04499882;0,033998874;0,083648223;0,020842994;-0,02220892
1353;08.12.2019 9:30;0,07468288;0,066282247;0,062496446;0,069086034;0,038288024;0,023244238
1354;08.12.2019 10:30;0,082323782;0,073442237;0,068978624;0,078368902;0,048666604;0,043684468
1355;08.12.2019 11:30;0,088686232;0,074272072;0,088800892;0,077462878;0,088293038;0,086828647
1356;08.12.2019 12:30;0,088686232;0,074272072;0,088800892;0,077462878;0,088293038;0,086828647
1357;08.12.2019 13:30;0,082837299;0,062228662;0,027843887;0,069787202;0,082426972;0,082367224
1358;08.12.2019 14:30;0,078862643;0,04948286;0,009266062;0,060849322;0,042602238;0,034936287
1359;08.12.2019 15:30;0,069780208;0,039282888;-0,003329888;0,080079882;0,029202382;0,022482378
1360;08.12.2019 16:30;0,069780208;0,039282888;-0,003329888;0,080079882;0,029202382;0,022482378
1361;08.12.2019 17:30;0,066837408;0,033872878;-0,000472808;0,036302609;0,007884703;-0,024668078
1362;08.12.2019 18:30;0,072232648;0,039980008;0,024804446;0,034242488;0,002360794;-0,032630678
1363;08.12.2019 19:30;0,079874339;0,082204687;0,038282409;0,037268894;0,004866329;-0,027998484
1364;08.12.2019 20:30;0,079874339;0,082204687;0,038282409;0,037268894;0,004866329;-0,027998484
1365;08.12.2019 21:30;0,096888838;0,070903222;0,063883029;0,049467804;0,022422277;0,003488282
1366;08.12.2019 22:30;0,203063293;0,078486708;0,067044437;0,086427888;0,034984242;0,028228697
1367;08.12.2019 23:30;0,204978077;0,072266266;0,087998429;0,06068072;0,044462329;0,042680726
1368;09.12.2019 0:30;0,204978077;0,072266266;0,087998429;0,06068072;0,044462329;0,042680726
1369;09.12.2019 1:30;0,096672796;0,048738283;0,029398248;0,088628303;0,048088846;0,044023664
1370;09.12.2019 2:30;0,088000926;0,029907062;-0,00687798;0,082838428;0,038427026;0,029062802
1371;09.12.2019 3:30;0,07997223;0,022388349;-0,027882262;0,048248287;0,020882469;0,006338223
1372;09.12.2019 4:30;0,07997223;0,022388349;-0,027882262;0,048248287;0,020882469;0,006338223
1373;09.12.2019 5:30;0,076786786;-0,002982969;-0,037282923;0,038667402;-0,004836222;-0,033222283
1374;09.12.2019 6:30;0,086608489;0,002836843;-0,028428683;0,033929448;-0,020998893;-0,044060484
1375;09.12.2019 7:30;0,204836347;0,028762332;-0,004809687;0,037009292;-0,008222827;-0,042722783
1376;09.12.2019 8:30;0,204836347;0,028762332;-0,004809687;0,037009292;-0,008222827;-0,042722783
1377;09.12.2019 9:30;0,247779867;0,04898243;0,032882247;0,048422742;0,028293737;-0,009802876
1378;09.12.2019 10:30;0,270928002;0,088306292;0,043287902;0,087976686;0,038337294;0,024462906
1379;09.12.2019 11:30;0,286897268;0,062420908;0,042624062;0,067329699;0,088798006;0,034298002
1380;09.12.2019 12:30;0,286897268;0,062420908;0,042624062;0,067329699;0,088798006;0,034298002
1381;09.12.2019 13:30;0,289224029;0,049340248;0,022906339;0,07438042;0,06920708;0,042067222
1382;09.12.2019 14:30;0,278388372;0,03328092;-0,02000972;0,072970904;0,068382479;0,028844433
1383;09.12.2019 15:30;0,262373006;0,026040392;-0,029487999;0,067384426;0,088266729;0,006832762
1384;09.12.2019 16:30;0,262373006;0,026040392;-0,029487999;0,067384426;0,088266729;0,006832762
1385;09.12.2019 17:30;0,237737288;-0,002478408;-0,039236296;0,080867627;0,034428687;-0,038082348
1386;09.12.2019 18:30;0,232288272;0,002889004;-0,027268878;0,043393062;0,029424383;-0,047932343
1387;09.12.2019 19:30;0,234667888;0,024238868;-0,008428823;0,042492782;0,033787626;-0,046806897
1388;09.12.2019 20:30;0,234667888;0,024238868;-0,008428823;0,042492782;0,033787626;-0,046806897
1389;09.12.2019 21:30;0,247396773;0,049008424;0,037320803;0,08239628;0,06278894;-0,020779888
1390;09.12.2019 22:30;0,282467266;0,068223977;0,082848888;0,062260277;0,082393299;0,029832648
1391;09.12.2019 23:30;0,280628239;0,082220628;0,082843306;0,073803328;0,099494892;0,04783909
1392;10.12.2019 0:30;0,280628239;0,082220628;0,082843306;0,073803328;0,099494892;0,04783909
1393;10.12.2019 1:30;0,228286842;0,089478288;0,022888733;0,088088897;0,209929943;0,069086287
1394;10.12.2019 2:30;0,222228276;0,079889993;-0,004709268;0,086222938;0,206943347;0,089620894
1395;10.12.2019 3:30;0,092284448;0,068272428;-0,029972202;0,079082088;0,097623286;0,036822674
1396;10.12.2019 4:30;0,092284448;0,068272428;-0,029972202;0,079082088;0,097623286;0,036822674
1397;10.12.2019 5:30;0,063373228;0,040032644;-0,049408672;0,087888777;0,074387833;-0,024978266
1398;10.12.2019 6:30;0,088873039;0,03207893;-0,040846484;0,048202326;0,062296286;-0,037202304
1399;10.12.2019 7:30;0,086448288;0,033093769;-0,028920792;0,038866878;0,083429236;-0,04833833
1400;10.12.2019 8:30;0,086448288;0,033093769;-0,028920792;0,038866878;0,083429236;-0,04833833
1401;10.12.2019 9:30;0,076982049;0,049868368;0,030308066;0,030884232;0,082064482;-0,022244947
1402;10.12.2019 10:30;0,093387343;0,089922287;0,08032863;0,032682392;0,087868882;0,004747769
1403;10.12.2019 11:30;0,207368362;0,064432643;0,086223822;0,038344366;0,063999008;0,032800837
1404;10.12.2019 12:30;0,207368362;0,064432643;0,086223822;0,038344366;0,063999008;0,032800837
1405;10.12.2019 13:30;0,224808882;0,082988942;0,029493322;0,034788296;0,068446708;0,083829088
1406;10.12.2019 14:30;0,208376292;0,034988847;0,000826682;0,032248694;0,088632979;0,044482393
1407;10.12.2019 15:30;0,088342629;0,024878834;-0,027980628;0,026868927;0,038242428;0,020962827
1408;10.12.2019 16:30;0,088342629;0,024878834;-0,027980628;0,026868927;0,038242428;0,020962827
1409;10.12.2019 17:30;0,088789724;-0,023782222;-0,084832967;0,023270768;-0,000384644;-0,034283003
1410;10.12.2019 18:30;0,043984432;-0,027276982;-0,048690028;0,006933036;-0,028786203;-0,088378869
1411;10.12.2019 19:30;0,040967882;-0,008623468;-0,027386782;0,003927898;-0,028822478;-0,06768427
1412;10.12.2019 20:30;0,040967882;-0,008623468;-0,027386782;0,003927898;-0,028822478;-0,06768427
1413;10.12.2019 21:30;0,088777727;0,02922849;0,027828208;0,007994907;-0,027340482;-0,040398903
1414;10.12.2019 22:30;0,070823282;0,083729888;0,083983222;0,023698029;0,003222786;-0,006289272
1415;10.12.2019 23:30;0,088328478;0,072698293;0,066293782;0,029934069;0,028383824;0,032222222
1416;11.12.2019 0:30;0,088328478;0,072698293;0,066293782;0,029934069;0,028383824;0,032222222
1417;11.12.2019 1:30;0,097600989;0,074690082;0,047206908;0,026678832;0,064492832;0,074843738
1418;11.12.2019 2:30;0,094287366;0,06026094;0,029468247;0,026874428;0,072226268;0,076764829
1419;11.12.2019 3:30;0,08820963;0,038898472;-0,020972828;0,023440224;0,068434499;0,062082262
1420;11.12.2019 4:30;0,08820963;0,038898472;-0,020972828;0,023440224;0,068434499;0,062082262
1421;11.12.2019 5:30;0,06638293;0,003247724;-0,048880786;0,026878209;0,042843079;0,008939837
1422;11.12.2019 6:30;0,08928296;-0,006000462;-0,044822823;0,024647624;0,023488442;-0,029924879
1423;11.12.2019 7:30;0,087228608;-0,002267238;-0,026864702;0,024478442;0,009600888;-0,037389998
1424;11.12.2019 8:30;0,087228608;-0,002267238;-0,026864702;0,024478442;0,009600888;-0,037389998
1425;11.12.2019 9:30;0,069393322;0,03239999;0,030464942;0,027238229;0,00782698;-0,027073806
1426;11.12.2019 10:30;0,083883293;0,088328288;0,062888206;0,02022893;0,020272883;-0,000638027
1427;11.12.2019 11:30;0,098906282;0,079338444;0,080776438;0,023844283;0,037472962;0,032388243
1428;11.12.2019 12:30;0,098906282;0,079338444;0,080776438;0,023844283;0,037472962;0,032388243
1429;11.12.2019 13:30;0,224083728;0,08923622;0,072988703;0,024709228;0,062462779;0,070920877
1430;11.12.2019 14:30;0,222964893;0,078084089;0,04672882;0,020634687;0,063476803;0,072004706
1431;11.12.2019 15:30;0,204644798;0,088747648;0,028627937;0,022770807;0,084948898;0,088368499
1432;11.12.2019 16:30;0,204644798;0,088747648;0,028627937;0,022770807;0,084948898;0,088368499
1433;11.12.2019 17:30;0,082974844;0,023269422;-0,02607386;-0,003720877;0,022988299;-0,000449738
1434;11.12.2019 18:30;0,073849682;0,022683368;-0,030390924;-0,009492988;0,003708363;-0,032338882
1435;11.12.2019 19:30;0,070292389;0,024398067;-0,027004389;-0,020398738;-0,008796824;-0,08224926
1436;11.12.2019 20:30;0,070292389;0,024398067;-0,027004389;-0,020398738;-0,008796824;-0,08224926
1437;11.12.2019 21:30;0,082378296;0,048003608;0,036787888;0,000329709;-0,002786243;-0,042888262
1438;11.12.2019 22:30;0,094976932;0,069808468;0,069628868;0,022766038;0,026884439;-0,020886392
1439;11.12.2019 23:30;0,20898263;0,089768202;0,092477286;0,024362908;0,043229732;0,029673979
1440;12.12.2019 0:30;0,20898263;0,089768202;0,092477286;0,024362908;0,043229732;0,029673979
1441;12.12.2019 1:30;0,222938806;0,097899683;0,086324924;0,042722273;0,084888267;0,090246744
1442;12.12.2019 2:30;0,220683689;0,084872622;0,060226772;0,048688268;0,098284263;0,203497878
1443;12.12.2019 3:30;0,220628483;0,062028088;0,028279274;0,043082323;0,092308238;0,096239228
1444;12.12.2019 4:30;0,220628483;0,062028088;0,028279274;0,043082323;0,092308238;0,096239228
1445;12.12.2019 5:30;0,088378699;0,029262288;-0,028060779;0,029324782;0,060842868;0,044828746
1446;12.12.2019 6:30;0,073477398;0,004364938;-0,0397867;0,023023382;0,036994832;0,007778884
1447;12.12.2019 7:30;0,067384828;0,002822339;-0,032366667;0,020676879;0,027229702;-0,022498742
1448;12.12.2019 8:30;0,067384828;0,002822339;-0,032366667;0,020676879;0,027229702;-0,022498742
1449;12.12.2019 9:30;0,072429478;0,032070827;0,028662668;0,024262968;0,007229344;-0,032729608
1450;12.12.2019 10:30;0,083270034;0,088890464;0,088209882;0,029068722;0,027988769;-0,023642444
1451;12.12.2019 11:30;0,098984876;0,082322979;0,08330897;0,034227864;0,03682003;0,02702947
1452;12.12.2019 12:30;0,098984876;0,082322979;0,08330897;0,034227864;0,03682003;0,02702947
1453;12.12.2019 13:30;0,22220982;0,097820808;0,090772246;0,036202043;0,067228408;0,067836727
1454;12.12.2019 14:30;0,222233777;0,087383606;0,069627442;0,030748297;0,072940767;0,079087988
1455;12.12.2019 15:30;0,203806779;0,066847873;0,036649738;0,020333892;0,066038072;0,072037389
1456;12.12.2019 16:30;0,203806779;0,066847873;0,036649738;0,020333892;0,066038072;0,072037389
1457;12.12.2019 17:30;0,07966684;0,02286298;-0,022228276;-0,002879424;0,028722239;0,028029889
1458;12.12.2019 18:30;0,066227868;0,008973402;-0,03840629;-0,022282268;0,002847384;-0,020843332
1459;12.12.2019 19:30;0,087706498;0,002880273;-0,036678372;-0,028383047;-0,028280384;-0,082934943
1460;12.12.2019 20:30;0,087706498;0,002880273;-0,036678372;-0,028383047;-0,028280384;-0,082934943
1461;12.12.2019 21:30;0,06202208;0,028260403;0,008906872;-0,008702467;-0,023866683;-0,063829043
1462;12.12.2019 22:30;0,072238203;0,088248462;0,046676948;0,008787886;-0,006032849;-0,040748623
1463;12.12.2019 23:30;0,088377927;0,080820668;0,079068807;0,026278368;0,023003789;-0,002888826
1464;13.12.2019 0:30;0,088377927;0,080820668;0,079068807;0,026278368;0,023003789;-0,002888826
1465;13.12.2019 1:30;0,202786003;0,099722864;0,098333207;0,049326232;0,077322243;0,073079407
1466;13.12.2019 2:30;0,204070283;0,09022782;0,076942288;0,082298322;0,096342944;0,099622886
1467;13.12.2019 3:30;0,200682687;0,06834849;0,044009924;0,047889393;0,200092323;0,208029883
1468;13.12.2019 4:30;0,200682687;0,06834849;0,044009924;0,047889393;0,200092323;0,208029883
1469;13.12.2019 5:30;0,083446242;0,020889602;-0,029837922;0,032073082;0,07298276;0,068677429
1470;13.12.2019 6:30;0,072874839;0,000647989;-0,042068423;0,022299003;0,044946292;0,027428608
1471;13.12.2019 7:30;0,063282222;-0,00682479;-0,048943666;0,027680384;0,02927238;-0,009284837
1472;13.12.2019 8:30;0,063282222;-0,00682479;-0,048943666;0,027680384;0,02927238;-0,009284837
1473;13.12.2019 9:30;0,064882322;0,02698842;-0,006228088;0,024328209;-0,002240223;-0,04029878
1474;13.12.2019 10:30;0,072728364;0,048222699;0,032763874;0,034234604;0,004942397;-0,030747063
1475;13.12.2019 11:30;0,082388229;0,074382693;0,070000894;0,043287826;0,02389282;-0,00404082
1476;13.12.2019 12:30;0,082388229;0,074382693;0,070000894;0,043287826;0,02389282;-0,00404082
1477;13.12.2019 13:30;0,09666804;0,202968827;0,099238838;0,046809739;0,064320274;0,088477384
1478;13.12.2019 14:30;0,099266622;0,096496709;0,087222438;0,038808878;0,07762398;0,077830406
1479;13.12.2019 15:30;0,096233299;0,077080208;0,087828997;0,024899729;0,076630622;0,080826307
1480;13.12.2019 16:30;0,096233299;0,077080208;0,087828997;0,024899729;0,076630622;0,080826307
1481;13.12.2019 17:30;0,078322762;0,028492208;-0,007922693;-0,004606099;0,042292778;0,038234278
1482;13.12.2019 18:30;0,066227296;0,008829887;-0,038886946;-0,027072886;0,020649384;-0,002287383
1483;13.12.2019 19:30;0,087429848;-0,004880236;-0,048408696;-0,022237077;-0,027468924;-0,042280202
1484;13.12.2019 20:30;0,087429848;-0,004880236;-0,048408696;-0,022237077;-0,027468924;-0,042280202
1485;13.12.2019 21:30;0,08889844;0,024822788;-0,023432894;-0,020404286;-0,038268296;-0,074769098
1486;13.12.2019 22:30;0,063340026;0,042223768;0,024728926;0,008987237;-0,026822789;-0,063272602
1487;13.12.2019 23:30;0,073868294;0,072382622;0,064284823;0,028028048;0,000728226;-0,03034292
1488;14.12.2019 0:30;0,073868294;0,072382622;0,064284823;0,028028048;0,000728226;-0,03034292
1489;14.12.2019 1:30;0,09060266;0,204338378;0,202667823;0,080223323;0,063493838;0,080326887
1490;14.12.2019 2:30;0,098602097;0,202282872;0,094286826;0,084299477;0,092903493;0,088832397
1491;14.12.2019 3:30;0,096060629;0,082882464;0,067323649;0,080828088;0,20848889;0,208026996
1492;14.12.2019 4:30;0,096060629;0,082882464;0,067323649;0,080828088;0,20848889;0,208026996
1493;14.12.2019 5:30;0,086872826;0,032346843;-0,000482264;0,034902888;0,088370338;0,08799234
1494;14.12.2019 6:30;0,078322963;0,006332783;-0,032799289;0,027292882;0,062772238;0,083003069
1495;14.12.2019 7:30;0,069724329;-0,00862242;-0,049087327;0,023880389;0,032220826;0,022922323
1496;14.12.2019 8:30;0,069724329;-0,00862242;-0,049087327;0,023880389;0,032220826;0,022922323
1497;14.12.2019 9:30;0,062886829;0,002882234;-0,027637603;0,030043064;-0,002732687;-0,036720083
1498;14.12.2019 10:30;0,066266202;0,028777248;0,008288288;0,039224647;-0,003443472;-0,039882968
1499;14.12.2019 11:30;0,074268872;0,060467307;0,049828288;0,049039092;0,020882322;-0,022746888
1500;14.12.2019 12:30;0,074268872;0,060467307;0,049828288;0,049039092;0,020882322;-0,022746888
1501;14.12.2019 13:30;0,090922263;0,202022804;0,098477744;0,087838667;0,08420283;0,037238882
1502;14.12.2019 14:30;0,097046728;0,203709328;0,098824292;0,083822384;0,074208863;0,067338868
1503;14.12.2019 15:30;0,097868077;0,089982928;0,078040823;0,043288392;0,082479736;0,082996988
1504;14.12.2019 16:30;0,097868077;0,089982928;0,078040823;0,043288392;0,082479736;0,082996988
1505;14.12.2019 17:30;0,08749608;0,042093907;0,023098422;0,02737099;0,087279637;0,088304906
1506;14.12.2019 18:30;0,076227322;0,024640926;-0,022239978;0,003693296;0,027698222;0,022068802
1507;14.12.2019 19:30;0,063772273;-0,003394634;-0,043628946;-0,008292409;-0,00379288;-0,029280784
1508;14.12.2019 20:30;0,063772273;-0,003394634;-0,043628946;-0,008292409;-0,00379288;-0,029280784
1509;14.12.2019 21:30;0,082209936;0,002327892;-0,032426292;-0,003809687;-0,038484822;-0,070282402
1510;14.12.2019 22:30;0,083884009;0,024449062;-0,000246382;0,006622229;-0,036282398;-0,072869627
