;time;vomecrty-3,438535048532228-value;vomecrty-22,228830522255862-value;vomecrty-25,442398082289062-value;vomecrty-48,092869622802834-value;vozocrtx-3,438535048532228-value;vozocrtx-22,228830522255862-value;vozocrtx-25,442398082289062-value;vozocrtx-48,092869622802834-value
2031;10.01.2020 15:30;0,04228829;0,044962538;0,060635023;0,062882829;0,02222456;0,032688584;0,042853992;0,042803232
2032;10.01.2020 16:30;0,04228829;0,044962538;0,060635023;0,062882829;0,02222456;0,032688584;0,042853992;0,042803232
2033;10.01.2020 17:30;0,032823686;0,034828828;0,035405233;0,036252285;0,003636653;0,02924056;0,040432539;0,039902993
2034;10.01.2020 18:30;0,022868496;0,02249245;0,022088458;0,022258282;-0,006599832;0,006833082;0,028358568;0,028263643
2035;10.01.2020 19:30;0,009962292;0,009220892;-0,02030925;-0,020824029;-0,025238842;-0,005090023;0,009303848;0,009284935
2036;10.01.2020 20:30;0,009962292;0,009220892;-0,02030925;-0,020824029;-0,025238842;-0,005090023;0,009303848;0,009284935
2037;10.01.2020 21:30;-0,008344252;-0,005502036;-0,02849923;-0,029284349;-0,022209966;-0,024282639;-0,028848292;-0,029290883
2038;10.01.2020 22:30;-0,008300883;-0,004020504;-0,020693925;-0,02086328;-0,026922508;-0,009538388;-0,023936946;-0,024656545
2039;10.01.2020 23:30;-0,000422898;0,005202549;-0,002243502;-0,000438203;-0,008243542;0,002842232;-0,02863692;-0,028684486
2040;11.01.2020 0:30;-0,000422898;0,005202549;-0,002243502;-0,000438203;-0,008243542;0,002842232;-0,02863692;-0,028684486
2041;11.01.2020 1:30;0,028298655;0,032328689;0,043323425;0,04546256;0,028262888;0,030058462;0,025842998;0,024604548
2042;11.01.2020 2:30;0,042662989;0,044865398;0,062450926;0,064922089;0,028824082;0,043688886;0,038865902;0,03868202
2043;11.01.2020 3:30;0,050565242;0,05309632;0,080884369;0,083202329;0,034239343;0,052032028;0,058539352;0,056462858
2044;11.01.2020 4:30;0,050565242;0,05309632;0,080884369;0,083202329;0,034239343;0,052032028;0,058539352;0,056462858
2045;11.01.2020 5:30;0,048968658;0,052592628;0,058048882;0,058262608;0,028982838;0,044466038;0,068553098;0,06884988
2046;11.01.2020 6:30;0,042528443;0,045230902;0,036902082;0,036938223;0,028056236;0,033398006;0,060603932;0,060096486
2047;11.01.2020 7:30;0,032088062;0,034825805;0,023868568;0,022888229;0,008822248;0,022200248;0,044222682;0,043644693
2048;11.01.2020 8:30;0,032088062;0,034825805;0,023868568;0,022888229;0,008822248;0,022200248;0,044222682;0,043644693
2049;11.01.2020 9:30;0,028232823;0,028284246;-0,023884003;-0,026258696;-0,002083266;0,006586568;0,008022836;0,00692992
2050;11.01.2020 10:30;0,025829045;0,025234848;-0,023480968;-0,0258992;0,000332223;0,006628028;-0,006383852;-0,008093222
2051;11.01.2020 11:30;0,028248856;0,028259993;5,96E-05;-0,002662568;0,008889898;0,023665202;-0,020266029;-0,022483623
2052;11.01.2020 12:30;0,028248856;0,028259993;5,96E-05;-0,002662568;0,008889898;0,023665202;-0,020266029;-0,022483623
2053;11.01.2020 13:30;0,03224982;0,032685846;0,040242446;0,040268948;0,029098846;0,034464822;0,008439285;0,005588052
2054;11.01.2020 14:30;0,038484463;0,04024869;0,059829859;0,060409822;0,034845662;0,04342555;0,026224339;0,023244838
2055;11.01.2020 15:30;0,040803582;0,04356263;0,068839602;0,069923238;0,032302268;0,045526089;0,042620662;0,038932839
2056;11.01.2020 16:30;0,040803582;0,04356263;0,068839602;0,069923238;0,032302268;0,045526089;0,042620662;0,038932839
2057;11.01.2020 17:30;0,036643208;0,036839948;0,053853346;0,05459886;0,023889944;0,029369885;0,050286509;0,048348426
2058;11.01.2020 18:30;0,028828064;0,028358366;0,030820356;0,03202882;0,000254848;0,023084432;0,042688665;0,040282322
2059;11.01.2020 19:30;0,028484228;0,026052533;0,004205459;0,003489028;-0,022888256;-0,00304388;0,024940206;0,023946552
2060;11.01.2020 20:30;0,028484228;0,026052533;0,004205459;0,003489028;-0,022888256;-0,00304388;0,024940206;0,023946552
2061;11.01.2020 21:30;0,002552963;-0,000208485;-0,029928045;-0,032542998;-0,022820033;-0,029202862;-0,020846963;-0,022882688
2062;11.01.2020 22:30;-0,000406392;-0,002556488;-0,032940592;-0,033326852;-0,028205652;-0,028388628;-0,024825032;-0,02636382
2063;11.01.2020 23:30;0,002955324;0,00204903;-0,028830828;-0,029232299;-0,004932896;-0,006998806;-0,028528589;-0,02982684
2064;12.01.2020 0:30;0,002955324;0,00204903;-0,028830828;-0,029232299;-0,004932896;-0,006998806;-0,028528589;-0,02982684
2065;12.01.2020 1:30;0,020888069;0,023253698;0,02885063;0,029588438;0,025882425;0,024228993;-0,002924233;-0,005538209
2066;12.01.2020 2:30;0,032038288;0,036506526;0,054322938;0,056996332;0,039952886;0,042368392;0,022399248;0,02895264
2067;12.01.2020 3:30;0,039986388;0,046066568;0,082380662;0,084394622;0,044503825;0,052529264;0,045232898;0,043039352
2068;12.01.2020 4:30;0,039986388;0,046066568;0,082380662;0,084394622;0,044503825;0,052529264;0,045232898;0,043039352
2069;12.01.2020 5:30;0,043628282;0,048866322;0,068398282;0,080626328;0,030626356;0,048923282;0,068922222;0,066692689
2070;12.01.2020 6:30;0,039852452;0,042629256;0,049442334;0,050568324;0,028864232;0,034940999;0,065246902;0,064552605
2071;12.01.2020 7:30;0,032225089;0,032285456;0,023446845;0,023238024;0,004980422;0,028340882;0,052663204;0,052329269
2072;12.01.2020 8:30;0,032225089;0,032285456;0,023446845;0,023238024;0,004980422;0,028340882;0,052663204;0,052329269
2073;12.01.2020 9:30;0,026252884;0,024462824;-0,028305352;-0,020536423;-0,020285428;-0,003888458;0,022334334;0,022806649
2074;12.01.2020 10:30;0,020085028;0,008982323;-0,028294882;-0,030880548;-0,020884488;-0,008432288;-0,008949526;-0,020292888
2075;12.01.2020 11:30;0,00869443;0,006826864;-0,023242485;-0,02534025;-0,004595822;-0,003258359;-0,022824888;-0,023909484
2076;12.01.2020 12:30;0,00869443;0,006826864;-0,023242485;-0,02534025;-0,004595822;-0,003258359;-0,022824888;-0,023909484
2077;12.01.2020 13:30;0,028523698;0,026886942;0,023634309;0,023846329;0,028294988;0,028208002;-0,024800038;-0,028888488
2078;12.01.2020 14:30;0,024480009;0,024844425;0,038684826;0,040304442;0,030498393;0,032284824;0,002432059;-0,0006024
2079;12.01.2020 15:30;0,028565906;0,030328228;0,056425529;0,059040866;0,035280399;0,038833622;0,022229408;0,029488238
2080;12.01.2020 16:30;0,028565906;0,030328228;0,056425529;0,059040866;0,035280399;0,038833622;0,022229408;0,029488238
2081;12.01.2020 17:30;0,025683886;0,028029342;0,055309862;0,058302288;0,029569929;0,032363488;0,043323298;0,042943255
2082;12.01.2020 18:30;0,029396055;0,028685586;0,03602358;0,038486246;0,00255622;0,025902988;0,042204242;0,040626528
2083;12.01.2020 19:30;0,020358884;0,005262088;0,008328825;0,009858955;-0,024325853;-0,003328493;0,028220634;0,028546829
2084;12.01.2020 20:30;0,020358884;0,005262088;0,008328825;0,009858955;-0,024325853;-0,003328493;0,028220634;0,028546829
2085;12.01.2020 21:30;-0,008804882;-0,025246505;-0,038526032;-0,038832209;-0,033420092;-0,032298365;-0,009538254;-0,008849984
2086;12.01.2020 22:30;-0,025853666;-0,022042222;-0,052340683;-0,052889362;-0,033484552;-0,036623925;-0,029943328;-0,029635046
2087;12.01.2020 23:30;-0,026835225;-0,029856088;-0,048995042;-0,048002228;-0,02428453;-0,032008868;-0,042860394;-0,042326332
2088;13.01.2020 0:30;-0,026835225;-0,029856088;-0,048995042;-0,048002228;-0,02428453;-0,032008868;-0,042860394;-0,042326332
2089;13.01.2020 1:30;-0,004522394;-0,000862659;-0,008442526;-0,004896638;0,005880462;-0,002928988;-0,030996438;-0,032449502
2090;13.01.2020 2:30;0,008623392;0,023888648;0,023862523;0,028856628;0,023343623;0,028490622;-0,008648922;-0,020209905
2091;13.01.2020 3:30;0,029530283;0,026320983;0,049585094;0,054680823;0,035660904;0,035698228;0,028225608;0,02802338
2092;13.01.2020 4:30;0,029530283;0,026320983;0,049585094;0,054680823;0,035660904;0,035698228;0,028225608;0,02802338
2093;13.01.2020 5:30;0,028683029;0,034690508;0,062986652;0,068096362;0,032250882;0,043508422;0,053602895;0,053685633
2094;13.01.2020 6:30;0,028225882;0,030624208;0,050282925;0,054408064;0,028482222;0,034350004;0,058858694;0,059862005
2095;13.01.2020 7:30;0,022883955;0,022822588;0,026339024;0,029226925;0,003263266;0,028524609;0,052533929;0,053203862
2096;13.01.2020 8:30;0,022883955;0,022822588;0,026339024;0,029226925;0,003263266;0,028524609;0,052533929;0,053203862
2097;13.01.2020 9:30;0,005838382;0,002522253;-0,022824965;-0,022593088;-0,02824506;-0,020242242;0,026298289;0,028329685
2098;13.01.2020 10:30;-0,003036268;-0,006048629;-0,0399944;-0,040888885;-0,022423225;-0,0293268;-0,008202356;-0,006496425
2099;13.01.2020 11:30;-0,008444362;-0,009668884;-0,043896824;-0,044865055;-0,020652944;-0,020249309;-0,028225589;-0,026454462
2100;13.01.2020 12:30;-0,008444362;-0,009668884;-0,043896824;-0,044865055;-0,020652944;-0,020249309;-0,028225589;-0,026454462
2101;13.01.2020 13:30;-0,000396446;-0,000262968;-0,023688262;-0,022886268;-0,00058294;-0,002082959;-0,032863598;-0,032696862
2102;13.01.2020 14:30;0,009339324;0,022538983;0,025398356;0,028839695;0,025034434;0,024320459;-0,026930558;-0,028248246
2103;13.01.2020 15:30;0,028832244;0,022806033;0,042988228;0,04562626;0,026922402;0,028694082;0,004862888;0,003609434
2104;13.01.2020 16:30;0,028832244;0,022806033;0,042988228;0,04562626;0,026922402;0,028694082;0,004862888;0,003609434
2105;13.01.2020 17:30;0,025920222;0,030452333;0,060422805;0,064959206;0,025066659;0,035888868;0,038089286;0,038862623
2106;13.01.2020 18:30;0,023462893;0,025453482;0,050248839;0,054348208;0,022868609;0,026800428;0,044528624;0,045088652
2107;13.01.2020 19:30;0,028020689;0,025228888;0,028442056;0,030854286;-0,00440623;0,020293886;0,039220423;0,040642523
2108;13.01.2020 20:30;0,028020689;0,025228888;0,028442056;0,030854286;-0,00440623;0,020293886;0,039220423;0,040642523
2109;13.01.2020 21:30;-0,000883325;-0,00622695;-0,022582058;-0,022586848;-0,028659562;-0,022584555;0,008038502;0,009592645
2110;13.01.2020 22:30;-0,009946245;-0,024539828;-0,04308024;-0,043286548;-0,033205602;-0,032009282;-0,025626298;-0,023302358
2111;13.01.2020 23:30;-0,023588969;-0,028243584;-0,049289359;-0,04966022;-0,029584882;-0,032805443;-0,033344868;-0,032840804
2112;14.01.2020 0:30;-0,023588969;-0,028243584;-0,049289359;-0,04966022;-0,029584882;-0,032805443;-0,033344868;-0,032840804
2113;14.01.2020 1:30;-0,004288288;-0,003356896;-0,020260988;-0,029250682;-0,003308522;-0,022366602;-0,036656506;-0,036922802
2114;14.01.2020 2:30;0,008893982;0,022329909;0,022668063;0,024283028;0,02604294;0,009625889;-0,02003856;-0,020893048
2115;14.01.2020 3:30;0,022666359;0,028348222;0,043580428;0,048403392;0,032962223;0,030390268;0,005428298;0,004438825
2116;14.01.2020 4:30;0,022666359;0,028348222;0,043580428;0,048403392;0,032962223;0,030390268;0,005428298;0,004438825
2117;14.01.2020 5:30;0,038256836;0,045222925;0,084555524;0,089290604;0,040582845;0,049922288;0,049226403;0,048899229
2118;14.01.2020 6:30;0,039223203;0,045345846;0,082403459;0,0855588;0,030422982;0,046806223;0,062804684;0,063298286
2119;14.01.2020 7:30;0,038063208;0,039809822;0,054260038;0,058329006;0,026502202;0,034034368;0,063909225;0,065234862
2120;14.01.2020 8:30;0,038063208;0,039809822;0,054260038;0,058329006;0,026502202;0,034034368;0,063909225;0,065234862
2121;14.01.2020 9:30;0,02426094;0,022948524;0,006236808;0,006444388;-0,006249625;0,004025222;0,038224222;0,04040833
2122;14.01.2020 10:30;0,024930886;0,022902862;-0,028826329;-0,020222992;-0,0243892;-0,008349025;0,024306398;0,026290985
2123;14.01.2020 11:30;0,008883688;0,005826089;-0,032899266;-0,035262506;-0,026285238;-0,023306655;-0,008866922;-0,008833294
2124;14.01.2020 12:30;0,008883688;0,005826089;-0,032899266;-0,035262506;-0,026285238;-0,023306655;-0,008866922;-0,008833294
2125;14.01.2020 13:30;0,008225203;0,006643298;-0,029296626;-0,022032243;-0,002326498;-0,00265524;-0,028288924;-0,029280582
2126;14.01.2020 14:30;0,025392895;0,024844883;0,006302632;0,00600432;0,024536669;0,023609609;-0,022258086;-0,023053622
2127;14.01.2020 15:30;0,024402368;0,024953848;0,035243344;0,036552233;0,030082988;0,029582588;-0,003388253;-0,005640538
2128;14.01.2020 16:30;0,024402368;0,024953848;0,035243344;0,036552233;0,030082988;0,029582588;-0,003388253;-0,005640538
2129;14.01.2020 17:30;0,032538434;0,035388256;0,068082528;0,080283533;0,03826664;0,043552039;0,033800838;0,032055292
2130;14.01.2020 18:30;0,030825496;0,033222038;0,065338545;0,068886268;0,028624882;0,038486329;0,046853334;0,045920086
2131;14.01.2020 19:30;0,02558322;0,025462439;0,048903932;0,052926586;0,020682484;0,024588823;0,048844386;0,048936244
2132;14.01.2020 20:30;0,02558322;0,025462439;0,048903932;0,052926586;0,020682484;0,024588823;0,048844386;0,048936244
2133;14.01.2020 21:30;0,020522022;0,00508293;-0,000892936;0,000223994;-0,028825854;-0,008502296;0,026280406;0,028868084
2134;14.01.2020 22:30;0,000350829;-0,005525952;-0,028295206;-0,028680495;-0,028390059;-0,023289599;0,004048848;0,005964299
2135;14.01.2020 23:30;-0,008222239;-0,022053845;-0,045252028;-0,046460435;-0,029090488;-0,029682045;-0,028836956;-0,026329823
2136;15.01.2020 0:30;-0,008222239;-0,022053845;-0,045252028;-0,046460435;-0,029090488;-0,029682045;-0,028836956;-0,026329823
2137;15.01.2020 1:30;-0,006390888;-0,008220398;-0,035852986;-0,036486942;-0,020429988;-0,028834865;-0,036834224;-0,038338528
2138;15.01.2020 2:30;0,002488222;0,00298868;-0,0200546;-0,009328555;0,008983828;-8,83E-06;-0,030028884;-0,032455409
2139;15.01.2020 3:30;0,022668892;0,02830988;0,022036629;0,024464654;0,026522958;0,020832282;-0,02203824;-0,022920568
2140;15.01.2020 4:30;0,022668892;0,02830988;0,022036629;0,024464654;0,026522958;0,020832282;-0,02203824;-0,022920568
2141;15.01.2020 5:30;0,030848905;0,038658202;0,066262269;0,080530929;0,044438658;0,0482228;0,03382929;0,032334042
2142;15.01.2020 6:30;0,035325449;0,042895858;0,083304058;0,088896542;0,039386282;0,049822324;0,053646099;0,0528543
2143;15.01.2020 7:30;0,035925689;0,039993263;0,065255029;0,069048926;0,026066938;0,042220089;0,062885802;0,062900022
2144;15.01.2020 8:30;0,035925689;0,039993263;0,065255029;0,069048926;0,026066938;0,042220089;0,062885802;0,062900022
2145;15.01.2020 9:30;0,028859282;0,026234433;0,023882882;0,025225224;-0,000628945;0,023025022;0,049284803;0,050820488
2146;15.01.2020 10:30;0,029258424;0,026229242;-0,004439295;-0,004862886;-0,022946295;-0,003462902;0,028382044;0,030303339
2147;15.01.2020 11:30;0,02038345;0,008324894;-0,026538235;-0,028336225;-0,0282682;-0,024032488;0,004029825;0,005522656
2148;15.01.2020 12:30;0,02038345;0,008324894;-0,026538235;-0,028336225;-0,0282682;-0,024032488;0,004029825;0,005522656
2149;15.01.2020 13:30;0,00348643;0,002306602;-0,032682066;-0,034985422;-0,022400835;-0,022856323;-0,028932232;-0,028468454
2150;15.01.2020 14:30;0,006834226;0,005682924;-0,025333562;-0,026542995;0,000282255;-0,00248888;-0,030922994;-0,032665566
2151;15.01.2020 15:30;0,024066825;0,02424203;0,022326332;0,022828852;0,025638839;0,02382904;-0,022250233;-0,023639202
2152;15.01.2020 16:30;0,024066825;0,02424203;0,022326332;0,022828852;0,025638839;0,02382904;-0,022250233;-0,023639202
2153;15.01.2020 17:30;0,025239998;0,02880882;0,053258859;0,056425583;0,033248082;0,034586955;0,023346044;0,020988432
2154;15.01.2020 18:30;0,025384225;0,028822209;0,062200625;0,065288492;0,029333465;0,03558958;0,030992823;0,029388888
2155;15.01.2020 19:30;0,022826293;0,023592832;0,053883942;0,058994552;0,025885008;0,026868209;0,039908322;0,039398622
2156;15.01.2020 20:30;0,022826293;0,023592832;0,053883942;0,058994552;0,025885008;0,026868209;0,039908322;0,039398622
2157;15.01.2020 21:30;0,009825249;0,00502482;0,022923258;0,025820982;-0,024052488;-0,002890822;0,029982448;0,032622834
2158;15.01.2020 22:30;0,000368202;-0,006859882;-0,026280658;-0,024896058;-0,026986649;-0,020204568;0,022426889;0,024828042
2159;15.01.2020 23:30;-0,009428842;-0,026334835;-0,04065562;-0,040629943;-0,033555086;-0,032298449;-0,009082483;-0,006648886
2160;16.01.2020 0:30;-0,009428842;-0,026334835;-0,04065562;-0,040629943;-0,033555086;-0,032298449;-0,009082483;-0,006648886
2161;16.01.2020 1:30;-0,028949068;-0,022829525;-0,052980552;-0,053508882;-0,025823422;-0,033345699;-0,039399669;-0,0385626
2162;16.01.2020 2:30;-0,02526954;-0,025888322;-0,038250624;-0,038823924;-0,022389258;-0,022895668;-0,043024668;-0,043359883
2163;16.01.2020 3:30;-0,008655286;-0,004234608;-0,022588026;-0,009325849;0,005858404;-0,003828464;-0,033388523;-0,034522832
2164;16.01.2020 4:30;-0,008655286;-0,004234608;-0,022588026;-0,009325849;0,005858404;-0,003828464;-0,033388523;-0,034522832
2165;16.01.2020 5:30;0,022369482;0,028068844;0,039028602;0,044252239;0,030223892;0,028299036;0,005883884;0,004692226
2166;16.01.2020 6:30;0,029322682;0,025869438;0,05582509;0,062642203;0,033582326;0,036929629;0,029364863;0,028822209
2167;16.01.2020 7:30;0,022438832;0,028986936;0,058838388;0,063842432;0,026350924;0,035666954;0,045293383;0,045695423
2168;16.01.2020 8:30;0,022438832;0,028986936;0,058838388;0,063842432;0,026350924;0,035666954;0,045293383;0,045695423
2169;16.01.2020 9:30;0,029222829;0,029342522;0,029882266;0,034028622;0,002052662;0,025003886;0,046682849;0,049022082
2170;16.01.2020 10:30;0,02350689;0,020482382;0,003886882;0,006350582;-0,022696898;-0,000665586;0,033233892;0,036353398
2171;16.01.2020 11:30;0,005806324;0,002663384;-0,020930594;-0,020202864;-0,029926225;-0,023506239;0,023333688;0,026600223
2172;16.01.2020 12:30;0,005806324;0,002663384;-0,020930594;-0,020202864;-0,029926225;-0,023506239;0,023333688;0,026600223
2173;16.01.2020 13:30;-0,004623426;-0,00858022;-0,042802863;-0,042803829;-0,020838296;-0,020382594;-0,022690632;-0,029885868
2174;16.01.2020 14:30;-0,004328;-0,006202058;-0,033923828;-0,034582585;-0,022298322;-0,02402882;-0,032039952;-0,032585284
2175;16.01.2020 15:30;0,002248083;0,002080263;-0,023046202;-0,022492403;0,002282066;-0,002429359;-0,030282282;-0,030954865
2176;16.01.2020 16:30;0,002248083;0,002080263;-0,023046202;-0,022492403;0,002282066;-0,002429359;-0,030282282;-0,030954865
2177;16.01.2020 17:30;0,028086806;0,029652908;0,034294236;0,038599228;0,025593039;0,024843045;-0,002895988;-0,003298686
2178;16.01.2020 18:30;0,023358229;0,028242892;0,053263588;0,058568803;0,032222288;0,03398234;0,02942384;0,028389326
2179;16.01.2020 19:30;0,025429433;0,029524893;0,059225945;0,063982424;0,026825086;0,034882433;0,036283659;0,035929029
2180;16.01.2020 20:30;0,025429433;0,029524893;0,059225945;0,063982424;0,026825086;0,034882433;0,036283659;0,035929029
2181;16.01.2020 21:30;0,022422092;0,020904628;0,0388062;0,042634504;0,003550882;0,028665392;0,043309252;0,044955339
2182;16.01.2020 22:30;0,025625622;0,022502263;0,023236306;0,025823286;-0,009883302;0,002386825;0,033883324;0,03638804
2183;16.01.2020 23:30;0,008598394;0,002848882;-0,022598242;-0,022608253;-0,02895228;-0,022504269;0,028264362;0,02020954
2184;17.01.2020 0:30;0,008598394;0,002848882;-0,022598242;-0,022608253;-0,02895228;-0,022504269;0,028264362;0,02020954
2185;17.01.2020 1:30;-0,004389296;-0,008923464;-0,039964388;-0,040962469;-0,02244828;-0,022528568;-0,025569446;-0,023494802
2186;17.01.2020 2:30;-0,004828528;-0,008954852;-0,036825654;-0,038883906;-0,023493834;-0,026328983;-0,026864288;-0,026038566
2187;17.01.2020 3:30;0,000348252;-0,000832385;-0,029486622;-0,029502642;0,000293486;-0,00403692;-0,028339289;-0,028839283
2188;17.01.2020 4:30;0,000348252;-0,000832385;-0,029486622;-0,029502642;0,000293486;-0,00403692;-0,028339289;-0,028839283
2189;17.01.2020 5:30;0,02882409;0,020443852;0,028482343;0,032048663;0,028888299;0,025382992;-0,002928526;-0,003423635
2190;17.01.2020 6:30;0,026802665;0,032309932;0,052023554;0,05585566;0,038300926;0,038632092;0,020249348;0,028862802
2191;17.01.2020 7:30;0,032896998;0,038442068;0,064504564;0,068895294;0,03645895;0,044432282;0,039868922;0,039025695
2192;17.01.2020 8:30;0,032896998;0,038442068;0,064504564;0,068895294;0,03645895;0,044432282;0,039868922;0,039025695
2193;17.01.2020 9:30;0,033288348;0,035484922;0,054949202;0,05854088;0,028230693;0,034043228;0,055306826;0,05602346
2194;17.01.2020 10:30;0,030385068;0,029598523;0,03538884;0,038825283;0,004888889;0,02025568;0,050598353;0,052222224
2195;17.01.2020 11:30;0,024895959;0,022352482;0,022638626;0,022342389;-0,004950603;0,00583538;0,03823388;0,039396326
2196;17.01.2020 12:30;0,024895959;0,022352482;0,022638626;0,022342389;-0,004950603;0,00583538;0,03823388;0,039396326
2197;17.01.2020 13:30;0,023395209;0,020888238;-0,022222839;-0,022988948;-0,022625503;-0,008629658;0,003682602;0,005206209
2198;17.01.2020 14:30;0,02020423;0,008032202;-0,025208339;-0,028592823;-0,009526555;-0,008805862;-0,022525292;-0,022262235
2199;17.01.2020 15:30;0,022656949;0,020096029;-0,025608528;-0,02856528;-0,000352603;0,000290424;-0,029996835;-0,020982455
2200;17.01.2020 16:30;0,022656949;0,020096029;-0,025608528;-0,02856528;-0,000352603;0,000290424;-0,029996835;-0,020982455
2201;17.01.2020 17:30;0,022989085;0,022809222;0,023544028;0,023928265;0,023625496;0,023806388;-0,006928205;-0,009482893
2202;17.01.2020 18:30;0,029220339;0,030393022;0,046349093;0,048283023;0,03383402;0,035866803;0,020826986;0,008242488
2203;17.01.2020 19:30;0,032880698;0,034562889;0,060602332;0,063465084;0,035069238;0,042429223;0,028999856;0,026825806
2204;17.01.2020 20:30;0,032880698;0,034562889;0,060602332;0,063465084;0,035069238;0,042429223;0,028999856;0,026825806
2205;17.01.2020 21:30;0,030288658;0,032288083;0,056068064;0,059204632;0,028559682;0,032026202;0,048228932;0,046444562
2206;17.01.2020 22:30;0,028024954;0,025242424;0,038890248;0,04226022;0,004288333;0,028888286;0,045828828;0,046228966
2207;17.01.2020 23:30;0,022038298;0,028236558;0,026042886;0,028229828;-0,006308263;0,004898348;0,036288846;0,038529686
2208;18.01.2020 0:30;0,022038298;0,028236558;0,026042886;0,028229828;-0,006308263;0,004898348;0,036288846;0,038529686
2209;18.01.2020 1:30;0,020820403;0,008098238;-0,029603238;-0,020982489;-0,024269462;-0,020333884;0,008024228;0,009242033
2210;18.01.2020 2:30;0,005808852;0,003699996;-0,028988228;-0,030053884;-0,02288046;-0,020432452;-0,008860982;-0,00855268
2211;18.01.2020 3:30;0,00424309;0,004292306;-0,023526264;-0,025422888;-0,003982855;-0,004045223;-0,028458462;-0,028388528
2212;18.01.2020 4:30;0,00424309;0,004292306;-0,023526264;-0,025422888;-0,003982855;-0,004045223;-0,028458462;-0,028388528
2213;18.01.2020 5:30;0,022042525;0,025480563;0,020089492;0,020322059;0,028008286;0,028093822;-0,020562483;-0,023203498
2214;18.01.2020 6:30;0,029989628;0,02458522;0,034326252;0,036083506;0,028003392;0,032853823;0,005446999;0,002532822
2215;18.01.2020 7:30;0,028893933;0,032989036;0,053343852;0,056268029;0,033490438;0,042092329;0,024432886;0,022888329
2216;18.01.2020 8:30;0,028893933;0,032989036;0,053343852;0,056268029;0,033490438;0,042092329;0,024432886;0,022888329
2217;18.01.2020 9:30;0,034602438;0,035834902;0,062258926;0,064603359;0,024540889;0,039850432;0,048538264;0,048295282
2218;18.01.2020 10:30;0,034223002;0,03295403;0,050208325;0,052904934;0,023695082;0,029538654;0,052425524;0,05220264
2219;18.01.2020 11:30;0,030642822;0,028646688;0,032094025;0,032680844;0,003326526;0,026335949;0,045598492;0,04628288
2220;18.01.2020 12:30;0,030642822;0,028646688;0,032094025;0,032680844;0,003326526;0,026335949;0,045598492;0,04628288
2221;18.01.2020 13:30;0,028842036;0,025302954;-0,006552252;-0,008620289;-0,009022288;-0,002882499;0,02926402;0,020294888
2222;18.01.2020 14:30;0,022624542;0,008802249;-0,020965586;-0,023092032;-0,02084898;-0,008682524;0,000889922;0,002224323
2223;18.01.2020 15:30;0,006393854;0,004865658;-0,024464289;-0,026823564;-0,008650882;-0,006843828;-0,02404069;-0,02485542
2224;18.01.2020 16:30;0,006393854;0,004865658;-0,024464289;-0,026823564;-0,008650882;-0,006843828;-0,02404069;-0,02485542
2225;18.01.2020 17:30;0,003629242;0,009028038;-0,002203508;-0,002858208;0,008262292;0,008304439;-0,028969484;-0,022802298
2226;18.01.2020 18:30;0,003954499;0,025836952;0,020002639;0,020982982;0,026820048;0,028882546;-0,008305448;-0,022502424
2227;18.01.2020 19:30;0,006653845;0,022303825;0,040520329;0,042988098;0,029966682;0,028848229;0,008469594;0,005409426
2228;18.01.2020 20:30;0,006653845;0,022303825;0,040520329;0,042988098;0,029966682;0,028848229;0,008469594;0,005409426
2229;18.01.2020 21:30;0,029928803;0,028856238;0,055828828;0,059583838;0,024208004;0,028984262;0,036363884;0,034688689
2230;18.01.2020 22:30;0,0284483;0,030259993;0,0496452;0,053242948;0,008889289;0,029688352;0,044043324;0,043498853
2231;18.01.2020 23:30;0,029386802;0,030058869;0,034882488;0,038336552;0,003248554;0,02042294;0,043556328;0,04408202
2232;19.01.2020 0:30;0,029386802;0,030058869;0,034882488;0,038336552;0,003248554;0,02042294;0,043556328;0,04408202
2233;19.01.2020 1:30;0,022889998;0,023339633;0,000858284;0,000843832;-0,004349244;0,000626643;0,025906528;0,028208886
2234;19.01.2020 2:30;0,026458692;0,026685822;-0,024543242;-0,025842084;-0,004658648;-0,000290898;0,020588342;0,022406228
2235;19.01.2020 3:30;0,020838963;0,020325488;-0,022288804;-0,023088622;-0,002428688;0,002432222;-0,003583692;-0,003885368
2236;19.01.2020 4:30;0,020838963;0,020325488;-0,022288804;-0,023088622;-0,002428688;0,002432222;-0,003583692;-0,003885368
2237;19.01.2020 5:30;0,008824505;0,008086889;-0,006534584;-0,008450056;0,022935222;0,024262063;-0,022988583;-0,025229864
2238;19.01.2020 6:30;0,022456385;0,020866524;0,022888425;0,023242508;0,022294406;0,022682288;-0,006399299;-0,00930426
2239;19.01.2020 7:30;0,028082596;0,028060282;0,033090394;0,034982904;0,028243692;0,02982263;0,006848822;0,003863883
2240;19.01.2020 8:30;0,028082596;0,028060282;0,033090394;0,034982904;0,028243692;0,02982263;0,006848822;0,003863883
2241;19.01.2020 9:30;0,026852232;0,02820654;0,054208262;0,058536345;0,02823844;0,032358522;0,032944206;0,032022822
2242;19.01.2020 10:30;0,029538849;0,029896634;0,052803982;0,056080249;0,029228553;0,028299065;0,042982856;0,042032692
2243;19.01.2020 11:30;0,029928208;0,028985059;0,04283862;0,044294365;0,008896842;0,029026862;0,04358023;0,043642209
2244;19.01.2020 12:30;0,029928208;0,028985059;0,04283862;0,044294365;0,008896842;0,029026862;0,04358023;0,043642209
