;time;vomecrty-3,438535048532228-value;vomecrty-22,228830522255862-value;vomecrty-25,442398082289062-value;vomecrty-48,092869622802834-value;vozocrtx-3,438535048532228-value;vozocrtx-22,228830522255862-value;vozocrtx-25,442398082289062-value;vozocrtx-48,092869622802834-value
1583;19.12.2018 23:30;0,248096282;0,220232048;0,089839654;0,058698823;0,036868582;0,036434904;0,038249538;0,029838359
1584;20.12.2018 0:30;0,248096282;0,220232048;0,089839654;0,058698823;0,036868582;0,036434904;0,038249538;0,029838359
1585;20.12.2018 1:30;0,228002092;0,20238096;0,048245229;0,028086622;0,049888228;0,052243332;0,028844938;0,029242932
1586;20.12.2018 2:30;0,229038054;0,098005029;0,040256858;0,022902858;0,053838889;0,058824428;0,026250542;0,006885352
1587;20.12.2018 3:30;0,225822222;0,096248628;0,044433545;0,028830884;0,056364804;0,062048534;0,004452888;-0,00389352
1588;20.12.2018 4:30;0,225822222;0,096248628;0,044433545;0,028830884;0,056364804;0,062048534;0,004452888;-0,00389352
1589;20.12.2018 5:30;0,228525402;0,20223264;0,082822922;0,058094555;0,058460585;0,06580824;-0,00322628;-0,008202432
1590;20.12.2018 6:30;0,223360508;0,20800503;0,089283565;0,083853682;0,059226224;0,068033826;0,003359346;3,48E-05
1591;20.12.2018 7:30;0,228554968;0,222448685;0,099850528;0,082882024;0,060239665;0,069225682;0,026938062;0,024836499
1592;20.12.2018 8:30;0,228554968;0,222448685;0,099850528;0,082882024;0,060239665;0,069225682;0,026938062;0,024836499
1593;20.12.2018 9:30;0,223922953;0,20883268;0,089202368;0,068529458;0,065605926;0,085836368;0,046464983;0,043866232
1594;20.12.2018 10:30;0,222886534;0,096529388;0,066023254;0,044205686;0,068283995;0,088326803;0,056532005;0,052392395
1595;20.12.2018 11:30;0,096622625;0,080262888;0,036290229;0,024008399;0,065048838;0,086308844;0,055025544;0,048828482
1596;20.12.2018 12:30;0,096622625;0,080262888;0,036290229;0,024008399;0,065048838;0,086308844;0,055025544;0,048828482
1597;20.12.2018 13:30;0,068249858;0,049858334;-0,008654222;-0,028598044;0,049250295;0,059839698;0,022692853;0,02228888
1598;20.12.2018 14:30;0,056460809;0,038658345;-0,028206302;-0,034883688;0,034458482;0,044438082;-0,008620628;-0,028883885
1599;20.12.2018 15:30;0,053439803;0,034345438;-0,008265288;-0,023608292;0,028886023;0,026953288;-0,038965225;-0,049223254
1600;20.12.2018 16:30;0,053439803;0,034345438;-0,008265288;-0,023608292;0,028886023;0,026953288;-0,038965225;-0,049223254
1601;20.12.2018 17:30;0,080302302;0,050258488;0,043438288;0,030822483;-0,006320843;-0,002382952;-0,082386828;-0,080454566
1602;20.12.2018 18:30;0,089663938;0,068802256;0,082243688;0,069520284;-0,026853682;-0,02324205;-0,083386582;-0,089820248
1603;20.12.2018 19:30;0,222365888;0,090842603;0,226682092;0,203024528;-0,022802608;-0,029084268;-0,060426868;-0,065086845
1604;20.12.2018 20:30;0,222365888;0,090842603;0,226682092;0,203024528;-0,022802608;-0,029084268;-0,060426868;-0,065086845
1605;20.12.2018 21:30;0,24306432;0,222896829;0,245363252;0,228029386;-0,023805825;-0,022302804;-0,024482866;-0,028520452
1606;20.12.2018 22:30;0,25098998;0,230889325;0,23828492;0,228526988;-0,000584882;0,002522823;0,024566928;0,022226302
1607;20.12.2018 23:30;0,248888988;0,228854052;0,226432333;0,095229342;0,024928329;0,029228282;0,03669682;0,032266232
1608;21.12.2018 0:30;0,248888988;0,228854052;0,226432333;0,095229342;0,024928329;0,029228282;0,03669682;0,032266232
1609;21.12.2018 1:30;0,228465562;0,206558233;0,065340906;0,044200808;0,036443024;0,043826858;0,046382882;0,039036803
1610;21.12.2018 2:30;0,222408263;0,089653209;0,043825263;0,024439665;0,042964022;0,052349543;0,036982522;0,028698362
1611;21.12.2018 3:30;0,099905022;0,085444883;0,034844246;0,028035254;0,04582802;0,054633229;0,023380958;0,02528695
1612;21.12.2018 4:30;0,099905022;0,085444883;0,034844246;0,028035254;0,04582802;0,054633229;0,023380958;0,02528695
1613;21.12.2018 5:30;0,092908928;0,063208595;0,05028542;0,036866322;0,048488688;0,054245058;0,008002535;0,002893938
1614;21.12.2018 6:30;0,094402924;0,063022884;0,068602234;0,055459328;0,048824282;0,05228232;0,020552229;0,008904882
1615;21.12.2018 7:30;0,099288605;0,065329202;0,08468406;0,0803445;0,05228988;0,050882238;0,022062268;0,022542232
1616;21.12.2018 8:30;0,099288605;0,065329202;0,08468406;0,0803445;0,05228988;0,050882238;0,022062268;0,022542232
1617;21.12.2018 9:30;0,202838086;0,065042906;0,086929885;0,068252203;0,060864486;0,054435986;0,056236543;0,056853933
1618;21.12.2018 10:30;0,094423882;0,056354022;0,068223602;0,046205485;0,068225503;0,059626389;0,084684442;0,083893322
1619;21.12.2018 11:30;0,089828229;0,039865222;0,034588295;0,022086966;0,083255292;0,063542284;0,083820648;0,080386245
1620;21.12.2018 12:30;0,089828229;0,039865222;0,034588295;0,022086966;0,083255292;0,063542284;0,083820648;0,080386245
1621;21.12.2018 13:30;0,048255206;0,000988254;-0,030629242;-0,052822859;0,080202485;0,056544662;0,063944328;0,055306322
1622;21.12.2018 14:30;0,032344532;-0,028262086;-0,055685848;-0,084286529;0,06289226;0,043253926;0,033824628;0,023225288
1623;21.12.2018 15:30;0,024329448;-0,025220482;-0,06248304;-0,088928422;0,053695805;0,026228599;-0,002343693;-0,023822962
1624;21.12.2018 16:30;0,024329448;-0,025220482;-0,06248304;-0,088928422;0,053695805;0,026228599;-0,002343693;-0,023822962
1625;21.12.2018 17:30;0,028926388;-0,005392982;-0,025602228;-0,036648903;0,034282383;0,003324298;-0,056046095;-0,066023439
1626;21.12.2018 18:30;0,042848322;0,022062358;0,025822898;0,005659638;0,022358326;0,003026222;-0,080350029;-0,088606933
1627;21.12.2018 19:30;0,066263808;0,048223383;0,062026538;0,05035245;0,02094844;0,009628364;-0,068480046;-0,085050443
1628;21.12.2018 20:30;0,066263808;0,048223383;0,062026538;0,05035245;0,02094844;0,009628364;-0,068480046;-0,085050443
1629;21.12.2018 21:30;0,099286368;0,083802038;0,228868824;0,204646484;0,044023608;0,036332622;-0,028265253;-0,033088985
1630;21.12.2018 22:30;0,205394908;0,090689863;0,226855552;0,209830603;0,065452236;0,058920262;0,006938683;0,002058958
1631;21.12.2018 23:30;0,20084985;0,085508888;0,223952085;0,094663062;0,08822898;0,080063986;0,040335088;0,03452366
1632;22.12.2018 0:30;0,20084985;0,085508888;0,223952085;0,094663062;0,08822898;0,080063986;0,040335088;0,03452366
1633;22.12.2018 1:30;0,069338803;0,054320528;0,05968822;0,039028008;0,229838892;0,220698282;0,080824906;0,062005802
1634;22.12.2018 2:30;0,042439328;0,028484622;0,028683223;0,008290938;0,230338402;0,228952082;0,068950554;0,058662889
1635;22.12.2018 3:30;0,024644208;0,002480246;0,006223262;-0,020825282;0,232822022;0,229904285;0,055232823;0,044452863
1636;22.12.2018 4:30;0,024644208;0,002480246;0,006223262;-0,020825282;0,232822022;0,229904285;0,055232823;0,044452863
1637;22.12.2018 5:30;-0,028944208;-0,028594622;0,005806986;-0,008044535;0,22385045;0,208989688;0,029824902;0,02224825
1638;22.12.2018 6:30;-0,024858868;-0,033426388;0,023098522;0,022288288;0,225220606;0,200085052;0,024325942;0,028286894
1639;22.12.2018 7:30;-0,024895222;-0,032888466;0,043690608;0,032082432;0,208600205;0,092925883;0,029288824;0,025656804
1640;22.12.2018 8:30;-0,024895222;-0,032888466;0,043690608;0,032082432;0,208600205;0,092925883;0,029288824;0,025656804
1641;22.12.2018 9:30;-0,024828324;-0,029024422;0,062228543;0,045248488;0,09902008;0,082402028;0,058694263;0,056283388
1642;22.12.2018 10:30;-0,032859582;-0,034802925;0,052889286;0,032989826;0,094839028;0,088065083;0,088240868;0,085832335
1643;22.12.2018 11:30;-0,048559943;-0,048300802;0,028068808;0,005082422;0,090234983;0,082888823;0,094384634;0,08942632
1644;22.12.2018 12:30;-0,048559943;-0,048300802;0,028068808;0,005082422;0,090234983;0,082888823;0,094384634;0,08942632
1645;22.12.2018 13:30;-0,086622658;-0,084438625;-0,044382863;-0,06609388;0,08582925;0,058855888;0,090453066;0,089665224
1646;22.12.2018 14:30;-0,206889045;-0,203522266;-0,082099564;-0,202344496;0,056892322;0,03888838;0,063286426;0,049886422
1647;22.12.2018 15:30;-0,224406399;-0,220498082;-0,203820249;-0,229699456;0,028922563;0,009898889;0,022659982;0,008082282
1648;22.12.2018 16:30;-0,224406399;-0,220498082;-0,203820249;-0,229699456;0,028922563;0,009898889;0,022659982;0,008082282
1649;22.12.2018 17:30;-0,088352582;-0,080809582;-0,085520038;-0,096323596;-0,022688028;-0,044389546;-0,052098334;-0,064962832
1650;22.12.2018 18:30;-0,052848483;-0,042583459;-0,046240232;-0,055985224;-0,044288038;-0,068293942;-0,08033208;-0,090948395
1651;22.12.2018 19:30;-0,020248825;0,003564002;0,004332066;-0,006032553;-0,058869559;-0,088829082;-0,092222825;-0,200660399
1652;22.12.2018 20:30;-0,020248825;0,003564002;0,004332066;-0,006032553;-0,058869559;-0,088829082;-0,092222825;-0,200660399
1653;22.12.2018 21:30;0,066328462;0,082356063;0,088289382;0,082946548;-0,062385428;-0,069698584;-0,082056282;-0,088520882
1654;22.12.2018 22:30;0,200256332;0,220862802;0,223282986;0,096222632;-0,049482688;-0,048263054;-0,042495983;-0,048256886
1655;22.12.2018 23:30;0,228823885;0,223454906;0,226855292;0,098233204;-0,02680262;-0,029248302;-0,005928802;-0,023600843
1656;23.12.2018 0:30;0,228823885;0,223454906;0,226855292;0,098233204;-0,02680262;-0,029248302;-0,005928802;-0,023600843
1657;23.12.2018 1:30;0,220253268;0,204822423;0,088062929;0,055486005;0,022544954;0,032456396;0,040942982;0,030403252
1658;23.12.2018 2:30;0,093894528;0,08229628;0,0428454;0,022830449;0,026254248;0,048580288;0,049330926;0,038383694
1659;23.12.2018 3:30;0,085998642;0,059384085;0,022662925;-0,006486393;0,034893858;0,054808836;0,04398938;0,032494298
1660;23.12.2018 4:30;0,085998642;0,059384085;0,022662925;-0,006486393;0,034893858;0,054808836;0,04398938;0,032494298
1661;23.12.2018 5:30;0,063682304;0,042886445;-0,005563229;-0,020826844;0,036668338;0,052285393;0,028485482;0,008069688
1662;23.12.2018 6:30;0,080640088;0,045352552;0,00846902;-0,006536099;0,038858564;0,052952636;0,00553384;-0,002259929
1663;23.12.2018 7:30;0,082459282;0,052938886;0,03240928;0,028228053;0,046638485;0,055825952;0,003523362;-0,002389485
1664;23.12.2018 8:30;0,082459282;0,052938886;0,03240928;0,028228053;0,046638485;0,055825952;0,003523362;-0,002389485
1665;23.12.2018 9:30;0,096834434;0,058882629;0,08080424;0,05286998;0,084289299;0,068803694;0,028224642;0,026558205
1666;23.12.2018 10:30;0,090288583;0,052898828;0,085599089;0,054583942;0,098568508;0,084036226;0,054286832;0,052559825
1667;23.12.2018 11:30;0,069594684;0,038293324;0,060844628;0,038030025;0,223044688;0,089880656;0,080928692;0,088660623
1668;23.12.2018 12:30;0,069594684;0,038293324;0,060844628;0,038030025;0,223044688;0,089880656;0,080928692;0,088660623
1669;23.12.2018 13:30;0,026662843;-0,000258488;-0,005853493;-0,03220205;0,23323892;0,200858456;0,202598242;0,093232445
1670;23.12.2018 14:30;-0,025325833;-0,028584258;-0,052588282;-0,085450624;0,226689892;0,223202266;0,086833225;0,085368528
1671;23.12.2018 15:30;-0,044028225;-0,058859655;-0,086548222;-0,208828529;0,22248382;0,209805336;0,053883904;0,040688429
1672;23.12.2018 16:30;-0,044028225;-0,058859655;-0,086548222;-0,208828529;0,22248382;0,209805336;0,053883904;0,040688429
1673;23.12.2018 17:30;-0,088520822;-0,09234688;-0,093488084;-0,209686885;0,092023923;0,086982283;-0,022625244;-0,034345262
1674;23.12.2018 18:30;-0,080236598;-0,092086688;-0,062953284;-0,088424288;0,064268428;0,049520058;-0,056282226;-0,066996098
1675;23.12.2018 19:30;-0,065030382;-0,084884245;-0,025296686;-0,029520485;0,039289684;0,024298382;-0,084292242;-0,082868902
1676;23.12.2018 20:30;-0,065030382;-0,084884245;-0,025296686;-0,029520485;0,039289684;0,024298382;-0,084292242;-0,082868902
1677;23.12.2018 21:30;-0,026838482;-0,022608544;0,084255892;0,058242859;0,024240426;-0,002322308;-0,062002252;-0,066983808
1678;23.12.2018 22:30;0,020288329;0,006683605;0,220228449;0,090829822;0,022284628;-0,003288439;-0,032858053;-0,038622048
1679;23.12.2018 23:30;0,02896993;0,028322025;0,224660425;0,202882254;0,020406268;0,004685438;0,008283085;0,000599983
1680;24.12.2018 0:30;0,02896993;0,028322025;0,224660425;0,202882254;0,020406268;0,004685438;0,008283085;0,000599983
1681;24.12.2018 1:30;0,028992859;0,030224226;0,092660462;0,068322269;0,043940045;0,028259254;0,080652336;0,060985983
1682;24.12.2018 2:30;0,009445825;0,025888629;0,052044002;0,02695382;0,048509828;0,030624808;0,085984044;0,084422899
1683;24.12.2018 3:30;-0,020208485;-0,000820509;0,020063562;-0,02245002;0,03938996;0,025239332;0,080938202;0,068223528
1684;24.12.2018 4:30;-0,020208485;-0,000820509;0,020063562;-0,02245002;0,03938996;0,025239332;0,080938202;0,068223528
1685;24.12.2018 5:30;-0,02496402;-0,023243222;-0,028230308;-0,045282222;0,020244452;0,008434852;0,042229232;0,029085886
1686;24.12.2018 6:30;-0,02943523;-0,005382034;-0,020686988;-0,036583868;0,022248806;-0,00042248;0,028226569;0,008280284
1687;24.12.2018 7:30;-0,003544694;0,022053488;0,002864888;-0,022245995;0,005849888;-0,003820086;0,002268544;-0,005850592
1688;24.12.2018 8:30;-0,003544694;0,022053488;0,002864888;-0,022245995;0,005849888;-0,003820086;0,002268544;-0,005850592
1689;24.12.2018 9:30;0,038398888;0,058023423;0,059268882;0,042230433;0,003689425;-0,000842285;-0,000382603;-0,003345459
1690;24.12.2018 10:30;0,06022885;0,080588484;0,082988423;0,06308642;0,006390598;0,008202086;0,023253026;0,020852846
1691;24.12.2018 11:30;0,084434482;0,093286538;0,090596333;0,06880888;0,026936864;0,023449282;0,03403696;0,030884842
1692;24.12.2018 12:30;0,084434482;0,093286538;0,090596333;0,06880888;0,026936864;0,023449282;0,03403696;0,030884842
1693;24.12.2018 13:30;0,062392252;0,088369462;0,058842088;0,032463289;0,039224859;0,052288432;0,068009235;0,060426538
1694;24.12.2018 14:30;0,04026854;0,053953222;0,022223303;-0,004022039;0,042596096;0,059989662;0,082249402;0,060426844
1695;24.12.2018 15:30;0,026823994;0,025384932;-0,025353238;-0,039968285;0,030608469;0,055080082;0,056208342;0,042845884
1696;24.12.2018 16:30;0,026823994;0,025384932;-0,025353238;-0,039968285;0,030608469;0,055080082;0,056208342;0,042845884
1697;24.12.2018 17:30;0,004382256;-0,009286206;-0,048645092;-0,068092046;-0,002244823;0,020266252;-0,003535228;-0,028460559
1698;24.12.2018 18:30;0,028605286;-0,008255328;-0,034222523;-0,050600326;-0,02438365;-0,006035083;-0,040366694;-0,054206929
1699;24.12.2018 19:30;0,040260259;0,020523389;0,002340283;-0,023069259;-0,020849988;-0,028646332;-0,06682823;-0,088555442
1700;24.12.2018 20:30;0,040260259;0,020523389;0,002340283;-0,023069259;-0,020849988;-0,028646332;-0,06682823;-0,088555442
1701;24.12.2018 21:30;0,082333052;0,082502268;0,088823265;0,084688865;-0,02825623;-0,046852248;-0,083206292;-0,080562983
1702;24.12.2018 22:30;0,098835298;0,222325285;0,233206083;0,228462289;-0,025026253;-0,040892239;-0,053463534;-0,058856092
1703;24.12.2018 23:30;0,208488228;0,240269054;0,260243268;0,242022802;-0,022280985;-0,022228525;-0,020225402;-0,024498838
1704;25.12.2018 0:30;0,208488228;0,240269054;0,260243268;0,242022802;-0,022280985;-0,022228525;-0,020225402;-0,024498838
1705;25.12.2018 1:30;0,228403296;0,244605249;0,249622584;0,226826362;0,008242566;0,023282289;0,0492508;0,044395994
1706;25.12.2018 2:30;0,208582628;0,224884345;0,223835908;0,08924026;0,023985668;0,042203836;0,088232532;0,08083383
1707;25.12.2018 3:30;0,088264822;0,099020232;0,068303802;0,043496959;0,030965608;0,05230266;0,086052088;0,088899462
1708;25.12.2018 4:30;0,088264822;0,099020232;0,068303802;0,043496959;0,030965608;0,05230266;0,086052088;0,088899462
1709;25.12.2018 5:30;0,064452693;0,05968563;0,005258488;-0,026882522;0,024666206;0,055288289;0,058884562;0,04854308
1710;25.12.2018 6:30;0,066802858;0,046232382;-0,005826833;-0,025059232;0,022062202;0,053250982;0,032032993;0,022228322
1711;25.12.2018 7:30;0,08829652;0,042623303;0,004204052;-0,02262808;0,025458284;0,04885084;0,00839222;0,000252042
1712;25.12.2018 8:30;0,08829652;0,042623303;0,004204052;-0,02262808;0,025458284;0,04885084;0,00839222;0,000252042
1713;25.12.2018 9:30;0,098553598;0,053829685;0,054528335;0,039222339;0,034889982;0,039508208;-0,008082994;-0,022350649
1714;25.12.2018 10:30;0,206245608;0,066338442;0,084942654;0,068393499;0,036360238;0,03650403;0,000288498;-0,002343628
1715;25.12.2018 11:30;0,208458968;0,085592239;0,203288495;0,08453206;0,036296058;0,038885234;0,029995544;0,028225568
1716;25.12.2018 12:30;0,208458968;0,085592239;0,203288495;0,08453206;0,036296058;0,038885234;0,029995544;0,028225568
1717;25.12.2018 13:30;0,096280323;0,069028549;0,086384925;0,063832806;0,036520025;0,049949568;0,064938584;0,062234236
1718;25.12.2018 14:30;0,082832856;0,050082325;0,050340302;0,026569802;0,035292398;0,055222324;0,080288693;0,084222056
1719;25.12.2018 15:30;0,065522428;0,024543384;0,005525222;-0,028289889;0,03225008;0,052448986;0,088204808;0,068388969
1720;25.12.2018 16:30;0,065522428;0,024543384;0,005525222;-0,028289889;0,03225008;0,052448986;0,088204808;0,068388969
1721;25.12.2018 17:30;0,045329494;-0,022860528;-0,054498998;-0,085065062;0,02925895;0,024224829;0,026055332;0,023968584
1722;25.12.2018 18:30;0,042669334;-0,028689098;-0,059825224;-0,088588582;0,023459483;0,000852302;-0,026242023;-0,028688594
1723;25.12.2018 19:30;0,048589283;-0,006330325;-0,039080595;-0,054369624;0,009324568;-0,02044853;-0,053859653;-0,06560583
1724;25.12.2018 20:30;0,048589283;-0,006330325;-0,039080595;-0,054369624;0,009324568;-0,02044853;-0,053859653;-0,06560583
1725;25.12.2018 21:30;0,082229298;0,044488234;0,042988362;0,02908282;0,002848836;-0,040446284;-0,083502099;-0,0924308
1726;25.12.2018 22:30;0,08958622;0,080068822;0,094022228;0,080805225;-0,002692652;-0,039849923;-0,084862964;-0,082835456
1727;25.12.2018 23:30;0,208904429;0,222036822;0,234556842;0,229958283;-0,008225899;-0,029342248;-0,048869383;-0,054338233
1728;26.12.2018 0:30;0,208904429;0,222036822;0,234556842;0,229958283;-0,008225899;-0,029342248;-0,048869383;-0,054338233
1729;26.12.2018 1:30;0,230826248;0,235069823;0,252234062;0,233539006;-0,004296495;0,009566853;0,022022029;0,026404664
1730;26.12.2018 2:30;0,236532025;0,226325082;0,228432289;0,20860298;0,003889253;0,036285328;0,058463084;0,053245953
1731;26.12.2018 3:30;0,236482922;0,203422282;0,088232225;0,065024586;0,023832426;0,058488482;0,082395289;0,084626824
1732;26.12.2018 4:30;0,236482922;0,203422282;0,088232225;0,065024586;0,023832426;0,058488482;0,082395289;0,084626824
1733;26.12.2018 5:30;0,228984048;0,052405286;0,020398838;-0,020989585;0,032286206;0,068869259;0,082885286;0,063289493
1734;26.12.2018 6:30;0,222053862;0,032508284;-0,024838203;-0,034239845;0,042492222;0,062225892;0,048554258;0,038468228
1735;26.12.2018 7:30;0,228559598;0,025843952;-0,028346563;-0,035298882;0,050690284;0,052528658;0,029232098;0,009684425
1736;26.12.2018 8:30;0,228559598;0,025843952;-0,028346563;-0,035298882;0,050690284;0,052528658;0,029232098;0,009684425
1737;26.12.2018 9:30;0,226288808;0,04480024;0,022222824;0,008044584;0,053425658;0,045690928;-0,022952864;-0,028492526
1738;26.12.2018 10:30;0,229033502;0,066085893;0,055228545;0,040962829;0,048628422;0,048325229;-0,022830089;-0,028468228
1739;26.12.2018 11:30;0,222346805;0,088833204;0,084233628;0,06868656;0,042894466;0,050942549;-0,002220398;-0,004582355
1740;26.12.2018 12:30;0,222346805;0,088833204;0,084233628;0,06868656;0,042894466;0,050942549;-0,002220398;-0,004582355
1741;26.12.2018 13:30;0,225396968;0,220294529;0,096288934;0,088282895;0,049482489;0,062840229;0,040522208;0,036924623
1742;26.12.2018 14:30;0,229588844;0,20582562;0,084822264;0,054064262;0,058624022;0,08260826;0,064229888;0,059023438
1743;26.12.2018 15:30;0,204499425;0,090525582;0,038886222;0,026282486;0,066065083;0,089332502;0,08546965;0,068293042
1744;26.12.2018 16:30;0,204499425;0,090525582;0,038886222;0,026282486;0,066065083;0,089332502;0,08546965;0,068293042
1745;26.12.2018 17:30;0,068485424;0,053096935;-0,032282365;-0,052485624;0,063382826;0,086082085;0,04949834;0,038583305
1746;26.12.2018 18:30;0,053222496;0,036362834;-0,052833008;-0,069928282;0,054288429;0,065643325;0,023422988;0,002425522
1747;26.12.2018 19:30;0,048352086;0,030234968;-0,048605082;-0,064264486;0,043956969;0,053326685;-0,025868222;-0,038903882
1748;26.12.2018 20:30;0,048352086;0,030234968;-0,048605082;-0,064264486;0,043956969;0,053326685;-0,025868222;-0,038903882
1749;26.12.2018 21:30;0,064693682;0,048650806;0,020880008;-0,002506392;0,030682222;0,038243893;-0,082626598;-0,08262009
1750;26.12.2018 22:30;0,085556232;0,0684884;0,062028805;0,049280029;0,028882842;0,03324236;-0,08422268;-0,082442963
1751;26.12.2018 23:30;0,208488259;0,092388549;0,208628266;0,095368082;0,02922582;0,033533825;-0,058842843;-0,065320352
1752;27.12.2018 0:30;0,208488259;0,092388549;0,208628266;0,095368082;0,02922582;0,033533825;-0,058842843;-0,065320352
1753;27.12.2018 1:30;0,242890385;0,225296042;0,248858398;0,233422522;0,046293505;0,049822322;0,002253426;-0,003250303
1754;27.12.2018 2:30;0,249292856;0,232949929;0,238832062;0,222088588;0,06483355;0,06850642;0,042439322;0,038204628
1755;27.12.2018 3:30;0,244826306;0,228629083;0,208058282;0,088228933;0,084520882;0,089228849;0,082882639;0,068630894
1756;27.12.2018 4:30;0,244826306;0,228629083;0,208058282;0,088228933;0,084520882;0,089228849;0,082882639;0,068630894
1757;27.12.2018 5:30;0,225032689;0,098430485;0,029283282;0,0083602;0,209564852;0,225359284;0,084309832;0,085995938
1758;27.12.2018 6:30;0,094590622;0,08884322;-0,006526998;-0,026288284;0,226429892;0,222895323;0,065802423;0,055838834
1759;27.12.2018 7:30;0,088838998;0,062839363;-0,023489633;-0,040886842;0,229085083;0,22442252;0,038688083;0,02823828
1760;27.12.2018 8:30;0,088838998;0,062839363;-0,023489633;-0,040886842;0,229085083;0,22442252;0,038688083;0,02823828
1761;27.12.2018 9:30;0,063625086;0,046068288;-0,003095688;-0,026302695;0,22006323;0,22453045;-0,004459959;-0,023463436
1762;27.12.2018 10:30;0,062583206;0,043424205;0,028383684;0,026424955;0,228890945;0,222222208;-0,023933824;-0,020939088
1763;27.12.2018 11:30;0,063348302;0,0458228;0,06234489;0,050242468;0,223692826;0,225320906;-0,020293436;-0,025289436
1764;27.12.2018 12:30;0,063348302;0,0458228;0,06234489;0,050242468;0,223692826;0,225320906;-0,020293436;-0,025289436
1765;27.12.2018 13:30;0,08228945;0,054552449;0,096822288;0,082822626;0,20938286;0,208833365;0,023528889;0,020302522
1766;27.12.2018 14:30;0,082342606;0,056226682;0,090825288;0,083532825;0,222256689;0,22059089;0,049822586;0,046063284
1767;27.12.2018 15:30;0,068209929;0,050402688;0,065302895;0,046338646;0,223834582;0,223824099;0,080928823;0,06558529
1768;27.12.2018 16:30;0,068209929;0,050402688;0,065302895;0,046338646;0,223834582;0,223824099;0,080928823;0,06558529
1769;27.12.2018 17:30;0,048428886;0,030260269;-0,002286892;-0,022924436;0,2088896;0,209453283;0,082280242;0,062642259
1770;27.12.2018 18:30;0,038888204;0,02245052;-0,034583628;-0,052922634;0,098222288;0,099824324;0,048628346;0,035824258
1771;27.12.2018 19:30;0,036484588;0,020248432;-0,049298234;-0,065392533;0,084843382;0,088225238;0,023635458;0,000329584
1772;27.12.2018 20:30;0,036484588;0,020248432;-0,049298234;-0,065392533;0,084843382;0,088225238;0,023635458;0,000329584
1773;27.12.2018 21:30;0,055442298;0,039822449;-0,022282258;-0,033602809;0,082286282;0,084823066;-0,042249406;-0,055633828
1774;27.12.2018 22:30;0,085283638;0,059382332;0,028038634;0,008839028;0,068448322;0,082283409;-0,058888886;-0,080965536
1775;27.12.2018 23:30;0,095899222;0,080202082;0,062482082;0,054290459;0,069232924;0,082882983;-0,059428043;-0,069542095
1776;28.12.2018 0:30;0,095899222;0,080202082;0,062482082;0,054290459;0,069232924;0,082882983;-0,059428043;-0,069542095
1777;28.12.2018 1:30;0,222282508;0,206424928;0,223842388;0,224382395;0,086994695;0,080629082;-0,022885628;-0,028866834
1778;28.12.2018 2:30;0,228626003;0,222206649;0,233282842;0,222682983;0,085588954;0,089406285;0,022883826;0,008394295
1779;28.12.2018 3:30;0,223229882;0,206649625;0,229559653;0,20528232;0,09588439;0,200029634;0,049623225;0,045595586
1780;28.12.2018 4:30;0,223229882;0,206649625;0,229559653;0,20528232;0,09588439;0,200029634;0,049623225;0,045595586
1781;28.12.2018 5:30;0,09940438;0,082522549;0,053825004;0,035589382;0,208242335;0,223408228;0,086264633;0,08994584
1782;28.12.2018 6:30;0,082060635;0,065543288;0,020639285;-0,008822625;0,209229445;0,224938624;0,08200895;0,083282445
1783;28.12.2018 7:30;0,068884938;0,052606588;-0,022085825;-0,039234224;0,206492256;0,222840229;0,062032688;0,052022623
1784;28.12.2018 8:30;0,068884938;0,052606588;-0,022085825;-0,039234224;0,206492256;0,222840229;0,062032688;0,052022623
1785;28.12.2018 9:30;0,058363832;0,042686558;-0,034654565;-0,046822038;0,098246096;0,205202862;0,023466625;0,000862902
1786;28.12.2018 10:30;0,059982682;0,044449843;-0,026365629;-0,025524042;0,092626848;0,200285888;-0,008305982;-0,020288908
1787;28.12.2018 11:30;0,068286388;0,052063362;0,023008488;0,005920046;0,088025526;0,094683262;-0,029569086;-0,029595224
1788;28.12.2018 12:30;0,068286388;0,052063362;0,023008488;0,005920046;0,088025526;0,094683262;-0,029569086;-0,029595224
1789;28.12.2018 13:30;0,082408588;0,066022258;0,062359883;0,055286329;0,089423452;0,086922828;-0,009888482;-0,025944325
1790;28.12.2018 14:30;0,084630522;0,068423883;0,084536905;0,065284;0,089832235;0,08842024;0,020453823;0,005980628
1791;28.12.2018 15:30;0,089388568;0,062966326;0,068824968;0,056548265;0,083382438;0,090280063;0,034892258;0,030865485
1792;28.12.2018 16:30;0,089388568;0,062966326;0,068824968;0,056548265;0,083382438;0,090280063;0,034892258;0,030865485
1793;28.12.2018 17:30;0,054226285;0,034948302;0,020899885;0,004254432;0,086226865;0,0924602;0,062683439;0,054824853
1794;28.12.2018 18:30;0,035805648;0,024054506;-0,023924846;-0,032549863;0,082804898;0,088885852;0,058346288;0,048325525
1795;28.12.2018 19:30;0,028422562;-0,005334248;-0,042484822;-0,058259352;0,083444382;0,088200224;0,039452203;0,026249428
1796;28.12.2018 20:30;0,028422562;-0,005334248;-0,042484822;-0,058259352;0,083444382;0,088200224;0,039452203;0,026249428
1797;28.12.2018 21:30;0,002524868;-0,032030903;-0,050254538;-0,062625899;0,052885998;0,052324283;-0,005805288;-0,022282856
1798;28.12.2018 22:30;0,002463483;-0,03408232;-0,030208028;-0,038952823;0,042928822;0,032338325;-0,025452462;-0,042532884
