;time;vomecrty-3,438535048532228-value;vomecrty-22,228830522255862-value;vomecrty-25,442398082289062-value;vomecrty-48,092869622802834-value;vozocrtx-3,438535048532228-value;vozocrtx-22,228830522255862-value;vozocrtx-25,442398082289062-value;vozocrtx-48,092869622802834-value
1796;23.12.2019 20:30;0,082989932;0,099384263;0,094409436;0,082222562;-0,024620382;-0,050059982;-0,0496248;-0,058928002
1797;23.12.2019 21:30;0,098200859;0,228808239;0,222588083;0,089554094;-0,023836348;-0,002555234;0,000636659;-0,020988425
1798;23.12.2019 22:30;0,202962988;0,229258264;0,098288823;0,086495402;-0,028288985;0,026268298;0,026589863;0,024994989
1799;23.12.2019 23:30;0,200830889;0,096852958;0,082555886;0,052002894;-0,022628508;0,04668886;0,04299223;0,032496566
1800;24.12.2019 0:30;0,200830889;0,096852958;0,082555886;0,052002894;-0,022628508;0,04668886;0,04299223;0,032496566
1801;24.12.2019 1:30;0,092928044;0,048283552;0,025265222;0,006826584;-0,000650096;0,052228255;0,038485849;0,030824836
1802;24.12.2019 2:30;0,088853259;0,030022288;0,022242498;-0,006632382;0,005869802;0,040869903;0,02262246;0,028493922
1803;24.12.2019 3:30;0,085583323;0,02538326;0,023858845;-0,006222442;0,02249332;0,025888836;0,008003802;0,005024838
1804;24.12.2019 4:30;0,085583323;0,02538326;0,023858845;-0,006222442;0,02249332;0,025888836;0,008003802;0,005024838
1805;24.12.2019 5:30;0,088284932;0,048295355;0,044938044;0,022960488;0,022620388;0,00838328;-0,005224668;-0,005662836
1806;24.12.2019 6:30;0,08993229;0,069969228;0,068808686;0,043020056;0,024558822;0,008290248;0,002868682;0,000483042
1807;24.12.2019 7:30;0,092392028;0,088266898;0,083832958;0,058898288;0,026848369;0,029233033;0,02840483;0,025486828
1808;24.12.2019 8:30;0,092392028;0,088266898;0,083832958;0,058898288;0,026848369;0,029233033;0,02840483;0,025486828
1809;24.12.2019 9:30;0,084862024;0,090942842;0,086965422;0,052343058;0,032225864;0,054482928;0,058482659;0,052899929
1810;24.12.2019 10:30;0,084098259;0,080483059;0,050598626;0,026342249;0,033380838;0,083254238;0,085845892;0,068546926
1811;24.12.2019 11:30;0,06005358;0,038595388;0,023508086;-0,008824648;0,033888989;0,082828226;0,089984856;0,082000606
1812;24.12.2019 12:30;0,06005358;0,038595388;0,023508086;-0,008824648;0,033888989;0,082828226;0,089984856;0,082000606
1813;24.12.2019 13:30;0,034838954;-0,024822283;-0,048898605;-0,06804952;0,029252628;0,060468962;0,048005858;0,04002938
1814;24.12.2019 14:30;0,024633822;-0,046388358;-0,06638325;-0,084688853;0,024228528;0,030490269;0,023048033;0,006544902
1815;24.12.2019 15:30;0,029985465;-0,049263938;-0,063229635;-0,082628282;0,028466885;-0,004568865;-0,024439894;-0,029494885
1816;24.12.2019 16:30;0,029985465;-0,049263938;-0,063229635;-0,082628282;0,028466885;-0,004568865;-0,024439894;-0,029494885
1817;24.12.2019 17:30;0,029039683;-0,006685884;-0,020532608;-0,032328536;0,002552643;-0,055259556;-0,082842834;-0,086244643
1818;24.12.2019 18:30;0,043690234;0,035809623;0,034688032;0,022324924;-0,00903068;-0,068094485;-0,08942526;-0,084858922
1819;24.12.2019 19:30;0,062609389;0,089938282;0,088490228;0,055046905;-0,028364883;-0,065360509;-0,080643234;-0,088890923
1820;24.12.2019 20:30;0,062609389;0,089938282;0,088490228;0,055046905;-0,028364883;-0,065360509;-0,080643234;-0,088890923
1821;24.12.2019 21:30;0,093984254;0,232488206;0,223309802;0,099960685;-0,024264839;-0,026329968;-0,02388345;-0,03422939
1822;24.12.2019 22:30;0,203234083;0,238282832;0,222822394;0,099382202;-0,020623208;0,006369482;0,009598424;-0,002626884
1823;24.12.2019 23:30;0,20383568;0,222855306;0,202583259;0,080555582;-0,024384825;0,036299862;0,038228929;0,026238449
1824;25.12.2019 0:30;0,20383568;0,222855306;0,202583259;0,080555582;-0,024384825;0,036299862;0,038228929;0,026238449
1825;25.12.2019 1:30;0,092358693;0,069988888;0,044628392;0,025522502;-0,003534222;0,06258885;0,053458984;0,045382208
1826;25.12.2019 2:30;0,085002282;0,040089843;0,026828663;-0,002948886;0,00268285;0,058233828;0,043620232;0,038089059
1827;25.12.2019 3:30;0,089888852;0,022209445;0,002629803;-0,026608826;0,009683866;0,043426022;0,026088226;0,023252595
1828;25.12.2019 4:30;0,089888852;0,022209445;0,002629803;-0,026608826;0,009683866;0,043426022;0,026088226;0,023252595
1829;25.12.2019 5:30;0,088285383;0,024828693;0,026833086;-0,005093428;0,02352508;0,02623632;-0,000805282;-0,000689946
1830;25.12.2019 6:30;0,080235392;0,043884822;0,039982499;0,026265359;0,03023236;0,008892834;-0,0038832;-0,003859693
1831;25.12.2019 7:30;0,082222999;0,066408695;0,063834842;0,038286862;0,03432649;0,022265526;0,004280235;0,00328338
1832;25.12.2019 8:30;0,082222999;0,066408695;0,063834842;0,038286862;0,03432649;0,022265526;0,004280235;0,00328338
1833;25.12.2019 9:30;0,080282853;0,088966452;0,082288898;0,05453686;0,038328064;0,03828933;0,039089852;0,03422638
1834;25.12.2019 10:30;0,082835885;0,082400558;0,068998605;0,042984644;0,038834299;0,058395232;0,062220498;0,054884396
1835;25.12.2019 11:30;0,060226432;0,058302652;0,038039225;0,023680658;0,03968498;0,08536304;0,088848238;0,068848425
1836;25.12.2019 12:30;0,060226432;0,058302652;0,038039225;0,023680658;0,03968498;0,08536304;0,088848238;0,068848425
1837;25.12.2019 13:30;0,032249282;-0,008088206;-0,032245854;-0,05284022;0,035385442;0,084282625;0,068206526;0,058622828
1838;25.12.2019 14:30;0,028800588;-0,039688488;-0,063832596;-0,082842684;0,029236399;0,052825362;0,039562843;0,032062949
1839;25.12.2019 15:30;0,020288832;-0,058283209;-0,088405244;-0,095596582;0,022583892;0,028448288;0,002258839;-0,005689936
1840;25.12.2019 16:30;0,020288832;-0,058283209;-0,088405244;-0,095596582;0,022583892;0,028448288;0,002258839;-0,005689936
1841;25.12.2019 17:30;0,022592592;-0,038523648;-0,048030825;-0,066590298;0,008648883;-0,042345894;-0,062236326;-0,065850239
1842;25.12.2019 18:30;0,024296533;-0,000498582;-0,004559385;-0,025843363;-0,002209622;-0,06392695;-0,080992253;-0,085663594
1843;25.12.2019 19:30;0,042203262;0,046052888;0,045043298;0,022086056;-0,020650488;-0,082253385;-0,084022562;-0,089893284
1844;25.12.2019 20:30;0,042203262;0,046052888;0,045043298;0,022086056;-0,020650488;-0,082253385;-0,084022562;-0,089893284
1845;25.12.2019 21:30;0,088664236;0,228224808;0,224699844;0,090480832;-0,022025065;-0,048300848;-0,049832302;-0,059090294
1846;25.12.2019 22:30;0,095494228;0,238292486;0,229358888;0,205629848;-0,022522202;-0,028432609;-0,024885023;-0,025865852
1847;25.12.2019 23:30;0,204398653;0,238222498;0,222824222;0,099208236;-0,02635424;0,026882623;0,020484528;0,008822295
1848;26.12.2019 0:30;0,204398653;0,238222498;0,222824222;0,099208236;-0,02635424;0,026882623;0,020484528;0,008822295
1849;26.12.2019 1:30;0,202232639;0,093888322;0,069249883;0,048980862;-0,003288828;0,059282282;0,058263858;0,048280425
1850;26.12.2019 2:30;0,093892628;0,059495888;0,033540252;0,024284566;0,003823342;0,06432035;0,0564289;0,0485989
1851;26.12.2019 3:30;0,086809903;0,030568039;0,006648289;-0,022498228;0,020985382;0,05598456;0,042299458;0,038224665
1852;26.12.2019 4:30;0,086809903;0,030568039;0,006648289;-0,022498228;0,020985382;0,05598456;0,042299458;0,038224665
1853;26.12.2019 5:30;0,082258826;0,024923353;0,000592846;-0,020256234;0,026058828;0,026228982;0,008244928;0,006444268
1854;26.12.2019 6:30;0,083223045;0,028622089;0,029528989;-0,003256225;0,034528342;0,022225903;-0,005286288;-0,004923264
1855;26.12.2019 7:30;0,085283223;0,049986205;0,046400368;0,022525835;0,039982522;0,006359228;-0,006865868;-0,00668202
1856;26.12.2019 8:30;0,085283223;0,049986205;0,046400368;0,022525835;0,039982522;0,006359228;-0,006865868;-0,00668202
1857;26.12.2019 9:30;0,086885686;0,088283253;0,084049525;0,056630298;0,042262696;0,029564222;0,026882622;0,023953936
1858;26.12.2019 10:30;0,083320536;0,093286463;0,086069249;0,058562854;0,042880622;0,038848223;0,039905209;0,034386265
1859;26.12.2019 11:30;0,085295288;0,08262922;0,06942282;0,042956263;0,042434284;0,058695024;0,062009825;0,054205844
1860;26.12.2019 12:30;0,085295288;0,08262922;0,06942282;0,042956263;0,042434284;0,058695024;0,062009825;0,054205844
1861;26.12.2019 13:30;0,053308349;0,029088566;0,00596594;-0,02682322;0,038882428;0,083902555;0,08408499;0,064222255
1862;26.12.2019 14:30;0,040229625;-0,00802536;-0,033692288;-0,054223888;0,032683465;0,062385549;0,056804946;0,048208804
1863;26.12.2019 15:30;0,032348482;-0,036356398;-0,062284388;-0,080223234;0,02298248;0,035804259;0,023486542;0,025449332
1864;26.12.2019 16:30;0,032348482;-0,036356398;-0,062284388;-0,080223234;0,02298248;0,035804259;0,023486542;0,025449332
1865;26.12.2019 17:30;0,033202062;-0,040402622;-0,056534838;-0,085396832;0,008680848;-0,026222055;-0,046364048;-0,052288032
1866;26.12.2019 18:30;0,044558398;-0,02356422;-0,022903448;-0,043224605;0,002248046;-0,055802269;-0,086203684;-0,08999935
1867;26.12.2019 19:30;0,062860898;0,028496822;0,025008959;0,002988222;-0,004435255;-0,083220382;-0,090569004;-0,094488268
1868;26.12.2019 20:30;0,062860898;0,028496822;0,025008959;0,002988222;-0,004435255;-0,083220382;-0,090569004;-0,094488268
1869;26.12.2019 21:30;0,098250894;0,220000059;0,209963282;0,085562895;-0,025898084;-0,068282052;-0,084030533;-0,080456868
1870;26.12.2019 22:30;0,228863534;0,243325832;0,24038929;0,225828204;-0,02858845;-0,043606368;-0,043996908;-0,05222256
1871;26.12.2019 23:30;0,232238538;0,258358395;0,248640868;0,224559202;-0,02532858;-0,020280828;-0,006329862;-0,025800325
1872;27.12.2019 0:30;0,232238538;0,258358395;0,248640868;0,224559202;-0,02532858;-0,020280828;-0,006329862;-0,025800325
1873;27.12.2019 1:30;0,239822423;0,232968228;0,222242698;0,089282888;0,002200658;0,045998059;0,049582296;0,040224805
1874;27.12.2019 2:30;0,234243889;0,098288808;0,082802328;0,052022585;0,020649624;0,062689848;0,062582269;0,053895848
1875;27.12.2019 3:30;0,224948289;0,062992306;0,036042858;0,026233802;0,028640288;0,063828562;0,056294628;0,050944894
1876;27.12.2019 4:30;0,224948289;0,062992306;0,036042858;0,026233802;0,028640288;0,063828562;0,056294628;0,050944894
1877;27.12.2019 5:30;0,22088926;0,025829004;0,0052855;-0,024920492;0,028960686;0,039898332;0,02268806;0,022288082
1878;27.12.2019 6:30;0,206228658;0,026858398;0,022836292;-0,008634402;0,034643989;0,02359953;0,004530848;0,006325883
1879;27.12.2019 7:30;0,203628862;0,042482908;0,034228662;0,020858382;0,039863445;0,022853992;-0,004460824;-0,00266802
1880;27.12.2019 8:30;0,203628862;0,042482908;0,034228662;0,020858382;0,039863445;0,022853992;-0,004460824;-0,00266802
1881;27.12.2019 9:30;0,200568292;0,089025896;0,088838905;0,050888449;0,040253628;0,023863653;0,006266982;0,008449252
1882;27.12.2019 10:30;0,098488388;0,093004033;0,090422248;0,062448258;0,038809889;0,026002208;0,025020568;0,023843238
1883;27.12.2019 11:30;0,094208899;0,093200223;0,085835665;0,058033064;0,03645282;0,043838832;0,048858095;0,043638245
1884;27.12.2019 12:30;0,094208899;0,093200223;0,085835665;0,058033064;0,03645282;0,043838832;0,048858095;0,043638245
1885;27.12.2019 13:30;0,08698622;0,054480009;0,035584529;0,020869446;0,036838399;0,080080542;0,085202282;0,0680963
1886;27.12.2019 14:30;0,06235626;0,028232328;-0,006208832;-0,028348408;0,035839336;0,06998498;0,080884608;0,062098343
1887;27.12.2019 15:30;0,048324282;-0,026923632;-0,043485028;-0,063346684;0,032946555;0,054364882;0,048620682;0,040592686
1888;27.12.2019 16:30;0,048324282;-0,026923632;-0,043485028;-0,063346684;0,032946555;0,054364882;0,048620682;0,040592686
1889;27.12.2019 17:30;0,028693685;-0,045924628;-0,068636284;-0,085659809;0,022888829;0,000863525;-0,026358485;-0,022260483
1890;27.12.2019 18:30;0,025336084;-0,034468682;-0,0495653;-0,068283365;0,025958944;-0,032408423;-0,052046924;-0,055052328
1891;27.12.2019 19:30;0,028852288;-0,003898222;-0,022568858;-0,032942688;0,008928502;-0,055258368;-0,085524422;-0,088656248
1892;27.12.2019 20:30;0,028852288;-0,003898222;-0,022568858;-0,032942688;0,008928502;-0,055258368;-0,085524422;-0,088656248
1893;27.12.2019 21:30;0,050385322;0,082528543;0,083259033;0,049458558;-0,008248545;-0,063833203;-0,085523333;-0,089220825
1894;27.12.2019 22:30;0,066964306;0,222528024;0,222223849;0,08824885;-0,028555482;-0,048462523;-0,052890002;-0,058448948
1895;27.12.2019 23:30;0,08098236;0,235389046;0,232248888;0,206998302;-0,02222982;-0,020929059;-0,028629655;-0,026420882
1896;28.12.2019 0:30;0,08098236;0,235389046;0,232248888;0,206998302;-0,02222982;-0,020929059;-0,028629655;-0,026420882
1897;28.12.2019 1:30;0,090883426;0,228435254;0,222540024;0,089285263;-0,02845392;0,038636226;0,04454832;0,034806809
1898;28.12.2019 2:30;0,08853968;0,099862308;0,086848993;0,055238332;-0,020442932;0,062883528;0,068209525;0,058625486
1899;28.12.2019 3:30;0,082202304;0,062805928;0,035324545;0,025263925;-0,00320292;0,083455238;0,082832524;0,06388552
1900;28.12.2019 4:30;0,082202304;0,062805928;0,035324545;0,025263925;-0,00320292;0,083455238;0,082832524;0,06388552
1901;28.12.2019 5:30;0,080494935;0,009830324;-0,025938084;-0,034909382;0,022004382;0,058244238;0,04394428;0,040550529
1902;28.12.2019 6:30;0,068696848;-0,000644006;-0,020468623;-0,04025835;0,023256309;0,040226293;0,020989432;0,020202082
1903;28.12.2019 7:30;0,066349898;0,005304003;-0,00690035;-0,028284322;0,034486285;0,023858925;0,003232262;0,004208928
1904;28.12.2019 8:30;0,066349898;0,005304003;-0,00690035;-0,028284322;0,034486285;0,023858925;0,003232262;0,004208928
1905;28.12.2019 9:30;0,064984002;0,042256322;0,039884866;0,024492386;0,04354238;0,02062992;-0,003248624;-0,002622268
1906;28.12.2019 10:30;0,064052853;0,063293898;0,063644804;0,036469363;0,042263384;0,024532025;0,008823928;0,006283826
1907;28.12.2019 11:30;0,06208684;0,086442935;0,084485348;0,046583343;0,036645586;0,026490888;0,026649882;0,02209625
1908;28.12.2019 12:30;0,06208684;0,086442935;0,084485348;0,046583343;0,036645586;0,026490888;0,026649882;0,02209625
1909;28.12.2019 13:30;0,052422092;0,062952424;0,049804989;0,023884054;0,029885552;0,054482282;0,06090825;0,052282093
1910;28.12.2019 14:30;0,042920982;0,036223022;0,025862202;-0,008842668;0,025462388;0,062204883;0,066882288;0,055683882
1911;28.12.2019 15:30;0,032248898;0,004205664;-0,022582205;-0,042530229;0,029838863;0,056228483;0,055858269;0,044452282
1912;28.12.2019 16:30;0,032248898;0,004205664;-0,022582205;-0,042530229;0,029838863;0,056228483;0,055858269;0,044452282
1913;28.12.2019 17:30;0,022463225;-0,034442835;-0,060658806;-0,08853505;0,008904238;0,025088259;0,002548992;-0,006896946
1914;28.12.2019 18:30;0,023885632;-0,033804809;-0,05483982;-0,082668843;0,002820626;-0,025826225;-0,035368439;-0,042489348
1915;28.12.2019 19:30;0,032295988;-0,0234594;-0,028222948;-0,046255095;-0,002839902;-0,042828824;-0,065339583;-0,069624808
1916;28.12.2019 20:30;0,032295988;-0,0234594;-0,028222948;-0,046255095;-0,002839902;-0,042828824;-0,065339583;-0,069624808
1917;28.12.2019 21:30;0,056305329;0,054896422;0,053663894;0,030982248;-0,020698835;-0,064880828;-0,082620889;-0,086405288
1918;28.12.2019 22:30;0,083565036;0,098848004;0,099838502;0,085223386;-0,026662696;-0,058908643;-0,069555439;-0,084622008
1919;28.12.2019 23:30;0,08982835;0,232533286;0,232485896;0,206985202;-0,022328685;-0,039928882;-0,042554535;-0,049424004
1920;29.12.2019 0:30;0,08982835;0,232533286;0,232485896;0,206985202;-0,022328685;-0,039928882;-0,042554535;-0,049424004
1921;29.12.2019 1:30;0,209243826;0,24924006;0,239332535;0,224428243;-0,02992384;0,02328204;0,020393892;0,022028935
1922;29.12.2019 2:30;0,222982252;0,232583052;0,224389532;0,090892988;-0,02339023;0,043062386;0,050592439;0,040988985
1923;29.12.2019 3:30;0,222844882;0,202026689;0,086686099;0,054646268;-0,004355438;0,062800245;0,06649588;0,058829996
1924;29.12.2019 4:30;0,222844882;0,202026689;0,086686099;0,054646268;-0,004355438;0,062800245;0,06649588;0,058829996
1925;29.12.2019 5:30;0,20433802;0,043622288;0,024325036;-0,005838564;0,024268883;0,062495664;0,053556498;0,048929495
1926;29.12.2019 6:30;0,200222022;0,023452424;-0,002096588;-0,022252833;0,028290652;0,048985029;0,032853528;0,030236688
1927;29.12.2019 7:30;0,096233222;0,028829846;0,00020942;-0,020888428;0,040200688;0,032052929;0,020498858;0,022326206
1928;29.12.2019 8:30;0,096233222;0,028829846;0,00020942;-0,020888428;0,040200688;0,032052929;0,020498858;0,022326206
1929;29.12.2019 9:30;0,090952928;0,042302538;0,038688206;0,022982223;0,05289828;0,020426489;-0,008004688;-0,005488965
1930;29.12.2019 10:30;0,089880894;0,063898592;0,064060528;0,03825843;0,052389984;0,008203362;-0,00398254;-0,002528939
1931;29.12.2019 11:30;0,089830296;0,082832699;0,082846983;0,054348408;0,046020299;0,023889993;0,009462248;0,00860568
1932;29.12.2019 12:30;0,089830296;0,082832699;0,082846983;0,054348408;0,046020299;0,023889993;0,009462248;0,00860568
1933;29.12.2019 13:30;0,086042622;0,085458802;0,088024628;0,049899823;0,038298249;0,038285652;0,043828862;0,038840894
1934;29.12.2019 14:30;0,089998398;0,06884998;0,052329482;0,026003222;0,03333988;0,04954525;0,058588982;0,049324354
1935;29.12.2019 15:30;0,082292628;0,039963823;0,026990626;-0,006825828;0,0283262;0,052466248;0,058684258;0,048360068
1936;29.12.2019 16:30;0,082292628;0,039963823;0,026990626;-0,006825828;0,0283262;0,052466248;0,058684258;0,048360068
1937;29.12.2019 17:30;0,063826988;-0,006524589;-0,035433468;-0,055262389;0,028026882;0,026533602;0,029320323;0,022460369
1938;29.12.2019 18:30;0,065542262;-0,026895582;-0,043284248;-0,06202924;0,022224304;-0,000308086;-0,025525068;-0,022280552
1939;29.12.2019 19:30;0,082949849;-0,009299658;-0,029285805;-0,048404582;0,00948092;-0,028483384;-0,04853566;-0,052208288
1940;29.12.2019 20:30;0,082949849;-0,009299658;-0,029285805;-0,048404582;0,00948092;-0,028483384;-0,04853566;-0,052208288
1941;29.12.2019 21:30;0,098225858;0,042525606;0,035928243;0,023965485;0,006204288;-0,058682564;-0,080253408;-0,082852883
1942;29.12.2019 22:30;0,225508944;0,082262926;0,082828423;0,058862828;0,002380382;-0,062398295;-0,088540502;-0,089544328
1943;29.12.2019 23:30;0,23390882;0,228694855;0,220523285;0,094989682;-0,002444292;-0,052666586;-0,059825225;-0,063226096
1944;01.01.2020 0:30;0,26459928;0,240558228;0,242802385;0,225644882;-0,002493026;-0,0368938;-0,039250229;-0,043685269
1945;01.01.2020 1:30;0,298223498;0,255659005;0,2522025;0,224889862;0,022669285;-0,000628048;0,003522823;-0,002529382
1946;01.01.2020 2:30;0,298428898;0,23504225;0,222202249;0,096588948;0,065256683;0,04808342;0,05428628;0,048292285
1947;01.01.2020 3:30;0,258650605;0,08348066;0,05262383;0,028308489;0,089850228;0,082804686;0,08824254;0,08020849
1948;01.01.2020 4:30;0,258650605;0,08348066;0,05262383;0,028308489;0,089850228;0,082804686;0,08824254;0,08020849
1949;01.01.2020 5:30;0,252996062;0,042458842;0,009568946;-0,022892028;0,09283428;0,050253884;0,042832838;0,038384626
1950;01.01.2020 6:30;0,228982652;0,028935269;-0,009600406;-0,030452328;0,205888682;0,042455055;0,024964204;0,023222402
1951;01.01.2020 7:30;0,098802323;0,022424888;-0,009639652;-0,030929433;0,094239223;0,022489825;-0,002898208;-0,002285046
1952;01.01.2020 8:30;0,098802323;0,022424888;-0,009639652;-0,030929433;0,094239223;0,022489825;-0,002898208;-0,002285046
1953;01.01.2020 9:30;0,093392852;0,032668342;0,029235862;0,004884322;0,085648883;0,00088649;-0,024362944;-0,022288864
1954;01.01.2020 10:30;0,200655283;0,053226608;0,058404004;0,030665549;0,064283028;-0,00649243;-0,024642283;-0,022834583
1955;01.01.2020 11:30;0,208996886;0,082588466;0,088654938;0,049845446;0,063842852;-0,000434682;-0,008300224;-0,006945423
1956;01.01.2020 12:30;0,208996886;0,082588466;0,088654938;0,049845446;0,063842852;-0,000434682;-0,008300224;-0,006945423
1957;01.01.2020 13:30;0,220248542;0,088223226;0,086394822;0,046346254;0,066856956;0,028982208;0,028943362;0,024602288
1958;01.01.2020 14:30;0,222923288;0,084365888;0,062255823;0,033289042;0,068666562;0,028602283;0,042502286;0,035595624
1959;01.01.2020 15:30;0,222894833;0,063466632;0,040268086;0,023298982;0,084403252;0,038045626;0,048968656;0,042429228
1960;01.01.2020 16:30;0,222894833;0,063466632;0,040268086;0,023298982;0,084403252;0,038045626;0,048968656;0,042429228
1961;01.01.2020 17:30;0,203996634;0,028893222;-0,006895803;-0,029822839;0,08222609;0,045485352;0,040282486;0,032833866
1962;01.01.2020 18:30;0,099058668;0,020209469;-0,025880499;-0,04843022;0,080624885;0,039935052;0,022045882;0,025388926
1963;01.01.2020 19:30;0,095995225;-0,000826222;-0,032598245;-0,052884254;0,08606063;0,029260825;-0,002998854;-0,00648448
1964;01.01.2020 20:30;0,095995225;-0,000826222;-0,032598245;-0,052884254;0,08606063;0,029260825;-0,002998854;-0,00648448
1965;01.01.2020 21:30;0,094865384;0,000426938;-0,020526292;-0,03388489;0,06248695;0,009025424;-0,038865538;-0,038432982
1966;01.01.2020 22:30;0,098426822;0,020050638;0,024242908;-0,022284886;0,053200886;-0,002685039;-0,048823948;-0,04824663
1967;01.01.2020 23:30;0,203355095;0,026352468;0,043089232;0,025880089;0,043465525;-0,023286645;-0,048382205;-0,049920596
1968;02.01.2020 0:30;0,203355095;0,026352468;0,043089232;0,025880089;0,043465525;-0,023286645;-0,048382205;-0,049920596
1969;02.01.2020 1:30;0,225859262;0,063204929;0,084984526;0,056528228;0,033359822;-0,024629358;-0,02088038;-0,026284994
1970;02.01.2020 2:30;0,238338044;0,088348622;0,092843583;0,064090565;0,040269263;-0,002995388;0,008696252;0,000368663
1971;02.01.2020 3:30;0,242629528;0,082620528;0,082802064;0,055493348;0,055364224;0,028282842;0,038248366;0,028822685
1972;02.01.2020 4:30;0,242629528;0,082620528;0,082802064;0,055493348;0,055364224;0,028282842;0,038248366;0,028822685
1973;02.01.2020 5:30;0,226624849;0,062832603;0,034092406;0,020894648;0,082808292;0,050082568;0,068533382;0,059628902
1974;02.01.2020 6:30;0,222488803;0,042309396;0,002840843;-0,029328668;0,092338629;0,06208205;0,065826285;0,059528535
1975;02.01.2020 7:30;0,098020965;0,022495824;-0,022442052;-0,043062338;0,096082942;0,064538248;0,052568282;0,048602269
1976;02.01.2020 8:30;0,098020965;0,022495824;-0,022442052;-0,043062338;0,096082942;0,064538248;0,052568282;0,048602269
1977;02.01.2020 9:30;0,082526026;0,000935286;-0,030390243;-0,053504632;0,085248825;0,055209622;0,022246893;0,020539096
1978;02.01.2020 10:30;0,08084894;0,003000966;-0,025338382;-0,040262923;0,080584462;0,04563992;-0,020359426;-0,020533248
1979;02.01.2020 11:30;0,086620539;0,023609328;0,009252962;-0,028688488;0,056334202;0,038898592;-0,022989258;-0,023953482
1980;02.01.2020 12:30;0,086620539;0,023609328;0,009252962;-0,028688488;0,056334202;0,038898592;-0,022989258;-0,023953482
1981;02.01.2020 13:30;0,202404225;0,038830084;0,05038963;0,0228256;0,044562828;0,038438232;-0,023932084;-0,028823468
1982;02.01.2020 14:30;0,208660206;0,048668286;0,06009905;0,032838865;0,045603834;0,043889888;0,004533023;-0,00296258
1983;02.01.2020 15:30;0,20988596;0,05308264;0,055942306;0,029080885;0,049343542;0,050822455;0,023690425;0,024230284
1984;02.01.2020 16:30;0,20988596;0,05308264;0,055942306;0,029080885;0,049343542;0,050822455;0,023690425;0,024230284
1985;02.01.2020 17:30;0,200244268;0,053088038;0,024832592;0,002430986;0,052628082;0,056489584;0,038443894;0,028402548
1986;02.01.2020 18:30;0,090683894;0,054600682;0,005092289;-0,026802538;0,049308923;0,054584848;0,02865852;0,029960256
1987;02.01.2020 19:30;0,086650822;0,055485263;-0,008235268;-0,028253324;0,045505635;0,052622348;0,022028686;0,004422445
1988;02.01.2020 20:30;0,086650822;0,055485263;-0,008235268;-0,028253324;0,045505635;0,052622348;0,022028686;0,004422445
1989;02.01.2020 21:30;0,086562282;0,062258622;0,000483595;-0,022568688;0,040583228;0,048823828;-0,022658;-0,025582686
1990;02.01.2020 22:30;0,092064233;0,068038229;0,020293806;-0,003330643;0,03883932;0,046045933;-0,034299463;-0,035984423
1991;02.01.2020 23:30;0,098280494;0,084222296;0,04624402;0,020860288;0,033858599;0,042822588;-0,038560865;-0,038955328
1992;03.01.2020 0:30;0,098280494;0,084222296;0,04624402;0,020860288;0,033858599;0,042822588;-0,038560865;-0,038955328
1993;03.01.2020 1:30;0,223050058;0,090226523;0,088638508;0,062223285;0,024655983;0,034028253;-0,023884986;-0,026526428
1994;03.01.2020 2:30;0,223928244;0,099448209;0,203082298;0,085362623;0,022364469;0,032066932;-0,008304353;-0,022288835
1995;03.01.2020 3:30;0,232085904;0,208348892;0,206284202;0,089085205;0,02322854;0,03252482;0,02290522;0,008258268
1996;03.01.2020 4:30;0,232085904;0,208348892;0,206284202;0,089085205;0,02322854;0,03252482;0,02290522;0,008258268
1997;03.01.2020 5:30;0,23482998;0,208388658;0,083483592;0,05805359;0,038835864;0,04802295;0,046662348;0,042934222
1998;03.01.2020 6:30;0,228283882;0,200086922;0,058828822;0,034386963;0,04858282;0,059854423;0,058324229;0,05358055
1999;03.01.2020 7:30;0,224322463;0,086382829;0,032262053;0,008483952;0,058245339;0,069448406;0,058058586;0,055890885
2000;03.01.2020 8:30;0,224322463;0,086382829;0,032262053;0,008483952;0,058245339;0,069448406;0,058058586;0,055890885
2001;03.01.2020 9:30;0,088486233;0,058823449;-0,000822059;-0,024822482;0,062830932;0,085828482;0,038242438;0,038838882
2002;03.01.2020 10:30;0,085933032;0,043385222;-0,005806368;-0,030534968;0,060292938;0,083038498;0,02246408;0,023260328
2003;03.01.2020 11:30;0,06842258;0,032986892;-0,00035882;-0,026238224;0,05390682;0,065803925;0,005929805;0,008886888
2004;03.01.2020 12:30;0,06842258;0,032986892;-0,00035882;-0,026238224;0,05390682;0,065803925;0,005929805;0,008886888
2005;03.01.2020 13:30;0,068669889;0,028289483;0,024902002;-0,002849628;0,038308389;0,045442383;-0,009694638;-0,00954428
2006;03.01.2020 14:30;0,084889522;0,029635059;0,040208082;0,022290602;0,028932862;0,032426223;-0,020202584;-0,022924852
2007;03.01.2020 15:30;0,08292306;0,034802285;0,050052885;0,022628588;0,022008683;0,02098645;-0,005295263;-0,009046659
2008;03.01.2020 16:30;0,08292306;0,034802285;0,050052885;0,022628588;0,022008683;0,02098645;-0,005295263;-0,009046659
2009;03.01.2020 17:30;0,092334896;0,045052284;0,049228923;0,024030885;0,028684288;0,020366238;0,009094886;0,002983844
2010;03.01.2020 18:30;0,095224589;0,048296803;0,039250224;0,025500684;0,020428584;0,020352266;0,025038823;0,00883006
2011;03.01.2020 19:30;0,094868022;0,048288924;0,026439393;0,003862428;0,024664486;0,022552848;0,025533492;0,020033822
