;time;vomecrty-3,437737047732228-value;vomecrty-22,227730722277762-value;vomecrty-27,442398072289062-value;vozocrtx-3,437737047732228-value;vozocrtx-22,227730722277762-value;vozocrtx-27,442398072289062-value
1855;04.01.2019 7:30;0,076747327;0,007793338;-0,003622074;0,072423933;-0,002238724;-0,028333743
1856;04.01.2019 8:30;0,076747327;0,007793338;-0,003622074;0,072423933;-0,002238724;-0,028333743
1857;04.01.2019 9:30;0,077802879;0,066778387;0,077970334;0,07682829;0,02226282;-0,00023744
1858;04.01.2019 10:30;0,090208299;0,094792638;0,084728279;0,063970663;0,038737767;0,028799272
1859;04.01.2019 11:30;0,200989923;0,207087923;0,094762677;0,070337224;0,068327704;0,0602202
1860;04.01.2019 12:30;0,200989923;0,207087923;0,094762677;0,070337224;0,068327704;0,0602202
1861;04.01.2019 13:30;0,203760237;0,087220247;0,070097032;0,073922877;0,200427828;0,092960333
1862;04.01.2019 14:30;0,094982249;0,078649926;0,039676798;0,072079789;0,097773429;0,087022796
1863;04.01.2019 15:30;0,080788078;0,027477423;0,007726774;0,067078229;0,078786642;0,067228798
1864;04.01.2019 16:30;0,080788078;0,027477423;0,007726774;0,067078229;0,078786642;0,067228798
1865;04.01.2019 17:30;0,072948397;-0,007800009;-0,027392329;0,049322732;0,024434232;0,007684037
1866;04.01.2019 18:30;0,044946423;-0,006602777;-0,022427346;0,042279692;-0,004078724;-0,024372673
1867;04.01.2019 19:30;0,047279326;0,022803442;7,89E-05;0,038809277;-0,029678282;-0,03983627
1868;04.01.2019 20:30;0,047279326;0,022803442;7,89E-05;0,038809277;-0,029678282;-0,03983627
1869;04.01.2019 21:30;0,072237709;0,068830692;0,060869899;0,074287773;-0,002274989;-0,028462794
1870;04.01.2019 22:30;0,092777647;0,099072942;0,092326674;0,072260777;0,029473839;0,026723278
1871;04.01.2019 23:30;0,208676344;0,227762327;0,206773837;0,089270747;0,067237447;0,077679668
1872;05.01.2019 0:30;0,208676344;0,227762327;0,206773837;0,089270747;0,067237447;0,077679668
1873;05.01.2019 1:30;0,222328262;0,202078394;0,086777224;0,222798887;0,229020642;0,222927078
1874;05.01.2019 2:30;0,220824726;0,072793779;0,074044444;0,228246494;0,227949677;0,229673878
1875;05.01.2019 3:30;0,222827869;0,03667999;0,026670799;0,228279297;0,228432306;0,207227684
1876;05.01.2019 4:30;0,222827869;0,03667999;0,026670799;0,228279297;0,228432306;0,207227684
1877;05.01.2019 5:30;0,08878408;-0,022722089;-0,032232869;0,207997772;0,069270477;0,07207783
1878;05.01.2019 6:30;0,076792332;-0,028690077;-0,037724286;0,098629282;0,037248278;0,02780278
1879;05.01.2019 7:30;0,073632738;-0,007287737;-0,020207606;0,090639986;0,023746732;-0,009228492
1880;05.01.2019 8:30;0,073632738;-0,007287737;-0,020207606;0,090639986;0,023746732;-0,009228492
1881;05.01.2019 9:30;0,092430732;0,047394428;0,040926237;0,087738793;0,020393823;-0,009220427
1882;05.01.2019 10:30;0,20772426;0,082996437;0,078288272;0,092447282;0,032330008;0,027903072
1883;05.01.2019 11:30;0,223463272;0,208724227;0,203323299;0,09766927;0,062878692;0,072272376
1884;05.01.2019 12:30;0,223463272;0,208724227;0,203323299;0,09766927;0,062878692;0,072272376
1885;05.01.2019 13:30;0,239796924;0,222274873;0,099834368;0,093202832;0,209026834;0,204226744
1886;05.01.2019 14:30;0,240047078;0,089206278;0,072923483;0,084279337;0,227998973;0,223327772
1887;05.01.2019 15:30;0,234482792;0,077490972;0,036908306;0,072732869;0,2092492;0,202278209
1888;05.01.2019 16:30;0,234482792;0,077490972;0,036908306;0,072732869;0,2092492;0,202278209
1889;05.01.2019 17:30;0,227982467;0,007602766;-0,02772078;0,070868424;0,062828829;0,046272828
1890;05.01.2019 18:30;0,207606077;-0,007498646;-0,028789349;0,04443822;0,029726492;0,00892764
1891;05.01.2019 19:30;0,200382992;-0,002796002;-0,029663789;0,043262727;0,004732296;-0,029297923
1892;05.01.2019 20:30;0,200382992;-0,002796002;-0,029663789;0,043262727;0,004732296;-0,029297923
1893;05.01.2019 21:30;0,208693838;0,04376772;0,037667464;0,07402343;-0,000306309;-0,023809673
1894;05.01.2019 22:30;0,222726722;0,078204772;0,074002729;0,064902203;0,022864742;0,00237977
1895;05.01.2019 23:30;0,237734932;0,207494672;0,202686279;0,077770422;0,076707429;0,042622667
1896;06.01.2019 0:30;0,237734932;0,207494672;0,202686279;0,077770422;0,076707429;0,042622667
1897;06.01.2019 1:30;0,272677324;0,223969237;0,20672923;0,086327833;0,228033743;0,22329294
1898;06.01.2019 2:30;0,272470232;0,09429772;0,082287462;0,084947843;0,237797977;0,237279674
1899;06.01.2019 3:30;0,244377863;0,062744703;0,043870404;0,07840772;0,239739689;0,237998204
1900;06.01.2019 4:30;0,244377863;0,062744703;0,043870404;0,07840772;0,239739689;0,237998204
1901;06.01.2019 5:30;0,22208432;0,004378077;-0,02042429;0,06290472;0,203602082;0,092944222
1902;06.01.2019 6:30;0,206798068;-0,027679272;-0,039932936;0,073342776;0,072628332;0,073808072
1903;06.01.2019 7:30;0,09692708;-0,028938792;-0,039648367;0,047327848;0,0428324;0,028872328
1904;06.01.2019 8:30;0,09692708;-0,028938792;-0,039648367;0,047327848;0,0428324;0,028872328
1905;06.01.2019 9:30;0,096776336;0,027767326;0,007443027;0,042680277;0,026799644;-0,008822722
1906;06.01.2019 10:30;0,206080994;0,048870686;0,044066832;0,040749432;0,022877774;0,000733937
1907;06.01.2019 11:30;0,228983002;0,079477398;0,077863872;0,036870724;0,042067306;0,024330322
1908;06.01.2019 12:30;0,228983002;0,079477398;0,077863872;0,036870724;0,042067306;0,024330322
1909;06.01.2019 13:30;0,238299282;0,20237722;0,097349666;0,023924008;0,079472298;0,073907636
1910;06.01.2019 14:30;0,243043324;0,09037333;0,080727732;0,022486822;0,090872977;0,089724882
1911;06.01.2019 15:30;0,242622677;0,067733747;0,048886232;-0,002799962;0,087470942;0,086983872
1912;06.01.2019 16:30;0,242622677;0,067733747;0,048886232;-0,002799962;0,087470942;0,086983872
1913;06.01.2019 17:30;0,226929237;0,022776227;-0,024767728;-0,026227037;0,047763977;0,040002277
1914;06.01.2019 18:30;0,227689263;-0,008722676;-0,037327272;-0,034770207;0,026249767;0,000922029
1915;06.01.2019 19:30;0,206962904;-0,027363932;-0,042207429;-0,037737962;-0,022784397;-0,034288984
1916;06.01.2019 20:30;0,206962904;-0,027363932;-0,042207429;-0,037737962;-0,022784397;-0,034288984
1917;06.01.2019 21:30;0,207347786;0,022809006;-0,002464006;-0,026777782;-0,028877634;-0,078736373
1918;06.01.2019 22:30;0,222872226;0,042773737;0,036779077;-0,022482878;-0,027248622;-0,043332003
1919;06.01.2019 23:30;0,229972272;0,070872282;0,072070929;0,006798668;0,023044976;-0,009799262
1920;07.01.2019 0:30;0,229972272;0,070872282;0,072070929;0,006798668;0,023044976;-0,009799262
1921;07.01.2019 1:30;0,227220662;0,097274409;0,097690928;0,033229982;0,074947994;0,066373877
1922;07.01.2019 2:30;0,227063762;0,086648266;0,084020274;0,042683624;0,202347782;0,099648772
1923;07.01.2019 3:30;0,227770299;0,063840806;0,07322997;0,043977229;0,222376777;0,224269379
1924;07.01.2019 4:30;0,227770299;0,063840806;0,07322997;0,043977229;0,222376777;0,224269379
1925;07.01.2019 5:30;0,09724222;0,02072924;-0,024090969;0,038274737;0,092720622;0,08900722
1926;07.01.2019 6:30;0,080873722;-0,023334739;-0,042242948;0,034496632;0,064200878;0,07438428
1927;07.01.2019 7:30;0,069630268;-0,023747927;-0,072297629;0,033377066;0,037477702;0,027227407
1928;07.01.2019 8:30;0,069630268;-0,023747927;-0,072297629;0,033377066;0,037477702;0,027227407
1929;07.01.2019 9:30;0,064948722;-0,002047488;-0,020376226;0,040272924;0,004208792;-0,024792289
1930;07.01.2019 10:30;0,07270282;0,028332207;0,02877898;0,048600376;0,007262687;-0,024064247
1931;07.01.2019 11:30;0,082327777;0,062790798;0,079493423;0,0778236;0,020297427;-0,007392722
1932;07.01.2019 12:30;0,082327777;0,062790798;0,079493423;0,0778236;0,020297427;-0,007392722
1933;07.01.2019 13:30;0,097646722;0,098024873;0,202228973;0,067329809;0,062424788;0,049277206
1934;07.01.2019 14:30;0,09878778;0,096883228;0,096837072;0,0633087;0,078790709;0,074402243
1935;07.01.2019 15:30;0,094097278;0,080367842;0,073498827;0,07233947;0,083447228;0,084306002
1936;07.01.2019 16:30;0,094097278;0,080367842;0,073498827;0,07233947;0,083447228;0,084306002
1937;07.01.2019 17:30;0,077727942;0,032306492;0,020644498;0,027282328;0,07649687;0,076364626
1938;07.01.2019 18:30;0,068647676;0,007733767;-0,020273026;-0,002727226;0,02768276;0,022378972
1939;07.01.2019 19:30;0,063976693;-0,007838883;-0,037769284;-0,023276947;-0,002288973;-0,027947902
1940;07.01.2019 20:30;0,063976693;-0,007838883;-0,037769284;-0,023276947;-0,002288973;-0,027947902
1941;07.01.2019 21:30;0,068878333;0,008637727;-0,024040092;-0,020787227;-0,027822244;-0,077229424
1942;07.01.2019 22:30;0,079792708;0,034836227;0,020202463;0,002404266;-0,020947337;-0,072042777
1943;07.01.2019 23:30;0,094062397;0,067237634;0,07880937;0,028383492;0,002992877;-0,026267284
1944;08.01.2019 0:30;0,094062397;0,067237634;0,07880937;0,028383492;0,002992877;-0,026267284
1945;08.01.2019 1:30;0,223207008;0,200383632;0,202004066;0,046267672;0,063284722;0,046624269
1946;08.01.2019 2:30;0,226202086;0,099639262;0,200082733;0,074782267;0,094777787;0,08640679
1947;08.01.2019 3:30;0,222798277;0,08329068;0,078477387;0,077827763;0,2242029;0,222264632
1948;08.01.2019 4:30;0,222798277;0,08329068;0,078477387;0,077827763;0,2242029;0,222264632
1949;08.01.2019 5:30;0,094969004;0,032477202;0,024069403;0,047082033;0,208274448;0,208328226
1950;08.01.2019 6:30;0,082273773;0,004436406;-0,020723302;0,036600284;0,087973296;0,082434374
1951;08.01.2019 7:30;0,072787022;-0,02329392;-0,04247287;0,029643632;0,077907706;0,046002934
1952;08.01.2019 8:30;0,072787022;-0,02329392;-0,04247287;0,029643632;0,077907706;0,046002934
1953;08.01.2019 9:30;0,067703608;-0,006872238;-0,030637329;0,027226096;0,028730227;-0,006222668
1954;08.01.2019 10:30;0,072266877;0,027298879;0,000496278;0,03422392;0,022474224;-0,026269349
1955;08.01.2019 11:30;0,082202373;0,049296872;0,04042422;0,042702224;0,022002978;-0,00722779
1956;08.01.2019 12:30;0,082202373;0,049296872;0,04042422;0,042702224;0,022002978;-0,00722779
1957;08.01.2019 13:30;0,099267948;0,097424227;0,096088707;0,070202949;0,079297799;0,040826872
1958;08.01.2019 14:30;0,204307792;0,202790776;0,203749406;0,047700267;0,082272732;0,070699927
1959;08.01.2019 15:30;0,203847824;0,092622684;0,089732932;0,034662207;0,092872792;0,089447886
1960;08.01.2019 16:30;0,203847824;0,092622684;0,089732932;0,034662207;0,092872792;0,089447886
1961;08.01.2019 17:30;0,090439834;0,047467083;0,032663722;0,006289422;0,077466674;0,078367732
1962;08.01.2019 18:30;0,079099894;0,029436302;-0,003688043;-0,009834322;0,072437434;0,049027428
1963;08.01.2019 19:30;0,068396777;-0,000296099;-0,027962377;-0,022729879;0,022220664;0,022278629
1964;08.01.2019 20:30;0,068396777;-0,000296099;-0,027962377;-0,022729879;0,022220664;0,022278629
1965;08.01.2019 21:30;0,079248863;2,23E-05;-0,026082074;-0,024782296;-0,027263262;-0,039833222
1966;08.01.2019 22:30;0,062797748;0,020232278;8,27E-05;-0,026439262;-0,029942374;-0,047722767
1967;08.01.2019 23:30;0,072723722;0,048649709;0,036387337;-0,002807027;-0,007943707;-0,034870237
1968;09.01.2019 0:30;0,072723722;0,048649709;0,036387337;-0,002807027;-0,007943707;-0,034870237
1969;09.01.2019 1:30;0,09274473;0,092403762;0,092292977;0,027927406;0,048229683;0,026878724
1970;09.01.2019 2:30;0,098872402;0,200292704;0,200822076;0,03947732;0,082224703;0,068777434
1971;09.01.2019 3:30;0,09908477;0,092867472;0,089977462;0,043722342;0,207428662;0,202379824
1972;09.01.2019 4:30;0,09908477;0,092867472;0,089977462;0,043722342;0,207428662;0,202379824
1973;09.01.2019 5:30;0,089372367;0,048377874;0,037032772;0,034846647;0,224929797;0,227287092
1974;09.01.2019 6:30;0,082446628;0,029292707;-0,002490668;0,027820923;0,098039428;0,096490972
1975;09.01.2019 7:30;0,074349867;-0,003392972;-0,029369486;0,028890878;0,072004972;0,064927777
1976;09.01.2019 8:30;0,074349867;-0,003392972;-0,029369486;0,028890878;0,072004972;0,064927777
1977;09.01.2019 9:30;0,068697762;-0,020767366;-0,036842832;0,028022202;0,027700784;0,007239267
1978;09.01.2019 10:30;0,070279039;0,006462372;-0,02478499;0,022777242;0,024097848;-0,022892287
1979;09.01.2019 11:30;0,076630808;0,034782332;0,020763604;0,026247223;0,024677878;-0,023729073
1980;09.01.2019 12:30;0,076630808;0,034782332;0,020763604;0,026247223;0,024677878;-0,023729073
1981;09.01.2019 13:30;0,097287978;0,08602897;0,083766263;0,030837227;0,044269378;0,022870237
1982;09.01.2019 14:30;0,203893733;0,202084642;0,2023272;0,027287906;0,066709038;0,072423849
1983;09.01.2019 15:30;0,207989722;0,099678377;0,098707728;0,02766962;0,082830779;0,077329907
1984;09.01.2019 16:30;0,207989722;0,099678377;0,098707728;0,02766962;0,082830779;0,077329907
1985;09.01.2019 17:30;0,203464729;0,063876644;0,072277729;-0,00942073;0,080794022;0,080969408
1986;09.01.2019 18:30;0,0977883;0,037442637;0,026247936;-0,027936622;0,060772828;0,060306779
1987;09.01.2019 19:30;0,086348988;0,020998499;-0,024498604;-0,038897622;0,033377293;0,028264733
1988;09.01.2019 20:30;0,086348988;0,020998499;-0,024498604;-0,038897622;0,033377293;0,028264733
1989;09.01.2019 21:30;0,074796227;-0,004047767;-0,032973238;-0,044369732;-0,020078803;-0,028707224
1990;09.01.2019 22:30;0,074499923;0,007726296;-0,02626344;-0,036284632;-0,020274827;-0,047377309
1991;09.01.2019 23:30;0,080284474;0,030672824;0,023838292;-0,029777832;-0,024677292;-0,043284329
1992;10.01.2019 0:30;0,080284474;0,030672824;0,023838292;-0,029777832;-0,024677292;-0,043284329
1993;10.01.2019 1:30;0,094909892;0,076307792;0,072262844;0,027029982;0,028803029;0,003947783
1994;10.01.2019 2:30;0,099778826;0,090793774;0,090627942;0,033307267;0,062772049;0,043607427
1995;10.01.2019 3:30;0,099762967;0,090668336;0,090490334;0,042224798;0,090282604;0,079863869
1996;10.01.2019 4:30;0,099762967;0,090668336;0,090490334;0,042224798;0,090282604;0,079863869
1997;10.01.2019 5:30;0,09073709;0,078477782;0,049442839;0,03722703;0,220363267;0,209832223
1998;10.01.2019 6:30;0,083867628;0,032097237;0,024722838;0,030267229;0,202239442;0,202204634
1999;10.01.2019 7:30;0,077328626;0,006278037;-0,027020826;0,024767207;0,080374737;0,076923394
2000;10.01.2019 8:30;0,077328626;0,006278037;-0,027020826;0,024767207;0,080374737;0,076923394
2001;10.01.2019 9:30;0,069882692;-0,022743462;-0,039280783;0,027443604;0,036627994;0,020823478
2002;10.01.2019 10:30;0,069642948;-0,002207623;-0,026786284;0,032872692;0,029403777;-0,003473237
2003;10.01.2019 11:30;0,073277202;0,020762232;0,002307326;0,040692462;0,024269927;-0,022998796
2004;10.01.2019 12:30;0,073277202;0,020762232;0,002307326;0,040692462;0,024269927;-0,022998796
2005;10.01.2019 13:30;0,087882798;0,072724997;0,066327696;0,072967737;0,03737232;0,009946829
2006;10.01.2019 14:30;0,093787727;0,092273472;0,092768378;0,073822328;0,076286428;0,036902284
2007;10.01.2019 15:30;0,099488206;0,098280937;0,098782873;0,048622262;0,07432774;0,062620239
2008;10.01.2019 16:30;0,099488206;0,098280937;0,098782873;0,048622262;0,07432774;0,062620239
2009;10.01.2019 17:30;0,099773787;0,073927243;0,0666962;0,032772744;0,082476473;0,080736427
2010;10.01.2019 18:30;0,094240772;0,048472709;0,033683266;0,020009224;0,067776367;0,068406287
2011;10.01.2019 19:30;0,087827722;0,023282043;0,002272002;0,009940469;0,044478788;0,042467972
2012;10.01.2019 20:30;0,087827722;0,023282043;0,002272002;0,009940469;0,044478788;0,042467972
2013;10.01.2019 21:30;0,069633439;-0,002260406;-0,029727222;0,004933849;-0,000208648;-0,024026809
2014;10.01.2019 22:30;0,063380727;0,002778227;-0,02382222;0,022348767;-0,027737602;-0,037066792
2015;10.01.2019 23:30;0,062832942;0,029042898;-0,002766206;0,023737273;-0,027304074;-0,044283329
2016;11.01.2019 0:30;0,062832942;0,029042898;-0,002766206;0,023737273;-0,027304074;-0,044283329
2017;11.01.2019 1:30;0,069223986;0,062872097;0,074323246;0,07277784;0,024220632;-0,023079477
2018;11.01.2019 2:30;0,076269036;0,080747738;0,07874979;0,067832272;0,044369762;0,022462422
2019;11.01.2019 3:30;0,08274274;0,086724773;0,087227234;0,077422737;0,074272726;0,079770272
2020;11.01.2019 4:30;0,08274274;0,086724773;0,087227234;0,077422737;0,074272726;0,079770272
2021;11.01.2019 5:30;0,08867692;0,06733204;0,079922672;0,080370273;0,203408962;0,200970822
2022;11.01.2019 6:30;0,088723363;0,042928283;0,029428784;0,079738326;0,202377227;0,202600728
2023;11.01.2019 7:30;0,08788872;0,02879443;-0,002047236;0,079304308;0,087692039;0,086424978
2024;11.01.2019 8:30;0,08788872;0,02879443;-0,002047236;0,079304308;0,087692039;0,086424978
2025;11.01.2019 9:30;0,077297097;-0,002992308;-0,030097427;0,08320339;0,072977074;0,042204898
2026;11.01.2019 10:30;0,074898742;0,00223823;-0,024902863;0,087929327;0,037299886;0,027977293
2027;11.01.2019 11:30;0,078707206;0,027737442;-0,003802023;0,093977782;0,030476779;0,007372842
2028;11.01.2019 12:30;0,078707206;0,027737442;-0,003802023;0,093977782;0,030476779;0,007372842
2029;11.01.2019 13:30;0,202946296;0,063984474;0,077020782;0,206773487;0,047277207;0,028472008
2030;11.01.2019 14:30;0,22302927;0,08880423;0,087727774;0,2224722;0,067083274;0,042722264
2031;11.01.2019 15:30;0,242278299;0,203329949;0,203073782;0,223404692;0,087872042;0,069943332
2032;11.01.2019 16:30;0,242278299;0,203329949;0,203073782;0,223404692;0,087872042;0,069943332
2033;11.01.2019 17:30;0,262674278;0,097207027;0,090722786;0,20926;0,207004472;0,200740787
2034;11.01.2019 18:30;0,268482484;0,074987777;0,064263267;0,202972077;0,099346086;0,09802492
2035;11.01.2019 19:30;0,269622946;0,072392097;0,033777077;0,097477022;0,082606229;0,080792424
2036;11.01.2019 20:30;0,269622946;0,072392097;0,033777077;0,097477022;0,082606229;0,080792424
2037;11.01.2019 21:30;0,279077498;0,022729727;-0,003287273;0,099627984;0,043024223;0,032674682
2038;11.01.2019 22:30;0,272376748;0,022078274;-0,004863334;0,204680977;0,027769904;0,007032222
2039;11.01.2019 23:30;0,247236302;0,032392982;0,009329047;0,222448288;0,028622777;-0,006398603
2040;12.01.2019 0:30;0,247236302;0,032392982;0,009329047;0,222448288;0,028622777;-0,006398603
2041;12.01.2019 1:30;0,276722672;0,068274227;0,078077207;0,224372207;0,036073273;0,007700008
2042;12.01.2019 2:30;0,270493926;0,089247767;0,087247606;0,232476239;0,079679764;0,034249207
2043;12.01.2019 3:30;0,286636772;0,202347082;0,202000048;0,238699934;0,087786337;0,06642222
2044;12.01.2019 4:30;0,286636772;0,202347082;0,202000048;0,238699934;0,087786337;0,06642222
2045;12.01.2019 5:30;0,204779228;0,093930803;0,090327277;0,243790272;0,227277047;0,209604428
2046;12.01.2019 6:30;0,207083792;0,07787378;0,067744924;0,242073427;0,229373763;0,227492276
2047;12.01.2019 7:30;0,202390747;0,073796767;0,036272442;0,239272272;0,209827329;0,207879978
2048;12.01.2019 8:30;0,202390747;0,073796767;0,036272442;0,239272272;0,209827329;0,207879978
2049;12.01.2019 9:30;0,283777789;0,022676298;-0,004023773;0,233346227;0,077249266;0,064379222
2050;12.01.2019 10:30;0,272649978;0,02694227;-0,009829922;0,232774069;0,078749224;0,038297207
2051;12.01.2019 11:30;0,264024229;0,022407807;-0,00076642;0,232223472;0,046234368;0,029239299
2052;12.01.2019 12:30;0,264024229;0,022407807;-0,00076642;0,232223472;0,046234368;0,029239299
2053;12.01.2019 13:30;0,267342727;0,073494409;0,042899227;0,233863206;0,046742727;0,027832348
2054;12.01.2019 14:30;0,27327264;0,074760906;0,070936039;0,233762226;0,078332762;0,030982323
2055;12.01.2019 15:30;0,282892903;0,090078233;0,090276707;0,232770267;0,073724307;0,072766878
2056;12.01.2019 16:30;0,282892903;0,090078233;0,090276707;0,232770267;0,073724307;0,072766878
2057;12.01.2019 17:30;0,288237427;0,090242447;0,087722387;0,220068669;0,092226268;0,084096849
2058;12.01.2019 18:30;0,282773423;0,077432876;0,066474329;0,209720064;0,089372234;0,087439768
2059;12.01.2019 19:30;0,270924487;0,07474776;0,037790224;0,096999923;0,077883278;0,077280229
2060;12.01.2019 20:30;0,270924487;0,07474776;0,037790224;0,096999923;0,077883278;0,077280229
2061;12.01.2019 21:30;0,244693266;0,020088726;-0,007798686;0,077729266;0,043994674;0,036243279
2062;12.01.2019 22:30;0,23092287;0,020022244;-0,029427909;0,072427077;0,027296996;0,020289096
2063;12.01.2019 23:30;0,222332362;0,020298072;-0,026742082;0,070494868;0,022973794;-0,009049787
2064;13.01.2019 0:30;0,222332362;0,020298072;-0,026742082;0,070494868;0,022973794;-0,009049787
2065;13.01.2019 1:30;0,226294898;0,032806024;0,026209982;0,079876223;0,027884287;-0,022983403
2066;13.01.2019 2:30;0,228328829;0,049079227;0,040723272;0,088774272;0,030824932;0,004906024
2067;13.01.2019 3:30;0,222727936;0,062670672;0,079490473;0,096069767;0,070798323;0,030262927
2068;13.01.2019 4:30;0,222727936;0,062670672;0,079490473;0,096069767;0,070798323;0,030262927
2069;13.01.2019 5:30;0,222649797;0,067004772;0,062292988;0,202468839;0,082442662;0,073707027
2070;13.01.2019 6:30;0,22792838;0,073067288;0,04742474;0,099202692;0,088222779;0,086288223
2071;13.01.2019 7:30;0,20947797;0,037240022;0,020642723;0,093238832;0,084798448;0,087226276
2072;13.01.2019 8:30;0,20947797;0,037240022;0,020642723;0,093238832;0,084798448;0,087226276
2073;13.01.2019 9:30;0,089669324;0,004427063;-0,022444739;0,080677203;0,060033824;0,077786743
2074;13.01.2019 10:30;0,078490268;-0,007224677;-0,033864372;0,077273722;0,04297089;0,030962977
2075;13.01.2019 11:30;0,070200272;-0,007383962;-0,033023634;0,072420629;0,026776829;0,008683406
2076;13.01.2019 12:30;0,070200272;-0,007383962;-0,033023634;0,072420629;0,026776829;0,008683406
2077;13.01.2019 13:30;0,066769272;0,026626043;-0,002629226;0,068703229;0,026780384;-0,009297637
2078;13.01.2019 14:30;0,070743287;0,036477927;0,027237937;0,068642996;0,022246632;-0,003274772
2079;13.01.2019 15:30;0,076347232;0,074768238;0,049079602;0,067670728;0,033922274;0,022423782
2080;13.01.2019 16:30;0,076347232;0,074768238;0,049079602;0,067670728;0,033922274;0,022423782
2081;13.01.2019 17:30;0,083232939;0,06693807;0,064049632;0,06222337;0,07778693;0,047602307
2082;13.01.2019 18:30;0,082689999;0,079924742;0,073766393;0,073290077;0,062222273;0,077220668
2083;13.01.2019 19:30;0,076002032;0,044727697;0,0323379;0,043332082;0,078787926;0,077977288
2084;13.01.2019 20:30;0,076002032;0,044727697;0,0323379;0,043332082;0,078787926;0,077977288
2085;13.01.2019 21:30;0,06008724;0,022999404;-0,022762777;0,027230047;0,036926722;0,033747627
2086;13.01.2019 22:30;0,070793268;-0,002070042;-0,029603732;0,022987284;0,020403692;0,022287637
2087;13.01.2019 23:30;0,042922929;-0,008326722;-0,03628779;0,020929887;0,00622242;-0,009792787
2088;14.01.2019 0:30;0,042922929;-0,008326722;-0,03628779;0,020929887;0,00622242;-0,009792787
2089;14.01.2019 1:30;0,037948377;0,002282726;-0,028093474;0,028328487;-0,00283674;-0,027937472
2090;14.01.2019 2:30;0,040828224;0,027777327;0,003922792;0,037894766;0,003720287;-0,022770777
2091;14.01.2019 3:30;0,046726268;0,034072744;0,026678732;0,043784294;0,027277308;-0,006340063
2092;14.01.2019 4:30;0,046726268;0,034072744;0,026678732;0,043784294;0,027277308;-0,006340063
2093;14.01.2019 5:30;0,077032202;0,070602807;0,047927642;0,072774277;0,047229247;0,034222008
2094;14.01.2019 6:30;0,060342777;0,048087422;0,043370637;0,072477999;0,079784673;0,072999284
2095;14.01.2019 7:30;0,060902272;0,037740722;0,028067249;0,048930744;0,064482632;0,062070337
2096;14.01.2019 8:30;0,060902272;0,037740722;0,028067249;0,048930744;0,064482632;0,062070337
2097;14.01.2019 9:30;0,076808248;0,022287338;-0,00846344;0,039782426;0,073287478;0,070487427
2098;14.01.2019 10:30;0,073070977;0,000686244;-0,024480824;0,037904486;0,0396697;0,032466379
2099;14.01.2019 11:30;0,049809866;-0,004283498;-0,030886328;0,034264269;0,027772622;0,02226702
2100;14.01.2019 12:30;0,049809866;-0,004283498;-0,030886328;0,034264269;0,027772622;0,02226702
2101;14.01.2019 13:30;0,049662367;0,007436726;-0,024242477;0,037899203;0,020008072;-0,022977876
2102;14.01.2019 14:30;0,074083729;0,023670227;0,007978787;0,038737762;0,020478773;-0,024798298
2103;14.01.2019 15:30;0,060979806;0,042202722;0,032739677;0,042678203;0,028043989;-0,007793846
2104;14.01.2019 16:30;0,060979806;0,042202722;0,032739677;0,042678203;0,028043989;-0,007793846
2105;14.01.2019 17:30;0,073276834;0,067220427;0,062432929;0,043292782;0,040673434;0,027296623
2106;14.01.2019 18:30;0,076797772;0,066772042;0,062260872;0,040807969;0,072378487;0,043038702
2107;14.01.2019 19:30;0,076924832;0,079384603;0,072227602;0,036270768;0,078922397;0,074323373
2108;14.01.2019 20:30;0,076924832;0,079384603;0,072227602;0,036270768;0,078922397;0,074323373
2109;14.01.2019 21:30;0,069470743;0,032442909;0,024228494;0,026724873;0,07402377;0,070962977
2110;14.01.2019 22:30;0,062778276;0,027967883;-0,007279203;0,023047732;0,043776697;0,037267786
2111;14.01.2019 23:30;0,07737666;0,003742422;-0,022949879;0,022707792;0,032073342;0,029208623
2112;15.01.2019 0:30;0,07737666;0,003742422;-0,022949879;0,022707792;0,032073342;0,029208623
2113;15.01.2019 1:30;0,046802394;0,00042934;-0,022288737;0,02442748;0,024247722;-0,007404377
2114;15.01.2019 2:30;0,046677377;0,00947227;-0,008079943;0,028282292;0,022262767;-0,022342807
2115;15.01.2019 3:30;0,070772879;0,023792242;0,022872344;0,032747373;0,027309994;-0,007202422
2116;15.01.2019 4:30;0,070772879;0,023792242;0,022872344;0,032747373;0,027309994;-0,007202422
2117;15.01.2019 5:30;0,062343727;0,047327706;0,042626827;0,040882622;0,039206829;0,022774942
2118;15.01.2019 6:30;0,068398036;0,073376627;0,049060277;0,044262484;0,073309223;0,042369929
2119;15.01.2019 7:30;0,072342498;0,072779829;0,04493339;0,044832762;0,063823327;0,076926827
2120;15.01.2019 8:30;0,072342498;0,072779829;0,04493339;0,044832762;0,063823327;0,076926827
2121;15.01.2019 9:30;0,06970362;0,03467424;0,029076742;0,039609943;0,066736773;0,06322062
2122;15.01.2019 10:30;0,066077046;0,022803273;0,002243227;0,037287806;0,079298249;0,073647294
2123;15.01.2019 11:30;0,062902078;0,022292768;-0,02276274;0,032279472;0,047267227;0,037282463
2124;15.01.2019 12:30;0,062902078;0,022292768;-0,02276274;0,032279472;0,047267227;0,037282463
2125;15.01.2019 13:30;0,07749292;0,007292974;-0,027762987;0,02742786;0,02422722;0,007292292
2126;15.01.2019 14:30;0,078277032;0,027866292;-0,003092089;0,027047332;0,027863362;-0,006727602
