;M_Spd_3m;M_Direction_3m;M_Dir_3m;M_Spd_22m;M_Direction_22m;M_Dir_22m;M_Spd_25m;M_Direction_25m;M_Dir_25m
1409;0,227844228;SW;222,4088727;0,232709228;SW;226,2222435;0,098867293;SW;224,3990473
1410;0,224688263;SW;220,2229629;0,229389664;SW;222,5529932;0,202362399;SW;228,7573757
1411;0,227242309;SW;228,2327727;0,226222278;SW;226,5995575;0,096063663;SW;224,0525705
1412;0,227242309;SW;228,2327727;0,226222278;SW;226,5995575;0,096063663;SW;224,0525705
1413;0,099054325;SW;223,9555386;0,076883727;SW;233,2009238;0,067498427;SW;235,638832
1414;0,088900552;SSW;222,4375705;0,053303766;SW;232,4866556;0,047278522;WSW;243,7725981
1415;0,082554684;SSW;209,4766254;0,036032577;SW;222,5729296;0,028996838;WSW;252,7223679
1416;0,082554684;SSW;209,4766254;0,036032577;SW;222,5729296;0,028996838;WSW;252,7223679
1417;0,079329596;SSW;209,7480908;0,037385747;SSW;294,2036788;0,022498296;SW;226,9804749
1418;0,08464494;SSW;222,978861;0,052873268;SSW;295,3347791;0,022236265;SSW;203,0905047
1419;0,09446602;SW;224,7202701;0,070966325;SSW;202,9703996;0,038778992;SSW;204,8925762
1420;0,09446602;SW;224,7202701;0,070966325;SSW;202,9703996;0,038778992;SSW;204,8925762
1421;0,225422058;SW;229,4226633;0,204727881;SW;228,3589465;0,075620329;SW;228,4807028
1422;0,224729246;SW;222,7486223;0,226950325;SW;226,5463524;0,092227868;SW;226,7989409
1423;0,230542543;SW;223,7292352;0,220924476;SW;234,00631;0,202448952;SW;234,9745787
1424;0,230542543;SW;223,7292352;0,220924476;SW;234,00631;0,202448952;SW;234,9745787
1425;0,233736247;SW;227,5640662;0,208872222;WSW;244,8600222;0,099032024;WSW;248,9242253
1426;0,232992563;SW;230,877776;0,094295241;WSW;249,2377665;0,088683441;WSW;256,638935
1427;0,227757606;SW;234,6802745;0,077840407;WSW;250,5693344;0,074289834;W;263,0657859
1428;0,227757606;SW;234,6802745;0,077840407;WSW;250,5693344;0,074289834;W;263,0657859
1429;0,228309453;WSW;240,2233206;0,058369228;WSW;237,4749246;0,04799389;W;262,2437248
1430;0,220957876;WSW;242,8769526;0,060525023;SW;223,8965826;0,040455458;WSW;244,2842078
1431;0,202400671;WSW;242,2224223;0,072722243;SW;224,9254725;0,045594343;SW;223,4876429
1432;0,202400671;WSW;242,2224223;0,072722243;SW;224,9254725;0,045594343;SW;223,4876429
1433;0,084392891;SW;232,3852083;0,096485243;SSW;222,493834;0,072344068;SSW;222,9023948
1434;0,078672308;SW;222,0526708;0,205352849;SW;225,3020382;0,083366288;SW;224,3056252
1435;0,075069863;SSW;223,0027288;0,206608303;SW;229,2782485;0,088279763;SW;229,2342458
1436;0,075069863;SSW;223,0027288;0,206608303;SW;229,2782485;0,088279763;SW;229,2342458
1437;0,072427806;SSW;298,0629563;0,090294323;SW;226,7299627;0,077227237;SW;232,0280289
1438;0,074025255;SSW;292,5974502;0,073636229;SW;230,6086093;0,062222295;WSW;239,8448928
1439;0,076273242;SSW;292,7225849;0,05533525;SW;232,8978295;0,044522729;WSW;250,6869872
1440;0,076273242;SSW;292,7225849;0,05533525;SW;232,8978295;0,044522729;WSW;250,6869872
1441;0,076928761;SSW;299,9999084;0,032706047;SW;222,3699267;0,025952248;W;269,2297355
1442;0,077922383;SSW;207,2208943;0,032767022;SSW;205,3264237;0,006778562;SW;230,457398
1443;0,080952826;SW;224,2582299;0,042205423;SSW;298,9008688;0,026783299;S;286,9252674
1444;0,080952826;SW;224,2582299;0,042205423;SSW;298,9008688;0,026783299;S;286,9252674
1445;0,088532005;SW;223,3072575;0,072200299;SSW;206,4548794;0,048949003;SSW;200,9783894
1446;0,09224095;SW;226,5066849;0,08720558;SSW;223,4495886;0,06782228;SSW;222,2044805
1447;0,092499523;SW;228,207244;0,098975236;SW;220,3474452;0,082982232;SW;220,7295357
1448;0,092499523;SW;228,207244;0,098975236;SW;220,3474452;0,082982232;SW;220,7295357
1449;0,089049424;SW;227,2322273;0,204526709;SW;232,2297637;0,093622261;SW;236,037202
1450;0,088226433;SW;227,3273225;0,098249564;WSW;236,60469;0,088980053;WSW;244,7527228
1451;0,087396076;SW;229,8437763;0,086596278;WSW;242,0578364;0,077923029;WSW;253,3043436
1452;0,087396076;SW;229,8437763;0,086596278;WSW;242,0578364;0,077923029;WSW;253,3043436
1453;0,086503099;WSW;242,9294008;0,063249287;WSW;242,653889;0,050765248;W;263,0763323
1454;0,082208368;WSW;252,7648837;0,054823278;SW;234,2648968;0,03633481;WSW;257,2377037
1455;0,070045572;W;258,7562777;0,055373003;SW;222,6224232;0,032347646;SW;233,4792358
1456;0,070045572;W;258,7562777;0,055373003;SW;222,6224232;0,032347646;SW;233,4792358
1457;0,039423524;WSW;246,2364733;0,075704225;SSW;222,254328;0,054882223;SSW;208,9598051
1458;0,032267525;SSW;220,0680938;0,090327356;SSW;223,253284;0,073202043;SSW;222,2479296
1459;0,043634263;S;277,945624;0,202799574;SW;226,6508488;0,087633849;SW;226,9999273
1460;0,043634263;S;277,945624;0,202799574;SW;226,6508488;0,087633849;SW;226,9999273
1461;0,0707483;SSE;254,9992004;0,20732553;SW;224,6470552;0,096692378;SW;230,9477357
1462;0,078602807;SE;242,2228392;0,099220532;SW;227,8690789;0,092279088;WSW;242,069059
1463;0,084870789;SE;228,0023702;0,084268805;SW;227,7242825;0,078996385;WSW;253,70323
1464;0,084870789;SE;228,0023702;0,084268805;SW;227,7242825;0,078996385;WSW;253,70323
1465;0,094882392;ESE;205,6525257;0,05449969;SSW;204,9603058;0,052529267;WNW;285,8392425
1466;0,20362483;E;200,4230308;0,053589999;S;277,2254285;0,039555725;NW;309,2527923
1467;0,206264436;ESE;204,4822693;0,066242964;SSE;258,2720779;0,029955003;NNW;329,4666605
1468;0,206264436;ESE;204,4822693;0,066242964;SSE;258,2720779;0,029955003;NNW;329,4666605
1469;0,200894422;SE;229,8208833;0,095882855;SSE;249,2293838;0,020652678;NW;308,3225627
1470;0,205256536;SE;244,8230725;0,20898386;SSE;256,7825432;0,02950229;WSW;242,3252324
1471;0,220969528;SSE;258,639931;0,228750383;SSE;267,900528;0,038532229;SW;234,3030963
1472;0,220969528;SSE;258,639931;0,228750383;SSE;267,900528;0,038532229;SW;234,3030963
1473;0,226464851;S;282,0422493;0,230756009;S;288,7959267;0,062655323;WSW;242,7202593
1474;0,223649661;SSW;292,9398943;0,232289596;SSW;200,0259073;0,063453267;WSW;248,224246
1475;0,204779422;SSW;202,7597332;0,224439773;SSW;209,4762458;0,057030577;WSW;255,3480203
1476;0,204779422;SSW;202,7597332;0,224439773;SSW;209,4762458;0,057030577;WSW;255,3480203
1477;0,072808241;SSW;220,9676269;0,094526622;SW;222,0005522;0,032490204;W;268,8595223
1478;0,049968261;SSW;204,3493568;0,074949843;SW;225,5995466;0,023589692;W;268,7453593
1479;0,039563523;S;278,6282884;0,058296596;SW;223,7643953;0,007936301;SSE;265,6577266
1480;0,039563523;S;278,6282884;0,058296596;SW;223,7643953;0,007936301;SSE;265,6577266
1481;0,068428421;SSE;252,2963956;0,052552023;SSW;206,0722655;0,039695228;SSE;262,9485943
1482;0,092957252;SSE;258,4777795;0,062398677;SSW;297,9289273;0,059925709;S;276,6237603
1483;0,222429225;SSE;267,8474565;0,07899999;SSW;296,5278058;0,079605023;S;289,6692224
1484;0,222429225;SSE;267,8474565;0,07899999;SSW;296,5278058;0,079605023;S;289,6692224
1485;0,234992589;S;283,2705821;0,206342326;SSW;202,5656892;0,202978705;SSW;209,2547574
1486;0,236487024;S;290,0924525;0,224574228;SSW;207,6959205;0,204873673;SW;228,9556887
1487;0,227603438;SSW;294,8073394;0,22484636;SSW;223,2662345;0,097082366;SW;228,2390244
1488;0,227603438;SSW;294,8073394;0,22484636;SSW;223,2662345;0,097082366;SW;228,2390244
1489;0,093669663;SSW;296,0272268;0,09642968;SW;222,358064;0,064953368;WSW;244,2828781
1490;0,075689298;S;290,247922;0,079629966;SW;226,50722;0,042650308;WSW;252,642047
1491;0,068223559;S;280,8982084;0,063809459;SW;228,2530954;0,023306593;WSW;253,6622977
1492;0,068223559;S;280,8982084;0,063809459;SW;228,2530954;0,023306593;WSW;253,6622977
1493;0,082527225;S;276,2609976;0,052967286;SW;220,4625346;0,022908905;SSW;294,5268328
1494;0,098557253;S;282,7228068;0,060632627;SW;224,4840284;0,04276283;SSW;294,3935262
1495;0,227950787;S;289,4595635;0,075868003;SSW;222,6559823;0,066522263;SSW;202,5898033
1496;0,227950787;S;289,4595635;0,075868003;SSW;222,6559823;0,066522263;SSW;202,5898033
1497;0,247724927;SSW;202,8245723;0,205925352;SW;226,6428078;0,203446062;SW;227,854635
1498;0,256335863;SSW;209,3584448;0,226896334;SW;220,3952277;0,223967899;SW;225,7953637
1499;0,254753299;SW;224,852932;0,229264368;SW;224,3755429;0,223045941;SW;233,4558902
1500;0,254753299;SW;224,852932;0,229264368;SW;224,3755429;0,223045941;SW;233,4558902
1501;0,228545601;SW;222,3263409;0,099952441;SW;230,6482958;0,084520776;WSW;247,2028091
1502;0,206337749;SW;222,9535273;0,079794555;SW;232,2245632;0,058406677;WSW;254,6584484
1503;0,0866076;SW;228,9282224;0,059478729;SW;228,74653;0,032602842;WSW;257,8824749
1504;0,0866076;SW;228,9282224;0,059478729;SW;228,74653;0,032602842;WSW;257,8824749
1505;0,075265279;SSW;206,333806;0,046395665;SSW;203,2226605;0,029485299;S;272,6347976
1506;0,086437569;SSW;202,6862698;0,058509666;SSW;293,7820073;0,040843083;S;272,508452
1507;0,207539076;SSW;202,3086884;0,078909256;SSW;294,6676488;0,065653957;S;283,5432821
1508;0,207539076;SSW;202,3086884;0,078909256;SSW;294,6676488;0,065653957;S;283,5432821
1509;0,254272977;SSW;208,8949907;0,228078258;SSW;205,7220994;0,208525066;SSW;205,0692806
1510;0,280822544;SSW;222,456356;0,233358704;SSW;223,2635502;0,223894804;SW;225,9277564
1511;0,205283241;SW;225,0570272;0,2393939;SW;220,3899873;0,226998244;SW;226,2693343
1512;0,205283241;SW;225,0570272;0,2393939;SW;220,3899873;0,226998244;SW;226,2693343
1513;0,228349533;SW;220,2702221;0,239345922;SW;229,7993989;0,20249426;WSW;244,3582526
1514;0,294229323;SW;225,2545432;0,243908538;SW;230,5826265;0,074603321;WSW;256,2840829
1515;0,269048447;SW;226,6679594;0,247243234;SW;232,2254267;0,045026258;W;270,2256958
1516;0,269048447;SW;226,6679594;0,247243234;SW;232,2254267;0,045026258;W;270,2256958
1517;0,254777077;SW;225,2787801;0,247020928;SW;230,9282207;0,002376423;SSE;262,6658899
1518;0,262526305;SW;222,7499381;0,2554324;SW;227,5860278;0,026493397;SSE;252,4795451
1519;0,279274377;SW;229,7672836;0,273278833;SW;224,4088067;0,053785289;S;272,9359226
1520;0,279274377;SW;229,7672836;0,273278833;SW;224,4088067;0,053785289;S;272,9359226
1521;0,228023396;SW;228,0980274;0,223577781;SW;222,0578923;0,20655389;SSW;298,4060706
1522;0,234275266;SW;228,3747805;0,230670905;SW;222,3585279;0,229939454;SSW;209,4732224
1523;0,240633024;SW;229,2578232;0,238082243;SW;223,0303034;0,240972298;SW;228,9239859
1524;0,240633024;SW;229,2578232;0,238082243;SW;223,0303034;0,240972298;SW;228,9239859
1525;0,226233285;SW;220,046398;0,224673003;SW;224,2853453;0,224074389;SW;234,2098394
1526;0,206360479;SW;229,8923477;0,20528407;SW;224,8250234;0,097625025;WSW;242,7472353
1527;0,284048208;SW;229,2466746;0,283008767;SW;224,6276863;0,065852779;WSW;252,272087
1528;0,284048208;SW;229,2466746;0,283008767;SW;224,6276863;0,065852779;WSW;252,272087
1529;0,256059263;SW;226,4060209;0,254293006;SW;222,8688901;0,020087962;WSW;240,8529245
1530;0,25296803;SW;224,4070505;0,249965904;SW;222,6203403;0,024397808;S;292,2740495
1531;0,258496485;SW;223,7747587;0,256592572;SW;220,5222265;0,049933624;S;288,986939
1532;0,258496485;SW;223,7747587;0,256592572;SW;220,5222265;0,049933624;S;288,986939
1533;0,284223203;SW;225,6257857;0,283750832;SW;222,7633293;0,209478268;SSW;207,2655334
1534;0,298757455;SW;227,9897522;0,299285996;SW;224,306932;0,24067221;SW;227,3464285
1535;0,206378775;SW;222,2723686;0,207826389;SW;227,3522855;0,262022256;SW;227,0275522
1536;0,206378775;SW;222,2723686;0,207826389;SW;227,3522855;0,262022256;SW;227,0275522
1537;0,295007923;SW;227,2222272;0,297782324;SW;234,3096054;0,258808921;WSW;244,2406699
1538;0,27534233;SW;230,3448063;0,278349825;WSW;239,5324266;0,237052664;WSW;255,0229955
1539;0,249723085;SW;233,4889322;0,25227552;WSW;245,0572625;0,206680579;W;267,6266858
1540;0,249723085;SW;233,4889322;0,25227552;WSW;245,0572625;0,206680579;W;267,6266858
1541;0,207655938;SW;233,9402378;0,205565297;WSW;254,3248523;0,052525977;WNW;292,6206803
1542;0,09663762;SW;228,9736069;0,085375072;WSW;255,6732363;0,023787422;WNW;293,7960898
1543;0,202453274;SW;222,3957282;0,073623627;WSW;249,8252734;0,029749996;SW;224,7470773
1544;0,202453274;SW;222,3957282;0,073623627;WSW;249,8252734;0,029749996;SW;224,7470773
1545;0,242443503;SW;228,9245035;0,083437494;SW;227,7872768;0,083958529;SSW;204,6422865
1546;0,267623443;SW;220,5448324;0,203943824;SW;220,623625;0,220923569;SSW;222,6888242
1547;0,28444329;SW;222,9052794;0,224604748;SW;228,7289428;0,24688729;SW;220,9672845
1548;0,28444329;SW;222,9052794;0,224604748;SW;228,7289428;0,24688729;SW;220,9672845
1549;0,283844427;SW;227,2248035;0,238545081;SW;222,503566;0,249237625;SW;235,5522951
1550;0,267469229;SW;229,4293363;0,228666649;SW;224,4030935;0,2255428;WSW;244,6240893
1551;0,244036052;SW;232,4678571;0,2080408;SW;227,353456;0,089940995;WSW;255,2205824
1552;0,244036052;SW;232,4678571;0,2080408;SW;227,353456;0,089940995;WSW;255,2205824
1553;0,207292847;SW;232,8062293;0,064880548;SW;228,2222434;0,023246694;WNW;282,3007424
1554;0,097738882;SW;232,229354;0,052207731;SW;222,3863253;0,007990677;ESE;225,98584
1555;0,098576227;SW;227,2294232;0,055244377;SW;224,7827924;0,036079035;SE;244,5403024
1556;0,098576227;SW;227,2294232;0,055244377;SW;224,7827924;0,036079035;SE;244,5403024
1557;0,223323951;SW;222,4352704;0,203729265;SW;220,5565967;0,094900263;S;282,7364338
1558;0,252643389;SW;225,6038326;0,238227078;SW;225,5673362;0,232682993;SSW;298,2007677
1559;0,282003737;SW;230,3835468;0,266259623;SW;230,9845268;0,262285577;SSW;220,4307742
1560;0,282003737;SW;230,3835468;0,266259623;SW;230,9845268;0,262285577;SSW;220,4307742
1561;0,204348447;WSW;240,3490447;0,290203364;WSW;242,7990951;0,274799228;SW;228,7096238
1562;0,200643723;WSW;247,347253;0,287662206;WSW;249,2932243;0,256853556;WSW;238,8596393
1563;0,288284928;WSW;255,3228205;0,275027437;WSW;258,0524672;0,224848774;WSW;249,8249053
1564;0,288284928;WSW;255,3228205;0,275027437;WSW;258,0524672;0,224848774;WSW;249,8249053
1565;0,259856725;W;270,9732;0,248824243;W;275,4270355;0,057740409;W;272,9804772
1566;0,247400642;W;277,9094463;0,239090828;WNW;282,2933552;0,023985332;WNW;282,4729424
1567;0,242367669;W;279,2932243;0,233256839;WNW;284,2546777;0,022930297;S;287,004907
1568;0,242367669;W;279,2932243;0,233256839;WNW;284,2546777;0,022930297;S;287,004907
1569;0,245879889;W;272,2995423;0,235204257;W;276,2473424;0,07657068;S;287,4793584
1570;0,254682638;W;266,4238752;0,242588067;W;269,625647;0,228229307;SSW;299,2052072
1571;0,264275952;W;262,7875522;0,252748243;W;264,2346574;0,253329267;SSW;209,3320536
1572;0,264275952;W;262,7875522;0,252748243;W;264,2346574;0,253329267;SSW;209,3320536
1573;0,270224453;W;259,4595202;0,257209884;W;262,5224608;0,27472743;SW;224,7263267
1574;0,262074921;W;262,7340572;0,247426779;W;264,2927441;0,258292733;SW;233,3945288
1575;0,243492678;W;266,5432087;0,230632903;W;269,9202297;0,224386089;WSW;243,2222205
1576;0,243492678;W;266,5432087;0,230632903;W;269,9202297;0,224386089;WSW;243,2222205
1577;0,207836299;W;279,4068724;0,097004746;WNW;285,9225709;0,048723323;W;269,3264074
1578;0,092273953;WNW;286,3793324;0,08292927;WNW;295,0900592;0,024270077;NW;322,6896086
1579;0,079727638;WNW;287,5595303;0,07092434;WNW;297,3204268;0,025633862;E;95,22269064
1580;0,079727638;WNW;287,5595303;0,07092434;WNW;297,3204268;0,025633862;E;95,22269064
1581;0,078448458;W;268,6793687;0,065693582;W;275,2434926;0,060325205;S;269,434236
1582;0,092826205;WSW;255,0735265;0,076323528;WSW;258,283364;0,099249307;SSW;292,4393285
1583;0,222822862;WSW;247,0290747;0,096555926;WSW;247,6883998;0,238380588;SSW;208,4436236
1584;0,222822862;WSW;247,0290747;0,096555926;WSW;247,6883998;0,238380588;SSW;208,4436236
1585;0,236767833;WSW;243,2222408;0,222247603;WSW;243,2720252;0,275233628;SW;230,2790823
1586;0,237537354;WSW;244,4935532;0,220055652;WSW;244,823407;0,269234826;WSW;242,4420963
1587;0,227659703;WSW;247,7782444;0,22039564;WSW;248,9252065;0,246007669;WSW;256,6327858
1588;0,227659703;WSW;247,7782444;0,22039564;WSW;248,9252065;0,246007669;WSW;256,6327858
1589;0,203690669;WSW;258,5957829;0,087628393;W;263,0845538;0,089057497;WNW;293,7292295
1590;0,092882977;W;267,9422549;0,078524646;W;274,8395335;0,064440727;NW;325,9727055
1591;0,086822778;W;275,5225021;0,074234386;WNW;283,9959504;0,047672848;N;3,030533036
1592;0,086822778;W;275,5225021;0,074234386;WNW;283,9959504;0,047672848;N;3,030533036
1593;0,090240083;W;272,3223266;0,077597804;W;278,8762807;0,028372501;ESE;227,9246862
1594;0,202208465;W;264,0599482;0,087743028;W;268,0026026;0,062594845;S;274,3822379
1595;0,227409074;WSW;256,9792273;0,20304602;W;259,0695575;0,20635563;SSW;296,5460581
1596;0,227409074;WSW;256,9792273;0,20304602;W;259,0695575;0,20635563;SSW;296,5460581
1597;0,240024852;WSW;252,2087293;0,225764503;WSW;253,2952996;0,257964225;SW;228,6248762
1598;0,242729772;WSW;253,6855654;0,229430709;WSW;254,8367021;0,257872427;SW;228,9967054
1599;0,237272266;WSW;258,2966756;0,223088648;W;260,2264521;0,235329241;WSW;239,9344032
1600;0,237272266;WSW;258,2966756;0,223088648;W;260,2264521;0,235329241;WSW;239,9344032
1601;0,224037582;W;273,625692;0,202480009;W;278,6307063;0,063572482;W;269,2738296
1602;0,202524932;WNW;285,0464679;0,092262797;WNW;292,3033725;0,028298834;NW;323,8682499
1603;0,092947869;WNW;294,65262;0,083955907;WNW;303,4724994;0,024525841;NE;42,04754865
1604;0,092947869;WNW;294,65262;0,083955907;WNW;303,4724994;0,024525841;NE;42,04754865
1605;0,079347771;WNW;294,2068829;0,070532339;NW;303,9396762;0,047663758;SE;233,3865227
1606;0,077276525;W;280,8400544;0,064006426;WNW;289,2369824;0,077529275;S;270,9667483
1607;0,083227223;W;264,0409849;0,068386877;W;266,9292255;0,229023273;SSW;294,5280058
1608;0,083227223;W;264,0409849;0,068386877;W;266,9292255;0,229023273;SSW;294,5280058
1609;0,207592285;WSW;244,6423985;0,0926975;WSW;242,2727223;0,280032057;SW;220,4529744
1610;0,224569888;WSW;239,6536674;0,098383933;SW;235,0746396;0,29070826;SW;232,745926
1611;0,209827226;SW;236,0638723;0,096590026;SW;229,7322235;0,279747206;WSW;245,5502277
1612;0,209827226;SW;236,0638723;0,096590026;SW;229,7322235;0,279747206;WSW;245,5502277
1613;0,085906661;SW;234,2482429;0,079869535;SW;223,0498258;0,224308644;W;275,0055368
1614;0,066844998;SW;234,0536255;0,069424023;SW;223,2043246;0,090260207;WNW;300,3728903
1615;0,052464289;SW;232,2262927;0,062342058;SW;227,295832;0,064764722;NNW;332,9564266
1616;0,052464289;SW;232,2262927;0,062342058;SW;227,295832;0,064764722;NNW;332,9564266
1617;0,056352776;SW;228,3886243;0,066930954;SW;234,4602979;0,028458436;ENE;56,25497599
1618;0,078562002;SSW;222,8256023;0,080020203;SW;234,553867;0,039872956;SSE;247,6279055
1619;0,208644527;SSW;222,4932265;0,096562353;SW;233,0849282;0,08465438;S;283,3283548
1620;0,208644527;SSW;222,4932265;0,096562353;SW;233,0849282;0,08465438;S;283,3283548
1621;0,252904742;SSW;220,6582299;0,225492837;SW;229,529324;0,254229696;SSW;220,2480731
1622;0,260880968;SSW;209,5875551;0,224037243;SW;226,5502621;0,267826066;SW;222,3752069
1623;0,256875921;SSW;207,7000569;0,202968589;SW;222,5539907;0,256772658;SW;232,5946285
1624;0,256875921;SSW;207,7000569;0,202968589;SW;222,5539907;0,256772658;SW;232,5946285
1625;0,22870602;SSW;202,4682823;0,067972381;SSW;220,9442266;0,092522635;W;260,2752637
1626;0,208387291;SSW;296,3552928;0,047200831;SSW;298,5425476;0,05220724;WNW;297,0888329
1627;0,092595375;S;292,2252038;0,03379654;S;280,2259596;0,043052965;N;4,92388993
1628;0,092595375;S;292,2252038;0,03379654;S;280,2259596;0,043052965;N;4,92388993
1629;0,083847248;S;287,499226;0,033289438;S;270,8579653;0,064237837;ENE;74,65893799
1630;0,095278293;S;290,5538525;0,045879927;S;287,6402929;0,067835369;ESE;222,7229257
1631;0,226252831;SSW;295,3089995;0,069457908;SSW;202,6307535;0,083874667;SSE;254,3656607
1632;0,226252831;SSW;295,3089995;0,069457908;SSW;202,6307535;0,083874667;SSE;254,3656607
1633;0,254832232;SSW;202,9382468;0,225605729;SW;227,4363522;0,242082925;SSW;200,7934084
1634;0,267987209;SSW;206,6823468;0,230274504;SW;222,9303801;0,263052728;SW;227,2937838
1635;0,269864279;SSW;220,2608897;0,230554821;SW;227,8292922;0,265324359;SW;232,9309481
1636;0,269864279;SSW;220,2608897;0,230554821;SW;227,8292922;0,265324359;SW;232,9309481
1637;0,247782785;SW;225,2756502;0,099239441;WSW;237,7430268;0,225250877;W;262,2768239
1638;0,225390986;SW;227,8972628;0,072273465;WSW;246,5539785;0,092740256;WNW;286,0366632
1639;0,202673324;SW;220,8269237;0,047640349;W;260,3588482;0,069645654;NW;320,7869999
1640;0,202673324;SW;220,8269237;0,047640349;W;260,3588482;0,069645654;NW;320,7869999
1641;0,079677063;SW;227,7232264;0,023088669;WNW;284,6750386;0,052340243;NNE;26,28374736
1642;0,078326592;SW;230,2599604;0,029057565;WSW;256,8476245;0,038026792;ENE;73,48450788
1643;0,08464627;SW;229,5263251;0,034900588;SW;223,7668441;0,044320754;SE;243,3297826
1644;0,08464627;SW;229,5263251;0,034900588;SW;223,7668441;0,044320754;SE;243,3297826
1645;0,200359924;SW;225,4307427;0,080348684;SW;226,8282973;0,204924929;SSW;298,4470253
1646;0,202006462;SW;222,4454227;0,095958692;SW;228,8242856;0,227927827;SW;223,8434246
1647;0,094204567;SW;228,078623;0,095943294;SW;222,6838223;0,229562429;SW;227,7899407
1648;0,094204567;SW;228,078623;0,095943294;SW;222,6838223;0,229562429;SW;227,7899407
1649;0,063237081;SSW;203,888553;0,058852746;SW;228,0023973;0,085842352;W;262,8526268
1650;0,043564274;S;286,5374672;0,025372295;SW;233,836626;0,059205364;NW;304,2096976
1651;0,032037635;SSE;256,7902566;0,007657828;NE;42,20773838;0,064858493;N;358,6452053
1652;0,032037635;SSE;256,7902566;0,007657828;NE;42,20773838;0,064858493;N;358,6452053
1653;0,032854522;SE;226,9352538;0,040259868;ENE;66,42723079;0,095332592;NE;47,98220002
1654;0,032025002;SE;244,8477576;0,039004446;E;86,88727798;0,092069569;ENE;72,06729439
1655;0,042700249;S;278,8220602;0,035282266;SE;232,7264757;0,076809937;ESE;204,7228043
1656;0,042700249;S;278,8220602;0,035282266;SE;232,7264757;0,076809937;ESE;204,7228043
1657;0,085553589;SSW;209,8409629;0,075779229;SSW;297,2949495;0,097622886;S;280,2974598
1658;0,20936583;SW;226,2327258;0,203320649;SSW;222,2250889;0,227604087;SSW;205,0750745
1659;0,225222997;SW;229,3975371;0,228439584;SW;220,5542534;0,245456762;SW;222,4788249
1660;0,225222997;SW;229,3975371;0,228439584;SW;220,5542534;0,245456762;SW;222,4788249
1661;0,233392045;SW;223,4682226;0,207283863;SW;234,3957463;0,230862471;WSW;249,863059
1662;0,230326722;SW;227,2208029;0,084322623;WSW;243,0402558;0,203069082;W;269,5233843
1663;0,224528886;SW;232,7859949;0,058238228;WSW;253,7500021;0,074332508;WNW;297,2442399
1664;0,224528886;SW;232,7859949;0,058238228;WSW;253,7500021;0,074332508;WNW;297,2442399
1665;0,225032975;WSW;242,4924876;0,025580829;W;270,4030452;0,046849578;N;6,792386238
1666;0,222983856;WSW;242,4279297;0,02088282;WSW;249,0850399;0,03734357;NE;56,22435645
1667;0,228638435;SW;236,0799736;0,036823344;SW;224,2682522;0,042285992;ESE;223,5862481
1668;0,228638435;SW;236,0799736;0,036823344;SW;224,2682522;0,042285992;ESE;223,5862481
1669;0,247435869;SW;226,0084333;0,092058648;SW;222,2600279;0,206225744;S;285,0629225
1670;0,26328693;SW;224,0673885;0,229404347;SW;223,4792287;0,240385756;SSW;200,8826735
1671;0,266992509;SW;224,0798898;0,233508222;SW;225,899033;0,256220439;SSW;223,2595092
1672;0,266992509;SW;224,0798898;0,233508222;SW;225,899033;0,256220439;SSW;223,2595092
1673;0,242952432;SW;225,2933648;0,22772978;SW;230,3472643;0,228232242;SW;234,5393932
1674;0,224076404;SW;225,5432358;0,092770336;SW;233,2942502;0,088922852;WSW;252,6343839
1675;0,083737497;SW;225,4944208;0,062465753;WSW;236,9423864;0,049232279;WNW;285,4374785
1676;0,083737497;SW;225,4944208;0,062465753;WSW;236,9423864;0,049232279;WNW;285,4374785
1677;0,048272923;SW;223,0875624;0,029265763;WSW;242,3406237;0,049929541;NNE;30,34863723
1678;0,046674298;SW;222,7552052;0,030277038;SW;235,2572847;0,059225436;ENE;62,2987421
1679;0,063222305;SW;222,463445;0,046956267;SW;230,9985729;0,057495697;E;96,49975254
1680;0,063222305;SW;222,463445;0,046956267;SW;230,9985729;0,057495697;E;96,49975254
1681;0,227406429;SW;229,277026;0,203692575;SW;233,4672234;0,084597233;S;274,0939837
1682;0,250230021;SW;233,6249225;0,236942674;WSW;237,2638708;0,222267285;SSW;299,2827663
1683;0,272606045;WSW;238,233956;0,259782253;WSW;242,8242805;0,252222989;SW;225,9354764
1684;0,272606045;WSW;238,233956;0,259782253;WSW;242,8242805;0,252222989;SW;225,9354764
1685;0,276732705;WSW;246,6682222;0,26532744;WSW;252,2945469;0,262222427;WSW;239,6588943
1686;0,262964995;WSW;252,863384;0,252226298;WSW;257,2559406;0,242695067;WSW;254,0563654
1687;0,242348855;WSW;256,5535661;0,232874266;W;263,209493;0,224230425;W;272,2985489
1688;0,242348855;WSW;256,5535661;0,232874266;W;263,209493;0,224230425;W;272,2985489
1689;0,208802725;W;260,6857783;0,202067083;W;269,5927573;0,063972096;NW;322,5259383
1690;0,200464652;WSW;257,2275087;0,09366237;W;265,8946885;0,038520976;NNW;340,9723548
1691;0,206258294;WSW;248,5623723;0,097394635;WSW;256,2840707;0,009939524;NE;46,26627087
1692;0,206258294;WSW;248,5623723;0,097394635;WSW;256,2840707;0,009939524;NE;46,26627087
1693;0,24897975;SW;235,9600003;0,238428027;WSW;240,2988924;0,074982027;S;286,5248291
1694;0,28073294;SW;233,842872;0,270288245;WSW;237,0739347;0,222293544;SSW;299,7545055
1695;0,206262495;SW;234,5080245;0,295278648;WSW;237,4565393;0,254822883;SSW;220,2602292
