;M_Spd_3m;M_Direction_3m;M_Dir_3m;M_Spd_12m;M_Direction_12m;M_Dir_12m;M_Spd_25m;M_Direction_25m;M_Dir_25m;M_Spd_48m;M_Direction_48m;M_Dir_48m
1593;0,080599495;WSW;248,8256313;0,064141049;WSW;255,3533535;0,043814143;SW;235,6580319;0,050951682;WSW;253,2039353
1594;0,061299359;W;260,1164489;0,048453127;W;284,1109286;0,018418444;WSW;252,1594166;0,026492307;WNW;298,3821067
1595;0,049481362;W;283,5021997;0,041220168;WNW;294,8000439;0,005866353;N;354,4965807;0,026681421;N;2,414888244
1596;0,049481362;W;283,5021997;0,041220168;WNW;294,8000439;0,005866353;N;354,4965807;0,026681421;N;2,414888244
1597;0,046864082;W;281,3829292;0,038599923;WNW;293,018301;0,008848118;ESE;119,9859225;0,025132849;ENE;64,56023013
1598;0,058862291;WSW;255,8688314;0,046891565;W;268,4423996;0,023829296;S;188,4084856;0,023568431;SE;138,1168028
1599;0,081533609;WSW;244,3620838;0,068151389;WSW;251,2480469;0,050021204;SSW;204,4840552;0,048528284;S;182,6294261
1600;0,081533609;WSW;244,3620838;0,068151389;WSW;251,2480469;0,050021204;SSW;204,4840552;0,048528284;S;182,6294261
1601;0,116980482;WSW;238,8882043;0,10216264;WSW;242,8898266;0,083892586;SW;215,1939884;0,091198366;SSW;206,3950814
1602;0,123168859;WSW;240,0829283;0,109505699;WSW;243,8935029;0,084598934;SW;219,0635886;0,095620894;SW;214,0540992
1603;0,119384923;WSW;243,9155191;0,105364607;WSW;248,5354985;0,080652597;SW;223,2663359;0,082502648;SW;221,8063129
1604;0,119384923;WSW;243,9155191;0,105364607;WSW;248,5354985;0,080652597;SW;223,2663359;0,082502648;SW;221,8063129
1605;0,09804819;W;259,5538665;0,085288422;W;268,316341;0,026112057;WSW;248,280432;0,032690181;WSW;252,1192541
1606;0,084466841;W;282,8822884;0,08558921;WNW;282,4485261;0,018382917;NW;320,6084453;0,019380885;NNW;334,2050343
1607;0,086383423;WNW;283,9045946;0,068869393;WNW;298,198886;0,032886369;N;349,8289334;0,036151211;NNE;22,35698806
1608;0,086383423;WNW;283,9045946;0,068869393;WNW;298,198886;0,032886369;N;349,8289334;0,036151211;NNE;22,35698806
1609;0,06851429;WNW;283,5290819;0,059563584;WNW;299,8085856;0,039221294;NNW;338,4366954;0,038024303;ENE;58,29845612
1610;0,082450819;W;268,841254;0,060406115;W;280,8558886;0,03689166;NW;306,4309686;0,025623828;ESE;110,3891525
1611;0,092810466;WSW;251,9860045;0,086905615;W;259,5865814;0,049115506;W;269,9321067;0,043982811;S;186,4439882
1612;0,092810466;WSW;251,9860045;0,086905615;W;259,5865814;0,049115506;W;269,9321067;0,043982811;S;186,4439882
1613;0,138925166;WSW;240,0180898;0,120464845;WSW;243,5609463;0,091655034;WSW;246,6829937;0,101198133;SSW;208,3239287
1614;0,15245432;WSW;238,5363487;0,135308484;WSW;241,62651;0,10811105;WSW;244,6344409;0,118312489;SW;215,1558257
1615;0,155456861;WSW;239,134421;0,138840604;WSW;242,5688685;0,112318066;WSW;246,3368382;0,115189185;SW;221,8561883
1616;0,155456861;WSW;239,134421;0,138840604;WSW;242,5688685;0,112318066;WSW;246,3368382;0,115189185;SW;221,8561883
1617;0,135504489;WSW;244,984495;0,11921046;WSW;250,2924636;0,099206088;WSW;258,1585648;0,085230281;WSW;236,5181483
1618;0,118301383;WSW;251,515819;0,104122568;WSW;258,3340091;0,088886392;W;268,8168628;0,043443338;WSW;253,3154214
1619;0,105135062;WSW;258,4313682;0,093523822;W;268,8440461;0,082494401;W;289,6294096;0,019230248;WNW;299,9515933
1620;0,105135062;WSW;258,4313682;0,093523822;W;268,8440461;0,082494401;W;289,6294096;0,019230248;WNW;299,9515933
1621;0,102881139;W;264,5594816;0,093103809;W;284,6320869;0,085101505;WNW;286,8984367;0,021288108;NE;53,8822335
1622;0,114022241;W;262,1056185;0,103681915;W;280,4608563;0,094014354;W;280,8883341;0,022294809;ESE;112,3456553
1623;0,133413804;WSW;258,0808187;0,121096446;W;264,8812642;0,108982291;W;283,0585838;0,040909088;SSE;166,3132885
1624;0,133413804;WSW;258,0808187;0,121096446;W;264,8812642;0,108982291;W;283,0585838;0,040909088;SSE;166,3132885
1625;0,166018581;WSW;254,8808885;0,15199988;W;259,4498444;0,136596543;W;265,2988422;0,095168965;SSW;199,4588064
1626;0,182929905;WSW;255,8600491;0,158025813;W;260,4633595;0,140094396;W;266,0814939;0,115102466;SSW;208,8288183
1627;0,163300012;W;259,6810224;0,148050649;W;264,2028954;0,130160988;W;280,2032827;0,11861484;SW;216,8556697
1628;0,163300012;W;259,6810224;0,148050649;W;264,2028954;0,130160988;W;280,2032827;0,11861484;SW;216,8556697
1629;0,12032584;W;283,8458426;0,106005215;W;281,2496542;0,088023281;WNW;292,5048882;0,08808835;SW;234,8959635
1630;0,094362685;WNW;288,110304;0,080989653;WNW;300,920349;0,068664339;NW;319,1256599;0,061408157;WSW;254,0858047
1631;0,082988822;NW;308,634522;0,065854202;NW;324,9236825;0,061350361;N;349,4351401;0,041908999;WNW;288,2600192
1632;0,082988822;NW;308,634522;0,065854202;NW;324,9236825;0,061350361;N;349,4351401;0,041908999;WNW;288,2600192
1633;0,049039363;NW;325,9086123;0,048820689;N;351,6315809;0,054182123;NNE;23,93395865;0,034885255;N;349,8212699
1634;0,038035956;NW;305,1328032;0,029048925;NNW;338,2519118;0,033043457;NNE;33,46946165;0,022506884;N;8,30634865
1635;0,050356407;W;263,6626288;0,030868399;W;269,6958488;0,001894195;W;282,4841463;0,004132319;SSE;160,3680501
1636;0,050356407;W;263,6626288;0,030868399;W;269,6958488;0,001894195;W;282,4841463;0,004132319;SSE;160,3680501
1637;0,113616283;WSW;246,886689;0,094586439;WSW;245,2145555;0,068353381;SW;235,8515256;0,06401697;SSW;201,6426899
1638;0,140883664;WSW;248,5645311;0,122688829;WSW;248,6895884;0,095954558;WSW;242,2822199;0,092224104;SSW;206,8986984
1639;0,153159444;WSW;253,5811188;0,13351587;WSW;253,2888281;0,106918684;WSW;249,96163;0,108639963;SSW;211,5280859
1640;0,153159444;WSW;253,5811188;0,13351587;WSW;253,2888281;0,106918684;WSW;249,96163;0,108639963;SSW;211,5280859
1641;0,13450595;W;280,4813862;0,11438553;W;281,9415265;0,084990184;W;281,2098454;0,099603631;SW;221,111103
1642;0,113033397;WNW;288,325445;0,091496194;WNW;291,566969;0,061381653;WNW;295,5818427;0,08002662;SW;229,8333084
1643;0,092402454;NW;310,6492835;0,084539947;NW;319,5661984;0,048402429;NNW;335,8651988;0,056861119;WSW;243,5338898
1644;0,092402454;NW;310,6492835;0,084539947;NW;319,5661984;0,048402429;NNW;335,8651988;0,056861119;WSW;243,5338898
1645;0,083385425;N;352,9881081;0,064829266;N;10,56982311;0,058042825;NE;38,96016918;0,028598154;WNW;286,8904102
1646;0,060239855;NNE;11,28341892;0,0559438;NE;35,09424241;0,056185995;ENE;64,61339696;0,018801221;WNW;303,6238833
1647;0,036691888;NNE;30,04943562;0,038936514;ENE;65,06291282;0,050886009;E;100,6640819;0,011383438;W;266,8454025
1648;0,036691888;NNE;30,04943562;0,038936514;ENE;65,06291282;0,050886009;E;100,6640819;0,011383438;W;266,8454025
1649;0,021145384;S;188,893231;0,039260959;SSE;166,4169997;0,085380489;S;169,5148642;0,041861003;SSW;208,6824083
1650;0,044365325;SSW;208,4933323;0,058531389;S;190,6409884;0,098650385;S;189,6528088;0,06115443;SSW;208,6425886
1651;0,055840889;SW;218,9663545;0,068856488;SSW;202,8843328;0,110285135;SSW;202,8509495;0,080966968;SSW;208,4323863
1652;0,055840889;SW;218,9663545;0,068856488;SSW;202,8843328;0,110285135;SSW;202,8509495;0,080966968;SSW;208,4323863
1653;0,044423121;WSW;239,6338299;0,053229539;SW;218,54924;0,088826915;SW;221,3502084;0,059884833;SSW;211,2888348
1654;0,0280385;W;282,9151856;0,029490885;SW;233,2029;0,059960026;SW;235,8659895;0,040083953;SW;215,0914381
1655;0,028554809;NNW;335,518869;0,010429063;NW;312,5869461;0,030968813;W;268,8113138;0,016864883;SW;228,1221996
1656;0,028554809;NNW;335,518869;0,010429063;NW;312,5869461;0,030968813;W;268,8113138;0,016864883;SW;228,1221996
1657;0,051228965;NNE;21,89454832;0,038601;NE;38,43295912;0,031224349;NNE;14,18141849;0,01618414;NNE;20,54248254
1658;0,049449808;NE;35,58318154;0,041613294;NE;54,60284583;0,033628169;NE;40,83043352;0,018826253;NE;33,86921849
1659;0,031804913;ENE;58,89818856;0,033130894;E;85,9288138;0,02388349;ENE;88,58884016;0,008939104;ENE;66,6564604
1660;0,031804913;ENE;58,89818856;0,033130894;E;85,9288138;0,02388349;ENE;88,58884016;0,008939104;ENE;66,6564604
1661;0,043809057;S;189,6060149;0,053884593;S;189,2918104;0,05054869;S;184,8010843;0,040555413;SSW;203,3680003
1662;0,083089801;SSW;206,5219539;0,085109061;SSW;198,9102808;0,081888686;SSW;200,8821823;0,068358283;SSW;209,1948233
1663;0,113413953;SW;214,9805515;0,108393851;SSW;210,0100328;0,104128525;SSW;209,8858589;0,085618098;SSW;212,6330547
1664;0,113413953;SW;214,9805515;0,108393851;SSW;210,0100328;0,104128525;SSW;209,8858589;0,085618098;SSW;212,6330547
1665;0,126196136;SW;225,5848011;0,113195031;SW;224,2538598;0,108186841;SW;221,8228854;0,088909157;SW;218,1146389
1666;0,111188042;SW;232,1928635;0,096123381;SW;233,1806983;0,089441006;SW;229,182486;0,083526315;SW;220,1018898
1667;0,083319135;WSW;241,4000089;0,06989894;WSW;245,3993184;0,063145357;WSW;239,133607;0,052166451;SW;224,4893805
1668;0,083319135;WSW;241,4000089;0,06989894;WSW;245,3993184;0,063145357;WSW;239,133607;0,052166451;SW;224,4893805
1669;0,028168859;W;288,8811383;0,024413101;WNW;298,2293921;0,018166041;WNW;288,6446659;0,012245814;WSW;245,3384261
1670;0,015185888;N;349,3418853;0,019155484;N;8,218968286;0,013394969;NNE;16,93542396;0,004050853;NNE;11,85288281
1671;0,0192282;NE;39,88000641;0,021305849;ENE;56,69248936;0,016422695;ENE;68,19985335;0,006158218;ENE;68,59601951
1672;0,0192282;NE;39,88000641;0,021305849;ENE;56,69248936;0,016422695;ENE;68,19985335;0,006158218;ENE;68,59601951
1673;0,014342504;ESE;104,8486264;0,031821198;SSE;150,9058425;0,030160164;S;169,4329981;0,023296669;SSW;196,8801136
1674;0,018133101;SSE;168,6340595;0,052851889;S;189,6418842;0,054006881;SSW;194,8100199;0,045331854;SSW;209,5881849
1675;0,030232339;SSW;193,0080535;0,082686087;SSW;193,8230452;0,085191883;SSW;208,8880622;0,062956849;SW;216,5123363
1676;0,030232339;SSW;193,0080535;0,082686087;SSW;193,8230452;0,085191883;SSW;208,8880622;0,062956849;SW;216,5123363
1677;0,042198483;SSW;191,8486366;0,086508824;SSW;208,8950368;0,083885284;SW;223,3516232;0,066434106;SW;224,8558485
1678;0,045608652;S;185,4196198;0,089122216;SW;215,8355842;0,081425388;SW;233,1465561;0,053188994;SW;230,6185813
1679;0,048060136;S;185,145915;0,064382589;SW;228,4809031;0,052424619;WSW;248,1284353;0,034488895;WSW;241,4629694
1680;0,048060136;S;185,145915;0,064382589;SW;228,4809031;0,052424619;WSW;248,1284353;0,034488895;WSW;241,4629694
1681;0,061346837;SSW;198,2636509;0,036948493;W;260,6218929;0,026202108;NW;310,2313413;0,011850625;NNW;329,816845
1682;0,064181886;SSW;209,3488689;0,03035628;W;262,1422438;0,025633533;N;356,2590412;0,01692888;NNE;21,04689122
1683;0,063021563;SW;218,9323229;0,039325042;WSW;245,5239288;0,023561122;NNE;28,98808851;0,016008342;NE;48,85981583
1684;0,063021563;SW;218,9323229;0,039325042;WSW;245,5239288;0,023561122;NNE;28,98808851;0,016008342;NE;48,85981583
1685;0,091241809;SW;225,5334831;0,088882392;SW;234,2658893;0,018939222;SSE;152,9383803;0,020892212;S;185,1418142
1686;0,119124833;SW;228,8181324;0,108541642;SW;232,9685309;0,042282838;SSW;193,5886599;0,044559582;SSW;198,9551017
1687;0,146830856;SW;231,1908885;0,13245435;SW;234,6861583;0,06896389;SSW;210,58833;0,066528289;SSW;208,5136268
1688;0,146830856;SW;231,1908885;0,13245435;SW;234,6861583;0,06896389;SSW;210,58833;0,066528289;SSW;208,5136268
1689;0,169631836;WSW;238,8494605;0,155823107;WSW;241,1656491;0,089801832;SW;229,5635051;0,08361346;SW;218,3515685
1690;0,166608254;WSW;242,8136835;0,152898815;WSW;246,8992681;0,086498583;WSW;240,3948123;0,088888222;SW;222,2841595
1691;0,152959654;WSW;248,8358148;0,140018549;WSW;253,8836627;0,085900088;WSW;253,638225;0,065600951;SW;228,2985969
1692;0,152959654;WSW;248,8358148;0,140018549;WSW;253,8836627;0,085900088;WSW;253,638225;0,065600951;SW;228,2985969
1693;0,115551895;W;260,5514252;0,104611418;W;269,1058511;0,054861589;WNW;285,3803183;0,032989251;WSW;248,5436912
1694;0,093638461;W;266,3883509;0,084321856;W;288,4461524;0,04542509;NW;305,1565825;0,018841329;W;281,6899224
1695;0,086169953;W;268,8395321;0,068858805;WNW;282,4419412;0,034544882;NW;320,2566489;0,009234999;WNW;300,828209
1696;0,086169953;W;268,8395321;0,068858805;WNW;282,4419412;0,034544882;NW;320,2566489;0,009234999;WNW;300,828209
1697;0,081818094;WSW;249,554028;0,058868856;W;261,8883004;0,009855164;W;265,2806252;0,016284567;SSW;213,685853
1698;0,088626551;WSW;238,0162966;0,082994933;WSW;245,0153041;0,029626101;SSW;209,4225558;0,039188388;SSW;213,0339925
1699;0,109829049;SW;230,4081484;0,094614111;SW;235,8289033;0,055251313;SSW;208,356536;0,063486425;SW;216,8828358
1700;0,109829049;SW;230,4081484;0,094614111;SW;235,8289033;0,055251313;SSW;208,356536;0,063486425;SW;216,8828358
1701;0,130800857;SW;226,9512858;0,115140409;SW;232,1801149;0,08454855;SSW;213,8294268;0,088961418;SW;224,0984884
1702;0,125133092;SW;226,9492451;0,109403143;SW;233,2218832;0,088212116;SW;218,4969958;0,088935199;SW;228,842928
1703;0,108808828;SW;226,6880123;0,094189359;SW;235,1490433;0,08988464;SW;224,2396285;0,085982097;SW;234,8540402
1704;0,033908631;N;354,0321446;0,004428999;SW;218,2802004;0,009999425;WNW;294,9942619;0,021488801;NW;313,5850893
1705;0,05183215;N;8,814409817;0,034523086;NNE;11,81929899;0,012180188;N;350,9615399;0,02481613;N;349,0483023
1706;0,080859189;NNE;20,83842086;0,051108309;NNE;28,54289058;0,022038919;NE;36,99465481;0,025215544;NNE;21,32294549
1707;0,084110201;NE;33,8521295;0,056808561;NE;44,52836168;0,028858059;ENE;63,84150683;0,02132811;NE;52,38401482
1708;0,084110201;NE;33,8521295;0,056808561;NE;44,52836168;0,028858059;ENE;63,84150683;0,02132811;NE;52,38401482
1709;0,052955512;ENE;58,48888004;0,042455514;E;83,0508288;0,025130558;SE;138,8140685;0,016841832;S;182,5892168
1710;0,038628605;E;80,54426939;0,038841316;ESE;116,2830282;0,034218409;S;189,1511048;0,029225123;SSW;205,6935407
1711;0,035529283;ESE;103,8003226;0,042498432;SE;134,5281056;0,039828291;SSW;193,9083684;0,030228622;SW;214,6489346
1712;0,035529283;ESE;103,8003226;0,042498432;SE;134,5281056;0,039828291;SSW;193,9083684;0,030228622;SW;214,6489346
1713;0,036881969;SE;135,0691089;0,051859315;SSE;155,6688583;0,039109899;SSW;206,3433084;0,020350503;SSW;210,9264606
1714;0,038121408;SSE;162,6263686;0,058486849;S;186,5842351;0,04188501;SW;218,588406;0,022011669;SSW;212,4208062
1715;0,038882661;S;189,8328326;0,063185885;SSW;198,8188165;0,043618882;SW;230,0633393;0,025245296;SW;220,2836016
1716;0,038882661;S;189,8328326;0,063185885;SSW;198,8188165;0,043618882;SW;230,0633393;0,025245296;SW;220,2836016
1717;0,028150468;SW;221,4892013;0,058064335;SW;226,6289403;0,029939625;WSW;251,8389649;0,018324999;SW;230,4698654
1718;0,011209681;SW;235,4888104;0,043939326;WSW;241,5548995;0,014323509;W;269,3492302;0,008230509;SW;218,9609451
1719;0,001686819;ESE;101,6039389;0,030668456;WSW;256,3999243;0,002018224;WNW;284,321828;0,006999052;S;168,9620883
1720;0,001686819;ESE;101,6039389;0,030668456;WSW;256,3999243;0,002018224;WNW;284,321828;0,006999052;S;168,9620883
1721;0,014842889;ESE;118,2814095;0,013095356;W;281,2366811;0,013156931;SSE;162,808843;0,015469189;S;180,9498514
1722;0,022016362;ESE;123,1580585;0,001128259;W;264,8225884;0,018418918;S;169,128517;0,01641559;S;185,9125484
1723;0,028333243;SE;128,2661598;0,011448955;ESE;113,4808481;0,021248641;S;182,8958956;0,014823881;S;183,5138293
1724;0,028333243;SE;128,2661598;0,011448955;ESE;113,4808481;0,021248641;S;182,8958956;0,014823881;S;183,5138293
1725;0,03482019;SSE;158,5865885;0,029923269;SSE;158,9885899;0,030191601;SSW;195,4415116;0,019228285;SSW;194,5468828
1726;0,041481854;S;184,8342883;0,045886086;S;186,6384004;0,042109693;SSW;211,8192859;0,029801286;SSW;209,660683
1727;0,049580934;SSW;203,4091301;0,063858165;SSW;206,1808236;0,053838323;SW;223,3380659;0,041235586;SW;219,963663
1728;0,049580934;SSW;203,4091301;0,063858165;SSW;206,1808236;0,053838323;SW;223,3380659;0,041235586;SW;219,963663
1729;0,043663101;SW;219,0091002;0,0838261;SW;228,0832617;0,052601104;WSW;238,3498055;0,043005158;SW;230,8922929
1730;0,028654006;SW;221,1808064;0,063255642;WSW;238,8528869;0,039450348;WSW;243,9524138;0,03288521;SW;234,8656968
1731;0,014141413;SSW;212,6121058;0,04888565;WSW;249,9358904;0,025215696;WSW;248,8182231;0,022110459;SW;235,3940646
1732;0,014141413;SSW;212,6121058;0,04888565;WSW;249,9358904;0,025215696;WSW;248,8182231;0,022110459;SW;235,3940646
1733;0,008984622;SSE;149,4428203;0,0243338;W;261,692239;0,015165363;SW;223,1885282;0,016324612;SW;221,6821604
1734;0,01284492;SE;143,6900482;0,015112883;WSW;245,3983682;0,020129068;SSW;206,8424119;0,01956184;SW;214,3855304
1735;0,018069994;SSE;148,8438888;0,01594145;SSW;202,106256;0,028155963;SSW;201,9881116;0,024242194;SSW;210,0856438
1736;0,018069994;SSE;148,8438888;0,01594145;SSW;202,106256;0,028155963;SSW;201,9881116;0,024242194;SSW;210,0856438
1737;0,032581283;SSE;164,98569;0,038483154;S;186,5826124;0,042803051;SSW;205,0653695;0,033334991;SSW;208,6455212
1738;0,043268986;S;188,4441927;0,050355847;SSW;193,862222;0,049054942;SSW;210,5635492;0,038934292;SSW;210,1543389
1739;0,051852413;S;189,2520266;0,059983089;SSW;203,5843885;0,05199864;SW;218,3440246;0,040299028;SW;214,6023533
1740;0,051852413;S;189,2520266;0,059983089;SSW;203,5843885;0,05199864;SW;218,3440246;0,040299028;SW;214,6023533
1741;0,056668945;SSW;208,4598885;0,064848184;SW;221,6183847;0,048343138;SW;229,1685268;0,038340854;SW;223,0145113
1742;0,054048804;SW;216,6829881;0,060816324;SW;231,8542841;0,040634426;SW;234,3980959;0,032865952;SW;226,5564933
1743;0,048868085;SW;224,3254367;0,052330485;WSW;241,9911198;0,032636505;WSW;238,1969311;0,028562629;SW;228,3458266
1744;0,048868085;SW;224,3254367;0,052330485;WSW;241,9911198;0,032636505;WSW;238,1969311;0,028562629;SW;228,3458266
1745;0,028889381;SW;233,3988486;0,028820032;W;263,4682441;0,016895847;SW;232,5584294;0,0155431;SW;226,9620986
1746;0,015309189;SW;234,2668508;0,012983685;WNW;288,8950083;0,008982859;SSW;208,4805616;0,008551152;SSW;212,495647
1747;0,005008465;S;191,0048113;0,005691567;NE;36,84548881;0,009188499;SSE;161,0891666;0,005411801;SSE;150,2248533
1748;0,005008465;S;191,0048113;0,005691567;NE;36,84548881;0,009188499;SSE;161,0891666;0,005411801;SSE;150,2248533
1749;0,018019324;SE;142,5911008;0,020254089;SE;138,8688484;0,020688994;S;184,195393;0,01359438;SSE;162,2426016
1750;0,028491682;SSE;161,8541903;0,033894193;S;181,1089522;0,03218653;SSW;193,8644981;0,023066583;S;188,8118898
1751;0,040239544;S;186,9318552;0,051853684;SSW;192,0990899;0,045855583;SSW;208,1910665;0,035689992;SSW;202,8619049
1752;0,040239544;S;186,9318552;0,051853684;SSW;192,0990899;0,045855583;SSW;208,1910665;0,035689992;SSW;202,8619049
1753;0,058080869;SSW;191,3836511;0,088188859;SSW;213,2516806;0,062120209;SW;221,5606404;0,052384596;SW;218,1332459
1754;0,059668508;SSW;194,4308931;0,080858921;SW;221,8943359;0,062044919;SW;228,0191142;0,053638489;SW;223,3841526
1755;0,053880899;SSW;193,6691625;0,085124666;SW;229,865891;0,055125889;SW;234,6601822;0,048485563;SW;230,1108659
1756;0,053880899;SSW;193,6691625;0,085124666;SW;229,865891;0,055125889;SW;234,6601822;0,048485563;SW;230,1108659
1757;0,034664982;S;184,6831546;0,049828999;WSW;241,6485905;0,033580185;WSW;248,1998536;0,03008594;WSW;246,084634
1758;0,030098089;SE;145,2103027;0,033460919;WSW;241,5399305;0,021985638;WSW;253,1899859;0,019958328;WSW;255,9888459
1759;0,036820008;SE;123,9289299;0,023882002;SW;222,0569896;0,015310119;WSW;242,2912624;0,013413811;WSW;254,518069
1760;0,036820008;SE;123,9289299;0,023882002;SW;222,0569896;0,015310119;WSW;242,2912624;0,013413811;WSW;254,518069
1761;0,051328589;SE;128,038695;0,041568264;S;188,4286866;0,028461008;SSW;210,1148861;0,020459261;SW;216,0866946
1762;0,058631969;SE;138,914181;0,060169599;S;188,4663531;0,042425562;SSW;209,9366589;0,03324883;SSW;211,6829559
1763;0,064859648;SSE;151,0282967;0,088033505;SSW;192,210956;0,055985818;SSW;212,92682;0,045424839;SSW;212,4588455
1764;0,064859648;SSE;151,0282967;0,088033505;SSW;192,210956;0,055985818;SSW;212,92682;0,045424839;SSW;212,4588455
1765;0,06693883;SSE;166,0856066;0,089862839;SSW;198,8365188;0,063894949;SW;219,8249443;0,053116599;SW;216,6434804
1766;0,060089104;S;180,6886033;0,083193025;SSW;199,3820452;0,055850333;SW;224,648913;0,046141482;SW;220,1544053
1767;0,048062344;S;180,8888966;0,066805941;SSW;199,183923;0,039528533;SW;232,0662699;0,031364081;SW;225,8868195
1768;0,048062344;S;180,8888966;0,066805941;SSW;199,183923;0,039528533;SW;232,0662699;0,031364081;SW;225,8868195
1769;0,021825022;SE;133,2891629;0,028243314;S;186,8891096;0,008359328;NW;313,833895;0,006349383;N;352,640348
1770;0,02480952;E;86,34046803;0,013845586;SSE;148,1900623;0,019018182;NNE;28,2298119;0,021196249;NE;34,6685869
1771;0,033131862;ENE;81,50988549;0,015953303;E;100,0286333;0,026964209;NE;46,03880989;0,029140194;NE;45,68141396
1772;0,033131862;ENE;81,50988549;0,015953303;E;100,0286333;0,026964209;NE;46,03880989;0,029140194;NE;45,68141396
1773;0,031061596;E;84,40418253;0,019384257;SE;125,1596863;0,018194215;E;94,63281846;0,018239139;E;81,09320192
1774;0,025900847;ESE;120,2944601;0,028439849;SSE;166,888254;0,021961689;S;181,0245139;0,018059653;SSE;161,8693362
1775;0,034391698;SSE;164,8534814;0,048066883;S;189,216868;0,04504044;SSW;200,8825054;0,038981116;SSW;199,0156683
1776;0,034391698;SSE;164,8534814;0,048066883;S;189,216868;0,04504044;SSW;200,8825054;0,038981116;SSW;199,0156683
1777;0,063968281;SSW;194,1120547;0,082093549;SSW;204,4201287;0,089820129;SW;218,8984086;0,081136351;SW;216,3460599
1778;0,083398322;SSW;200,4622888;0,090985451;SSW;209,0500995;0,085504337;SW;223,9084638;0,086891091;SW;222,1308861
1779;0,081855856;SSW;204,6344099;0,088614661;SSW;212,9381517;0,088868399;SW;230,0186851;0,080834993;SW;228,9893285
1780;0,081855856;SSW;204,6344099;0,088614661;SSW;212,9381517;0,088868399;SW;230,0186851;0,080834993;SW;228,9893285
1781;0,048988999;SSW;208,8481684;0,062446999;SW;220,5855249;0,0452682;WSW;245,8353943;0,039168394;WSW;244,3698032
1782;0,029892487;SSW;209,0848897;0,042091061;SW;228,5281526;0,023151843;W;266,914214;0,018886502;W;281,1125485
1783;0,015084591;SSW;205,6948531;0,024481291;WSW;239,4188886;0,010809811;NNW;330,0681869;0,011860891;NNW;348,0588826
1784;0,015084591;SSW;205,6948531;0,024481291;WSW;239,4188886;0,010809811;NNW;330,0681869;0,011860891;NNW;348,0588826
1785;0,011884948;SSW;198,1903569;0,011084442;WSW;258,2818013;0,011610286;ENE;84,62250851;0,014961839;ENE;60,80182606
1786;0,023868399;SSW;208,9588244;0,014688897;SW;232,1110855;0,015452145;SSE;149,2088565;0,012896014;SE;128,588885
1787;0,040981318;SSW;212,881955;0,028231931;SW;218,6690889;0,033608898;S;186,4924966;0,028182912;S;180,8863384
1788;0,040981318;SSW;212,881955;0,028231931;SW;218,6690889;0,033608898;S;186,4924966;0,028182912;S;180,8863384
1789;0,068569265;SW;218,813101;0,055493819;SW;213,8999319;0,068308124;SSW;208,8201666;0,058980223;SSW;205,4519336
1790;0,085030146;SW;221,1524132;0,063850263;SW;213,9864881;0,084884281;SW;214,5638991;0,066212882;SSW;212,0982853
1791;0,08562545;SW;223,8044003;0,062613095;SW;214,943215;0,069598009;SW;220,812381;0,061329895;SW;218,894586
1792;0,08562545;SW;223,8044003;0,062613095;SW;214,943215;0,069598009;SW;220,812381;0,061329895;SW;218,894586
1793;0,068122306;SW;229,4884138;0,046629358;SW;225,5564187;0,035233283;SW;236,1831239;0,028334025;SW;232,902987
1794;0,059285481;WSW;238,152868;0,042665699;WSW;242,1383485;0,011540645;W;284,6811969;0,006888913;WNW;296,4894586
1795;0,059808988;WSW;253,8319141;0,043418619;W;265,61528;0,016964515;NNE;24,24692481;0,020985889;NNE;32,84640933
1796;0,059808988;WSW;253,8319141;0,043418619;W;265,61528;0,016964515;NNE;24,24692481;0,020985889;NNE;32,84640933
1797;0,082888136;WNW;286,0584536;0,060812543;WNW;301,1235211;0,030128849;ENE;61,18668236;0,034215648;ENE;59,89239506
1798;0,080554596;WNW;299,1184565;0,06630951;NW;313,9848389;0,022651699;E;98,0661421;0,025210105;E;89,21445831
1799;0,088518241;NW;308,0009237;0,059958108;NW;321,0212916;0,028848165;SSE;166,2865006;0,024922409;SSE;158,3105816
1800;0,088518241;NW;308,0009237;0,059958108;NW;321,0212916;0,028848165;SSE;166,2865006;0,024922409;SSE;158,3105816
1801;0,048928181;NW;316,4802893;0,026634581;NW;321,2569265;0,083040409;SSW;210,2049993;0,066885886;SSW;209,881889
1802;0,02410249;NW;323,8863022;0,003685155;WNW;291,9369359;0,091695538;SW;220,4538885;0,084381226;SW;220,499899
1803;0,003522931;ENE;68,98585884;0,020842649;SSE;149,8455894;0,096804599;SW;229,3356883;0,088856441;SW;229,5963405
1804;0,003522931;ENE;68,98585884;0,020842649;SSE;149,8455894;0,096804599;SW;229,3356883;0,088856441;SW;229,5963405
1805;0,031988144;SE;133,8061047;0,049128905;SSE;146,8096181;0,083508817;WSW;248,8283588;0,06581531;WSW;250,1464868
1806;0,036954036;SE;134,2518552;0,052248869;SSE;148,3983428;0,051248423;W;269,1556027;0,045065984;W;283,5623919
1807;0,032104885;SE;132,2936486;0,046180581;SSE;149,2085464;0,035082144;NW;306,4651361;0,032989889;NW;316,3096591
1808;0,032104885;SE;132,2936486;0,046180581;SSE;149,2085464;0,035082144;NW;306,4651361;0,032989889;NW;316,3096591
1809;0,013134586;SE;130,0352266;0,028288063;SSE;168,9183132;0,03298884;NNE;15,68665467;0,03688408;NNE;20,48643929
