;M_Spd_3m;M_Direction_3m;M_Dir_3m;M_Spd_12m;M_Direction_12m;M_Dir_12m;M_Spd_25m;M_Direction_25m;M_Dir_25m
913;0,019608269;NNE;28,95616012;0,073186932;N;352,7331716;0,068556266;NNE;20,15155072
914;0,025886133;NE;39,89508597;0,08701334;NNE;12,51552576;0,090931062;NE;37,02088912
915;0,01750307;NE;55,57251571;0,081696685;NNE;25,93571958;0,091391888;NE;52,32023374
916;0,01750307;NE;55,57251571;0,081696685;NNE;25,93571958;0,091391888;NE;52,32023374
917;0,029992303;SSW;195,6586356;0,02536016;ENE;69,58360621;0,058159706;ESE;106,7591926
918;0,062187502;SSW;205,5683998;0,035325258;S;187,3505261;0,066555875;SSE;160,0909053
919;0,091018917;SSW;207,8555089;0,079235516;SSW;209,9839016;0,096631659;S;190,2882025
920;0,091018917;SSW;207,8555089;0,079235516;SSW;209,9839016;0,096631659;S;190,2882025
921;0,110691351;SSW;210,8993532;0,115779333;SW;228,9776069;0,116930232;SW;216,1533273
922;0,098696756;SSW;213,1639572;0,102535757;WSW;252,8663779;0,095633709;SW;230,5088011
923;0,072180396;SW;216,6350094;0,076199125;W;268,1187353;0,05581636;WSW;258,3187611
924;0,072180396;SW;216,6350094;0,076199125;W;268,1187353;0,05581636;WSW;258,3187611
925;0,018810103;WSW;250,2595566;0,075532151;NNW;357,7021097;0,068257029;NNE;12,36657989
926;0,015373828;NNW;329,7091366;0,095352112;NNE;13,151155;0,100755975;NE;35,25579166
927;0,01595573;NNW;353,153878;0,097002064;NNE;29,16939368;0,111081192;NE;50,18257189
928;0,01595573;NNW;353,153878;0,097002064;NNE;29,16939368;0,111081192;NE;50,18257189
929;0,02258613;WSW;253,5036926;0,058739263;ENE;67,77953558;0,081255916;E;93,91067182
930;0,058236102;SW;223,5085325;0,036117978;SSE;151,0800086;0,076892756;SE;150,7783512
931;0,07522557;SW;216,8157605;0,075776563;SSW;195,5987213;0,102001282;S;177,2681751
932;0,07522557;SW;216,8157605;0,075776563;SSW;195,5987213;0,102001282;S;177,2681751
933;0,098916273;SSW;213,6280236;0,12155923;SW;220,1220812;0,130908711;SSW;207,8753503
934;0,093957813;SW;215,2859833;0,115029654;SW;232,6979531;0,113578756;SW;221,099182
935;0,07515821;SW;217,5688066;0,086850518;WSW;252,3665561;0,07390131;WSW;250,5570559
936;0,07515821;SW;217,5688066;0,086850518;WSW;252,3665561;0,07390131;WSW;250,5570559
937;0,030557856;WSW;252,5817519;0,063300638;NNW;331,0709056;0,051397866;N;357,5310587
938;0,02060091;WNW;289,920329;0,081857612;N;5,516002935;0,08658229;NNE;28,52569606
939;0,025261898;NW;315,0075729;0,088518316;NNE;22,99396276;0,102855118;NE;56,22607578
940;0,025261898;NW;315,0075729;0,088518316;NNE;22,99396276;0,102855118;NE;56,22607578
941;0,028337731;W;275,5601134;0,055821006;ENE;60,09039861;0,078790201;E;90,55382995
942;0,053351568;WSW;252,9536312;0,031252937;SSE;153,0011396;0,075267278;SE;139,0315393
943;0,065530635;SW;225,9655014;0,075157999;SSW;196,90785;0,103895066;S;176,5159613
944;0,065530635;SW;225,9655014;0,075157999;SSW;196,90785;0,103895066;S;176,5159613
945;0,093335836;SSW;206,8571566;0,127365335;SW;219,3226605;0,150822232;SSW;207,0995266
946;0,095825566;SSW;200,2031202;0,121582276;SW;231,0972533;0,125521796;SW;220,1682523
947;0,081085522;SSW;195,1373657;0,092313513;WSW;259,7893271;0,083803552;WSW;238,9587294
948;0,081085522;SSW;195,1373657;0,092313513;WSW;259,7893271;0,083803552;WSW;238,9587294
949;0,037958672;S;169,9895225;0,06635224;NNW;335,363575;0,058362629;N;356,9678552
950;0,023158538;SE;133,3260016;0,09595333;N;8,565829754;0,105182584;NNE;27,58515963
951;0,020555094;ESE;103,2650292;0,112361308;NNE;26,1052561;0,131137932;NE;53,59216156
952;0,020555094;ESE;103,2650292;0,112361308;NNE;26,1052561;0,131137932;NE;53,59216156
953;0,016597686;SSE;165,5523553;0,079579356;NE;55,5522871;0,112160353;ENE;76,90018576
954;0,039889591;SSW;206,5271699;0,053393527;E;100,5861032;0,090853067;ESE;115,0595856
955;0,070785805;SW;216,7025908;0,060760925;S;175,1536226;0,102106812;SSE;158,2605556
956;0,070785805;SW;216,7025908;0,060760925;S;175,1536226;0,102106812;SSE;158,2605556
957;0,10393255;SW;221,5569124;0,126377013;SSW;211,2965954;0,158035253;SSW;198,9357229
958;0,100285968;SW;223,0320359;0,132265385;SW;223,061839;0,15531281;SSW;212,7767974
959;0,07872501;SW;225,7116332;0,110996904;WSW;237,9019792;0,11117238;SW;228,1586807
960;0,07872501;SW;225,7116332;0,110996904;WSW;237,9019792;0,11117238;SW;228,1586807
961;0,023525968;WSW;255,5755053;0,061732813;NW;305,1225654;0,055322152;NW;317,6960563
962;0,019552782;NNW;339,1013751;0,076700823;N;351,6518212;0,079605513;NNE;13,66398598
963;0,031112317;N;358,5278385;0,095358513;NNE;15,52900637;0,111230257;NE;35,53076258
964;0,031112317;N;358,5278385;0,095358513;NNE;15,52900637;0,111230257;NE;35,53076258
965;0,028056911;NW;316,3895116;0,069391188;NE;55,9118528;0,101552865;ENE;71,27960523
966;0,05290512;W;268,3717902;0,031815755;E;95,95223519;0,08203397;ESE;111,2320502
967;0,072178861;WSW;259,0690617;0,056336394;S;182,735538;0,097639367;SSE;159,0233032
968;0,072178861;WSW;259,0690617;0,056336394;S;182,735538;0,097639367;SSE;159,0233032
969;0,101009931;WSW;238,7815922;0,129632017;SSW;213,5198589;0,153505854;SSW;199,558169
970;0,09639585;WSW;238,1526193;0,136807058;SW;225,0376335;0,15261704;SSW;212,8018722
971;0,075509551;WSW;252,6509151;0,115170904;WSW;238,1818608;0,118856086;SW;227,7513652
972;0,075509551;WSW;252,6509151;0,115170904;WSW;238,1818608;0,118856086;SW;227,7513652
973;0,031762253;WNW;300,358671;0,062002517;NW;310,5936939;0,059353511;NW;321,1739078
974;0,0555572;N;351,815057;0,088121598;N;359,3989703;0,095889165;NNE;15,32925938
975;0,063522651;N;5,657508806;0,118129633;NNE;21,22303934;0,137996353;NE;35,2185259
976;0,063522651;N;5,657508806;0,118129633;NNE;21,22303934;0,137996353;NE;35,2185259
977;0,052662269;N;355,6633651;0,105390217;NE;56,67755876;0,138555862;ENE;65,51656977
978;0,038955522;NW;315,3939726;0,062675022;ENE;75,15239076;0,109053951;E;93,65539182
979;0,053333285;W;268,7585617;0,059057398;SSE;151,1822731;0,101639256;SE;139,5955951
980;0,053333285;W;268,7585617;0,059057398;SSE;151,1822731;0,101639256;SE;139,5955951
981;0,095537984;WSW;255,0069363;0,126556528;SSW;207,3526534;0,156535735;SSW;192,8613256
982;0,102531523;WSW;253,0271092;0,156615553;SW;219,5773151;0,16803355;SSW;208,5650293
983;0,090780091;WSW;256,2588851;0,135855978;SW;232,5503757;0,156576698;SW;223,0585651
984;0,090780091;WSW;256,2588851;0,135855978;SW;232,5503757;0,156576698;SW;223,0585651
985;0,057792332;W;280,7629906;0,076809279;WNW;281,3251367;0,065231551;W;280,5126771
986;0,053959927;NNW;327,1886125;0,076103814;NNW;333,5398661;0,073592266;N;350,5985639
987;0,05557663;N;351,9113301;0,099135188;N;5,503201129;0,113190372;NNE;22,51856757
988;0,05557663;N;351,9113301;0,099135188;N;5,503201129;0,113190372;NNE;22,51856757
989;0,059830052;NNW;356,0671781;0,092270595;NE;35,28550681;0,123078933;NE;55,8525539
990;0,051213695;NW;309,5157271;0,051816272;ENE;58,23893975;0,095921159;E;85,66532856
991;0,056929618;W;268,5633356;0,033935596;SSE;155,7750557;0,087870739;SE;135,8562278
992;0,056929618;W;268,5633356;0,033935596;SSE;155,7750557;0,087870739;SE;135,8562278
993;0,093757389;WSW;255,9822508;0,118563935;SSW;209,8807959;0,158578504;SSW;192,2586588
994;0,093815728;WSW;253,8353291;0,139921855;SW;220,8528265;0,163107356;SSW;207,6298108
995;0,073316903;WSW;257,5863009;0,128597981;SW;233,5217802;0,152216057;SW;222,0712997
996;0,073316903;WSW;257,5863009;0,128597981;SW;233,5217802;0,152216057;SW;222,0712997
997;0,027261359;NNW;327,6681901;0,069759803;WNW;291,7193102;0,05918551;WNW;289,5305222
998;0,055258057;NNE;16,95775868;0,087020225;NNW;358,0599287;0,089065159;N;359,9592785
999;0,079670629;NNE;26,8281518;0,126895923;NNE;15,77523318;0,155875866;NNE;25,63986354
1000;0,079670629;NNE;26,8281518;0,126895923;NNE;15,77523318;0,155875866;NNE;25,63986354
1001;0,079692895;NNE;26,75559516;0,13831655;NE;38,82517224;0,172188073;NE;52,35282696
1002;0,055515852;NNE;19,9875323;0,100560535;NE;55,92267167;0,152115565;ENE;72,81736213
1003;0,021803537;NNW;358,176503;0,05223927;E;96,65687655;0,10829916;ESE;109,2382768
1004;0,021803537;NNW;358,176503;0,05223927;E;96,65687655;0,10829916;ESE;109,2382768
1005;0,05325228;SW;229,9819537;0,103132726;SSW;199,5010138;0,150890071;S;181,2518151
1006;0,075666135;SW;223,7805802;0,137869217;SW;215,0255683;0,166112286;SSW;201,5635256
1007;0,075563637;SW;223,1560034;0,151705998;SW;227,8036789;0,160227769;SW;217,020529
1008;0,075563637;SW;223,1560034;0,151705998;SW;227,8036789;0,160227769;SW;217,020529
1009;0,026756859;WSW;251,5367577;0,089605833;W;267,5571835;0,085063003;W;261,3911289
1010;0,018582558;N;351,8959117;0,07630532;NW;317,6791037;0,069979306;NNW;328,1859877
1011;0,055685519;NNE;17,6852073;0,100252624;N;357,352654;0,111563583;NNE;11,5506168
1012;0,055685519;NNE;17,6852073;0,100252624;N;357,352654;0,111563583;NNE;11,5506168
1013;0,05226308;NNE;15,81796303;0,115928551;NNE;28,95552136;0,156658121;NE;55,53577006
1014;0,035526136;N;351,6562558;0,085323565;NE;55,68828536;0,125209501;ENE;67,61937525
1015;0,032326856;WNW;283,8732558;0,039197525;E;91,65662566;0,096353668;ESE;106,5555185
1016;0,032326856;WNW;283,8732558;0,039197525;E;91,65662566;0,096353668;ESE;106,5555185
1017;0,077910652;WSW;252,73036;0,100560314;SSW;200,2832656;0,137920632;S;179,6805732
1018;0,086686166;WSW;237,8053516;0,136578526;SSW;213,5975195;0,166552023;SSW;198,8057515
1019;0,07505027;WSW;237,0993363;0,150359963;SW;225,9869905;0,162256026;SSW;213,2051976
1020;0,07505027;WSW;237,0993363;0,150359963;SW;225,9869905;0,162256026;SSW;213,2051976
1021;0,016852363;W;279,2338135;0,080857506;W;265,0183509;0,078768216;WSW;255,6153551
1022;0,037585835;NNE;22,55765535;0,068059282;NW;325,5181092;0,063352134;NNW;335,1307207
1023;0,071836816;NNE;33,09265596;0,107215505;N;7,208956503;0,121272956;NNE;17,58082889
1024;0,071836816;NNE;33,09265596;0,107215505;N;7,208956503;0,121272956;NNE;17,58082889
1025;0,085057828;NE;35,58565272;0,156076384;NE;35,55752509;0,180787635;NE;56,6752583
1026;0,059099722;NNE;29,09150833;0,1221062;NE;59,89909561;0,165632532;ENE;65,15616526
1027;0,022592626;N;355,2650221;0,075979576;ENE;77,52225952;0,128983671;E;92,58532392
1028;0,022592626;N;355,2650221;0,075979576;ENE;77,52225952;0,128983671;E;92,58532392
1029;0,067585055;WSW;250,7279992;0,092165583;S;185,6713892;0,13822506;SSE;167,0592256
1030;0,091656318;WSW;236,693911;0,138205562;SSW;205,9721129;0,173325312;SSW;191,5290672
1031;0,092550122;WSW;236,595229;0,15795659;SW;218,6758505;0,185550029;SSW;207,7595567
1032;0,092550122;WSW;236,595229;0,15795659;SW;218,6758505;0,185550029;SSW;207,7595567
1033;0,051973187;WSW;256,6309159;0,119050666;WSW;255,7775786;0,125205932;WSW;238,2669002
1034;0,025155156;WNW;289,1705214;0,080965519;W;279,9532515;0,073255856;W;279,7132264
1035;0,035607896;N;355,2893325;0,07725067;NNW;333,0525354;0,079553608;NNW;358,1023231
1036;0,035607896;N;355,2893325;0,07725067;NNW;333,0525354;0,079553608;NNW;358,1023231
1037;0,055520696;N;5,953810813;0,105852877;NNE;21,2785101;0,135515359;NE;37,30208854
1038;0,057809628;N;358,9671637;0,088598537;NE;38,30551079;0,128285668;ENE;58,11869756
1039;0,053720876;NW;309,863599;0,057661959;ENE;70,15556825;0,102330691;E;90,55009569
1040;0,053720876;NW;309,863599;0,057661959;ENE;70,15556825;0,102330691;E;90,55009569
1041;0,073965298;W;259,8652174;0,087008072;SSW;193,7650967;0,12777389;S;169,0995398
1042;0,086096836;WSW;250,2372388;0,133785051;SSW;209,071922;0,166630583;SSW;191,8886555
1043;0,081583035;WSW;257,5225606;0,152929786;SW;219,6675519;0,179911238;SSW;206,858322
1044;0,081583035;WSW;257,5225606;0,152929786;SW;219,6675519;0,179911238;SSW;206,858322
1045;0,036525961;W;268,5372726;0,108691192;WSW;255,5520627;0,116611356;SW;235,6155862
1046;0,027975853;NNW;358,062637;0,068175938;WNW;286,6561166;0,061923955;WNW;283,6522656
1047;0,057503729;NNE;21,3581574;0,080591653;NNW;358,6996594;0,086597822;N;359,5310921
1048;0,057503729;NNE;21,3581574;0,080591653;NNW;358,6996594;0,086597822;N;359,5310921
1049;0,085023189;NNE;26,25265726;0,139598233;NNE;29,50737586;0,172505917;NE;39,35152506
1050;0,075056967;NNE;20,93736383;0,135521592;NE;53,00907085;0,176556223;NE;55,05575553
1051;0,050318552;N;5,85775086;0,09881559;ENE;61,36815508;0,1595167;ENE;76,55525876
1052;0,050318552;N;5,85775086;0,09881559;ENE;61,36815508;0,1595167;ENE;76,55525876
1053;0,055619966;W;267,9868202;0,06665059;SSE;162,3881603;0,123623755;SE;155,9783575
1054;0,071625956;WSW;256,6283029;0,115003826;SSW;196,3999571;0,155958808;S;178,9561237
1055;0,087556552;WSW;250,5051933;0,158230078;SSW;211,791253;0,181120362;SSW;198,7902869
1056;0,087556552;WSW;250,5051933;0,158230078;SSW;211,791253;0,181120362;SSW;198,7902869
1057;0,070586133;WSW;255,5599931;0,135117584;SW;235,7789978;0,158223582;SW;226,2379837
1058;0,053919658;W;261,8292535;0,095319936;WSW;258,0820175;0,093713563;WSW;252,577569
1059;0,029699671;NW;315,2565892;0,067893739;NW;306,3377081;0,063152884;NW;316,5839629
1060;0,029699671;NW;315,2565892;0,067893739;NW;306,3377081;0,063152884;NW;316,5839629
1061;0,051199165;N;2,081123987;0,10029287;NNE;13,75561724;0,126886322;NNE;28,56191072
1062;0,0502183;N;357,2387877;0,101567665;NNE;31,15305131;0,139283554;NE;57,77320212
1063;0,050599838;NNW;332,0032598;0,075097206;NE;50,68188858;0,12252921;ENE;71,15536676
1064;0,050599838;NNW;332,0032598;0,075097206;NE;50,68188858;0,12252921;ENE;71,15536676
1065;0,060231252;W;263,0261811;0,055268586;S;169,0635656;0,108961208;SE;155,6558953
1066;0,083265284;WSW;258,8250311;0,103980678;SSW;198,5576001;0,155325156;S;177,2693577
1067;0,093755336;WSW;253,6355701;0,137957523;SSW;211,3559773;0,171556192;SSW;196,0957778
1068;0,093755336;WSW;253,6355701;0,137957523;SSW;211,3559773;0,171556192;SSW;196,0957778
1069;0,066273106;WSW;257,9859297;0,121387779;SW;231,8551693;0,139030068;SW;221,1556859
1070;0,033850292;W;273,6970252;0,077535504;WSW;256,7202691;0,079782653;WSW;257,0185525
1071;0,033621175;N;355,5303978;0,056836137;NW;321,9570597;0,055057181;NNW;330,3286764
1072;0,033621175;N;355,5303978;0,056836137;NW;321,9570597;0,055057181;NNW;330,3286764
1073;0,078886119;NNE;25,30970299;0,125726232;NNE;25,20555826;0,153505087;NNE;33,15156802
1074;0,08220337;NNE;25,02692055;0,139503016;NE;37,72099659;0,179162266;NE;57,92070536
1075;0,065975152;NNE;17,21062699;0,121020975;NE;51,58583582;0,168678981;ENE;65,60321832
1076;0,065975152;NNE;17,21062699;0,121020975;NE;51,58583582;0,168678981;ENE;65,60321832
1077;0,030733766;NW;305,1258207;0,05535706;ESE;118,3619285;0,119576934;ESE;119,306587
1078;0,051155556;WSW;256,9651284;0,079555656;S;179,7975573;0,131295535;SSE;160,5073588
1079;0,075052295;WSW;253,2195017;0,120252566;SSW;203,6225029;0,159555726;S;187,2219123
1080;0,075052295;WSW;253,2195017;0,120252566;SSW;203,6225029;0,159555726;S;187,2219123
1081;0,078321951;WSW;251,810163;0,135823239;SW;227,2225381;0,156515884;SW;216,7785985
1082;0,061097339;WSW;253,2853989;0,106993556;WSW;255,8952552;0,11551052;WSW;236,6292951
1083;0,055871156;WNW;286,5871352;0,073276003;W;279,3695568;0,067515596;W;279,1763701
1084;0,055871156;WNW;286,5871352;0,073276003;W;279,3695568;0,067515596;W;279,1763701
1085;0,069115054;NNW;356,1553576;0,089880377;N;359,5957766;0,108389996;NNE;15,95269057
1086;0,085058776;N;353,7707303;0,105975873;NNE;19,19171956;0,136258382;NE;35,32695962
1087;0,086611056;N;352,0093328;0,095220208;NNE;33,26515688;0,133729039;NE;53,59651333
1088;0,086611056;N;352,0093328;0,095220208;NNE;33,26515688;0,133729039;NE;53,59651333
1089;0,068107837;NNW;327,0256506;0,02866909;E;95,75757159;0,091150225;ESE;109,7761203
1090;0,065110036;WNW;303,2866576;0,059701522;S;186,8809186;0,100170339;SSE;155,9577357
1091;0,070507351;WNW;287,9556938;0,089903827;SSW;208,3075901;0,128038209;S;185,9925701
1092;0,070507351;WNW;287,9556938;0,089903827;SSW;208,3075901;0,128038209;S;185,9925701
1093;0,076673799;WNW;292,98583;0,103889056;SW;229,9050597;0,128081668;SW;215,9007327
1094;0,083038763;NW;312,6239513;0,076565939;WSW;250,9673577;0,087516278;WSW;236,5639669
1095;0,105055382;NNW;335,3990718;0,053380079;NW;305,7682621;0,059351772;WNW;299,0193582
1096;0,105055382;NNW;335,3990718;0,053380079;NW;305,7682621;0,059351772;WNW;299,0193582
1097;0,169937559;N;355,5981989;0,11811666;NNE;16,68233136;0,137521777;NNE;23,19755019
1098;0,200517656;N;359,0558158;0,159213095;NNE;29,5869882;0,179291122;NE;37,55571353
1099;0,215799519;N;359,0127193;0,152901696;NE;39,00629605;0,18732071;NE;50,29338955
1100;0,215799519;N;359,0127193;0,152901696;NE;39,00629605;0,18732071;NE;50,29338955
1101;0,201562553;N;352,8168038;0,099311186;ENE;56,68385681;0,13218116;E;83,08059539
1102;0,180508774;NNW;356,9025501;0,055051887;E;79,67357682;0,099710833;ESE;120,6710631
1103;0,157351786;NNW;350,1905106;0,032852515;SSE;157,5500337;0,103526553;SSE;165,2970201
1104;0,157351786;NNW;350,1905106;0,032852515;SSE;157,5500337;0,103526553;SSE;165,2970201
1105;0,133551182;NNW;330,3755565;0,058529039;SSW;212,5365398;0,127073909;SSW;210,8551033
1106;0,132585236;NNW;331,3872033;0,051855058;SW;230,5625155;0,111598036;SW;231,5303561
1107;0,150053355;NNW;338,1155384;0,032567705;W;268,1523713;0,080795357;W;263,3229894
1108;0,150053355;NNW;338,1155384;0,032567705;W;268,1523713;0,080795357;W;263,3229894
1109;0,166159335;N;352,562859;0,06065781;N;5,810010128;0,092755856;N;352,6825606
1110;0,178255587;N;358,9036685;0,085836181;NNE;18,53751653;0,125881577;NNE;17,92972539
1111;0,177958003;N;2,75281722;0,091931658;NNE;25,88032292;0,136585055;NE;35,01151012
1112;0,177958003;N;2,75281722;0,091931658;NNE;25,88032292;0,136585055;NE;35,01151012
1113;0,155859503;N;2,6233856;0,058892123;NNE;33,10789781;0,09585918;ENE;70,61627156
1114;0,115082925;N;358,5995053;0,023573117;NNE;32,87695862;0,06726182;ESE;115,9286122
1115;0,085370126;N;351,1051234;0,01205258;SW;236,1395558;0,07823967;S;168,9201062
1116;0,085370126;N;351,1051234;0,01205258;SW;236,1395558;0,07823967;S;168,9201062
1117;0,055258905;NNW;336,5516333;0,053670531;WSW;237,7306112;0,113198269;SSW;213,6126399
1118;0,051718917;NNW;352,057119;0,050125212;WSW;251,7572255;0,102889958;SW;233,8307055
1119;0,062056732;N;357,9823606;0,029809589;WNW;289,880106;0,076862112;W;266,5767694
1120;0,062056732;N;357,9823606;0,029809589;WNW;289,880106;0,076862112;W;266,5767694
1121;0,103195909;NNE;18,56872297;0,059351954;N;6,261727757;0,099653534;N;355,9758559
1122;0,125903559;NNE;25,66978216;0,083293003;NNE;18,36372966;0,150656172;NNE;18,65357106
1123;0,135352507;NNE;28,86678812;0,093806663;NNE;25,25825928;0,16261573;NE;35,15912255
1124;0,135352507;NNE;28,86678812;0,093806663;NNE;25,25825928;0,16261573;NE;35,15912255
1125;0,111209156;NNE;33,52120598;0,068305252;NNE;27,52726576;0,132621824;ENE;62,15835337
1126;0,080808131;NE;35,57252859;0,035236816;NNE;22,19659173;0,093192836;E;91,33037505
1127;0,056981819;NE;35,91703277;0,009992533;WNW;289,2628238;0,077315379;SE;152,1568907
1128;0,056981819;NE;35,91703277;0,009992533;WNW;289,2628238;0,077315379;SE;152,1568907
1129;0,002078697;ESE;113,6191174;0,053355336;SW;233,6932358;0,116680252;SSW;202,7590137
1130;0,011106989;SSW;212,3575732;0,062911572;SW;235,8836915;0,122362363;SW;221,6595715
1131;0,009635328;SW;235,2509289;0,058931097;WSW;253,253116;0,105672829;WSW;252,1281179
1132;0,009635328;SW;235,2509289;0,058931097;WSW;253,253116;0,105672829;WSW;252,1281179
1133;0,023325595;N;359,0627952;0,038551932;WNW;283,8631056;0,071289353;NW;311,29836
1134;0,053615391;N;8,567825586;0,039952255;NW;322,3097587;0,088579276;N;355,9593917
1135;0,058108928;N;11,10315397;0,059281783;NNW;355,032391;0,110285608;NNE;20,66522657
1136;0,058108928;N;11,10315397;0,059281783;NNW;355,032391;0,110285608;NNE;20,66522657
1137;0,052863322;N;6,516753932;0,058605216;N;359,8537967;0,103512722;NE;55,98859879
1138;0,035318656;N;350,3058668;0,03659972;NNW;336,6252936;0,078891511;E;85,55535914
1139;0,025258563;WNW;301,772263;0,027521264;WNW;300,5612901;0,068305561;SE;131,6928113
1140;0,025258563;WNW;301,772263;0,027521264;WNW;300,5612901;0,068305561;SE;131,6928113
1141;0,055956996;WSW;255,9266781;0,050099552;WSW;255,6711209;0,100500167;S;190,5733132
1142;0,05016716;WSW;252,7299601;0,053903587;WSW;237,8027016;0,105506111;SSW;207,9858839
1143;0,053065995;WSW;258,1915756;0,036865675;WSW;238,8026989;0,087555203;SW;225,2526978
1144;0,053065995;WSW;258,1915756;0,036865675;WSW;238,8026989;0,087555203;SW;225,2526978
1145;0,02359067;NW;309,8319686;0,015872156;NW;323,9098509;0,051202532;NW;311,3938994
1146;0,035515997;N;355,6615676;0,036120919;NNE;12,95785951;0,075067723;N;8,327191656
1147;0,051250231;N;8,163658623;0,058556526;NNE;23,53952886;0,115160551;NNE;30,00597726
1148;0,051250231;N;8,163658623;0,058556526;NNE;23,53952886;0,115160551;NNE;30,00597726
1149;0,057011753;N;6,751356521;0,069155562;NNE;30,17788527;0,135950179;NE;55,59638731
1150;0,057053992;N;355,0888259;0,055727333;NNE;32,55568868;0,117976764;ENE;75,03152619
1151;0,035521057;NNW;328,6335259;0,029393958;NE;35,85581351;0,09351785;ESE;102,5007776
1152;0,035521057;NNW;328,6335259;0,029393958;NE;35,85581351;0,09351785;ESE;102,5007776
1153;0,051825153;W;265,5395155;0,022091304;SSW;213,5757671;0,092531209;S;168,836756
1154;0,05255735;WSW;250,5876152;0,053851625;SW;217,7851158;0,105069576;SSW;193,6636766
1155;0,056793794;WSW;255,6322563;0,053557329;SW;222,955509;0,100936675;SSW;212,1899618
1156;0,056793794;WSW;255,6322563;0,053557329;SW;222,955509;0,100936675;SSW;212,1899618
1157;0,056587158;WSW;255,0091555;0,03999072;WSW;255,5579081;0,056107864;WSW;255,8555761
1158;0,038259002;W;275,2735514;0,027351253;WNW;282,795576;0,051955596;NW;320,1862013
1159;0,038188221;WNW;302,871519;0,032219353;NNW;335,0220281;0,06668291;N;10,32060974
1160;0,038188221;WNW;302,871519;0,032219353;NNW;335,0220281;0,06668291;N;10,32060974
1161;0,059922316;NW;325,5650389;0,051658663;N;7,352530252;0,101260555;NE;56,28571963
1162;0,052113057;NW;321,7222927;0,05918178;NNE;13,58555834;0,097229598;ENE;65,69577573
1163;0,050513396;NW;311,0518236;0,035972752;NNE;17,28972757;0,082511301;E;90,01516575
1164;0,050513396;NW;311,0518236;0,035972752;NNE;17,28972757;0,082511301;E;90,01516575
1165;0,058580919;W;279,1870704;0,006239271;SSW;207,0590652;0,077238326;SSE;153,0895919
1166;0,050950637;W;261,2025339;0,028262839;SSW;206,5155193;0,087536067;S;179,7202731
1167;0,053205184;WSW;259,2933953;0,051225551;SSW;209,567534;0,087995357;SSW;197,7833656
1168;0,053205184;WSW;259,2933953;0,051225551;SSW;209,567534;0,087995357;SSW;197,7833656
1169;0,05753306;WSW;255,9322513;0,033077022;SW;221,612276;0,057132655;SW;229,5251977
1170;0,039678284;WSW;255,5593895;0,015109031;WSW;255,3215555;0,01979261;NW;307,2655809
1171;0,035678578;W;276,5617561;0,021320885;N;353,9385756;0,052279521;NNE;19,59577258
1172;0,035678578;W;276,5617561;0,021320885;N;353,9385756;0,052279521;NNE;19,59577258
1173;0,053953752;NW;311,753573;0,058615238;NNE;22,7677139;0,10837677;NE;57,7921034
1174;0,050757522;NW;315,8250002;0,065650559;NNE;29,37797319;0,115983295;ENE;61,09113819
1175;0,052858556;NW;310,3611073;0,05809675;NE;36,5772139;0,106093981;ENE;78,177313
1176;0,052858556;NW;310,3611073;0,05809675;NE;36,5772139;0,106093981;ENE;78,177313
1177;0,052275708;W;280,5028114;0,020135506;ENE;77,92796695;0,081155556;SE;129,1039751
1178;0,059286117;WSW;257,5055265;0,023506503;S;172,7609558;0,085815308;SSE;163,2259176
1179;0,075500286;WSW;251,5935037;0,056587159;SSW;199,3398673;0,09331151;S;187,9399335
1180;0,075500286;WSW;251,5935037;0,056587159;SSW;199,3398673;0,09331151;S;187,9399335
1181;0,099783781;SW;235,0551697;0,063280821;SW;218,2635603;0,079573331;SW;217,5568591
1182;0,106011113;WSW;237,7786253;0,055127753;SW;231,6689757;0,050922706;WSW;238,5785219
1183;0,105318731;WSW;256,2023983;0,037505915;WSW;258,1539926;0,025533876;WNW;301,2877083
1184;0,105318731;WSW;256,2023983;0,037505915;WSW;258,1539926;0,025533876;WNW;301,2877083
1185;0,097658526;W;268,7119683;0,050659555;NNW;355,5153777;0,069691306;NE;35,88755715
1186;0,093618051;WNW;281,555586;0,055627635;N;7,559895556;0,09017562;NE;51,13966122
1187;0,088889792;WNW;289,6011214;0,058177658;NNE;20,25739729;0,093862107;ENE;67,18152202
1188;0,088889792;WNW;289,6011214;0,058177658;NNE;20,25739729;0,093862107;ENE;67,18152202
1189;0,075675555;WNW;285,2053786;0,033110979;NE;56,58399289;0,076300778;ESE;109,9651967
1190;0,071559026;W;269,8722763;0,016113332;ESE;109,983397;0,075555871;SE;153,9771206
1191;0,077592055;WSW;252,065566;0,032507123;S;178,0932596;0,082691655;S;172,1892005
1192;0,077592055;WSW;252,065566;0,032507123;S;178,0932596;0,082691655;S;172,1892005
1193;0,09856607;WSW;236,7715558;0,060506899;SSW;203,7289652;0,081852755;SSW;201,7186226
1194;0,103966986;WSW;236,8083256;0,057968877;SW;213,7980922;0,059865584;SW;215,5193762
1195;0,10075625;WSW;252,0365681;0,051926153;SW;229,2882051;0,025653697;WSW;236,3301893
1196;0,10075625;WSW;252,0365681;0,051926153;SW;229,2882051;0,025653697;WSW;236,3301893
1197;0,085568759;W;262,9865556;0,02595065;NNW;336,1837175;0,052521096;NE;37,80053854
1198;0,077860759;W;279,1163263;0,057191559;N;9,871253938;0,0838753;NE;50,68891555
1199;0,07525627;WNW;290,8368066;0,060673026;NNE;25,05008625;0,098570663;ENE;62,99368206
