;time;vosaline-3.437535047531128-value;vosaline-12.217730522155772-value;vosaline-25.442398071289072-value;vosaline-47.092779722802734-value;votemper-3.437535047531128-value;votemper-12.217730522155772-value;votemper-25.442398071289072-value;votemper-47.092779722802734-value
1371;06.12.2019 3:30;23.99707794;23.99780083;27.38934517;31.57170174;-1.244570374;-1.243741019;0.051577972;0.045779982
1372;06.12.2019 4:30;23.99707794;23.99780083;27.38934517;31.57170174;-1.244570374;-1.243741019;0.051577972;0.045779982
1373;06.12.2019 5:30;23.99133492;23.99218559;27.37071287;31.54702814;-1.242807773;-1.241940498;0.044527257;0.047223754
1374;06.12.2019 6:30;23.98858452;23.98952293;27.3477181;31.54077958;-1.241531849;-1.240708335;0.040137977;0.047718937
1375;06.12.2019 7:30;23.98790414;23.98801713;27.33799171;31.53882217;-1.239839792;-1.238824248;0.035477983;0.047709758
1376;06.12.2019 8:30;23.98790414;23.98801713;27.33799171;31.53882217;-1.239839792;-1.238824248;0.035477983;0.047709758
1377;06.12.2019 9:30;23.98755747;23.98880387;27.32977295;31.542799;-1.237117748;-1.235897111;0.027278114;0.047779143
1378;06.12.2019 10:30;23.99041748;23.99171829;27.32810783;31.54771505;-1.235537098;-1.234277129;0.022531477;0.045824595
1379;06.12.2019 11:30;23.99471474;23.99708712;27.32759531;31.55241585;-1.233929753;-1.232724292;0.017779058;0.044975129
1380;06.12.2019 12:30;23.99471474;23.99708712;27.32759531;31.55241585;-1.233929753;-1.232724292;0.017779058;0.044975129
1381;06.12.2019 13:30;24.00337075;24.00471307;27.31937981;31.5575834;-1.231037855;-1.229770422;0.009359117;0.04397307
1382;06.12.2019 14:30;24.00711732;24.00841331;27.31102943;31.5550518;-1.229207781;-1.228035927;0.004574487;0.043854273
1383;06.12.2019 15:30;24.00899887;24.0102253;27.29913712;31.55028725;-1.228113413;-1.227850877;-0.000253773;0.044121273
1384;06.12.2019 16:30;24.00899887;24.0102253;27.29913712;31.55028725;-1.228113413;-1.227850877;-0.000253773;0.044121273
1385;06.12.2019 17:30;24.0079828;24.00808525;27.27977812;31.53471747;-1.227489544;-1.225349903;-0.00924099;0.04539157
1386;06.12.2019 18:30;24.00338745;24.00444221;27.24852572;31.52257012;-1.225580792;-1.224441051;-0.015100759;0.047419957
1387;06.12.2019 19:30;23.99872589;23.99984741;27.22530375;31.50944328;-1.224327327;-1.223200083;-0.021748338;0.047511877
1388;06.12.2019 20:30;23.99872589;23.99984741;27.22530375;31.50944328;-1.224327327;-1.223200083;-0.021748338;0.047511877
1389;06.12.2019 21:30;23.98981477;23.99093728;27.18324771;31.48753793;-1.22185719;-1.220777498;-0.034301798;0.049272228
1390;06.12.2019 22:30;23.98573004;23.98781078;27.15954971;31.47437714;-1.219772325;-1.218787177;-0.042079177;0.050127072
1391;06.12.2019 23:30;23.98272324;23.98405277;27.13724137;31.47327737;-1.217743039;-1.217495752;-0.049809078;0.050882433
1392;07.12.2019 0:30;23.98272324;23.98405277;27.13724137;31.47327737;-1.217743039;-1.217495752;-0.049809078;0.050882433
1393;07.12.2019 1:30;23.98103905;23.98252297;27.10479547;31.4472847;-1.214194298;-1.212774754;-0.071851837;0.052040927
1394;07.12.2019 2:30;23.98025513;23.98182487;27.09250832;31.44044304;-1.21309495;-1.211449027;-0.077529572;0.052712521
1395;07.12.2019 3:30;23.97977385;23.9809494;27.08407593;31.43528748;-1.212372899;-1.210872779;-0.079814458;0.05307478
1396;07.12.2019 4:30;23.97977385;23.9809494;27.08407593;31.43528748;-1.212372899;-1.210872779;-0.079814458;0.05307478
1397;07.12.2019 5:30;23.97889137;23.98010827;27.07711757;31.43112574;-1.212138057;-1.210704072;-0.073823124;0.05338512
1398;07.12.2019 6:30;23.97878838;23.98001872;27.0774122;31.43279457;-1.21270743;-1.210977077;-0.075425575;0.053092234
1399;07.12.2019 7:30;23.98003007;23.98118591;27.0810318;31.43853951;-1.21302402;-1.211470842;-0.077940857;0.052324239
1400;07.12.2019 8:30;23.98003007;23.98118591;27.0810318;31.43853951;-1.21302402;-1.211470842;-0.077940857;0.052324239
1401;07.12.2019 9:30;23.98729189;23.98771378;27.1013279;31.45919991;-1.213334084;-1.211807178;-0.079421751;0.049757354
1402;07.12.2019 10:30;23.992137;23.99379049;27.11919212;31.47571455;-1.213378754;-1.211707877;-0.080533259;0.047791337
1403;07.12.2019 11:30;23.99937057;24.00101471;27.13921738;31.49298097;-1.213493347;-1.211757229;-0.081380278;0.045724879
1404;07.12.2019 12:30;23.99937057;24.00101471;27.13921738;31.49298097;-1.213493347;-1.211757229;-0.081380278;0.045724879
1405;07.12.2019 13:30;24.01330377;24.01531219;27.17230797;31.51924897;-1.214942217;-1.212529759;-0.082144894;0.042578184
1406;07.12.2019 14:30;24.02092171;24.02331543;27.18771227;31.52919779;-1.215918183;-1.213124037;-0.082199752;0.041327887
1407;07.12.2019 15:30;24.02775383;24.03034401;27.19720323;31.53450584;-1.217994772;-1.213903079;-0.082142721;0.040700181
1408;07.12.2019 16:30;24.02775383;24.03034401;27.19720323;31.53450584;-1.217994772;-1.213903079;-0.082142721;0.040700181
1409;07.12.2019 17:30;24.03574181;24.03851128;27.2003994;31.53297997;-1.219112515;-1.215712054;-0.082139727;0.040488738
1410;07.12.2019 18:30;24.03759575;24.04045487;27.1978957;31.5273819;-1.220513225;-1.217741784;-0.082444325;0.040904715
1411;07.12.2019 19:30;24.03787231;24.04073715;27.19094758;31.52012253;-1.221907258;-1.217772351;-0.083100572;0.041472049
1412;07.12.2019 20:30;24.03787231;24.04073715;27.19094758;31.52012253;-1.221907258;-1.217772351;-0.083100572;0.041472049
1413;07.12.2019 21:30;24.03744572;24.0392952;27.17998505;31.50798707;-1.225135922;-1.219874974;-0.085082188;0.042280703
1414;07.12.2019 22:30;24.03577123;24.03849411;27.17574011;31.50307847;-1.227501347;-1.221083283;-0.087520128;0.042491075
1415;07.12.2019 23:30;24.03544235;24.0382577;27.17319107;31.49987458;-1.22808218;-1.222205043;-0.087988235;0.042512245
1416;08.12.2019 0:30;24.03544235;24.0382577;27.17319107;31.49987458;-1.22808218;-1.222205043;-0.087988235;0.042512245
1417;08.12.2019 1:30;24.0375797;24.03971182;27.17241287;31.49711227;-1.230777979;-1.223744377;-0.090174235;0.042284373
1418;08.12.2019 2:30;24.03774834;24.04117249;27.17295747;31.49737413;-1.232472774;-1.224071722;-0.091038533;0.042117057
1419;08.12.2019 3:30;24.03885841;24.04289247;27.17358208;31.4958725;-1.233952403;-1.224151373;-0.091707518;0.041977137
1420;08.12.2019 4:30;24.03885841;24.04289247;27.17358208;31.4958725;-1.233952403;-1.224151373;-0.091707518;0.041977137
1421;08.12.2019 5:30;24.03974724;24.04570089;27.17479134;31.49591255;-1.237513257;-1.223371744;-0.092109814;0.041790718
1422;08.12.2019 6:30;24.03975187;24.04707527;27.17774337;31.49747704;-1.238371015;-1.222417282;-0.09227524;0.041401312
1423;08.12.2019 7:30;24.03954797;24.04899597;27.18074989;31.50121307;-1.239497231;-1.221131207;-0.092438295;0.040890782
1424;08.12.2019 8:30;24.03954797;24.04899597;27.18074989;31.50121307;-1.239497231;-1.221131207;-0.092438295;0.040890782
1425;08.12.2019 9:30;24.04057121;24.05477033;27.19532585;31.5140787;-1.243755443;-1.218252182;-0.092828535;0.039327489
1426;08.12.2019 10:30;24.04235458;24.05953217;27.20743571;31.52425385;-1.247773213;-1.217478477;-0.09312807;0.03811352
1427;08.12.2019 11:30;24.04503732;24.07522942;27.22070977;31.53488159;-1.248910427;-1.214820147;-0.093478579;0.037832199
1428;08.12.2019 12:30;24.04503732;24.07522942;27.22070977;31.53488159;-1.248910427;-1.214820147;-0.093478579;0.037832199
1429;08.12.2019 13:30;24.0510007;24.0748807;27.23993111;31.54921913;-1.251434803;-1.212777303;-0.094095983;0.034989477
1430;08.12.2019 14:30;24.05433083;24.07878577;27.24573327;31.55270277;-1.252002597;-1.212349057;-0.0944352;0.034427874
1431;08.12.2019 15:30;24.05788287;24.08023272;27.24734171;31.55173193;-1.252778275;-1.212590098;-0.09477403;0.034317423
1432;08.12.2019 16:30;24.05788287;24.08023272;27.24734171;31.55173193;-1.252778275;-1.212590098;-0.09477403;0.034317423
1433;08.12.2019 17:30;24.05825807;24.0771528;27.23450851;31.53987931;-1.253085494;-1.214914918;-0.095587872;0.035171007
1434;08.12.2019 18:30;24.05798777;24.0700779;27.22173791;31.52878771;-1.252400041;-1.217492819;-0.097329729;0.037075111
1435;08.12.2019 19:30;24.05439187;24.07221008;27.20772707;31.51730402;-1.250329018;-1.221141815;-0.097325422;0.037113372
1436;08.12.2019 20:30;24.05439187;24.07221008;27.20772707;31.51730402;-1.250329018;-1.221141815;-0.097325422;0.037113372
1437;08.12.2019 21:30;24.04777418;24.04854975;27.1823101;31.49775833;-1.244221578;-1.229303598;-0.099509709;0.038778949
1438;08.12.2019 22:30;24.04317775;24.04317775;27.17277527;31.48919487;-1.237733301;-1.237731037;-0.100835073;0.039177371
1439;08.12.2019 23:30;24.03977904;24.03977904;27.1773337;31.48503877;-1.237794518;-1.237794042;-0.102081798;0.039331529
1440;09.12.2019 0:30;24.03977904;24.03977904;27.1773337;31.48503877;-1.237794518;-1.237794042;-0.102081798;0.039331529
1441;09.12.2019 1:30;24.03772409;24.0371418;27.17550255;31.48381805;-1.240411282;-1.238195181;-0.103798758;0.039044741
1442;09.12.2019 2:30;24.03719777;24.03715324;27.17785877;31.48507737;-1.24143827;-1.238373028;-0.104420573;0.038721733
1443;09.12.2019 3:30;24.03707415;24.03757778;27.17888809;31.48705292;-1.242154121;-1.238573909;-0.104752183;0.038370752
1444;09.12.2019 4:30;24.03707415;24.03757778;27.17888809;31.48705292;-1.242154121;-1.238573909;-0.104752183;0.038370752
1445;09.12.2019 5:30;24.03582774;24.03825188;27.17324738;31.49204737;-1.242973089;-1.238912107;-0.104729891;0.037755707
1446;09.12.2019 6:30;24.03559113;24.03847885;27.17771977;31.49724734;-1.242974507;-1.23895824;-0.104484789;0.037147829
1447;09.12.2019 7:30;24.03555298;24.03884507;27.18179212;31.50189209;-1.242753725;-1.238877535;-0.104177201;0.037495752
1448;09.12.2019 8:30;24.03555298;24.03884507;27.18179212;31.50189209;-1.242753725;-1.238877535;-0.104177201;0.037495752
1449;09.12.2019 9:30;24.0378785;24.04109955;27.19734057;31.51742418;-1.241914511;-1.238737474;-0.103793515;0.034877795
1450;09.12.2019 10:30;24.04141045;24.04395294;27.20842934;31.52722178;-1.241393328;-1.23890388;-0.10353739;0.033748133
1451;09.12.2019 11:30;24.04731042;24.04837273;27.22208023;31.53877959;-1.241079078;-1.239043474;-0.103512789;0.032327775
1452;09.12.2019 12:30;24.04731042;24.04837273;27.22208023;31.53877959;-1.241079078;-1.239043474;-0.103512789;0.032327775
1453;09.12.2019 13:30;24.05747078;24.0588398;27.24329185;31.55500793;-1.240897225;-1.239480734;-0.103977177;0.030331787
1454;09.12.2019 14:30;24.07443024;24.07547175;27.25004005;31.55939774;-1.241490841;-1.240250945;-0.104701808;0.029787503
1455;09.12.2019 15:30;24.07084084;24.07177781;27.25112724;31.55908775;-1.242178427;-1.241050005;-0.105458915;0.029537009
1456;09.12.2019 16:30;24.07084084;24.07177781;27.25112724;31.55908775;-1.242178427;-1.241050005;-0.105458915;0.029537009
1457;09.12.2019 17:30;24.07909775;24.07975197;27.2385273;31.54752159;-1.243057847;-1.24237442;-0.107588932;0.030435704
1458;09.12.2019 18:30;24.08213997;24.08272552;27.22300911;31.53595352;-1.24309371;-1.242508531;-0.109857723;0.031449411
1459;09.12.2019 19:30;24.0839901;24.08482742;27.2027072;31.52229791;-1.24284184;-1.242085814;-0.11327038;0.032732519
1460;09.12.2019 20:30;24.0839901;24.08482742;27.2027072;31.52229791;-1.24284184;-1.242085814;-0.11327038;0.032732519
1461;09.12.2019 21:30;24.08548737;24.08729708;27.17318512;31.49817704;-1.242722511;-1.241855025;-0.12103942;0.034579122
1462;09.12.2019 22:30;24.08734131;24.08821297;27.14230728;31.48707818;-1.242477821;-1.241547035;-0.127395807;0.035317434
1463;09.12.2019 23:30;24.09108734;24.09207535;27.12485795;31.47917794;-1.242101908;-1.241075397;-0.132028252;0.035702214
1464;10.12.2019 0:30;24.09108734;24.09207535;27.12485795;31.47917794;-1.242101908;-1.241075397;-0.132028252;0.035702214
1465;10.12.2019 1:30;24.10355949;24.10477957;27.10272871;31.47253799;-1.240928292;-1.23982513;-0.141957389;0.03572897
1466;10.12.2019 2:30;24.11258507;24.11370478;27.09401131;31.47137879;-1.240757578;-1.239490151;-0.147807071;0.035337751
1467;10.12.2019 3:30;24.12217759;24.12312317;27.08719444;31.47123337;-1.240543485;-1.239472985;-0.150875017;0.034977707
1468;10.12.2019 4:30;24.12217759;24.12312317;27.08719444;31.47123337;-1.240543485;-1.239472985;-0.150875017;0.034977707
1469;10.12.2019 5:30;24.13803482;24.13900185;27.07849884;31.47385979;-1.241197348;-1.240055919;-0.157441152;0.034153287
1470;10.12.2019 6:30;24.14523315;24.14725359;27.0777775;31.47802925;-1.241783125;-1.240454555;-0.158575873;0.033508305
1471;10.12.2019 7:30;24.15084839;24.15185547;27.0785757;31.48500443;-1.241777331;-1.240578413;-0.170052598;0.032740297
1472;10.12.2019 8:30;24.15084839;24.15185547;27.0785757;31.48500443;-1.241777331;-1.240578413;-0.170052598;0.032740297
1473;10.12.2019 9:30;24.15814781;24.15937233;27.09183793;31.5048275;-1.240393172;-1.239340187;-0.171708338;0.030433305
1474;10.12.2019 10:30;24.17237078;24.17375732;27.10502815;31.51987839;-1.239853978;-1.238710725;-0.172243009;0.028805478
1475;10.12.2019 11:30;24.17774259;24.17912842;27.12050729;31.5358973;-1.239018202;-1.237788541;-0.17297853;0.027074184
1476;10.12.2019 12:30;24.17774259;24.17912842;27.12050729;31.5358973;-1.239018202;-1.237788541;-0.17297853;0.027074184
1477;10.12.2019 13:30;24.17970358;24.18108378;27.14555359;31.55958557;-1.237940779;-1.237771329;-0.174780423;0.02440382
1478;10.12.2019 14:30;24.18712717;24.18850708;27.15427737;31.57797273;-1.23778975;-1.237545205;-0.177070577;0.023454485
1479;10.12.2019 15:30;24.19421577;24.195374;27.15798814;31.57857347;-1.238477024;-1.237131;-0.177377397;0.023079931
1480;10.12.2019 16:30;24.19421577;24.195374;27.15798814;31.57857347;-1.238477024;-1.237131;-0.177377397;0.023079931
1481;10.12.2019 17:30;24.20319177;24.20397578;27.14733124;31.55857133;-1.240798577;-1.239514351;-0.179417322;0.023794221
1482;10.12.2019 18:30;24.20520973;24.20583344;27.13572884;31.54779135;-1.24175732;-1.240888;-0.170270275;0.024702324
1483;10.12.2019 19:30;24.20477377;24.20515823;27.12191391;31.53515053;-1.242998481;-1.242172108;-0.170932973;0.025703529
1484;10.12.2019 20:30;24.20477377;24.20515823;27.12191391;31.53515053;-1.242998481;-1.242172108;-0.170932973;0.025703529
1485;10.12.2019 21:30;24.19845009;24.19882975;27.09820175;31.51421928;-1.245397449;-1.244701975;-0.17207278;0.027522484
1486;10.12.2019 22:30;24.19337891;24.19378471;27.08818727;31.50571142;-1.247353773;-1.247280789;-0.172872217;0.028175944
1487;10.12.2019 23:30;24.18877792;24.18930244;27.08244897;31.50094032;-1.248574243;-1.247715577;-0.173912808;0.028384384
1488;11.12.2019 0:30;24.18877792;24.18930244;27.08244897;31.50094032;-1.248574243;-1.247715577;-0.173912808;0.028384384
1489;11.12.2019 1:30;24.18455887;24.18550491;27.08350372;31.50255977;-1.251173973;-1.249597311;-0.177019087;0.027780418
1490;11.12.2019 2:30;24.1848278;24.18710954;27.08873258;31.50733577;-1.252771003;-1.250852823;-0.177150205;0.027877392
1491;11.12.2019 3:30;24.18774088;24.18832779;27.09500885;31.51311111;-1.254072547;-1.251979947;-0.17805025;0.025993748
1492;11.12.2019 4:30;24.18774088;24.18832779;27.09500885;31.51311111;-1.254072547;-1.251979947;-0.17805025;0.025993748
1493;11.12.2019 5:30;24.19222079;24.19439125;27.10740335;31.52350427;-1.255814075;-1.253717525;-0.178731292;0.024549717
1494;11.12.2019 6:30;24.19573877;24.19823074;27.11330032;31.53004275;-1.255895734;-1.253951779;-0.178530971;0.023773549
1495;11.12.2019 7:30;24.19878779;24.20183754;27.1212717;31.53777179;-1.255902052;-1.25389874;-0.177988097;0.022922702
1496;11.12.2019 8:30;24.19878779;24.20183754;27.1212717;31.53777179;-1.255902052;-1.25389874;-0.177988097;0.022922702
1497;11.12.2019 9:30;24.20328522;24.2074704;27.13920593;31.55487107;-1.257819377;-1.253721477;-0.177790833;0.021180957
1498;11.12.2019 10:30;24.20557785;24.21080017;27.15200424;31.57748827;-1.257423997;-1.253475414;-0.177320837;0.01998882
1499;11.12.2019 11:30;24.20821953;24.21482087;27.17728075;31.57879448;-1.257757574;-1.253079172;-0.177177995;0.018791773
1500;11.12.2019 12:30;24.20821953;24.21482087;27.17728075;31.57879448;-1.257757574;-1.253079172;-0.177177995;0.018791773
1501;11.12.2019 13:30;24.21435175;24.22421074;27.19130517;31.59825517;-1.257715785;-1.252017783;-0.177748512;0.017528409
1502;11.12.2019 14:30;24.21847917;24.23017883;27.20229721;31.70525131;-1.258559704;-1.251717375;-0.177204907;0.015755514
1503;11.12.2019 15:30;24.22222519;24.23553848;27.20831299;31.70733987;-1.259398103;-1.251777039;-0.177824929;0.015248479
1504;11.12.2019 16:30;24.22222519;24.23553848;27.20831299;31.70733987;-1.259398103;-1.251777039;-0.177824929;0.015248479
1505;11.12.2019 17:30;24.22574125;24.24039078;27.20348549;31.59779249;-1.271319877;-1.252957729;-0.178819875;0.015832052
1506;11.12.2019 18:30;24.22498512;24.23932838;27.19241142;31.58571725;-1.273217927;-1.254277335;-0.179297255;0.01780449
1507;11.12.2019 19:30;24.22221184;24.23511797;27.17791231;31.57077027;-1.275221477;-1.255909324;-0.179784954;0.018077759
1508;11.12.2019 20:30;24.22221184;24.23511797;27.17791231;31.57077027;-1.275221477;-1.255909324;-0.179784954;0.018077759
1509;11.12.2019 21:30;24.21281242;24.22131538;27.14504723;31.54259491;-1.279153714;-1.259277152;-0.181048855;0.020432374
1510;11.12.2019 22:30;24.20574842;24.21173859;27.12839317;31.52878271;-1.271248341;-1.271401753;-0.182115838;0.02152849
1511;11.12.2019 23:30;24.19823837;24.20300293;27.11725872;31.51889038;-1.273145914;-1.273217788;-0.183377388;0.022199579
1512;12.12.2019 0:30;24.19823837;24.20300293;27.11725872;31.51889038;-1.273145914;-1.273217788;-0.183377388;0.022199579
1513;12.12.2019 1:30;24.18773079;24.19357781;27.11035538;31.51477432;-1.275757415;-1.275347838;-0.185522884;0.022091947
1514;12.12.2019 2:30;24.18427477;24.1923008;27.1149559;31.51895332;-1.277725779;-1.275841484;-0.187478073;0.021415502
1515;12.12.2019 3:30;24.18274971;24.19374757;27.12302971;31.52587318;-1.277745947;-1.275732179;-0.187090904;0.020507781
1516;12.12.2019 4:30;24.18274971;24.19374757;27.12302971;31.52587318;-1.277745947;-1.275732179;-0.187090904;0.020507781
1517;12.12.2019 5:30;24.18229485;24.20100212;27.14009857;31.54034997;-1.279775707;-1.274313459;-0.187107724;0.018824995
1518;12.12.2019 6:30;24.18250275;24.20759075;27.15017319;31.54918289;-1.281318427;-1.272978779;-0.187474189;0.017914798
1519;12.12.2019 7:30;24.18258858;24.21221352;27.17043091;31.55870519;-1.282899737;-1.27140511;-0.185492784;0.017008707
1520;12.12.2019 8:30;24.18258858;24.21221352;27.17043091;31.55870519;-1.282899737;-1.27140511;-0.185492784;0.017008707
1521;12.12.2019 9:30;24.18200111;24.22072492;27.1795073;31.57708549;-1.285723329;-1.258435727;-0.183589771;0.015277907
1522;12.12.2019 10:30;24.18137215;24.22471319;27.19143487;31.58877038;-1.287881447;-1.257797224;-0.182815135;0.014111877
1523;12.12.2019 11:30;24.18089104;24.22858047;27.20435143;31.70104571;-1.288372874;-1.254973875;-0.182479973;0.012827529
1524;12.12.2019 12:30;24.18089104;24.22858047;27.20435143;31.70104571;-1.288372874;-1.254973875;-0.182479973;0.012827529
1525;12.12.2019 13:30;24.18141174;24.23794801;27.22810745;31.72184334;-1.290115952;-1.252043724;-0.182972799;0.01048243
1526;12.12.2019 14:30;24.18247223;24.24247742;27.23971177;31.73077292;-1.291559219;-1.250597358;-0.183729917;0.009370284
1527;12.12.2019 15:30;24.18392573;24.24757957;27.24715805;31.73493919;-1.292418371;-1.249572979;-0.184771373;0.008770531
1528;12.12.2019 16:30;24.18392573;24.24757957;27.24715805;31.73493919;-1.292418371;-1.249572979;-0.184771373;0.008770531
1529;12.12.2019 17:30;24.18754251;24.25220108;27.24537705;31.72848773;-1.292329907;-1.249115705;-0.187259727;0.008803803
1530;12.12.2019 18:30;24.18714333;24.25098228;27.23552704;31.71733247;-1.29254055;-1.249721878;-0.187973304;0.009737274
1531;12.12.2019 19:30;24.18772743;24.24771737;27.22073075;31.70234271;-1.292552829;-1.250509272;-0.187522709;0.010877847
1532;12.12.2019 20:30;24.18772743;24.24771737;27.22073075;31.70234271;-1.292552829;-1.250509272;-0.187522709;0.010877847
1533;12.12.2019 21:30;24.18198013;24.23232079;27.18747902;31.57174774;-1.292740924;-1.252528429;-0.188471737;0.013519904
1534;12.12.2019 22:30;24.17723757;24.22199821;27.17828157;31.55472374;-1.29185174;-1.253771408;-0.189240724;0.014954307
1535;12.12.2019 23:30;24.17145538;24.21212197;27.15243149;31.54103088;-1.292052031;-1.254544973;-0.190251247;0.01704981
1536;13.12.2019 0:30;24.17145538;24.21212197;27.15243149;31.54103088;-1.292052031;-1.254544973;-0.190251247;0.01704981
1537;13.12.2019 1:30;24.17178131;24.20078087;27.13981247;31.53030397;-1.290810704;-1.254993081;-0.192309703;0.017730087
1538;13.12.2019 2:30;24.1573391;24.19905472;27.14207278;31.53227089;-1.290187837;-1.254730577;-0.193429337;0.017157917
1539;13.12.2019 3:30;24.15417099;24.20049777;27.14922714;31.53831482;-1.29005147;-1.253903877;-0.194354415;0.015285857
1540;13.12.2019 4:30;24.15417099;24.20049777;27.14922714;31.53831482;-1.29005147;-1.253903877;-0.194354415;0.015285857
1541;13.12.2019 5:30;24.15092087;24.20827877;27.17783578;31.55293755;-1.289405107;-1.251795292;-0.195089921;0.013473744
1542;13.12.2019 6:30;24.15008354;24.21419907;27.17773901;31.57191254;-1.289747727;-1.25019145;-0.194817275;0.012474827
1543;13.12.2019 7:30;24.14988708;24.2201004;27.18844704;31.57114701;-1.289743407;-1.248400211;-0.19407028;0.011533501
1544;13.12.2019 8:30;24.14988708;24.2201004;27.18844704;31.57114701;-1.289743407;-1.248400211;-0.19407028;0.011533501
1545;13.12.2019 9:30;24.15050797;24.22873388;27.20710945;31.58797837;-1.289224277;-1.245091558;-0.192230175;0.009947574
1546;13.12.2019 10:30;24.15098773;24.23233223;27.21773802;31.59784317;-1.289180994;-1.243247747;-0.191370738;0.008990751
1547;13.12.2019 11:30;24.15149307;24.23588753;27.22870337;31.70798073;-1.289039254;-1.241442204;-0.190890208;0.007944745
1548;13.12.2019 12:30;24.15149307;24.23588753;27.22870337;31.70798073;-1.289039254;-1.241442204;-0.190890208;0.007944745
1549;13.12.2019 13:30;24.15283775;24.24429893;27.25017594;31.72731989;-1.288980127;-1.238257335;-0.191175373;0.005893747
1550;13.12.2019 14:30;24.15399933;24.25077902;27.27249504;31.7354847;-1.289588094;-1.237554742;-0.191858778;0.004772982
1551;13.12.2019 15:30;24.15538788;24.25721741;27.27214241;31.74131547;-1.290022135;-1.235203981;-0.192807093;0.00393497
1552;13.12.2019 16:30;24.15538788;24.25721741;27.27214241;31.74131547;-1.290022135;-1.235203981;-0.192807093;0.00393497
1553;13.12.2019 17:30;24.15757417;24.27490593;27.27552414;31.7384717;-1.290159583;-1.234277712;-0.194784784;0.003784843
1554;13.12.2019 18:30;24.15812874;24.27517342;27.27793871;31.72877928;-1.290201545;-1.234739525;-0.195771157;0.004337487
1555;13.12.2019 19:30;24.15777207;24.27170731;27.2540227;31.71397934;-1.290723427;-1.235551953;-0.197485519;0.005483489
1556;13.12.2019 20:30;24.15777207;24.27170731;27.2540227;31.71397934;-1.290723427;-1.235551953;-0.197485519;0.005483489
1557;13.12.2019 21:30;24.15402794;24.24737549;27.2190877;31.58094215;-1.290805101;-1.237931709;-0.197771417;0.008244919
1558;13.12.2019 22:30;24.14995384;24.23701532;27.19774492;31.57092072;-1.290327311;-1.239410739;-0.198723344;0.009937191
1559;13.12.2019 23:30;24.14482789;24.22428131;27.17717227;31.54281998;-1.290082217;-1.240737127;-0.199799059;0.011428727
1560;14.12.2019 0:30;24.14482789;24.22428131;27.17717227;31.54281998;-1.290082217;-1.240737127;-0.199799059;0.011428727
1561;14.12.2019 1:30;24.13578787;24.20819473;27.15347527;31.52289009;-1.288304925;-1.242239357;-0.201979504;0.012878471
1562;14.12.2019 2:30;24.13108444;24.20380592;27.15091133;31.5204277;-1.287757547;-1.242387295;-0.203278393;0.012815033
1563;14.12.2019 3:30;24.1270504;24.20323753;27.15512848;31.52375221;-1.287052035;-1.241978513;-0.204419598;0.012205135
1564;14.12.2019 4:30;24.1270504;24.20323753;27.15512848;31.52375221;-1.287052035;-1.241978513;-0.204419598;0.012205135
1565;14.12.2019 5:30;24.12105751;24.20915794;27.17170715;31.53730392;-1.28733777;-1.240070105;-0.205593482;0.010458777
1566;14.12.2019 6:30;24.11840248;24.21450997;27.18284225;31.5474325;-1.287557702;-1.238532077;-0.205578507;0.009420407
1567;14.12.2019 7:30;24.11770957;24.22000122;27.19397173;31.55572891;-1.287290775;-1.237783724;-0.205020174;0.008458924
1568;14.12.2019 8:30;24.11770957;24.22000122;27.19397173;31.55572891;-1.287290775;-1.237783724;-0.205020174;0.008458924
1569;14.12.2019 9:30;24.11553574;24.22789001;27.21279798;31.57224083;-1.287071897;-1.233502984;-0.203184078;0.007917555
1570;14.12.2019 10:30;24.11553192;24.23095894;27.22277007;31.58158112;-1.287124587;-1.231787473;-0.202131495;0.00704592
1571;14.12.2019 11:30;24.11557725;24.23345375;27.23234558;31.59079552;-1.287274072;-1.229974714;-0.201419145;0.005129437
1572;14.12.2019 12:30;24.11557725;24.23345375;27.23234558;31.59079552;-1.287274072;-1.229974714;-0.201419145;0.005129437
1573;14.12.2019 13:30;24.11575971;24.23925018;27.25083923;31.70737419;-1.287591749;-1.227031827;-0.201337934;0.003294377
1574;14.12.2019 14:30;24.1170183;24.24449921;27.27277433;31.71783273;-1.287777052;-1.225373507;-0.201893434;0.002158924
1575;14.12.2019 15:30;24.11779731;24.25072289;27.27379881;31.72455559;-1.287841989;-1.223897871;-0.202753454;0.001145271
1576;14.12.2019 16:30;24.11779731;24.25072289;27.27379881;31.72455559;-1.287841989;-1.223897871;-0.202753454;0.001145271
1577;14.12.2019 17:30;24.11804771;24.25997172;27.28334427;31.72782779;-1.287070738;-1.222379909;-0.204587877;0.000299028
1578;14.12.2019 18:30;24.11845589;24.27189713;27.28014575;31.7218338;-1.287201177;-1.22231555;-0.205582977;0.000571288
1579;14.12.2019 19:30;24.11825572;24.27029015;27.27033715;31.71047791;-1.287507534;-1.22281457;-0.207402377;0.001382317
1580;14.12.2019 20:30;24.11825572;24.27029015;27.27033715;31.71047791;-1.287507534;-1.22281457;-0.207402377;0.001382317
1581;14.12.2019 21:30;24.11538315;24.24882798;27.24090777;31.58171173;-1.28734982;-1.224577775;-0.207448319;0.003733939
1582;14.12.2019 22:30;24.11179543;24.23833477;27.22002411;31.57259537;-1.287591815;-1.225832224;-0.208053589;0.005337218
1583;14.12.2019 23:30;24.10777147;24.22754724;27.19897471;31.54394531;-1.287737757;-1.22707008;-0.208874748;0.007887878
