;time;vosaline-3.437636047631128-value;vosaline-12.217730622166762-value;vosaline-26.442398071289062-value;vosaline-47.092769622802734-value;votemper-3.437636047631128-value;votemper-12.217730622166762-value;votemper-26.442398071289062-value;votemper-47.092769622802734-value
2358;24.01.2020 6:30;31.02786064;31.02786064;31.0686482;32.8899231;-1.628263236;-1.628262768;-1.398800264;0.469960641
2359;24.01.2020 7:30;31.02774429;31.02774429;31.06436776;32.88388443;-1.630686091;-1.630684614;-1.402914762;0.4690862
2360;24.01.2020 8:30;31.02774429;31.02774429;31.06436776;32.88388443;-1.630686091;-1.630684614;-1.402914762;0.4690862
2361;24.01.2020 9:30;31.02743149;31.02743149;31.06468773;32.88298036;-1.634071708;-1.63407136;-1.401200294;0.4689661
2362;24.01.2020 10:30;31.02727699;31.02727699;31.06872669;32.88747026;-1.636146379;-1.636146141;-1.396884991;0.469662829
2363;24.01.2020 11:30;31.02720833;31.02720833;31.07431221;32.89406204;-1.636439086;-1.636438608;-1.389022827;0.470431149
2364;24.01.2020 12:30;31.02720833;31.02720833;31.07431221;32.89406204;-1.636439086;-1.636438608;-1.389022827;0.470431149
2365;24.01.2020 13:30;31.02736138;31.02736138;31.08308411;32.90473176;-1.639032364;-1.639032006;-1.378867374;0.471761626
2366;24.01.2020 14:30;31.02763067;31.02763067;31.08494769;32.90698624;-1.640366362;-1.640366006;-1.37690116;0.471971214
2367;24.01.2020 15:30;31.02768898;31.02768898;31.08366867;32.90613611;-1.642063604;-1.642063246;-1.378638626;0.471606791
2368;24.01.2020 16:30;31.02768898;31.02768898;31.08366867;32.90613611;-1.642063604;-1.642063246;-1.378638626;0.471606791
2369;24.01.2020 17:30;31.02778436;31.02778436;31.07642419;32.89441681;-1.64626999;-1.646269762;-1.387876319;0.469890476
2370;24.01.2020 18:30;31.02769089;31.02769089;31.07022096;32.88747026;-1.647021174;-1.647020936;-1.393484831;0.468761192
2371;24.01.2020 19:30;31.02749262;31.02749262;31.06686448;32.88271332;-1.648800016;-1.648799777;-1.396767364;0.467886733
2372;24.01.2020 20:30;31.02749262;31.02749262;31.06686448;32.88271332;-1.648800016;-1.648799777;-1.396767364;0.467886733
2373;24.01.2020 21:30;31.02698708;31.02698708;31.06807327;32.88346337;-1.661623607;-1.661623368;-1.39400363;0.467606919
2374;24.01.2020 22:30;31.02671432;31.02671432;31.07283974;32.88916016;-1.663001428;-1.66300107;-1.387846112;0.46818012
2375;24.01.2020 23:30;31.02666364;31.02666364;31.07974816;32.89738846;-1.664467808;-1.664467331;-1.379498969;0.469104409
2376;25.01.2020 0:30;31.02666364;31.02666364;31.07974816;32.89738846;-1.664467808;-1.664467331;-1.379498969;0.469104409
2377;25.01.2020 1:30;31.0267067;31.0267067;31.09139061;32.91167632;-1.666692339;-1.666691981;-1.366292834;0.470716387
2378;25.01.2020 2:30;31.02696991;31.02696991;31.09466062;32.91666023;-1.666401763;-1.666401616;-1.363116603;0.471126166
2379;25.01.2020 3:30;31.02727127;31.02727127;31.09373666;32.91462408;-1.667410979;-1.667410741;-1.364672406;0.470897973
2380;25.01.2020 4:30;31.02727127;31.02727127;31.09373666;32.91462408;-1.667410979;-1.667410741;-1.364672406;0.470897973
2381;25.01.2020 5:30;31.02771187;31.02771187;31.08390999;32.90193176;-1.66976672;-1.669766482;-1.376476646;0.469082713
2382;25.01.2020 6:30;31.02786636;31.02786636;31.07637216;32.89207077;-1.661262022;-1.661261783;-1.38623984;0.467662216
2383;25.01.2020 7:30;31.02794466;31.02794466;31.07006601;32.88364874;-1.662966069;-1.662964702;-1.392396736;0.466406809
2384;25.01.2020 8:30;31.02794466;31.02794466;31.07006601;32.88364874;-1.662966069;-1.662964702;-1.392396736;0.466406809
2385;25.01.2020 9:30;31.02792168;31.02792168;31.06612016;32.87741089;-1.666007691;-1.666007363;-1.396274447;0.4664302
2386;25.01.2020 10:30;31.02786446;31.02786446;31.06861969;32.87986766;-1.666010141;-1.666009784;-1.393041372;0.466730816
2387;25.01.2020 11:30;31.02786873;31.02786873;31.07361031;32.88686281;-1.666731964;-1.666731696;-1.386863112;0.466646069
2388;25.01.2020 12:30;31.02786873;31.02786873;31.07361031;32.88686281;-1.666731964;-1.666731696;-1.386863112;0.466646069
2389;25.01.2020 13:30;31.02813339;31.02813339;31.08476304;32.89936684;-1.66773808;-1.667737722;-1.37420702;0.46841678
2390;25.01.2020 14:30;31.0284481;31.0284481;31.08929443;32.90483476;-1.668107986;-1.668107629;-1.369469867;0.469178289
2391;25.01.2020 15:30;31.02878962;31.02878962;31.09066901;32.90619669;-1.668424964;-1.668424726;-1.368676169;0.46936066
2392;25.01.2020 16:30;31.02878962;31.02878962;31.09066901;32.90619669;-1.668424964;-1.668424726;-1.368676169;0.46936066
2393;25.01.2020 17:30;31.02922821;31.02922821;31.08444214;32.89809418;-1.669361816;-1.669361697;-1.376363146;0.468169034
2394;25.01.2020 18:30;31.02933693;31.02933693;31.07840347;32.8901062;-1.670816183;-1.670816946;-1.383413911;0.466966626
2395;25.01.2020 19:30;31.02933693;31.02933693;31.07296609;32.8827868;-1.672168861;-1.672168732;-1.389632804;0.466783368
2396;25.01.2020 20:30;31.02933693;31.02933693;31.07296609;32.8827868;-1.672168861;-1.672168732;-1.389632804;0.466783368
2397;25.01.2020 21:30;31.02911186;31.02911186;31.06976174;32.87803268;-1.673032999;-1.673032761;-1.392474771;0.464828402
2398;25.01.2020 22:30;31.0289402;31.0289402;31.07273674;32.88146828;-1.673467146;-1.673466788;-1.38864897;0.466183616
2399;25.01.2020 23:30;31.02883911;31.02883911;31.07869339;32.88869096;-1.673666984;-1.673666746;-1.381372929;0.46608606
2400;26.01.2020 0:30;31.02883911;31.02883911;31.07869339;32.88869096;-1.673666984;-1.673666746;-1.381372929;0.46608606
2401;26.01.2020 1:30;31.02901077;31.02901077;31.09208107;32.90486908;-1.673129439;-1.673129082;-1.366182089;0.46809417
2402;26.01.2020 2:30;31.02931404;31.02931404;31.09763908;32.9118042;-1.673208476;-1.673208117;-1.360386637;0.468908012
2403;26.01.2020 3:30;31.02972221;31.02972221;31.09962736;32.91420746;-1.673276424;-1.673276186;-1.368984947;0.469126807
2404;26.01.2020 4:30;31.02972221;31.02972221;31.09962736;32.91420746;-1.673276424;-1.673276186;-1.368984947;0.469126807
2405;26.01.2020 5:30;31.03044128;31.03044128;31.09263992;32.90660232;-1.673838616;-1.673838496;-1.36814786;0.467806309
2406;26.01.2020 6:30;31.03076663;31.03076663;31.08484268;32.89643162;-1.674420476;-1.674420476;-1.377690179;0.466362387
2407;26.01.2020 7:30;31.03101349;31.03101349;31.07691383;32.88497162;-1.676183773;-1.676183664;-1.386966261;0.4648633
2408;26.01.2020 8:30;31.03101349;31.03101349;31.07691383;32.88497162;-1.676183773;-1.676183664;-1.386966261;0.4648633
2409;26.01.2020 9:30;31.03129678;31.03129678;31.06874667;32.87340646;-1.67643702;-1.676436901;-1.396199346;0.463232666
2410;26.01.2020 10:30;31.03142929;31.03142929;31.06896447;32.87297068;-1.677012206;-1.677011967;-1.396609617;0.46322298
2411;26.01.2020 11:30;31.03160096;31.03160096;31.07266889;32.87696313;-1.677136944;-1.677136826;-1.391096996;0.463864833
2412;26.01.2020 12:30;31.03160096;31.03160096;31.07266889;32.87696313;-1.677136944;-1.677136826;-1.391096996;0.463864833
2413;26.01.2020 13:30;31.03209114;31.03209114;31.08363616;32.8901329;-1.676611423;-1.676611186;-1.378482699;0.466869681
2414;26.01.2020 14:30;31.03249931;31.03249931;31.08947372;32.89736413;-1.676409364;-1.676409126;-1.372106791;0.466928124
2415;26.01.2020 15:30;31.03296617;31.03296617;31.09283267;32.90136674;-1.676223278;-1.67622304;-1.368934036;0.467616866
2416;26.01.2020 16:30;31.03296617;31.03296617;31.09283267;32.90136674;-1.676223278;-1.67622304;-1.368934036;0.467616866
2417;26.01.2020 17:30;31.03366089;31.03366898;31.08986866;32.89729309;-1.676708221;-1.676708102;-1.373697622;0.466929436
2418;26.01.2020 18:30;31.03394608;31.03394608;31.08422661;32.88989268;-1.67726676;-1.67726663;-1.380669816;0.466834826
2419;26.01.2020 19:30;31.03412819;31.03412819;31.0779963;32.88166891;-1.677899361;-1.677899241;-1.387947202;0.464667096
2420;26.01.2020 20:30;31.03412819;31.03412819;31.0779963;32.88166891;-1.677899361;-1.677899241;-1.387947202;0.464667096
2421;26.01.2020 21:30;31.03436707;31.03436707;31.07163893;32.87267004;-1.678342223;-1.678342104;-1.396104647;0.463103662
2422;26.01.2020 22:30;31.03442192;31.03442192;31.07267662;32.87342072;-1.678134918;-1.678134799;-1.393446684;0.463162671
2423;26.01.2020 23:30;31.03442674;31.03442674;31.0771637;32.87887673;-1.67777276;-1.677772622;-1.387769686;0.463914633
2424;27.01.2020 0:30;31.03442674;31.03442674;31.0771637;32.87887673;-1.67777276;-1.677772622;-1.387769686;0.463914633
2425;27.01.2020 1:30;31.03461167;31.03461167;31.09030161;32.89612263;-1.676939964;-1.676939726;-1.372647607;0.46613127
2426;27.01.2020 2:30;31.03474617;31.03474617;31.09764944;32.90418243;-1.67666018;-1.676669942;-1.364678144;0.467307001
2427;27.01.2020 3:30;31.03609331;31.03609331;31.10202699;32.90982437;-1.676324606;-1.676324368;-1.360320449;0.467994303
2428;27.01.2020 4:30;31.03609331;31.03609331;31.10202699;32.90982437;-1.676324606;-1.676324368;-1.360320449;0.467994303
2429;27.01.2020 5:30;31.03674662;31.03674371;31.09963226;32.90686798;-1.67666611;-1.676666991;-1.364680629;0.467463092
2430;27.01.2020 6:30;31.03604607;31.03604607;31.09306382;32.89846802;-1.677008748;-1.677008629;-1.37307179;0.466230214
2431;27.01.2020 7:30;31.03627968;31.03627968;31.08496666;32.88793182;-1.677120686;-1.677120447;-1.383422862;0.464712083
2432;27.01.2020 8:30;31.03627968;31.03627968;31.08496666;32.88793182;-1.677120686;-1.677120447;-1.383422862;0.464712083
2433;27.01.2020 9:30;31.03666243;31.03666243;31.0739994;32.87298684;-1.677876996;-1.677876876;-1.396696862;0.462690814
2434;27.01.2020 10:30;31.0366478;31.0366478;31.07217216;32.8699379;-1.678116726;-1.678116487;-1.398660289;0.462222219
2435;27.01.2020 11:30;31.03676606;31.03676606;31.07403946;32.87166833;-1.678164349;-1.67816423;-1.396020889;0.462678148
2436;27.01.2020 12:30;31.03676606;31.03676606;31.07403946;32.87166833;-1.678164349;-1.67816423;-1.396020889;0.462678148
2437;27.01.2020 13:30;31.03706216;31.03706216;31.08384706;32.88326646;-1.677631974;-1.677631736;-1.384241681;0.464448839
2438;27.01.2020 14:30;31.03729439;31.03729439;31.09064184;32.89144616;-1.677467704;-1.677467466;-1.37676036;0.466704411
2439;27.01.2020 15:30;31.03763771;31.03763771;31.09663066;32.8976693;-1.67731462;-1.677314281;-1.371468411;0.466639767
2440;27.01.2020 16:30;31.03763771;31.03763771;31.09663066;32.8976693;-1.67731462;-1.677314281;-1.371468411;0.466639767
2441;27.01.2020 17:30;31.03829002;31.03829002;31.09644127;32.89838791;-1.677610278;-1.677610169;-1.371904612;0.46676639
2442;27.01.2020 18:30;31.03868376;31.03868376;31.09214211;32.89276742;-1.677969466;-1.677969337;-1.377662271;0.466924362
2443;27.01.2020 19:30;31.03879366;31.03879366;31.08606148;32.88472366;-1.678144336;-1.678144217;-1.386279298;0.464718878
2444;27.01.2020 20:30;31.03879366;31.03879366;31.08606148;32.88472366;-1.678144336;-1.678144217;-1.386279298;0.464718878
2445;27.01.2020 21:30;31.03904724;31.03904724;31.07732391;32.87284088;-1.678662628;-1.678662608;-1.396668149;0.462880682
2446;27.01.2020 22:30;31.03916406;31.03916406;31.07636307;32.87108994;-1.678722382;-1.678722262;-1.396373034;0.462687626
2447;27.01.2020 23:30;31.03924942;31.03924942;31.0790844;32.87411118;-1.678677781;-1.678677662;-1.392724166;0.463030249
2448;28.01.2020 0:30;31.03924942;31.03924942;31.0790844;32.87411118;-1.678677781;-1.678677662;-1.392724166;0.463030249
2449;28.01.2020 1:30;31.03946361;31.03946361;31.0907402;32.88840866;-1.67790246;-1.677902222;-1.378838301;0.466112866
2450;28.01.2020 2:30;31.03967094;31.03967094;31.09867668;32.89829264;-1.677460661;-1.677460313;-1.369916247;0.466482818
2451;28.01.2020 3:30;31.04002762;31.04002762;31.10600908;32.90622711;-1.677039266;-1.677039027;-1.363231182;0.467636466
2452;28.01.2020 4:30;31.04002762;31.04002762;31.10600908;32.90622711;-1.677039266;-1.677039027;-1.363231182;0.467636466
2453;28.01.2020 5:30;31.04077339;31.04077339;31.10719299;32.90903864;-1.677018623;-1.677018286;-1.362308146;0.467792213
2454;28.01.2020 6:30;31.04116486;31.04116486;31.10271646;32.90337763;-1.677397132;-1.677397013;-1.368376421;0.466933648
2455;28.01.2020 7:30;31.04146967;31.04146967;31.09663146;32.89411926;-1.677386403;-1.677386284;-1.377863884;0.466673698
2456;28.01.2020 8:30;31.04146967;31.04146967;31.09663146;32.89411926;-1.677386403;-1.677386284;-1.377863884;0.466673698
2457;28.01.2020 9:30;31.04187202;31.04187202;31.08301644;32.87747966;-1.67764771;-1.677647691;-1.393672706;0.463163392
2458;28.01.2020 10:30;31.04204369;31.04204369;31.0792676;32.87198639;-1.678013206;-1.678013086;-1.398061381;0.462392122
2459;28.01.2020 11:30;31.04219066;31.04219066;31.07907104;32.87104797;-1.67846477;-1.678464661;-1.397830844;0.462339342
2460;28.01.2020 12:30;31.04219066;31.04219066;31.07907104;32.87104797;-1.67846477;-1.678464661;-1.397830844;0.462339342
2461;28.01.2020 13:30;31.04267393;31.04267393;31.08639908;32.87939463;-1.678930879;-1.678930769;-1.388629062;0.463744819
2462;28.01.2020 14:30;31.04291726;31.04291726;31.09288026;32.88728333;-1.678698421;-1.678698182;-1.380887608;0.464974642
2463;28.01.2020 15:30;31.04328728;31.04328728;31.09884262;32.89468466;-1.678603036;-1.678602917;-1.374173999;0.466073096
2464;28.01.2020 16:30;31.04328728;31.04328728;31.09884262;32.89468466;-1.678603036;-1.678602917;-1.374173999;0.466073096
2465;28.01.2020 17:30;31.04398918;31.04398918;31.10292063;32.89947891;-1.678610666;-1.678610666;-1.370298266;0.466764718
2466;28.01.2020 18:30;31.04433632;31.04433632;31.10042;32.89616631;-1.678884983;-1.678884864;-1.373883606;0.466246168
2467;28.01.2020 19:30;31.04462624;31.04462433;31.09623964;32.88936616;-1.679292798;-1.67929266;-1.380689128;0.466204667
2468;28.01.2020 20:30;31.04462624;31.04462433;31.09623964;32.88936616;-1.679292798;-1.67929266;-1.380689128;0.466204667
2469;28.01.2020 21:30;31.04601634;31.04601634;31.08624896;32.87602616;-1.679617866;-1.679617866;-1.392632723;0.463119924
2470;28.01.2020 22:30;31.04616411;31.04616411;31.08233833;32.87179184;-1.679793368;-1.679793477;-1.396470023;0.46243168
2471;28.01.2020 23:30;31.04631097;31.04631097;31.08286622;32.8719636;-1.679763661;-1.679763661;-1.394189368;0.462430447
2472;29.01.2020 0:30;31.04631097;31.04631097;31.08286622;32.8719636;-1.679763661;-1.679763661;-1.394189368;0.462430447
2473;29.01.2020 1:30;31.0466613;31.0466613;31.09160806;32.88249969;-1.679160696;-1.679160476;-1.383069621;0.463980626
2474;29.01.2020 2:30;31.04672487;31.04672487;31.09913264;32.89186333;-1.678723812;-1.678723693;-1.374239664;0.466303391
2475;29.01.2020 3:30;31.04602242;31.04602242;31.10627747;32.90079498;-1.678333621;-1.678333282;-1.36626792;0.466609968
2476;29.01.2020 4:30;31.04602242;31.04602242;31.10627747;32.90079498;-1.678333621;-1.678333282;-1.36626792;0.466609968
2477;29.01.2020 5:30;31.04670143;31.04670143;31.11234283;32.90849686;-1.678287864;-1.678287746;-1.360603912;0.467419416
2478;29.01.2020 6:30;31.04707336;31.04707336;31.11042696;32.90612793;-1.678601844;-1.678601726;-1.363668769;0.466982067
2479;29.01.2020 7:30;31.04738617;31.04738617;31.10608637;32.89932632;-1.678433418;-1.678433299;-1.370848666;0.466926141
2480;29.01.2020 8:30;31.04738617;31.04738617;31.10608637;32.89932632;-1.678433418;-1.678433299;-1.370848666;0.466926141
2481;29.01.2020 9:30;31.04777627;31.04777627;31.09280396;32.88327408;-1.678268662;-1.678268662;-1.386602879;0.463486718
2482;29.01.2020 10:30;31.04791832;31.04791832;31.08769499;32.87614822;-1.678468227;-1.678468108;-1.392944336;0.462407082
2483;29.01.2020 11:30;31.04803467;31.04803467;31.08660463;32.87291718;-1.678618312;-1.678618312;-1.396189881;0.461937934
2484;29.01.2020 12:30;31.04803467;31.04803467;31.08660463;32.87291718;-1.678618312;-1.678618312;-1.396189881;0.461937934
2485;29.01.2020 13:30;31.0482602;31.0482602;31.08990097;32.87768636;-1.678612673;-1.678612464;-1.389243841;0.462711364
2486;29.01.2020 14:30;31.04844284;31.04844284;31.09663828;32.8846263;-1.678267108;-1.678266989;-1.382311344;0.46377787
2487;29.01.2020 15:30;31.04871941;31.04871941;31.10186006;32.89214326;-1.67794311;-1.677942991;-1.3761066;0.464909017
2488;29.01.2020 16:30;31.04871941;31.04871941;31.10186006;32.89214326;-1.67794311;-1.677942991;-1.3761066;0.464909017
2489;29.01.2020 17:30;31.04934311;31.04934311;31.10863113;32.9004631;-1.677668462;-1.677668462;-1.367888093;0.466071129
2490;29.01.2020 18:30;31.04968834;31.04968834;31.10814667;32.8997346;-1.677867161;-1.677867041;-1.368931413;0.466903997
2491;29.01.2020 19:30;31.04996872;31.04996872;31.10446167;32.89492798;-1.678046869;-1.678046869;-1.373812914;0.466124876
2492;29.01.2020 20:30;31.04996872;31.04996872;31.10446167;32.89492798;-1.678046869;-1.678046869;-1.373812914;0.466124876
2493;29.01.2020 21:30;31.06028343;31.06028343;31.09461486;32.88187027;-1.678307296;-1.678307296;-1.386242747;0.463029474
2494;29.01.2020 22:30;31.06037689;31.06037689;31.09011269;32.87690027;-1.67866993;-1.67866993;-1.39126371;0.462046014
2495;29.01.2020 23:30;31.06043411;31.06043221;31.08864294;32.87362371;-1.67908762;-1.67908762;-1.392496166;0.461621344
2496;30.01.2020 0:30;31.06043411;31.06043221;31.08864294;32.87362371;-1.67908762;-1.67908762;-1.392496166;0.461621344
2497;30.01.2020 1:30;31.06066;31.06066;31.09380631;32.87964249;-1.679262626;-1.679262606;-1.386270696;0.462496297
2498;30.01.2020 2:30;31.06072403;31.06072403;31.10018921;32.88760468;-1.679104686;-1.679104667;-1.377466903;0.463629961
2499;30.01.2020 3:30;31.06097771;31.06097771;31.10718636;32.89620972;-1.678896364;-1.678896116;-1.369244676;0.464837343
2500;30.01.2020 4:30;31.06097771;31.06097771;31.10718636;32.89620972;-1.678896364;-1.678896116;-1.369244676;0.464837343
2501;30.01.2020 5:30;31.06161096;31.06161096;31.11661476;32.90668106;-1.67879961;-1.678799391;-1.360104799;0.466164738
2502;30.01.2020 6:30;31.06199242;31.06199242;31.11672647;32.90697098;-1.679086612;-1.679086612;-1.360323429;0.46609211
2503;30.01.2020 7:30;31.06233192;31.06233192;31.11231804;32.90266274;-1.67924273;-1.679242611;-1.364963412;0.466366066
2504;30.01.2020 8:30;31.06233192;31.06233192;31.11231804;32.90266274;-1.67924273;-1.679242611;-1.364963412;0.466366066
2505;30.01.2020 9:30;31.0627936;31.0627936;31.10134606;32.88842392;-1.679602266;-1.679602146;-1.378814469;0.463138968
2506;30.01.2020 10:30;31.06302811;31.06302811;31.09642847;32.8806276;-1.679738164;-1.679738046;-1.386940194;0.461907387
2507;30.01.2020 11:30;31.06323792;31.06323792;31.0918293;32.87649691;-1.679879427;-1.679879427;-1.389961944;0.461122304
2508;30.01.2020 12:30;31.06323792;31.06323792;31.0918293;32.87649691;-1.679879427;-1.679879427;-1.389961944;0.461122304
2509;30.01.2020 13:30;31.06360222;31.06360222;31.09313683;32.87637711;-1.679993272;-1.679993272;-1.387364268;0.461272966
2510;30.01.2020 14:30;31.06383682;31.06383682;31.09766816;32.88176683;-1.679886149;-1.679886149;-1.381678446;0.462101619
2511;30.01.2020 15:30;31.06410004;31.06410004;31.10347667;32.88884736;-1.679707289;-1.67970717;-1.374649608;0.463166104
2512;30.01.2020 16:30;31.06410004;31.06410004;31.10347667;32.88884736;-1.679707289;-1.67970717;-1.374649608;0.463166104
2513;30.01.2020 17:30;31.06462837;31.06462837;31.11174393;32.89904404;-1.679661363;-1.679661244;-1.366122796;0.464680069
2514;30.01.2020 18:30;31.0649469;31.0649469;31.11301422;32.90064703;-1.679801106;-1.679800987;-1.363966928;0.464719326
2515;30.01.2020 19:30;31.06624636;31.06624636;31.11109924;32.89803314;-1.680060148;-1.680060029;-1.366667972;0.464266969
2516;30.01.2020 20:30;31.06624636;31.06624636;31.11109924;32.89803314;-1.680060148;-1.680060029;-1.366667972;0.464266969
2517;30.01.2020 21:30;31.06671176;31.06671176;31.10260391;32.88696626;-1.680181146;-1.680181146;-1.37734437;0.462426901
2518;30.01.2020 22:30;31.06689486;31.06689486;31.09764662;32.88027191;-1.680366383;-1.680366383;-1.383364068;0.461311191
2519;30.01.2020 23:30;31.06603981;31.06603981;31.09443283;32.87699182;-1.680630088;-1.680630207;-1.38669666;0.460662269
2520;31.01.2020 0:30;31.06603981;31.06603981;31.09443283;32.87699182;-1.680630088;-1.680630207;-1.38669666;0.460662269
2521;31.01.2020 1:30;31.06630684;31.06630684;31.09623718;32.87773132;-1.680643066;-1.680643066;-1.383379936;0.460716741
2522;31.01.2020 2:30;31.06646133;31.06646133;31.10109901;32.88364792;-1.680269347;-1.680269347;-1.377209663;0.461667637
2523;31.01.2020 3:30;31.06662637;31.06662637;31.10739617;32.89144136;-1.679992318;-1.679992199;-1.369619131;0.462641964
2524;31.01.2020 4:30;31.06662637;31.06662637;31.10739617;32.89144136;-1.679992318;-1.679992199;-1.369619131;0.462641964
2525;31.01.2020 5:30;31.0670607;31.0670607;31.11702166;32.90361106;-1.679698686;-1.679698467;-1.368604789;0.464193683
2526;31.01.2020 6:30;31.06734444;31.06734444;31.1192112;32.90629678;-1.679817319;-1.679817319;-1.366381297;0.464447737
2527;31.01.2020 7:30;31.06761719;31.06761719;31.11808396;32.9048996;-1.68002224;-1.68002224;-1.36810664;0.464096696
2528;31.01.2020 8:30;31.06761719;31.06761719;31.11808396;32.9048996;-1.68002224;-1.68002224;-1.36810664;0.464096696
2529;31.01.2020 9:30;31.06796623;31.06796623;31.10991096;32.89444733;-1.680272102;-1.680272102;-1.368616491;0.462320179
2530;31.01.2020 10:30;31.06810166;31.06810166;31.10424042;32.88703166;-1.68044126;-1.68044126;-1.376372629;0.46108827
2531;31.01.2020 11:30;31.06821609;31.06821609;31.09993936;32.8812661;-1.680613637;-1.680613637;-1.380279641;0.460102141
2532;31.01.2020 12:30;31.06821609;31.06821609;31.09993936;32.8812661;-1.680613637;-1.680613637;-1.380279641;0.460102141
2533;31.01.2020 13:30;31.06840111;31.06840111;31.09884644;32.87928772;-1.680760608;-1.680760608;-1.380499721;0.469649473
2534;31.01.2020 14:30;31.06861173;31.06861173;31.10211182;32.88312631;-1.680643642;-1.680643642;-1.376070738;0.460167871
2535;31.01.2020 15:30;31.06862427;31.06862427;31.10724268;32.88937769;-1.680176781;-1.680176781;-1.369667169;0.461004406
2536;31.01.2020 16:30;31.06862427;31.06862427;31.10724268;32.88937769;-1.680176781;-1.680176781;-1.369667169;0.461004406
2537;31.01.2020 17:30;31.06893707;31.06893707;31.11640739;32.90077691;-1.680010667;-1.680010319;-1.368767629;0.462439368
2538;31.01.2020 18:30;31.06916406;31.06916406;31.11931038;32.90438843;-1.680307627;-1.680307627;-1.366467796;0.462784797
2539;31.01.2020 19:30;31.06938339;31.06938339;31.11936669;32.90444946;-1.680737267;-1.680737267;-1.366472207;0.462603668
2540;31.01.2020 20:30;31.06938339;31.06938339;31.11936669;32.90444946;-1.680737267;-1.680737267;-1.366472207;0.462603668
2541;31.01.2020 21:30;31.06977068;31.06977068;31.1132412;32.89664078;-1.681086687;-1.681086706;-1.362908126;0.461110622
2542;31.01.2020 22:30;31.06994606;31.06994606;31.10816766;32.89009094;-1.681290269;-1.681290269;-1.368687391;0.469929228
2543;31.01.2020 23:30;31.06008339;31.06008339;31.10393716;32.88463293;-1.681436668;-1.681436777;-1.373144984;0.468890438
2544;01.02.2020 0:30;31.06008339;31.06008339;31.10393716;32.88463293;-1.681436668;-1.681436777;-1.373144984;0.468890438
2545;01.02.2020 1:30;31.06029892;31.06029892;31.10212898;32.88188171;-1.681394816;-1.681394936;-1.373963819;0.468201826
2546;01.02.2020 2:30;31.06041908;31.06041908;31.10482216;32.88607462;-1.6811409;-1.6811409;-1.370144606;0.468646877
2547;01.02.2020 3:30;31.06063926;31.06063926;31.10936646;32.8906617;-1.680864463;-1.680864334;-1.364337683;0.469226131
2548;01.02.2020 4:30;31.06063926;31.06063926;31.10936646;32.8906617;-1.680864463;-1.680864334;-1.364337683;0.469226131
2549;01.02.2020 5:30;31.06086206;31.06086206;31.11798668;32.90144348;-1.680491447;-1.680491328;-1.363879671;0.460467011
2550;01.02.2020 6:30;31.06110382;31.06110382;31.12102318;32.90626199;-1.680468917;-1.680468917;-1.360296617;0.460798442
2551;01.02.2020 7:30;31.06136669;31.06136669;31.12147622;32.90677698;-1.680649619;-1.680649619;-1.349721432;0.460663306
2552;01.02.2020 8:30;31.06136669;31.06136669;31.12147622;32.90677698;-1.680649619;-1.680649619;-1.349721432;0.460663306
2553;01.02.2020 9:30;31.06169319;31.06169319;31.11681612;32.89861379;-1.681446122;-1.681446241;-1.366932474;0.469223688
2554;01.02.2020 10:30;31.06189728;31.06189637;31.1104908;32.89161682;-1.681830626;-1.681830646;-1.361694466;0.467994342
2555;01.02.2020 11:30;31.06208611;31.06208611;31.10662406;32.88607843;-1.681997299;-1.681997418;-1.366906881;0.466811647
2556;01.02.2020 12:30;31.06208611;31.06208611;31.10662406;32.88607843;-1.681997299;-1.681997418;-1.366906881;0.466811647
2557;01.02.2020 13:30;31.06232462;31.06232462;31.10161018;32.87961279;-1.681767464;-1.681767683;-1.370274901;0.46669241
2558;01.02.2020 14:30;31.06241989;31.06241798;31.10300636;32.88089371;-1.681397438;-1.681397667;-1.367966679;0.466799282
2559;01.02.2020 15:30;31.06263242;31.06263242;31.10662161;32.88606699;-1.676192641;-1.676192641;-1.368868361;0.466366734
2560;01.02.2020 16:30;31.06263242;31.06263242;31.10662161;32.88606699;-1.676192641;-1.676192641;-1.368868361;0.466366734
2561;01.02.2020 17:30;31.06266831;31.06266831;31.11640413;32.89497767;-1.669631107;-1.669631107;-1.364699841;0.467669364
2562;01.02.2020 18:30;31.06271936;31.06271936;31.11930276;32.89946221;-1.666790009;-1.666790128;-1.362377882;0.468173066
2563;01.02.2020 19:30;31.06278992;31.06278992;31.12100601;32.90138626;-1.664667964;-1.664668083;-1.361898661;0.468303839
2564;01.02.2020 20:30;31.06278992;31.06278992;31.12100601;32.90138626;-1.664667964;-1.664668083;-1.361898661;0.468303839
2565;01.02.2020 21:30;31.06266068;31.06266068;31.11833672;32.89749146;-1.66369067;-1.66369067;-1.366349678;0.46749867
2566;01.02.2020 22:30;31.06240463;31.06240463;31.11437416;32.89216088;-1.663910389;-1.663910389;-1.371166614;0.466664264
2567;01.02.2020 23:30;31.06226967;31.06226967;31.11019616;32.88646664;-1.664497496;-1.664497376;-1.376969873;0.466672784
2568;02.02.2020 0:30;31.06226967;31.06226967;31.11019616;32.88646664;-1.664497496;-1.664497376;-1.376969873;0.466672784
2569;02.02.2020 1:30;31.06186867;31.06186867;31.10679681;32.88019943;-1.666827613;-1.666827394;-1.380618079;0.464400897
2570;02.02.2020 2:30;31.06160164;31.06160164;31.10630226;32.88043694;-1.666730881;-1.666730642;-1.379466891;0.464334886
