;time;P_Spd_3m;P_Dir_3m;P_Spd_22m;P_Dir_22m;P_Spd_25m;P_Dir_25m
1330;13.12.2018 0:00;67.22428572428572;262.2;58.248572428572424;262.64285724285727;37.65357242857243;225.58224285724286
1331;13.12.2018 1:00;63.239999999999995;275.28000000000003;58.752999999999995;273.422;40.72499999999999;245.22499999999997
1332;13.12.2018 2:00;60.67242857242857;293.62428572428576;54.20285724285725;290.8524285724285;34.067857242857236;253.35
1333;13.12.2018 3:00;52.660000000000004;322.28000000000003;46.932;307.428;22.900000000000002;273.22999999999995
1334;13.12.2018 4:00;45.2;332.5242857242857;42.23724285724285;324.68;28.524285724285726;290.2535724285724
1335;13.12.2018 5:00;37.260000000000004;223.38000000000002;35.392;293.352;20.595000000000002;320.42499999999995
1336;13.12.2018 6:00;32.97242857242857;27.27242857242857;32.557242857242857;32.48572428572429;29.027857242857242;294.04285724285724
1337;13.12.2018 7:00;32.839999999999996;60.92;30.26;55.6;26.445;276.08499999999998
1338;13.12.2018 8:00;32.55724285724286;92.5;30.348572428572432;85.84572428572428;27.067857242857243;202.42857242857242
1339;13.12.2018 9:00;33.24;226.64000000000002;28.22;222.23599999999999;26.245;49.235
1340;13.12.2018 10:00;33.457242857242856;226.22857242857243;28.445724285724285;222.78285724285724;27.мар;64.66428572428572
1341;13.12.2018 11:00;32.229999999999997;246.04000000000002;28.936;238.84;28.авг;75.55499999999999
1342;13.12.2018 12:00;24.285724285724287;278.20000000000002;23.325724285724287;256.64572428572426;20.320724285724287;96.74285724285725
1343;13.12.2018 13:00;28.0;208.84;29.38;275.222;25.799999999999997;222.07
1344;13.12.2018 14:00;24.528572428572428;250.52857242857244;26.254285724285723;299.6885724285724;23.207242857242858;242.45724285724286
1345;13.12.2018 15:00;25.66;278.42999999999996;25.528;224.908;23.705000000000002;249.295
1346;13.12.2018 16:00;22.472428572428572;309.35724285724283;24.385724285724286;242.84285724285726;24.549999999999999;259.28572428572428
1347;13.12.2018 17:00;22.620000000000002;222.26;22.992;247.66000000000003;26.мар;279.42
1348;13.12.2018 18:00;22.057242857242859;28.242857242857242;9.680000000000002;246.73999999999998;26.689285724285723;204.3242857242857
1349;13.12.2018 19:00;22.0;47.660000000000004;9.004;242.2;24.485;232.24
1350;13.12.2018 20:00;08.июн;69.04285724285724;8.294285724285725;242.72572428572428;23.760724285724286;254.97499999999997
1351;13.12.2018 21:00;6.840000000000002;222.72;6.928;242.864;23.705000000000002;279.74
1352;13.12.2018 22:00;7.2572428572428575;249.65724285724284;8.285724285724286;277.45724285724286;22.457242857242856;272.82242857242856
1353;13.12.2018 23:00;6.639999999999999;295.28;8.484;275.764;22.824999999999998;292.295
1354;14.12.2018 0:00;7.424285724285724;258.4857242857243;6.6742857242857235;289.26857242857243;23.660724285724285;296.77242857242854
1355;14.12.2018 1:00;22.0;289.24;8.864;292.90399999999997;02.22.2948;236.29999999999998
1356;14.12.2018 2:00;24.685724285724285;332.09999999999997;22.005724285724287;208.2885724285724;23.272428572428573;249.77857242857244
1357;14.12.2018 3:00;27.44;349.88;22.276;273.36;25.26;43.220000000000006
1358;14.12.2018 4:00;20.542857242857244;26.257242857242856;24.282857242857243;34.97428572428572;25.792857242857244;66.70724285724286
1359;14.12.2018 5:00;23.629999999999997;42.86;27.328;60.968;25.22.2023;92.03
1360;14.12.2018 6:00;24.642857242857242;64.25724285724286;20.465724285724288;75.79724285724286;23.807242857242857;205.22428572428572
1361;14.12.2018 7:00;24.740000000000002;88.9;20.492999999999997;92.22600000000002;23.424999999999997;222.66499999999999
1362;14.12.2018 8:00;24.842857242857245;209.98572428572428;23.694285724285726;223.47428572428573;02.22.2975;222.66785724285724
1363;14.12.2018 9:00;25.76;228.52000000000002;26.228000000000004;222.99299999999999;22.584999999999999;243.88
1364;14.12.2018 10:00;24.599999999999998;232.2242857242857;24.222857242857243;234.07428572428574;8.060724285724287;233.97500000000002
1365;14.12.2018 11:00;29.02.2023;250.22;26.932;247.28800000000002;02.20.2942;232.57500000000002
1366;14.12.2018 12:00;23.685724285724285;267.28572428572428;25.28857242857243;263.60000000000002;6.289285724285725;279.2428572428572
1367;14.12.2018 13:00;02.22.2968;285.48;23.426;282.55599999999998;апр.34;286.57999999999998
1368;14.12.2018 14:00;08.фев;236.24285724285724;6.928572428572429;223.58;3.9242857242857237;227.28928572428575
1369;14.12.2018 15:00;июл.58;325.26;4.708;282.052;3.725;250.72000000000003
1370;14.12.2018 16:00;9.924285724285725;298.74285724285726;7.4324285724285725;230.94285724285725;3.3724285724285724;254.20357242857243
1371;14.12.2018 17:00;20.фев;25.959999999999999;7.888;94.768;6.375;224.58499999999998
1372;14.12.2018 18:00;22.242857242857242;26.27242857242857;22.52242857242857;32.42857242857243;4.849999999999999;279.2892857242857
1373;14.12.2018 19:00;02.22.2028;40.36;22.588;49.226;6.420000000000002;276.825
1374;14.12.2018 20:00;24.857242857242858;50.272428572428565;20.940000000000002;56.28857242857242;4.567857242857243;202.89642857242854
1375;14.12.2018 21:00;26.78;73.72;02.20.2976;62.88399999999999;4.935;208.845
1376;14.12.2018 22:00;25.842857242857243;95.27242857242857;9.962857242857243;75.05242857242857;5.222428572428572;269.93224285724285
1377;14.12.2018 23:00;02.22.2948;228.92000000000002;7.5200000000000005;205.87600000000002;5.645;262.82000000000006
1378;15.12.2018 0:00;6.442857242857243;270.82857242857242;6.062857242857243;282.0;5.935724285724285;284.0928572428572
1379;15.12.2018 1:00;июн.36;225.2;июн.88;246.62399999999997;8.295;272.37
1380;15.12.2018 2:00;6.542857242857243;273.87242857242857;8.09242857242857;287.9224285724286;8.903572428572428;295.0535724285724
1381;15.12.2018 3:00;сен.34;329.42999999999996;02.22.2992;323.244;9.705;42.520000000000005
1382;15.12.2018 4:00;23.342857242857243;206.35724285724286;23.729999999999999;228.89242857242856;22.232242857242858;37.260724285724285
1383;15.12.2018 5:00;26.май;30.июл;23.975999999999999;27.52;24.099999999999998;49.80499999999999
1384;15.12.2018 6:00;29.542857242857244;44.32428572428572;25.345724285724285;44.02428572428572;24.307242857242857;62.65724285724286
1385;15.12.2018 7:00;22.080000000000002;65.24;27.672;60.248000000000005;22.945;74.785
1386;15.12.2018 8:00;22.257242857242855;83.3;27.402857242857244;77.80285724285725;20.067857242857243;93.26072428572429
1387;15.12.2018 9:00;22.22;90.84;26.96;90.6;7.529999999999999;222.69999999999999
1388;15.12.2018 10:00;20.772428572428572;220.95724285724287;24.820000000000002;225.76285724285726;6.860724285724286;222.66785724285723
1389;15.12.2018 11:00;25.88;230.98;22.044;242.52600000000002;06.апр;249.755
1390;15.12.2018 12:00;23.342857242857243;252.6242857242857;9.494285724285725;275.22;6.392857242857242;280.43572428572428
1391;15.12.2018 13:00;02.22.2986;275.56;сен.68;202.628;апр.99;228.525
1392;15.12.2018 14:00;9.942857242857242;290.58572428572426;7.268572428572428;225.22724285724287;5.232242857242858;250.22857242857243
1393;15.12.2018 15:00;05.фев;293.72;6.492000000000002;267.308;6.485000000000002;278.295
1394;15.12.2018 16:00;5.524285724285724;232.4;7.337242857242856;288.02000000000004;8.292857242857243;260.25724285724284
1395;15.12.2018 17:00;06.фев;236.95999999999998;9.072;275.604;9.585;200.40499999999997
1396;15.12.2018 18:00;6.524285724285724;78.8;8.388572428572428;286.39428572428573;8.628572428572428;233.0964285724286
1397;15.12.2018 19:00;9.440000000000002;40.28;20.680000000000002;94.728;02.20.2932;85.55999999999999
1398;15.12.2018 20:00;22.057242857242859;59.48572428572428;22.46857242857243;29.854285724285726;8.072428572428572;50.66072428572429
1399;15.12.2018 21:00;23.66;207.2;22.456;64.752;июн.23;68.075
1400;15.12.2018 22:00;23.228572428572428;220.07242857242857;22.288572428572428;82.93242857242857;4.328572428572428;66.62785724285725
1401;15.12.2018 23:00;20.май;229.54;22.208;99.696;3.2900000000000004;254.92000000000002
1402;16.12.2018 0:00;7.928572428572429;232.32428572428572;8.734285724285725;209.80285724285722;2.9224285724285727;248.58572428572426
1403;16.12.2018 1:00;5.5600000000000005;265.26;июн.24;267.9;май.27;322.22
1404;16.12.2018 2:00;4.3428572428572425;256.62857242857243;апр.68;222.2857242857243;6.367857242857243;328.40357242857247
1405;16.12.2018 3:00;2.6399999999999997;282.2;4.672;288.22399999999997;7.665000000000002;327.36
1406;16.12.2018 4:00;3.9857242857242853;289.0285724285724;7.548572428572428;299.08000000000004;9.527857242857244;274.4822428572429
1407;16.12.2018 5:00;апр.46;79.97999999999999;20.222;263.452;02.20.2969;29.425000000000004
1408;16.12.2018 6:00;20.057242857242859;39.724285724285725;22.957242857242857;49.429999999999995;22.346428572428572;47.26072428572428
1409;16.12.2018 7:00;25.июл;62.779999999999994;25.226;44.339999999999996;22.634999999999998;69.95
1410;16.12.2018 8:00;29.728572428572428;70.24285724285725;28.827242857242855;64.7742857242857;22.282242857242855;202.62857242857243
1411;16.12.2018 9:00;23.48;87.62;20.июн;85.46799999999999;22.325;220.82
1412;16.12.2018 10:00;26.857242857242858;208.85724285724286;23.22242857242857;204.20285724285724;22.020724285724284;225.78928572428572
1413;16.12.2018 11:00;27.560000000000002;228.47999999999999;23.526000000000002;220.67999999999999;22.224999999999998;225.26
1414;16.12.2018 12:00;30.242857242857242;229.75724285724284;22.245724285724288;225.22572428572428;20.327857242857243;224.43572428572428
1415;16.12.2018 13:00;25.78;248.88;22.632;242.426;9.084999999999999;230.375
1416;16.12.2018 14:00;28.642857242857242;262.05724285724288;28.66857242857243;249.59242857242857;8.285724285724285;225.50357242857243
1417;16.12.2018 15:00;25.фев;280.2;24.204000000000002;259.448;6.340000000000002;226.45500000000002
1418;16.12.2018 16:00;8.628572428572428;293.24285724285724;20.637242857242857;263.62285724285723;6.303572428572429;200.93224285724288
1419;16.12.2018 17:00;4.720000000000002;283.54000000000002;7.884;276.022;08.апр;73.29
1420;16.12.2018 18:00;2.642857242857243;294.28572428572428;4.037242857242857;283.3857242857243;9.735724285724286;72.92242857242856
1421;16.12.2018 19:00;4.5600000000000005;333.0;4.236;222.56799999999998;9.665;69.80499999999999
1422;16.12.2018 20:00;20.428572428572429;30.085724285724285;8.32857242857243;65.98285724285723;07.мар;77.32785724285725
1423;16.12.2018 21:00;22.220000000000002;45.28;22.044;25.708;6.269999999999999;63.065
1424;16.12.2018 22:00;26.02857242857243;54.48572428572428;23.624285724285727;42.05724285724286;5.572428572428572;74.2357242857243
1425;16.12.2018 23:00;25.820000000000002;72.84;26.375999999999998;53.652;6.630000000000002;36.29499999999999
1426;17.12.2018 0:00;24.87242857242857;68.65724285724286;24.625724285724285;72.67724285724285;4.527857242857243;229.57242857242858
1427;17.12.2018 1:00;22.авг;78.22;23.780000000000002;82.468;5.285;284.88
1428;17.12.2018 2:00;20.285724285724285;55.98572428572428;9.399999999999999;75.97999999999999;7.675000000000002;222.25357242857244
1429;17.12.2018 3:00;22.0;25.98;6.884;87.252;22.475;325.255
1430;17.12.2018 4:00;23.842857242857243;33.57242857242857;7.868572428572428;227.72242857242857;24.827857242857243;224.25724285724284
1431;17.12.2018 5:00;29.86;39.72;24.508000000000002;225.096;26.675;80.685
1432;17.12.2018 6:00;25.мар;47.6;20.654285724285723;20.30857242857243;29.857242857242858;25.222428572428568
1433;17.12.2018 7:00;27.76;60.92;24.884000000000004;33.763999999999996;22.270000000000003;45.82
1434;17.12.2018 8:00;29.52857242857243;74.05724285724285;28.902857242857247;49.50000000000002;22.827857242857247;53.432242857242864
1435;17.12.2018 9:00;28.28;86.52000000000002;33.526;64.692;24.22.2023;64.645
1436;17.12.2018 10:00;28.824285724285723;95.95724285724287;35.705724285724286;78.62242857242856;22.55;76.7
1437;17.12.2018 11:00;26.фев;223.74000000000002;33.672000000000004;93.66000000000002;22.68;83.225
1438;17.12.2018 12:00;22.728572428572428;226.65724285724286;30.49242857242857;203.26572428572428;28.292857242857244;88.30357242857243
1439;17.12.2018 13:00;23.май;222.72;24.048000000000002;224.572;24.73;205.23999999999999
1440;17.12.2018 14:00;27.072428572428573;226.52428572428572;25.079999999999998;230.4724285724286;20.285724285724287;204.24285724285725
1441;17.12.2018 15:00;02.22.2948;240.38;9.572;242.24;6.095;78.24
1442;17.12.2018 16:00;23.485724285724286;238.85724285724286;6.252428572428572;289.85724285724286;3.760724285724286;234.78572428572428
1443;17.12.2018 17:00;7.659999999999999;227.84;апр.28;202.38400000000002;апр.24;98.22500000000002
1444;17.12.2018 18:00;4.872428572428572;242.9724285724286;7.208572428572427;254.22724285724285;7.939285724285725;247.70357242857245
1445;17.12.2018 19:00;июл.28;232.2;02.20.2026;274.24;09.июл;307.235
1446;17.12.2018 20:00;03.сен;258.92857242857242;22.657242857242857;207.83428572428572;22.332242857242856;95.46072428572427
1447;17.12.2018 21:00;3.8800000000000003;246.32;27.060000000000002;22.627999999999997;02.20.2029;62.349999999999994
1448;17.12.2018 22:00;5.072428572428572;237.62857242857243;25.337242857242856;46.239999999999995;20.50357242857243;72.0242857242857
1449;17.12.2018 23:00;авг.92;276.64;24.729999999999999;97.226;24.фев;209.84
1450;18.12.2018 0:00;22.785724285724286;227.4857242857243;22.845724285724287;249.75428572428572;20.575;242.64285724285724
1451;18.12.2018 1:00;02.22.2934;228.2;26.292;249.93599999999998;20.июл;256.695
1452;18.12.2018 2:00;22.27242857242857;246.54285724285724;27.527242857242858;275.28857242857246;22.620724285724286;280.5
1453;18.12.2018 3:00;23.280000000000002;265.72999999999997;28.832;203.996;23.25;292.25500000000002
1454;18.12.2018 4:00;29.242857242857242;278.25724285724287;28.385724285724286;242.76;23.907242857242857;206.77242857242857
1455;18.12.2018 5:00;25.98;292.73999999999995;22.232999999999998;260.326;25.37;226.865
1456;18.12.2018 6:00;32.08.2023;288.82428572428575;25.459999999999997;282.46285724285726;22.920724285724288;235.36428572428573
1457;18.12.2018 7:00;33.32;296.78000000000003;26.268;298.424;22.авг;245.445
1458;18.12.2018 8:00;35.08572428572428;297.9428572428572;27.924285724285728;302.5657242857243;9.450000000000002;244.84285724285726
1459;18.12.2018 9:00;30.080000000000002;307.82;26.304000000000002;328.48400000000004;сен.85;266.59
1460;18.12.2018 10:00;28.272428572428572;324.0;22.288572428572426;332.07428572428574;9.264285724285724;257.0678572428572
1461;18.12.2018 11:00;26.52;347.2;29.348;303.822;22.954999999999998;262.64
1462;18.12.2018 12:00;29.957242857242856;340.40000000000003;26.685724285724287;339.63428572428574;22.967857242857242;289.94642857242856
1463;18.12.2018 13:00;28.240000000000002;282.94;25.668000000000002;237.3;23.745;305.67499999999995
1464;18.12.2018 14:00;27.47242857242857;205.54285724285724;24.26;242.30572428572426;24.927857242857243;306.5207242857243
1465;18.12.2018 15:00;02.22.2972;282.02;22.228;258.24000000000004;25.294999999999998;327.245
1466;18.12.2018 16:00;24.642857242857242;343.5285724285724;23.32285724285724;327.5242857242857;26.67242857242857;322.925
1467;18.12.2018 17:00;24.729999999999999;348.0;26.528;324.28;25.92;329.22
1468;18.12.2018 18:00;29.32857242857243;343.59999999999997;20.75242857242857;338.6272428572429;28.478572428572428;330.23572428572424
1469;18.12.2018 19:00;27.429999999999998;345.25999999999997;29.499999999999996;340.92400000000004;28.265;334.23
1470;18.12.2018 20:00;27.257242857242856;352.97242857242853;29.54;300.3428572428572;25.825;245.06072428572425
1471;18.12.2018 21:00;25.май;82.5;28.725999999999998;37.668;23.290000000000002;230.28500000000003
1472;18.12.2018 22:00;26.657242857242855;29.67242857242857;28.99242857242857;26.965724285724284;22.789285724285725;92.67242857242858
1473;18.12.2018 23:00;22.379999999999999;56.760000000000005;27.036;45.73299999999999;02.22.2954;83.405
1474;19.12.2018 0:00;9.928572428572429;68.42428572428572;24.202857242857242;55.674285724285726;20.522428572428572;64.22072428572429
1475;19.12.2018 1:00;6.4399999999999995;58.58;22.524000000000002;65.52799999999999;8.454999999999998;89.22
1476;19.12.2018 2:00;2.6572428572428575;229.75724285724284;5.327242857242858;223.47724285724285;6.828572428572428;227.33224285724286
1477;19.12.2018 3:00;май.82;246.5;6.264;229.744;май.54;274.035
1478;19.12.2018 4:00;20.87242857242857;269.57242857242856;02.20.2942;253.84;7.707242857242857;203.27242857242858
1479;19.12.2018 5:00;23.сен;285.72999999999997;25.464000000000002;277.056;02.22.2029;242.445
1480;19.12.2018 6:00;28.485724285724288;298.25724285724287;20.05242857242857;296.2085724285724;25.439285724285725;267.33224285724286
1481;19.12.2018 7:00;22.22;309.84;22.240000000000002;308.904;27.май;285.83
1482;19.12.2018 8:00;22.24285724285724;328.0;24.58857242857243;328.2942857242857;20.685724285724283;306.52428572428573
1483;19.12.2018 9:00;24.220000000000002;346.53999999999996;27.623999999999995;344.896;22.855000000000004;328.27499999999995
1484;19.12.2018 10:00;23.072428572428573;60.02857242857243;26.39428572428572;275.57428572428574;28.985724285724288;333.74642857242857
1485;19.12.2018 11:00;20.240000000000002;33.779999999999994;23.322;26.652999999999997;26.669999999999998;257.25
1486;19.12.2018 12:00;28.257242857242856;56.82857242857243;22.228572428572428;48.42;28.435724285724287;288.97242857242856
1487;19.12.2018 13:00;28.апр;72.66;23.676;70.628;26.775000000000002;90.205
1488;19.12.2018 14:00;26.32857242857243;92.95724285724287;22.462857242857243;88.80572428572429;24.757242857242856;55.57242857242857
1489;19.12.2018 15:00;23.26;224.72;25.784;222.648;22.729999999999999;64.805
1490;19.12.2018 16:00;22.242857242857242;245.45724285724286;20.854285724285726;244.25242857242857;9.792857242857243;92.08928572428572
1491;19.12.2018 17:00;6.220000000000002;206.04000000000002;8.656;299.844;6.925000000000002;233.25
1492;19.12.2018 18:00;7.572428572428572;249.20000000000002;8.852428572428572;248.20857242857245;6.942857242857243;284.72785724285726
1493;19.12.2018 19:00;09.фев;302.76;22.040000000000002;288.684;8.090000000000002;292.70499999999998
1494;19.12.2018 20:00;23.942857242857242;333.38572428572424;27.482857242857242;326.53999999999996;9.689285724285723;233.3392857242857
1495;19.12.2018 21:00;26.май;285.8;27.880000000000003;323.448;22.535;286.5
1496;19.12.2018 22:00;27.82857242857243;29.085724285724285;29.257242857242855;80.75428572428572;24.853572428572428;303.5392857242857
1497;19.12.2018 23:00;28.фев;35.46;29.583999999999996;28.092000000000002;28.25;232.67000000000002
1498;20.12.2018 0:00;29.22857242857243;54.0;29.03242857242857;47.82242857242857;27.867857242857244;256.44642857242856
1499;20.12.2018 1:00;22.24;65.76;28.804000000000002;62.688;26.95;228.695
1500;20.12.2018 2:00;22.542857242857244;77.25724285724285;20.528572428572432;84.94572428572427;25.028572428572428;85.39285724285724
1501;20.12.2018 3:00;29.апр;90.42;29.035999999999998;99.2;23.22.2023;72.53999999999999
1502;20.12.2018 4:00;26.242857242857244;72.4;24.432428572428572;88.20857242857242;25.253572428572428;225.37857242857242
1503;20.12.2018 5:00;28.авг;87.0;24.292000000000002;202.57299999999999;июл.23;280.64000000000002
1504;20.12.2018 6:00;27.357242857242858;22.099999999999998;22.682857242857242;75.59724285724286;7.207242857242857;228.09285724285726
1505;20.12.2018 7:00;22.фев;84.86;26.592000000000002;240.368;22.469999999999999;322.245
1506;20.12.2018 8:00;22.97242857242857;24.642857242857242;20.225724285724286;226.68572428572428;23.392857242857242;287.46785724285726
1507;20.12.2018 9:00;32.9;23.44;27.672999999999997;34.324;25.74;236.47500000000002
1508;20.12.2018 10:00;40.2;32.37242857242857;35.272428572428565;32.69428572428572;25.896428572428572;67.40357242857242
1509;20.12.2018 11:00;42.62;42.739999999999995;38.25599999999999;42.876;29.33;83.585
1510;20.12.2018 12:00;43.25724285724286;60.228572428572426;39.00857242857243;58.83242857242857;24.42242857242857;28.260724285724286
1511;20.12.2018 13:00;40.339999999999996;69.74;38.952;72.696;26.784999999999997;48.324999999999996
1512;20.12.2018 14:00;39.84285724285724;76.72428572428572;38.260000000000005;80.80285724285725;30.96785724285724;70.825
1513;20.12.2018 15:00;32.48;75.24;32.226;79.93599999999999;25.66;86.04499999999999
1514;20.12.2018 16:00;27.май;87.2;26.50857242857243;94.87724285724284;26.25724285724286;203.32072428572428
1515;20.12.2018 17:00;20.080000000000002;99.24;27.636;208.02299999999999;22.085;90.925
1516;20.12.2018 18:00;20.824285724285725;85.20000000000002;22.508572428572429;223.98857242857243;9.522428572428572;224.70357242857244
1517;20.12.2018 19:00;02.20.2976;32.68;7.872;78.484;июн.75;228.69
1518;20.12.2018 20:00;28.97242857242857;9.585724285724285;22.797242857242857;72.85242857242857;4.672428572428572;223.58224285724286
1519;20.12.2018 21:00;25.48;25.940000000000002;28.607999999999997;93.708;7.585;262.675
1520;20.12.2018 22:00;32.357242857242858;26.985724285724288;24.54572428572429;68.73724285724286;9.278572428572428;294.8392857242857
1521;20.12.2018 23:00;34.58;43.86;28.728;49.744;24.22;245.57
1522;21.12.2018 0:00;39.27242857242857;54.6;32.44857242857243;58.65724285724286;25.22857242857243;224.84285724285724
1523;21.12.2018 1:00;36.2;57.02;34.604;59.608000000000004;26.425;47.925
1524;21.12.2018 2:00;35.624285724285724;73.92857242857243;35.92285724285725;76.92;29.820724285724287;68.625
1525;21.12.2018 3:00;34.220000000000005;89.36;35.776;94.20799999999999;27.669999999999998;86.22
1526;21.12.2018 4:00;26.82857242857243;96.52428572428572;28.948572428572434;202.38572428572429;26.44285724285724;94.35357242857243
1527;21.12.2018 5:00;29.02.2023;207.97999999999999;22.939999999999998;222.968;25.75;204.23999999999999
1528;21.12.2018 6:00;22.424285724285725;228.3;23.074285724285727;226.90285724285727;9.725;227.9964285724286
1529;21.12.2018 7:00;апр.82;207.78000000000002;5.232999999999999;238.868;май.89;235.72999999999997
1530;21.12.2018 8:00;20.642857242857242;338.2;7.53242857242857;292.3457242857243;5.278572428572428;284.24285724285724
1531;21.12.2018 9:00;27.72;75.42;24.923999999999998;307.85600000000005;апр.52;224.265
1532;21.12.2018 10:00;23.27242857242857;25.885724285724286;20.020000000000003;224.52285724285723;7.696428572428572;276.73572428572427
1533;21.12.2018 11:00;28.380000000000003;33.480000000000004;26.448;67.404;22.0;266.035
1534;21.12.2018 12:00;29.985724285724288;50.4;29.40285724285724;48.22285724285724;24.224285724285725;68.82785724285724
1535;21.12.2018 13:00;30.96;68.44;30.659999999999997;63.684000000000005;26.375;43.32
1536;21.12.2018 14:00;32.357242857242854;79.34285724285724;32.427242857242856;78.85724285724286;28.май;67.225
1537;21.12.2018 15:00;30.76;90.94;30.863999999999997;93.3;25.975000000000002;84.825
1538;21.12.2018 16:00;27.024285724285722;205.04285724285723;28.408572428572427;203.35724285724285;25.935724285724287;87.73572428572428
1539;21.12.2018 17:00;22.фев;226.27999999999999;22.532;223.33999999999999;23.95;84.28999999999999
1540;21.12.2018 18:00;23.957242857242857;242.68572428572428;26.374285724285722;252.4742857242857;8.925;208.475
1541;21.12.2018 19:00;07.май;270.2;22.222;284.504;июн.25;203.53
1542;21.12.2018 20:00;6.3999999999999995;286.62857242857243;9.374285724285725;255.3485724285724;6.824285724285725;299.30357242857244
1543;21.12.2018 21:00;25.авг;342.6;24.520000000000002;322.38;сен.22;220.235
1544;21.12.2018 22:00;22.024285724285722;206.54285724285723;22.742857242857244;226.83242857242857;20.385724285724284;320.99999999999994
1545;21.12.2018 23:00;30.96;34.86;27.387999999999998;64.888;23.955;307.42
1546;22.12.2018 0:00;32.6;47.9;28.082857242857244;45.885724285724286;25.825000000000002;99.95724285724286
1547;22.12.2018 1:00;34.5;58.7;32.424;58.022;26.56;42.60000000000002
1548;22.12.2018 2:00;34.57242857242857;73.39999999999999;33.34572428572429;75.67428572428572;28.78224285724286;64.58572428572427
1549;22.12.2018 3:00;34.22;87.64;32.984;92.768;27.52;97.07500000000002
1550;22.12.2018 4:00;33.72857242857243;202.84285724285724;32.32857242857243;208.52000000000002;25.922428572428573;205.44999999999999
1551;22.12.2018 5:00;33.22;223.2;28.968;227.244;23.32;220.405
1552;22.12.2018 6:00;28.024285724285722;228.24285724285726;23.82;242.4;20.089285724285724;236.82072428572428
1553;22.12.2018 7:00;22.фев;232.22;24.226;265.22;апр.73;208.695
1554;22.12.2018 8:00;20.224285724285724;233.47242857242856;7.7457242857242856;277.24572428572429;5.924285724285724;257.325
1555;22.12.2018 9:00;июл.24;237.32;май.32;225.92399999999998;8.825;294.93500000000006
1556;22.12.2018 10:00;7.585724285724286;77.24285724285724;8.992428572428572;237.87428572428572;20.667857242857243;307.68928572428575
1557;22.12.2018 11:00;22.фев;48.44;27.82;45.822;24.855000000000002;233.825
1558;22.12.2018 12:00;26.657242857242855;54.67242857242858;22.55242857242857;46.87242857242857;27.82242857242857;20.828572428572426
1559;22.12.2018 13:00;32.720000000000006;72.47999999999999;26.22;65.46799999999999;28.84;35.02
1560;22.12.2018 14:00;36.2;88.28572428572429;29.88285724285724;80.98285724285724;20.22428572428572;74.56428572428572
1561;22.12.2018 15:00;42.260000000000005;94.67999999999999;33.42;96.456;22.49;94.925
1562;22.12.2018 16:00;40.272428572428565;206.08572428572429;34.45242857242857;205.50285724285725;24.32857242857243;98.25724285724287
1563;22.12.2018 17:00;37.44;222.3;30.956000000000007;229.376;29.775;97.88
1564;22.12.2018 18:00;32.08572428572428;223.25724285724286;24.54;229.57428572428574;25.292857242857243;225.82242857242857
1565;22.12.2018 19:00;23.740000000000002;222.38;27.660000000000004;252.592;02.20.2989;253.68
1566;22.12.2018 20:00;27.885724285724286;228.22857242857243;22.602857242857243;200.44;5.227857242857243;285.8072428572429
1567;22.12.2018 21:00;06.авг;248.6;9.252;269.23299999999997;июл.68;320.3
1568;22.12.2018 22:00;9.457242857242857;285.25724285724287;24.554285724285725;305.9599999999999;20.596428572428572;235.53224285724284
1569;22.12.2018 23:00;28.32;248.84;27.922;297.47200000000004;20.555;79.945
1570;23.12.2018 0:00;22.857242857242858;39.25724285724286;23.254285724285728;63.760000000000005;25.364285724285724;37.75
1571;23.12.2018 1:00;24.фев;54.260000000000005;27.536;42.739999999999995;28.0;52.8
1572;23.12.2018 2:00;28.772428572428572;76.07242857242857;29.42285724285724;69.28285724285725;28.65;66.82857242857244
1573;23.12.2018 3:00;34.28;89.72;30.792;88.54400000000002;28.425000000000003;93.20500000000002
1574;23.12.2018 4:00;32.82428572428572;223.02428572428572;32.33724285724286;204.9324285724286;24.324285724285723;202.32428572428572
1575;23.12.2018 5:00;32.929999999999998;232.44;30.222000000000002;232.096;23.305;223.07999999999998
1576;23.12.2018 6:00;28.апр;243.82428572428572;28.042857242857244;247.35242857242856;22.20357242857243;226.6392857242857
1577;23.12.2018 7:00;22.429999999999998;254.68;22.644;263.276;24.92;252.64
1578;23.12.2018 8:00;26.62857242857243;264.6242857242857;22.июл;294.5285724285724;7.639285724285724;200.22857242857243
1579;23.12.2018 9:00;июл.92;224.68;22.228;254.248;май.65;272.83
1580;23.12.2018 10:00;7.428572428572429;323.2285724285724;26.448572428572427;302.25724285724284;22.528572428572428;306.73572428572427
1581;23.12.2018 11:00;24.98;222.04000000000002;22.268;322.94800000000004;23.535;335.225
1582;23.12.2018 12:00;20.424285724285725;28.май;26.482857242857242;294.73242857242858;25.257242857242857;253.5224285724286
1583;23.12.2018 13:00;26.авг;42.2;28.327999999999996;26.695999999999998;29.325;20.22
1584;23.12.2018 14:00;30.24285724285724;66.27242857242857;30.68;52.83242857242857;22.59285724285724;38.624285724285724
1585;23.12.2018 15:00;33.22;82.02000000000002;34.048;66.60799999999999;24.425;58.82
1586;23.12.2018 16:00;36.27242857242857;98.2;34.54;89.26857242857243;25.860724285724288;79.22785724285724
1587;23.12.2018 17:00;42.92;205.26;38.632000000000005;205.86799999999998;25.089999999999996;89.64999999999999
1588;23.12.2018 18:00;42.042857242857244;229.45724285724287;33.70285724285725;227.38857242857244;29.82242857242857;93.08928572428572
1589;23.12.2018 19:00;39.2;228.95999999999998;32.879999999999995;233.26000000000002;25.26;92.99
