,time,P_Spd_3m,P_Dir_3m,P_Spd_12m,P_Dir_12m,P_Spd_25m,P_Dir_25m
1965,2021-01-06 03:00:00,14.540000000000001,69.38,8.645,165.445,12.842857142857143,255.09428571428572
1966,2021-01-06 04:00:00,14.957142857142856,54.457142857142856,11.97857142857143,156.75,15.673469387755103,222.50204081632654
1967,2021-01-06 05:00:00,12.34,36.68,16.025000000000002,51.4,17.631428571428575,61.27428571428572
1968,2021-01-06 06:00:00,17.757142857142856,46.42857142857143,23.40714285714286,34.36785714285714,20.240816326530613,29.708163265306123
1969,2021-01-06 07:00:00,24.48,45.4,25.130000000000003,20.205000000000002,24.020000000000003,41.465714285714284
1970,2021-01-06 08:00:00,25.47142857142857,49.58571428571429,27.78214285714286,34.10357142857143,27.314285714285713,35.169387755102036
1971,2021-01-06 09:00:00,22.4,52.239999999999995,31.760000000000005,51.39,26.642857142857142,53.75999999999999
1972,2021-01-06 10:00:00,41.271428571428565,61.800000000000004,30.471428571428575,51.31428571428571,23.836734693877553,49.69795918367347
1973,2021-01-06 11:00:00,45.5,66.3,30.474999999999998,63.25000000000001,27.557142857142857,57.45428571428572
1974,2021-01-06 12:00:00,23.52857142857143,71.94285714285715,29.31428571428571,65.42857142857143,24.06326530612245,57.906122448979595
1975,2021-01-06 13:00:00,19.259999999999998,78.52000000000001,25.045,72.80000000000001,20.01142857142857,56.56571428571429
1976,2021-01-06 14:00:00,18.385714285714283,58.67142857142857,16.75357142857143,71.95714285714286,15.546938775510203,45.86326530612246
1977,2021-01-06 15:00:00,14.780000000000001,63.879999999999995,16.405,57.75,16.725714285714286,35.371428571428574
1978,2021-01-06 16:00:00,11.5,54.128571428571426,14.021428571428572,45.142857142857146,17.228571428571428,35.981632653061226
1979,2021-01-06 17:00:00,23.439999999999998,57.82000000000001,16.955,54.59,18.33142857142857,48.24285714285713
1980,2021-01-06 18:00:00,24.628571428571426,47.31428571428571,24.775,52.900000000000006,22.722448979591835,40.25714285714285
1981,2021-01-06 19:00:00,22.8,59.86,27.215000000000003,36.73,27.945714285714285,22.965714285714284
1982,2021-01-06 20:00:00,33.01428571428572,59.199999999999996,31.932142857142857,31.528571428571432,33.01020408163265,24.504081632653065
1983,2021-01-06 21:00:00,37.94,64.88,30.195,41.735,30.80857142857143,54.56571428571429
1984,2021-01-06 22:00:00,32.371428571428574,95.54285714285713,30.82857142857143,88.86428571428571,26.220408163265308,79.54285714285716
1985,2021-01-06 23:00:00,26.660000000000004,115.04,33.975,114.745,26.262857142857147,115.83142857142857
1986,2021-01-07 00:00:00,32.68571428571429,97.12857142857142,34.878571428571426,112.58928571428572,20.928571428571427,117.11632653061224
1987,2021-01-07 01:00:00,23.36,119.94000000000001,27.380000000000003,114.02000000000001,13.917142857142858,104.16857142857144
1988,2021-01-07 02:00:00,26.485714285714288,101.08571428571429,18.025,98.98214285714286,9.073469387755104,66.46938775510205
1989,2021-01-07 03:00:00,23.76,145.94,12.41,83.41,8.968571428571428,48.41428571428572
1990,2021-01-07 04:00:00,15.514285714285716,64.57142857142857,11.803571428571427,61.221428571428575,12.222448979591835,39.32448979591836
1991,2021-01-07 05:00:00,24.46,86.47999999999999,18.975,33.79,19.557142857142857,118.15142857142857
1992,2021-01-07 06:00:00,22.214285714285715,83.17142857142858,20.764285714285716,51.52142857142857,20.163265306122447,26.25714285714286
1993,2021-01-07 07:00:00,30.72,76.22,26.43,60.92,22.58857142857143,38.44857142857143
1994,2021-01-07 08:00:00,27.842857142857145,92.84285714285714,30.58928571428571,67.81428571428572,28.11428571428572,53.46938775510204
1995,2021-01-07 09:00:00,47.54,83.88,33.045,61.099999999999994,27.96285714285714,51.77714285714285
1996,2021-01-07 10:00:00,44.142857142857146,98.47142857142856,35.364285714285714,80.43571428571428,32.33061224489796,70.84897959183674
1997,2021-01-07 11:00:00,32.06,93.58,27.230000000000004,77.625,22.69142857142857,58.980000000000004
1998,2021-01-07 12:00:00,31.87142857142857,100.44285714285715,21.989285714285714,83.17500000000001,16.832653061224487,54.961224489795924
1999,2021-01-07 13:00:00,26.76,94.66,17.91,78.265,14.291428571428572,50.220000000000006
2000,2021-01-07 14:00:00,27.3,86.2,13.832142857142857,60.496428571428574,15.10204081632653,60.614285714285714
2001,2021-01-07 15:00:00,23.880000000000003,102.6,12.219999999999999,40.36,15.868571428571427,177.17714285714285
2002,2021-01-07 16:00:00,24.942857142857143,99.0,11.27142857142857,104.63571428571429,17.889795918367344,265.9551020408163
2003,2021-01-07 17:00:00,32.58,142.24,14.139999999999999,327.185,21.951428571428572,324.4200000000001
2004,2021-01-07 18:00:00,18.442857142857143,149.3857142857143,18.1,290.32142857142856,25.9265306122449,339.7469387755103
2005,2021-01-07 19:00:00,18.240000000000002,139.95999999999998,16.924999999999997,176.25,23.291428571428572,126.8
2006,2021-01-07 20:00:00,21.7,127.11428571428571,10.775,68.90357142857142,19.965306122448983,33.73265306122449
2007,2021-01-07 21:00:00,30.6,135.2,11.195,28.705000000000002,17.8,31.79714285714286
2008,2021-01-07 22:00:00,20.442857142857143,148.05714285714288,14.132142857142856,24.035714285714285,20.755102040816325,23.148979591836735
2009,2021-01-07 23:00:00,19.68,142.52,14.095,19.145,19.085714285714285,27.285714285714285
2010,2021-01-08 00:00:00,23.485714285714288,152.6,11.482142857142858,32.8,16.046938775510206,30.648979591836735
2011,2021-01-08 01:00:00,23.36,125.16,10.805,31.595,14.174285714285714,35.36571428571428
2012,2021-01-08 02:00:00,23.314285714285713,160.6,9.135714285714286,291.8285714285714,8.412244897959184,133.62448979591838
2013,2021-01-08 03:00:00,12.440000000000001,214.58,11.36,326.61,13.177142857142856,343.7257142857143
2014,2021-01-08 04:00:00,9.5,250.08571428571426,15.89642857142857,329.6714285714286,17.887755102040817,300.15714285714284
2015,2021-01-08 05:00:00,14.26,263.4,17.765,337.40999999999997,20.065714285714282,299.2571428571428
2016,2021-01-08 06:00:00,21.771428571428572,243.72857142857143,23.189285714285713,324.60714285714283,23.277551020408165,211.51632653061225
2017,2021-01-08 07:00:00,30.6,242.45999999999998,24.560000000000002,94.55000000000001,25.268571428571423,30.611428571428572
2018,2021-01-08 08:00:00,33.957142857142856,246.24285714285716,24.424999999999997,29.775,25.142857142857142,25.06938775510204
2019,2021-01-08 09:00:00,32.92,228.1,23.055,30.799999999999997,23.002857142857145,37.58285714285715
2020,2021-01-08 10:00:00,18.842857142857145,189.85714285714286,21.142857142857142,38.449999999999996,21.05510204081633,49.52040816326531
2021,2021-01-08 11:00:00,6.5200000000000005,264.88,18.75,51.74,18.974285714285713,61.05714285714286
2022,2021-01-08 12:00:00,4.771428571428571,174.94285714285712,17.17142857142857,84.03214285714286,16.916326530612245,74.72244897959185
2023,2021-01-08 13:00:00,9.559999999999999,211.01999999999998,13.959999999999999,66.71000000000001,11.262857142857142,73.39428571428572
2024,2021-01-08 14:00:00,14.357142857142858,205.87142857142857,9.29642857142857,47.35,7.43061224489796,59.04897959183673
2025,2021-01-08 15:00:00,30.02,278.32,8.620000000000001,42.75000000000001,6.922857142857142,41.54857142857143
2026,2021-01-08 16:00:00,9.514285714285716,301.90000000000003,11.860714285714284,192.40357142857144,10.995918367346942,182.67755102040815
2027,2021-01-08 17:00:00,8.32,231.78000000000003,14.78,316.79499999999996,15.125714285714286,327.2857142857143
2028,2021-01-08 18:00:00,6.8428571428571425,212.58571428571426,18.478571428571428,252.92857142857144,17.62857142857143,280.3367346938776
2029,2021-01-08 19:00:00,6.720000000000001,263.41999999999996,19.08,11.79,18.8,12.631428571428572
2030,2021-01-08 20:00:00,6.1000000000000005,242.70000000000002,21.057142857142857,22.20357142857143,21.48979591836735,20.048979591836734
2031,2021-01-08 21:00:00,7.2,240.42,24.805,23.0,23.494285714285716,22.828571428571426
2032,2021-01-08 22:00:00,8.3,132.0857142857143,24.871428571428567,28.45357142857143,24.336734693877553,28.342857142857145
2033,2021-01-08 23:00:00,6.26,212.6,24.34,33.760000000000005,24.277142857142856,34.28857142857144
2034,2021-01-09 00:00:00,10.700000000000001,158.94285714285712,21.853571428571428,39.6,21.96122448979592,40.94897959183673
2035,2021-01-09 01:00:00,6.5,219.8,18.68,44.339999999999996,18.59142857142857,44.43428571428571
2036,2021-01-09 02:00:00,15.442857142857141,123.39999999999999,15.478571428571428,45.125,15.236734693877551,46.33061224489795
2037,2021-01-09 03:00:00,7.659999999999999,125.02000000000001,10.96,41.879999999999995,11.565714285714288,44.60857142857144
2038,2021-01-09 04:00:00,9.328571428571427,91.78571428571429,10.417857142857143,28.37142857142857,10.191836734693878,25.322448979591833
2039,2021-01-09 05:00:00,9.34,34.34,12.669999999999998,17.020000000000003,13.299999999999999,54.21714285714285
2040,2021-01-09 06:00:00,13.728571428571428,68.47142857142858,15.146428571428572,15.403571428571428,15.15510204081633,12.506122448979593
2041,2021-01-09 07:00:00,13.14,93.9,16.335,21.575000000000003,18.14857142857143,19.599999999999998
2042,2021-01-09 08:00:00,10.985714285714286,34.84285714285714,19.832142857142856,34.39642857142857,19.581632653061224,34.502040816326534
2043,2021-01-09 09:00:00,11.66,35.260000000000005,19.57,46.055,19.905714285714286,47.89714285714286
2044,2021-01-09 10:00:00,15.799999999999999,87.71428571428571,21.375,58.260714285714286,20.695918367346938,59.420408163265314
2045,2021-01-09 11:00:00,16.86,58.75999999999999,22.310000000000002,66.825,20.525714285714283,68.78571428571426
2046,2021-01-09 12:00:00,16.885714285714286,52.542857142857144,21.46785714285714,70.54285714285714,19.76530612244898,72.16734693877551
2047,2021-01-09 13:00:00,18.7,57.2,19.11,76.285,18.445714285714285,76.78571428571429
2048,2021-01-09 14:00:00,11.6,67.47142857142858,16.875,82.29285714285714,15.953061224489797,78.2122448979592
2049,2021-01-09 15:00:00,10.2,68.3,11.799999999999999,86.765,12.294285714285712,79.10857142857142
2050,2021-01-09 16:00:00,9.485714285714286,108.45714285714287,9.092857142857143,82.00357142857143,7.944897959183672,74.40204081632653
2051,2021-01-09 17:00:00,14.12,44.5,7.4399999999999995,52.25,5.7371428571428575,52.90857142857142
2052,2021-01-09 18:00:00,12.342857142857142,60.0,8.12142857142857,41.55714285714286,7.020408163265306,41.124489795918365
2053,2021-01-09 19:00:00,13.86,53.6,10.190000000000001,39.715,8.911428571428571,35.308571428571426
2054,2021-01-09 20:00:00,21.185714285714287,41.542857142857144,13.857142857142858,42.99285714285715,11.832653061224491,23.651020408163266
2055,2021-01-09 21:00:00,25.3,55.879999999999995,17.61,45.61,13.654285714285711,32.09142857142857
2056,2021-01-09 22:00:00,27.0,57.857142857142854,21.410714285714285,61.8,16.365306122448978,46.99795918367347
2057,2021-01-09 23:00:00,29.779999999999994,70.74000000000001,23.105,68.435,17.731428571428573,61.62285714285714
2058,2021-01-10 00:00:00,32.285714285714285,71.51428571428572,24.61785714285714,78.5642857142857,17.86530612244898,72.93673469387754
2059,2021-01-10 01:00:00,28.0,79.02000000000001,24.43,87.46000000000001,17.8,79.35428571428572
2060,2021-01-10 02:00:00,23.62857142857143,90.52857142857144,22.685714285714283,97.35714285714286,17.422448979591838,89.85510204081632
2061,2021-01-10 03:00:00,17.94,91.08,18.345000000000002,111.08500000000001,13.95142857142857,102.36571428571429
2062,2021-01-10 04:00:00,19.685714285714283,114.9,12.303571428571429,125.74642857142857,8.202040816326528,119.17551020408163
2063,2021-01-10 05:00:00,13.16,110.05999999999999,8.915000000000001,142.515,4.5200000000000005,164.56
2064,2021-01-10 06:00:00,11.757142857142856,131.42857142857142,4.9071428571428575,163.15000000000003,4.1938775510204085,245.2428571428571
2065,2021-01-10 07:00:00,11.14,102.06,3.75,243.63,6.265714285714286,307.4514285714286
2066,2021-01-10 08:00:00,7.585714285714286,95.87142857142858,4.996428571428572,233.57142857142856,8.475510204081633,321.62040816326527
2067,2021-01-10 09:00:00,11.9,76.46,8.445,54.470000000000006,10.694285714285714,153.95714285714286
2068,2021-01-10 10:00:00,16.428571428571427,82.32857142857142,10.785714285714286,42.03214285714286,12.626530612244895,18.759183673469387
2069,2021-01-10 11:00:00,12.74,80.56,12.805,53.475,13.922857142857142,41.43714285714286
2070,2021-01-10 12:00:00,9.542857142857143,96.42857142857143,16.02857142857143,75.48928571428573,15.838775510204078,62.118367346938776
2071,2021-01-10 13:00:00,17.52,109.52000000000001,17.185,99.075,15.494285714285713,83.6942857142857
2072,2021-01-10 14:00:00,20.47142857142857,128.5,17.06428571428571,109.86428571428571,15.09795918367347,103.34693877551021
2073,2021-01-10 15:00:00,23.06,130.0,18.495,124.735,15.68857142857143,123.28285714285714
2074,2021-01-10 16:00:00,20.842857142857145,136.4142857142857,15.153571428571428,148.3857142857143,13.316326530612246,141.7673469387755
2075,2021-01-10 17:00:00,33.019999999999996,121.54,10.64,180.66000000000003,8.965714285714284,170.06857142857146
2076,2021-01-10 18:00:00,10.4,146.92857142857142,7.614285714285715,194.3857142857143,5.885714285714286,199.66122448979596
2077,2021-01-10 19:00:00,13.26,136.45999999999998,5.26,229.625,4.354285714285714,266.1771428571429
2078,2021-01-10 20:00:00,7.028571428571429,101.68571428571428,5.4785714285714295,279.44642857142856,7.6959183673469385,319.6448979591837
2079,2021-01-10 21:00:00,15.580000000000002,123.82000000000001,5.605,209.86499999999998,8.88857142857143,279.2714285714286
2080,2021-01-10 22:00:00,39.642857142857146,106.47142857142856,8.832142857142857,42.19642857142858,10.497959183673471,44.09591836734693
2081,2021-01-10 23:00:00,38.6,117.3,9.31,61.77499999999999,11.274285714285714,52.68000000000001
2082,2021-01-11 00:00:00,18.12857142857143,107.42857142857143,11.939285714285713,90.21071428571429,12.389795918367346,80.98571428571428
2083,2021-01-11 01:00:00,9.120000000000001,140.1,13.49,103.00999999999999,13.542857142857143,93.7
2084,2021-01-11 02:00:00,25.942857142857143,124.61428571428571,14.6,115.97142857142856,14.124489795918366,114.91632653061227
2085,2021-01-11 03:00:00,14.38,131.14000000000001,12.395,127.19999999999999,11.782857142857141,123.84000000000002
2086,2021-01-11 04:00:00,10.328571428571427,133.44285714285715,10.667857142857144,147.3142857142857,8.193877551020408,148.15714285714284
2087,2021-01-11 05:00:00,13.319999999999999,150.56,10.45,171.675,8.78,180.13714285714286
2088,2021-01-11 06:00:00,8.157142857142857,140.8857142857143,8.992857142857142,207.57500000000002,8.061224489795919,221.7816326530612
2089,2021-01-11 07:00:00,23.240000000000002,127.47999999999999,5.965,274.16499999999996,6.128571428571429,270.9114285714286
2090,2021-01-11 08:00:00,6.528571428571429,260.57142857142856,9.964285714285715,309.3,7.99795918367347,306.2326530612245
2091,2021-01-11 09:00:00,6.260000000000001,128.04000000000002,11.195,329.46000000000004,10.134285714285713,338.2628571428572
2092,2021-01-11 10:00:00,8.242857142857144,102.17142857142858,11.375,157.0964285714286,12.146938775510206,164.87551020408165
2093,2021-01-11 11:00:00,5.86,129.28,11.795000000000002,34.14,11.368571428571428,30.814285714285713
2094,2021-01-11 12:00:00,5.857142857142857,105.01428571428572,13.689285714285715,53.03928571428571,13.151020408163262,55.30204081632653
2095,2021-01-11 13:00:00,14.040000000000001,101.74,14.259999999999998,77.02499999999999,14.402857142857144,78.70285714285714
2096,2021-01-11 14:00:00,17.242857142857144,119.47142857142856,16.607142857142858,98.72857142857143,16.410204081632653,92.5142857142857
2097,2021-01-11 15:00:00,13.3,168.0,15.895,117.455,15.74,107.68285714285715
2098,2021-01-11 16:00:00,5.428571428571429,95.71428571428571,13.539285714285715,124.36428571428571,13.232653061224491,118.16938775510205
2099,2021-01-11 17:00:00,6.460000000000001,94.03999999999999,9.155000000000001,132.825,9.417142857142858,133.72571428571428
2100,2021-01-11 18:00:00,5.3428571428571425,182.5,4.892857142857142,160.58214285714286,4.924489795918368,168.90612244897957
2101,2021-01-11 19:00:00,3.4799999999999995,154.92000000000002,2.1500000000000004,213.20499999999998,2.5028571428571427,208.3285714285714
2102,2021-01-11 20:00:00,17.185714285714287,73.57142857142857,4.439285714285715,279.1892857142857,4.7,277.76530612244903
2103,2021-01-11 21:00:00,28.22,67.52000000000001,7.57,318.45,8.291428571428572,279.83714285714285
2104,2021-01-11 22:00:00,13.528571428571428,61.628571428571426,9.617857142857144,135.775,11.251020408163265,240.89591836734692
2105,2021-01-11 23:00:00,13.5,67.12,12.0,38.78,13.582857142857142,23.085714285714285
2106,2021-01-12 00:00:00,17.728571428571428,90.95714285714287,13.67142857142857,58.88928571428572,14.918367346938776,41.64285714285715
2107,2021-01-12 01:00:00,20.68,114.25999999999999,16.18,78.44,15.27142857142857,67.75714285714285
2108,2021-01-12 02:00:00,14.728571428571428,106.57142857142857,18.71071428571429,100.14999999999999,16.181632653061225,90.74285714285713
2109,2021-01-12 03:00:00,10.440000000000001,108.32000000000001,17.825,105.83500000000001,14.98,98.76571428571428
2110,2021-01-12 04:00:00,11.87142857142857,127.15714285714286,16.607142857142858,122.875,14.953061224489796,119.18367346938776
2111,2021-01-12 05:00:00,38.14,137.18,16.465,146.915,12.122857142857143,142.94571428571427
2112,2021-01-12 06:00:00,12.757142857142856,139.62857142857143,11.67142857142857,168.94642857142858,8.046938775510204,173.569387755102
2113,2021-01-12 07:00:00,28.660000000000004,141.92000000000002,7.3500000000000005,201.05,4.222857142857142,214.82285714285712
2114,2021-01-12 08:00:00,35.34285714285714,135.65714285714287,6.517857142857142,252.54642857142852,6.273469387755104,276.1530612244898
2115,2021-01-12 09:00:00,35.1,140.68,7.32,288.59,9.64,298.6257142857143
2116,2021-01-12 10:00:00,28.657142857142855,132.72857142857143,9.917857142857144,316.2678571428571,12.106122448979592,323.35102040816327
2117,2021-01-12 11:00:00,14.620000000000001,114.58,12.11,273.82,13.545714285714284,315.6228571428571
2118,2021-01-12 12:00:00,16.157142857142855,87.81428571428572,15.642857142857142,39.43571428571428,14.397959183673468,38.40204081632653
2119,2021-01-12 13:00:00,7.359999999999999,72.64,15.27,43.455,15.465714285714284,39.33428571428572
2120,2021-01-12 14:00:00,6.671428571428572,86.48571428571428,14.096428571428572,66.39642857142857,14.906122448979591,63.05102040816327
2121,2021-01-12 15:00:00,5.0600000000000005,122.82000000000001,14.700000000000001,86.465,14.765714285714285,84.44571428571429
2122,2021-01-12 16:00:00,5.214285714285714,148.79999999999998,13.760714285714284,103.11071428571428,14.255102040816325,97.44285714285715
2123,2021-01-12 17:00:00,5.119999999999999,148.5,11.215,110.88499999999999,11.657142857142858,108.73714285714286
2124,2021-01-12 18:00:00,4.0,214.72857142857143,7.764285714285714,122.94285714285714,8.193877551020408,120.85510204081632
2125,2021-01-12 19:00:00,3.2,144.84,3.205,102.73499999999999,3.468571428571429,110.32285714285715
2126,2021-01-12 20:00:00,3.0142857142857147,230.11428571428573,2.564285714285714,156.325,2.546938775510204,204.92448979591836
2127,2021-01-12 21:00:00,3.3600000000000003,176.45999999999998,6.865,291.31500000000005,6.725714285714285,326.34000000000003
2128,2021-01-12 22:00:00,9.87142857142857,266.8285714285714,10.849999999999998,214.64999999999998,10.463265306122448,267.0408163265306
2129,2021-01-12 23:00:00,8.5,203.32,13.889999999999999,29.110000000000003,13.079999999999998,20.788571428571426
2130,2021-01-13 00:00:00,8.857142857142858,195.8,15.367857142857144,31.075000000000003,15.189795918367349,30.324489795918367
2131,2021-01-13 01:00:00,10.040000000000001,151.48,17.325000000000003,48.02,16.17142857142857,49.18857142857143
2132,2021-01-13 02:00:00,8.714285714285714,149.34285714285713,17.660714285714285,60.06785714285714,17.602040816326532,67.33061224489795
2133,2021-01-13 03:00:00,5.7,138.07999999999998,18.119999999999997,73.615,17.55142857142857,78.89428571428572
2134,2021-01-13 04:00:00,9.071428571428571,96.91428571428571,16.360714285714288,90.69285714285714,16.089795918367347,89.03061224489798
2135,2021-01-13 05:00:00,6.18,165.82,13.254999999999999,105.57999999999998,14.342857142857142,103.77142857142856
2136,2021-01-13 06:00:00,8.071428571428571,156.09999999999997,8.057142857142857,120.03571428571428,9.620408163265306,117.24489795918369
2137,2021-01-13 07:00:00,7.12,187.9,3.5649999999999995,98.01499999999999,4.065714285714286,119.85714285714286
2138,2021-01-13 08:00:00,5.7,204.9857142857143,4.4035714285714285,260.63928571428573,3.897959183673469,240.74693877551022
2139,2021-01-13 09:00:00,4.7,327.0,10.12,328.125,9.022857142857143,335.06
2140,2021-01-13 10:00:00,11.328571428571427,273.1142857142857,16.739285714285714,339.5464285714286,14.369387755102041,337.6204081632653
2141,2021-01-13 11:00:00,20.9,321.94,20.425,349.875,18.97142857142857,283.0314285714286
2142,2021-01-13 12:00:00,9.957142857142857,237.6142857142857,23.964285714285715,146.01071428571427,22.37142857142857,39.85510204081633
2143,2021-01-13 13:00:00,16.119999999999997,279.4,25.835000000000004,23.884999999999998,24.07428571428572,29.594285714285714
2144,2021-01-13 14:00:00,14.285714285714286,126.64285714285714,27.03928571428571,41.21071428571429,25.99795918367347,46.128571428571426
2145,2021-01-13 15:00:00,6.82,149.64000000000001,26.335,55.48,25.108571428571427,60.43714285714287
2146,2021-01-13 16:00:00,11.9,37.885714285714286,24.45357142857143,70.075,23.63673469387755,72.43673469387754
2147,2021-01-13 17:00:00,9.02,65.46000000000001,22.330000000000002,86.68,22.442857142857143,85.66285714285712
2148,2021-01-13 18:00:00,5.328571428571429,75.39999999999999,18.071428571428573,96.96785714285714,18.071428571428573,101.7530612244898
2149,2021-01-13 19:00:00,8.32,126.94000000000001,9.785,105.80000000000001,13.288571428571432,113.4342857142857
2150,2021-01-13 20:00:00,11.342857142857143,153.4,7.935714285714286,84.39285714285715,8.383673469387755,96.95102040816326
2151,2021-01-13 21:00:00,5.2,137.56,7.180000000000001,31.215,6.554285714285713,61.63428571428572
2152,2021-01-13 22:00:00,9.242857142857144,262.0571428571429,12.107142857142856,98.9392857142857,12.071428571428571,62.13061224489796
2153,2021-01-13 23:00:00,7.5200000000000005,260.64,17.12,10.674999999999999,16.442857142857143,11.299999999999999
2154,2021-01-14 00:00:00,10.042857142857143,205.18571428571428,19.896428571428572,16.67857142857143,20.163265306122447,22.681632653061225
2155,2021-01-14 01:00:00,13.36,154.92000000000002,24.104999999999997,25.740000000000002,22.805714285714288,31.368571428571425
2156,2021-01-14 02:00:00,15.457142857142857,64.78571428571429,26.682142857142857,50.87857142857143,25.33877551020408,55.142857142857146
2157,2021-01-14 03:00:00,17.0,28.2,29.660000000000004,61.294999999999995,27.96,64.11142857142859
2158,2021-01-14 04:00:00,12.885714285714286,35.54285714285714,29.771428571428572,73.82142857142858,28.018367346938778,77.01428571428572
2159,2021-01-14 05:00:00,12.16,92.82,31.625,80.73,27.32857142857143,86.84
2160,2021-01-14 06:00:00,19.857142857142858,58.528571428571425,29.789285714285718,87.19285714285714,23.259183673469387,93.3530612244898
2161,2021-01-14 07:00:00,14.14,46.2,23.185,89.135,19.934285714285714,90.65142857142858
2162,2021-01-14 08:00:00,9.742857142857144,180.74285714285716,16.09642857142857,66.24285714285715,15.155102040816328,66.7
2163,2021-01-14 09:00:00,17.72,210.58,11.224999999999998,47.97000000000001,11.202857142857143,30.168571428571425
2164,2021-01-14 10:00:00,20.957142857142856,244.42857142857142,15.350000000000001,95.51071428571427,12.661224489795917,88.97551020408163
2165,2021-01-14 11:00:00,14.16,145.92000000000002,21.375,17.05,17.805714285714284,20.17428571428572
2166,2021-01-14 12:00:00,19.342857142857145,211.54285714285714,24.335714285714285,25.907142857142855,24.014285714285712,26.016326530612243
2167,2021-01-14 13:00:00,10.52,280.46,30.505000000000003,23.94,30.137142857142855,66.09142857142857
2168,2021-01-14 14:00:00,20.0,153.3857142857143,34.94285714285714,13.810714285714285,34.114285714285714,16.220408163265308
2169,2021-01-14 15:00:00,17.16,85.84,36.305,24.045,35.98,25.32857142857143
2170,2021-01-14 16:00:00,19.285714285714285,63.0,35.87857142857143,33.02142857142857,35.90816326530612,36.63061224489796
2171,2021-01-14 17:00:00,21.22,96.74000000000001,36.010000000000005,40.56,34.185714285714276,40.03142857142857
2172,2021-01-14 18:00:00,15.085714285714285,36.15714285714286,33.724999999999994,46.50357142857143,29.428571428571427,45.083673469387755
2173,2021-01-14 19:00:00,13.74,37.4,28.229999999999997,53.285,26.082857142857147,54.75428571428571
2174,2021-01-14 20:00:00,12.342857142857142,126.94285714285715,22.69642857142857,55.278571428571425,19.599999999999998,56.855102040816334
2175,2021-01-14 21:00:00,11.14,170.95999999999998,19.82,43.885,16.642857142857142,36.80285714285714
2176,2021-01-14 22:00:00,18.842857142857145,293.0571428571429,20.182142857142857,117.71428571428572,19.09795918367347,116.55714285714285
2177,2021-01-14 23:00:00,24.98,268.94,26.755000000000003,214.51,25.78,294.4714285714286
2178,2021-01-15 00:00:00,16.914285714285715,244.42857142857142,32.21785714285715,205.7607142857143,31.208163265306123,197.58163265306123
2179,2021-01-15 01:00:00,28.439999999999998,344.65999999999997,38.11,5.815,33.84571428571429,7.242857142857143
2180,2021-01-15 02:00:00,26.585714285714285,248.1142857142857,40.714285714285715,12.510714285714284,37.920408163265314,14.428571428571429
2181,2021-01-15 03:00:00,33.239999999999995,145.26,42.0,21.75,41.81142857142857,24.871428571428574
2182,2021-01-15 04:00:00,30.72857142857143,258.9142857142857,41.88214285714285,29.37857142857143,43.69591836734694,33.18163265306122
2183,2021-01-15 05:00:00,24.3,146.32,39.44,32.32,41.17714285714286,36.71142857142858
2184,2021-01-15 06:00:00,17.814285714285713,203.0285714285714,33.94285714285714,38.871428571428574,35.36938775510204,47.57551020408164
2185,2021-01-15 07:00:00,13.74,180.88000000000002,29.290000000000003,41.260000000000005,28.428571428571427,54.857142857142854
2186,2021-01-15 08:00:00,11.985714285714286,201.44285714285712,24.87142857142857,38.903571428571425,21.25510204081633,54.96734693877551
2187,2021-01-15 09:00:00,18.1,278.56,23.655,28.045,17.774285714285714,41.39142857142857
2188,2021-01-15 10:00:00,13.314285714285715,268.3285714285714,25.178571428571427,19.660714285714285,20.30612244897959,26.624489795918368
2189,2021-01-15 11:00:00,7.8,317.8,30.650000000000002,26.314999999999998,26.442857142857143,11.974285714285713
2190,2021-01-15 12:00:00,15.442857142857141,327.92857142857144,37.1,21.05,33.84897959183674,25.767346938775507
2191,2021-01-15 13:00:00,16.759999999999998,277.5,42.045,32.67,41.21142857142858,34.105714285714285
2192,2021-01-15 14:00:00,33.98571428571429,158.5,47.792857142857144,33.70357142857143,48.98979591836734,37.583673469387755
2193,2021-01-15 15:00:00,36.620000000000005,149.04,51.135000000000005,35.455,50.708571428571425,43.85714285714287
2194,2021-01-15 16:00:00,18.157142857142855,111.70000000000002,51.23214285714286,44.61428571428571,49.761224489795914,48.78775510204082
2195,2021-01-15 17:00:00,26.1,86.67999999999999,48.195,52.485,49.96,60.237142857142864
2196,2021-01-15 18:00:00,15.942857142857141,154.84285714285716,46.510714285714286,56.050000000000004,47.395918367346944,65.48979591836735
2197,2021-01-15 19:00:00,18.86,285.02,38.574999999999996,51.504999999999995,41.14857142857142,63.52
2198,2021-01-15 20:00:00,14.242857142857144,248.25714285714284,33.94285714285714,32.917857142857144,33.80204081632653,43.316326530612244
2199,2021-01-15 21:00:00,13.940000000000001,327.54,31.619999999999997,25.365000000000002,29.19714285714286,38.61428571428571
2200,2021-01-15 22:00:00,16.37142857142857,316.9428571428571,31.99285714285714,218.5142857142857,29.281632653061223,27.910204081632656
2201,2021-01-15 23:00:00,16.02,306.76,36.214999999999996,351.485,31.868571428571432,157.11714285714288
2202,2021-01-16 00:00:00,22.24285714285714,283.6714285714286,38.31785714285714,66.85000000000001,37.25714285714286,23.524489795918363
2203,2021-01-16 01:00:00,14.84,319.12,41.82000000000001,22.570000000000004,42.480000000000004,31.08857142857143
2204,2021-01-16 02:00:00,22.12857142857143,330.25714285714287,46.86785714285713,47.707142857142856,47.30816326530612,15.979591836734693
